,Rank,Player,Position,CP    ,UP,IP,T,CPR,GBG,F50GBG,Season,Round
0,1,Scott Pendlebury,MID,20,14,12,3,58.8,15,2,2021,Round 13
1,2,Jonathon Ceglar,RUC,19,4,3,7,82.6,7,1,2021,Round 13
2,2,Brad Crouch,MID,19,15,6,7,55.9,14,3,2021,Round 13
3,2,Jack Steele,MID,19,14,6,7,57.6,13,1,2021,Round 13
4,5,Rory Laird,MID,18,14,3,7,56.3,15,2,2021,Round 13
5,6,Josh Kelly,MID,17,23,6,6,42.5,13,5,2021,Round 13
6,6,Tim Taranto,FWD,17,12,2,5,58.6,8,1,2021,Round 13
7,8,Tom Mitchell,MID,16,18,6,8,47.1,12,2,2021,Round 13
8,9,Nic Naitanui,RUC,15,4,1,2,78.9,8,3,2021,Round 13
9,9,Elliot Yeo,MID,15,7,2,3,68.2,6,0,2021,Round 13
10,11,Ben Cunnington,MID,14,11,4,4,56,6,0,2021,Round 13
11,11,Clayton Oliver,MID,14,10,3,4,58.3,8,2,2021,Round 13
12,11,Riley Thilthorpe,KEYF,14,1,4,6,93.3,8,4,2021,Round 13
13,14,Sean Darcy,RUC,13,6,4,5,68.4,4,1,2021,Round 13
14,14,Touk Miller,MID,13,18,3,6,41.9,6,1,2021,Round 13
15,14,Jaeger O'Meara,MID,13,15,2,5,46.4,5,0,2021,Round 13
16,14,Ollie Wines,MID,13,16,2,5,44.8,7,0,2021,Round 13
17,18,Luke Dunstan,MID,12,12,8,5,50,10,2,2021,Round 13
18,18,Josh P. Kennedy,MID,12,17,3,2,41.4,6,1,2021,Round 13
19,18,Dustin Martin,FWD,12,12,1,9,50,10,2,2021,Round 13
20,18,Christian Petracca,MID,12,17,2,7,41.4,8,2,2021,Round 13
21,18,Jack Redden,MID,12,19,6,7,38.7,9,0,2021,Round 13
22,18,Harry Schoenberg,MID,12,8,2,1,60,9,4,2021,Round 13
23,18,Rory Sloane,MID,12,7,7,6,63.2,10,0,2021,Round 13
24,25,Mark Blicavs,KEYD,11,5,5,4,68.8,5,0,2021,Round 13
25,25,Luke Edwards,MID,11,16,6,5,40.7,7,0,2021,Round 13
26,25,Robbie Gray,FWD,11,9,2,3,55,6,0,2021,Round 13
27,25,James Jordon,MID,11,13,4,2,45.8,7,0,2021,Round 13
28,25,Kane Lambert,FWD,11,15,4,7,42.3,11,6,2021,Round 13
29,25,Callum Mills,MID,11,22,4,2,33.3,8,1,2021,Round 13
30,25,Joel Selwood,MID,11,6,1,2,64.7,8,1,2021,Round 13
31,25,Dom Sheed,MID,11,15,1,7,42.3,9,0,2021,Round 13
32,25,Jack Sinclair,DEF,11,14,11,3,44,8,0,2021,Round 13
33,34,Oscar Allen,KEYF,10,4,2,7,71.4,4,1,2021,Round 13
34,34,Travis Boak,MID,10,16,5,3,38.5,7,0,2021,Round 13
35,34,Shai Bolton,MID,10,15,1,5,40,6,2,2021,Round 13
36,34,Patrick Dangerfield,MID,10,7,0,3,58.8,7,0,2021,Round 13
37,34,Jordan De Goey,FWD,10,21,2,8,32.3,7,0,2021,Round 13
38,34,Matt Flynn,RUC,10,4,0,0,71.4,3,1,2021,Round 13
39,34,Max Gawn,RUC,10,6,3,5,62.5,3,0,2021,Round 13
40,34,Toby Greene,FWD,10,6,1,1,62.5,5,4,2021,Round 13
41,34,Hugh Greenwood,MID,10,6,0,3,62.5,8,2,2021,Round 13
42,34,Jacob Hopper,MID,10,11,2,4,47.6,8,0,2021,Round 13
43,34,Peter Ladhams,RUC,10,7,3,5,58.8,7,0,2021,Round 13
44,34,Rory Lobb,KEYF,10,7,0,1,58.8,2,2,2021,Round 13
45,34,Dylan Moore,FWD,10,10,1,5,50,7,3,2021,Round 13
46,34,David Mundy,MID,10,10,1,1,50,5,0,2021,Round 13
47,34,Brandan Parfitt,MID,10,6,1,3,62.5,8,1,2021,Round 13
48,34,Luke Parker,MID,10,19,1,9,34.5,8,1,2021,Round 13
49,34,Tom Phillips,MID,10,8,4,1,55.6,8,3,2021,Round 13
50,34,Marlion Pickett,MID,10,8,4,2,55.6,7,0,2021,Round 13
51,34,Jy Simpkin,MID,10,21,5,8,32.3,5,0,2021,Round 13
52,53,Luke Davies-Uniacke,MID,9,9,2,2,50,6,1,2021,Round 13
53,53,Harry Edwards,KEYD,9,5,9,0,64.3,6,0,2021,Round 13
54,53,Jack Henry,KEYD,9,7,13,1,56.3,4,0,2021,Round 13
55,53,Tom Hickey,RUC,9,7,3,3,56.3,5,0,2021,Round 13
56,53,Jack Higgins,FWD,9,13,3,7,40.9,6,2,2021,Round 13
