,Rank,Player,Position,CP    ,UP,IP,T,CPR,GBG,F50GBG,Season,Round
71,48,Jack Ziebell,MID,10,8,1,4,55.6,6,1,2013,Round 18
72,73,Kane Cornes,MID,9,11,4,4,45,9,4,2013,Round 18
73,73,Dean Cox,RUC,9,13,2,3,40.9,6,0,2013,Round 18
74,73,Richard Douglas,MID,9,6,3,5,60,7,1,2013,Round 18
75,73,Shane Edwards,FWD,9,6,2,2,60,7,0,2013,Round 18
76,73,Andrew Gaff,MID,9,22,5,4,29,5,0,2013,Round 18
77,73,Hamish Hartlett,MID,9,17,3,2,34.6,8,2,2013,Round 18
78,73,Brent Harvey,FWD,9,27,1,4,25,4,0,2013,Round 18
79,73,Tom Hawkins,KEYF,9,3,2,0,75,3,3,2013,Round 18
80,73,Dyson Heppell,MID,9,16,2,6,36,8,0,2013,Round 18
81,73,Bradley Hill,MID,9,14,4,3,39.1,8,2,2013,Round 18
82,73,Josh P. Kennedy,MID,9,13,2,3,40.9,7,3,2013,Round 18
83,73,Tom Lynch,FWD,9,11,1,4,45,5,2,2013,Round 18
84,73,Marc Murphy,MID,9,19,4,0,32.1,6,1,2013,Round 18
85,73,Robert Murphy,DEF,9,18,9,3,33.3,9,0,2013,Round 18
86,73,David Myers,MID,9,10,3,2,47.4,9,0,2013,Round 18
87,73,Andrew Raines,MID,9,7,4,4,56.3,7,0,2013,Round 18
88,73,Harry Taylor,KEYD,9,11,10,3,45,7,0,2013,Round 18
89,73,Jack Viney,MID,9,5,2,2,64.3,8,0,2013,Round 18
90,73,Nick Vlastuin,DEF,9,12,6,4,42.9,9,0,2013,Round 18
91,73,Daniel Wells,MID,9,18,2,3,33.3,5,1,2013,Round 18
92,93,David Armitage,MID,8,13,4,3,38.1,8,0,2013,Round 18
93,93,Mark Baguley,DEF,8,10,9,3,44.4,7,0,2013,Round 18
94,93,Jude Bolton,FWD,8,11,2,5,42.1,6,2,2013,Round 18
95,93,Dean Brogan,RUC,8,3,3,3,72.7,2,0,2013,Round 18
96,93,Jonathan Brown,KEYF,8,7,0,5,53.3,6,0,2013,Round 18
97,93,Andrew Carrazzo,MID,8,18,5,3,30.8,6,0,2013,Round 18
98,93,Dom Cassisi,MID,8,3,8,2,72.7,7,0,2013,Round 18
99,93,Zac Clarke,RUC,8,7,3,4,53.3,6,1,2013,Round 18
100,93,Adam Cooney,MID,8,22,2,6,26.7,6,0,2013,Round 18
101,93,Brad Crouch,MID,8,20,3,2,28.6,7,0,2013,Round 18
102,93,Nick Dal Santo,MID,8,15,6,4,34.8,6,0,2013,Round 18
103,93,Jonathan Giles,RUC,8,1,0,5,88.9,6,0,2013,Round 18
104,93,Mitch Golby,DEF,8,15,5,5,34.8,4,0,2013,Round 18
105,93,Robbie Gray,FWD,8,5,1,1,61.5,5,2,2013,Round 18
106,93,Brent Guerra,DEF,8,18,7,2,30.8,7,0,2013,Round 18
107,93,Lachie Henderson,KEYD,8,9,0,2,47.1,5,3,2013,Round 18
108,93,Michael Hibberd,DEF,8,16,11,5,33.3,8,0,2013,Round 18
109,93,Matt Jones,MID,8,10,2,4,44.4,7,0,2013,Round 18
110,93,Clinton Jones,MID,8,19,2,4,29.6,6,0,2013,Round 18
111,93,Dustin Martin,FWD,8,24,2,3,25,6,0,2013,Round 18
112,93,Andrew Moore,MID,8,17,2,6,32,7,1,2013,Round 18
113,93,Farren Ray,MID,8,14,4,7,36.4,6,0,2013,Round 18
114,93,Ted Richards,KEYD,8,10,8,3,44.4,6,0,2013,Round 18
115,93,Cyril Rioli,FWD,8,7,1,1,53.3,5,0,2013,Round 18
116,93,Jarryd Roughead,KEYF,8,10,0,3,44.4,4,2,2013,Round 18
117,93,Aaron Sandilands,RUC,8,5,2,3,61.5,5,0,2013,Round 18
118,93,Heath Shaw,DEF,8,21,9,4,27.6,3,0,2013,Round 18
119,93,Steele Sidebottom,MID,8,23,1,5,25.8,7,3,2013,Round 18
120,93,Andrew Swallow,MID,8,7,2,0,53.3,3,0,2013,Round 18
121,93,Justin Westhoff,KEYF,8,8,3,3,50,4,1,2013,Round 18
122,93,Zac Williams,DEF,8,14,2,2,36.4,8,0,2013,Round 18
123,93,Elliot Yeo,DEF,8,5,9,3,61.5,4,0,2013,Round 18
124,125,Jed Adcock,DEF,7,8,3,5,46.7,6,1,2013,Round 18
125,125,Dennis Armfield,FWD,7,12,2,1,36.8,6,1,2013,Round 18
126,125,Matthew Boyd,MID,7,19,3,2,26.9,4,1,2013,Round 18
127,125,Luke Breust,FWD,7,7,0,2,50,6,3,2013,Round 18
128,125,Matthew Broadbent,DEF,7,15,8,4,31.8,5,0,2013,Round 18
129,125,Shannon Byrnes,FWD,7,11,1,3,38.9,5,1,2013,Round 18
130,125,Josh Caddy,MID,7,11,1,5,38.9,4,0,2013,Round 18
131,125,Chris Dawes,KEYF,7,1,0,4,87.5,1,1,2013,Round 18
132,125,Zac Dawson,KEYD,7,10,8,4,41.2,6,0,2013,Round 18
133,125,Mitch Duncan,MID,7,20,9,5,25.9,5,0,2013,Round 18
134,125,Curtly Hampton,DEF,7,19,4,5,26.9,5,0,2013,Round 18
135,125,Jarrod Harbrow,MID,7,12,4,5,36.8,5,0,2013,Round 18
136,125,Ricky Henderson,DEF,7,16,5,6,30.4,3,0,2013,Round 18
137,125,Stephen Hill,MID,7,19,4,0,26.9,6,0,2013,Round 18
138,125,Taylor Hunt,DEF,7,11,5,2,38.9,5,0,2013,Round 18
139,125,Lachlan Keeffe,KEYD,7,5,8,1,58.3,4,0,2013,Round 18
140,125,Jordan Lewis,MID,7,14,0,4,33.3,5,1,2013,Round 18
141,125,Tom Liberatore,MID,7,21,6,6,25,6,1,2013,Round 18
142,125,Scott Lycett,RUC,7,8,4,3,46.7,5,0,2013,Round 18
143,125,Eric Mackenzie,KEYD,7,8,9,5,46.7,7,0,2013,Round 18
144,125,Matt Maguire,KEYD,7,13,6,5,35,7,0,2013,Round 18
145,125,Steven May,KEYF,7,5,7,7,58.3,7,0,2013,Round 18
146,125,Angus Monfries,FWD,7,9,4,3,43.8,6,1,2013,Round 18
147,125,Steven Motlop,FWD,7,21,1,5,25,6,4,2013,Round 18
148,125,Clancee Pearce,DEF,7,17,8,1,29.2,5,0,2013,Round 18
149,125,Paddy Ryder,RUC,7,9,0,6,43.8,3,0,2013,Round 18
150,125,Heath Scotland,DEF,7,26,0,4,21.2,5,1,2013,Round 18
151,125,Tom Scully,MID,7,12,3,1,36.8,4,2,2013,Round 18
152,125,Brent Staker,KEYF,7,7,2,3,50,6,3,2013,Round 18
153,125,Danny Stanley,MID,7,12,1,3,36.8,5,0,2013,Round 18
154,125,Koby Stevens,MID,7,22,1,5,24.1,4,0,2013,Round 18
155,125,Nicholas Suban,MID,7,13,2,4,35,5,2,2013,Round 18
156,125,Timmy Sumner,FWD,7,6,1,5,53.8,6,1,2013,Round 18
157,125,Adam Treloar,MID,7,19,1,3,26.9,5,0,2013,Round 18
158,125,Zach Tuohy,DEF,7,9,7,2,43.8,7,0,2013,Round 18
159,125,Andrew Walker,DEF,7,17,7,5,29.2,5,0,2013,Round 18
160,125,Jimmy Webster,DEF,7,6,5,0,53.8,7,0,2013,Round 18
161,125,Matthew Wright,FWD,7,13,1,4,35,6,2,2013,Round 18
162,125,Tom Young,DEF,7,11,6,1,38.9,7,0,2013,Round 18
163,125,Matt de Boer,FWD,7,10,3,4,41.2,6,2,2013,Round 18
164,165,Eddie Betts,FWD,6,10,3,3,37.5,6,4,2013,Round 18
165,165,Rohan Bewick,FWD,6,15,3,8,28.6,5,1,2013,Round 18
166,165,Troy Chaplin,KEYD,6,11,10,5,35.3,5,0,2013,Round 18
167,165,Travis Cloke,KEYF,6,8,1,3,42.9,4,2,2013,Round 18
168,165,Reece Conca,MID,6,14,1,4,30,3,0,2013,Round 18
169,165,Sam Day,KEYF,6,5,0,3,54.5,3,2,2013,Round 18
170,165,Sean Dempster,DEF,6,11,6,8,35.3,5,0,2013,Round 18
171,165,Lynden Dunn,DEF,6,8,6,5,42.9,4,0,2013,Round 18
172,165,Corey Enright,DEF,6,15,8,7,28.6,5,0,2013,Round 18
173,165,Nat Fyfe,MID,6,24,2,4,20,3,1,2013,Round 18
174,165,Jeff Garlett,FWD,6,6,3,2,50,5,2,2013,Round 18
175,165,Jarryn Geary,DEF,6,11,6,3,35.3,3,0,2013,Round 18
176,165,Jacob Gillbee,FWD,6,3,2,0,66.7,6,0,2013,Round 18
177,165,Tyson Goldsack,DEF,6,12,7,4,33.3,6,0,2013,Round 18
178,165,David Hale,RUC,6,8,1,2,42.9,5,2,2013,Round 18
179,165,Lachlan Hansen,KEYD,6,19,5,2,24,4,0,2013,Round 18
180,165,Tom Hickey,RUC,6,3,2,2,66.7,3,0,2013,Round 18
181,165,Cale Hooker,KEYD,6,13,6,3,31.6,4,0,2013,Round 18
182,165,Bachar Houli,DEF,6,15,3,3,28.6,2,0,2013,Round 18
183,165,Kieren Jack,MID,6,18,2,3,25,5,1,2013,Round 18
184,165,David Mackay,MID,6,16,3,4,27.3,5,2,2013,Round 18
185,165,Trent McKenzie,DEF,6,7,7,3,46.2,5,0,2013,Round 18
186,165,Jarrad McVeigh,DEF,6,15,4,6,28.6,4,1,2013,Round 18
187,165,Tom Mitchell,FWD,6,21,1,3,22.2,3,1,2013,Round 18
188,165,Sam Mitchell,MID,6,22,0,3,21.4,1,0,2013,Round 18
189,165,Dale Morris,DEF,6,6,6,0,50,4,0,2013,Round 18
190,165,Luke Parker,MID,6,15,2,5,28.6,4,1,2013,Round 18
191,165,Joel Patfull,KEYD,6,10,9,1,37.5,2,0,2013,Round 18
192,165,Ricky Petterd,DEF,6,9,6,3,40,4,0,2013,Round 18
193,165,Liam Picken,DEF,6,14,4,0,30,6,0,2013,Round 18
194,165,Jasper Pittard,DEF,6,11,5,3,35.3,6,0,2013,Round 18
195,165,James Podsiadly,KEYF,6,10,1,6,37.5,3,2,2013,Round 18
196,165,Alex Rance,KEYD,6,9,6,4,40,5,0,2013,Round 18
197,165,Jack Riewoldt,KEYF,6,11,1,7,35.3,4,1,2013,Round 18
198,165,Shane Savage,MID,6,16,4,5,27.3,4,1,2013,Round 18
199,165,Scott Selwood,MID,6,18,3,2,25,2,0,2013,Round 18
200,165,Isaac Smith,MID,6,17,1,4,26.1,5,0,2013,Round 18
201,165,Devon Smith,FWD,6,8,3,3,42.9,5,1,2013,Round 18
202,165,Daniel Talia,KEYD,6,12,7,1,33.3,5,0,2013,Round 18
203,165,Luke Tapscott,FWD,6,3,0,2,66.7,5,2,2013,Round 18
204,165,Josh Thomas,MID,6,10,3,4,37.5,6,1,2013,Round 18
205,165,Scott D. Thompson,KEYD,6,17,10,6,26.1,5,0,2013,Round 18
206,165,Travis Varcoe,FWD,6,9,0,1,40,5,1,2013,Round 18
207,165,Nathan Vardy,RUC,6,10,6,1,37.5,4,0,2013,Round 18
208,209,Dylan Addison,FWD,5,7,1,1,41.7,3,3,2013,Round 18
209,209,Max Bailey,RUC,5,5,2,2,50,4,1,2013,Round 18
210,209,Harley Bennell,MID,5,11,1,5,31.3,5,1,2013,Round 18
211,209,Campbell Brown,FWD,5,12,8,0,29.4,3,0,2013,Round 18
212,209,Justin Clarke,KEYD,5,8,5,1,38.5,4,0,2013,Round 18
213,209,Travis Colyer,FWD,5,10,0,2,33.3,4,1,2013,Round 18
214,209,Jack Darling,KEYF,5,5,0,0,50,4,3,2013,Round 18
215,209,Cameron Delaney,KEYD,5,13,6,0,27.8,1,0,2013,Round 18
216,209,Brett Deledio,MID,5,15,3,4,25,4,1,2013,Round 18
217,209,Cory Dell'Olio,FWD,5,2,0,0,71.4,4,1,2013,Round 18
218,209,Courtenay Dempsey,DEF,5,13,7,6,27.8,4,0,2013,Round 18
219,209,Tory Dickson,FWD,5,14,2,2,26.3,4,2,2013,Round 18
220,209,Sam Dwyer,FWD,5,9,4,1,35.7,4,0,2013,Round 18
221,209,Bryce Gibbs,MID,5,22,4,5,18.5,4,0,2013,Round 18
222,209,Brendon Goddard,MID,5,19,2,2,20.8,2,0,2013,Round 18
223,209,Shaun Grigg,MID,5,20,2,3,20,2,0,2013,Round 18
224,209,Brodie Grundy,RUC,5,9,1,1,35.7,3,0,2013,Round 18
225,209,George Horlin-Smith,MID,5,11,1,1,31.3,3,1,2013,Round 18
226,209,Will Hoskin-Elliott,FWD,5,6,3,4,45.5,4,1,2013,Round 18
227,209,Jeremy Howe,FWD,5,5,1,3,50,3,1,2013,Round 18
228,209,Lachie Hunter,FWD,5,13,1,6,27.8,3,0,2013,Round 18
229,209,Daniel Jackson,MID,5,16,1,5,23.8,4,0,2013,Round 18
230,209,Josh Jenkins,KEYF,5,2,2,3,71.4,3,2,2013,Round 18
231,209,Liam Jones,KEYF,5,5,0,5,50,1,0,2013,Round 18
232,209,Heritier Lumumba,MID,5,16,2,3,23.8,5,0,2013,Round 18
233,209,Andrew Mackie,DEF,5,20,7,4,20,5,0,2013,Round 18
234,209,Jamie Macmillan,MID,5,21,3,1,19.2,5,0,2013,Round 18
235,209,Daniel Merrett,KEYD,5,4,2,1,55.6,2,0,2013,Round 18
236,209,Stephen Milne,FWD,5,7,1,4,41.7,5,2,2013,Round 18
237,209,Aaron Mullett,DEF,5,13,3,4,27.8,4,0,2013,Round 18
238,209,Tom Nicholls,RUC,5,0,1,0,100,2,0,2013,Round 18
239,209,Andy Otten,DEF,5,13,4,6,27.8,3,1,2013,Round 18
240,209,Drew Petrie,KEYF,5,6,3,1,45.5,1,0,2013,Round 18
241,209,Jason Porplyzia,FWD,5,6,2,3,45.5,5,2,2013,Round 18
242,209,Dane Rampe,DEF,5,10,7,3,33.3,4,0,2013,Round 18
243,209,Luke Russell,DEF,5,12,5,1,29.4,5,0,2013,Round 18
244,209,Tom Simpkin,KEYD,5,2,6,2,71.4,4,0,2013,Round 18
245,209,Billie Smedts,FWD,5,11,5,2,31.3,3,0,2013,Round 18
246,209,Lee Spurr,DEF,5,11,4,3,31.3,4,0,2013,Round 18
247,209,Paul Stewart,FWD,5,11,7,3,31.3,5,0,2013,Round 18
248,209,Robbie Tarrant,KEYF,5,12,0,4,29.4,5,3,2013,Round 18
249,209,Lindsay Thomas,FWD,5,6,1,2,45.5,3,3,2013,Round 18
250,209,Kurt Tippett,KEYF,5,7,0,0,41.7,4,4,2013,Round 18
251,209,Jason Tutt,MID,5,12,4,2,29.4,3,0,2013,Round 18
252,209,Bernie Vince,MID,5,19,2,4,20.8,5,1,2013,Round 18
253,209,Blayne Wilson,DEF,5,12,6,4,29.4,1,0,2013,Round 18
254,209,Dayne Zorko,FWD,5,13,1,1,27.8,4,0,2013,Round 18
255,256,Greg Broughton,DEF,4,7,3,2,36.4,3,0,2013,Round 18
256,256,Tomas Bugg,DEF,4,15,2,2,21.1,3,0,2013,Round 18
257,256,Jaryd Cachia,MID,4,4,1,0,50,3,1,2013,Round 18
258,256,Jeremy Cameron,KEYF,4,7,0,0,36.4,4,3,2013,Round 18
259,256,Alipate Carlile,KEYD,4,8,4,1,33.3,3,0,2013,Round 18
260,256,Joel Corey,MID,4,12,2,5,25,3,0,2013,Round 18
261,256,Jamie Cripps,FWD,4,5,0,0,44.4,2,1,2013,Round 18
262,256,Sam Darley,DEF,4,12,2,6,25,3,0,2013,Round 18
263,256,Brad Ebert,MID,4,13,1,6,23.5,1,0,2013,Round 18
264,256,Brandon Ellis,MID,4,14,1,2,22.2,4,0,2013,Round 18
265,256,Lance Franklin,KEYF,4,15,1,4,21.1,3,2,2013,Round 18
266,256,Jarrad Grant,FWD,4,12,0,0,25,3,2,2013,Round 18
267,256,Josh Green,FWD,4,7,1,5,36.4,4,0,2013,Round 18
268,256,Jack Gunston,FWD,4,12,2,1,25,3,2,2013,Round 18
269,256,Aaron Hall,FWD,4,11,0,1,26.7,2,0,2013,Round 18
270,256,Heath Hocking,MID,4,6,0,3,40,3,1,2013,Round 18
271,256,Michael Jamison,KEYD,4,7,5,0,36.4,3,0,2013,Round 18
272,256,Michael Johnson,KEYD,4,17,8,2,19,3,0,2013,Round 18
273,256,Adam Kennedy,DEF,4,11,4,4,26.7,2,0,2013,Round 18
274,256,Rory Laird,DEF,4,17,5,0,19,3,0,2013,Round 18
275,256,Matthew Lobbe,RUC,4,4,1,2,50,3,0,2013,Round 18
276,256,Brent Macaffer,FWD,4,12,2,2,25,4,0,2013,Round 18
277,256,Sam Mayes,FWD,4,13,3,6,23.5,4,1,2013,Round 18
278,256,Chris Mayne,FWD,4,12,1,2,25,1,1,2013,Round 18
279,256,Ben McEvoy,RUC,4,4,3,3,50,3,0,2013,Round 18
280,256,Shaun McKernan,KEYF,4,3,0,2,57.1,2,0,2013,Round 18
281,256,Tendai Mzungu,MID,4,13,2,4,23.5,1,1,2013,Round 18
282,256,Jack Newnes,DEF,4,21,5,4,16,3,0,2013,Round 18
283,256,Tayte Pears,KEYD,4,12,5,3,25,4,0,2013,Round 18
284,256,Mike Pyke,RUC,4,2,0,0,66.7,2,0,2013,Round 18
285,256,Nick Riewoldt,KEYF,4,5,2,2,44.4,4,2,2013,Round 18
286,256,Jordan Roughead,KEYD,4,8,4,2,33.3,2,0,2013,Round 18
287,256,Jonathan Simpkin,MID,4,17,1,6,19,2,0,2013,Round 18
288,256,Brodie Smith,DEF,4,16,5,0,20,4,0,2013,Round 18
289,256,Ben Stratton,KEYD,4,11,4,2,26.7,2,0,2013,Round 18
290,256,Matt Taberner,KEYF,4,2,0,1,66.7,3,0,2013,Round 18
291,256,Seb Tape,DEF,4,5,3,1,44.4,4,0,2013,Round 18
292,256,Adam Tomlinson,KEYF,4,11,5,0,26.7,4,0,2013,Round 18
293,256,Jimmy Toumpas,MID,4,13,3,1,23.5,3,0,2013,Round 18
294,256,Jack Trengove,MID,4,13,2,2,23.5,2,0,2013,Round 18
295,256,Jackson Trengove,KEYD,4,4,5,2,50,3,0,2013,Round 18
296,256,Ty Vickery,KEYF,4,8,3,1,33.3,1,0,2013,Round 18
297,256,Michael Walters,FWD,4,9,0,4,30.8,2,1,2013,Round 18
298,256,Matthew White,MID,4,11,0,4,26.7,2,0,2013,Round 18
299,256,Brendan Whitecross,DEF,4,15,4,2,21.1,3,0,2013,Round 18
300,256,Chris Yarran,FWD,4,5,2,0,44.4,3,2,2013,Round 18
301,256,David Zaharakis,MID,4,14,0,3,22.2,1,0,2013,Round 18
302,303,Shaun Atley,DEF,3,14,3,1,17.6,3,0,2013,Round 18
303,303,Luke Brown,DEF,3,14,2,0,17.6,3,0,2013,Round 18
304,303,Mitch Brown,KEYD,3,17,4,4,15,3,0,2013,Round 18
305,303,Nathan Brown,KEYD,3,6,3,1,33.3,2,0,2013,Round 18
306,303,Jake Carlisle,KEYD,3,8,4,0,27.3,2,0,2013,Round 18
307,303,Ryan Crowley,MID,3,11,2,2,21.4,2,0,2013,Round 18
308,303,Heath Grundy,KEYD,3,10,4,2,23.1,2,0,2013,Round 18
309,303,Cameron Guthrie,DEF,3,9,3,1,25,2,0,2013,Round 18
310,303,Kyle Hartigan,KEYD,3,16,3,2,15.8,1,0,2013,Round 18
311,303,Nick Haynes,DEF,3,11,4,3,21.4,2,0,2013,Round 18
312,303,Sam Jacobs,RUC,3,11,0,0,21.4,0,0,2013,Round 18
313,303,Leroy Jetta,FWD,3,3,2,0,50,1,0,2013,Round 18
314,303,Ben Kennedy,FWD,3,2,0,2,60,2,0,2013,Round 18
315,303,Josh J. Kennedy,KEYF,3,8,1,3,27.3,0,0,2013,Round 18
316,303,Brian Lake,KEYD,3,14,5,1,17.6,2,0,2013,Round 18
317,303,Thomas Lee,FWD,3,4,0,3,42.9,1,0,2013,Round 18
318,303,Kane Lucas,MID,3,3,1,2,50,3,0,2013,Round 18
319,303,Jarryd Lyons,FWD,3,15,1,5,16.7,3,0,2013,Round 18
320,303,Nick Maxwell,DEF,3,5,1,1,37.5,2,1,2013,Round 18
321,303,Tom McDonald,KEYD,3,16,8,4,15.8,3,0,2013,Round 18
322,303,Steven Morris,DEF,3,7,5,2,30,1,0,2013,Round 18
323,303,Danyle Pearce,MID,3,12,1,1,20,2,1,2013,Round 18
324,303,Cameron Pedersen,KEYD,3,13,5,3,18.8,2,0,2013,Round 18
325,303,Ben Reid,KEYD,3,7,1,1,30,2,0,2013,Round 18
326,303,Daniel Rich,MID,3,12,2,2,20,2,1,2013,Round 18
327,303,Josh Saunders,MID,3,4,1,3,42.9,3,1,2013,Round 18
328,303,Matt Shaw,MID,3,20,1,3,13,2,0,2013,Round 18
329,303,Kade Simpson,DEF,3,24,4,8,11.1,3,0,2013,Round 18
330,303,Ben Sinclair,DEF,3,12,2,3,20,3,1,2013,Round 18
331,303,Mathew Stokes,MID,3,14,3,3,17.6,3,1,2013,Round 18
332,303,Mark Whiley,MID,3,6,1,4,33.3,2,1,2013,Round 18
333,303,Marley Williams,DEF,3,14,4,6,17.6,2,0,2013,Round 18
334,335,Aaron Black,KEYF,2,14,0,4,12.5,2,1,2013,Round 18
335,335,Andrew Boston,FWD,2,8,0,4,20,2,0,2013,Round 18
336,335,Mitchell Brown,KEYD,2,9,2,4,18.2,2,0,2013,Round 18
337,335,Sam Butler,DEF,2,21,1,5,8.7,2,0,2013,Round 18
338,335,Adam Carter,DEF,2,11,2,1,15.4,2,0,2013,Round 18
339,335,Mitchell Clisby,DEF,2,15,1,5,11.8,2,0,2013,Round 18
340,335,Sam Colquhoun,MID,2,4,1,1,33.3,2,0,2013,Round 18
341,335,Jack Crisp,MID,2,7,0,1,22.2,2,0,2013,Round 18
342,335,Aaron Davey,FWD,2,3,1,3,40,2,0,2013,Round 18
343,335,Paul Duffield,DEF,2,18,2,2,10,2,0,2013,Round 18
344,335,Jamie Elliott,FWD,2,9,0,2,18.2,2,1,2013,Round 18
345,335,Andrejs Everitt,DEF,2,11,2,1,15.4,1,0,2013,Round 18
346,335,Jack Fitzpatrick,RUC,2,3,1,0,40,1,1,2013,Round 18
347,335,James Frawley,KEYD,2,10,2,3,16.7,1,0,2013,Round 18
348,335,Daniel Giansiracusa,FWD,2,10,2,2,16.7,2,0,2013,Round 18
