,Rank,Player,Position,CP    ,UP,IP,T,CPR,GBG,F50GBG,Season,Round
0,1,Sam Walsh,MID,21,13,6,7,61.8,18,2,2020,Round 18
1,2,David Swallow,MID,17,12,3,2,58.6,12,1,2020,Round 18
2,3,Dustin Martin,FWD,16,14,2,12,53.3,12,4,2020,Round 18
3,3,Lachie Neale,MID,16,12,7,7,57.1,12,3,2020,Round 18
4,5,Tom Liberatore,MID,15,15,2,3,50,10,1,2020,Round 18
5,5,Tom Rockliff,MID,15,14,3,4,51.7,12,0,2020,Round 18
6,7,Jack Steele,MID,14,2,4,0,87.5,8,2,2020,Round 18
7,8,Sean Darcy,RUC,13,4,3,2,76.5,3,1,2020,Round 18
8,8,Andrew Gaff,MID,13,13,5,3,50,6,0,2020,Round 18
9,8,Scott Pendlebury,MID,13,9,5,5,59.1,10,3,2020,Round 18
10,11,Jed Anderson,MID,12,18,5,1,40,8,1,2020,Round 18
11,11,Shane Edwards,MID,12,7,2,3,63.2,7,0,2020,Round 18
12,11,Nat Fyfe,MID,12,11,1,3,52.2,8,0,2020,Round 18
13,11,Jack Macrae,MID,12,11,2,4,52.2,8,1,2020,Round 18
14,11,Luke Parker,MID,12,13,4,2,48,4,0,2020,Round 18
15,11,Caleb Serong,MID,12,15,2,5,44.4,7,1,2020,Round 18
16,11,Dom Sheed,MID,12,11,3,5,52.2,6,1,2020,Round 18
17,11,Jy Simpkin,MID,12,17,4,4,41.4,12,2,2020,Round 18
18,19,Zac Bailey,FWD,11,3,1,5,78.6,9,5,2020,Round 18
19,19,Matt Crouch,MID,11,19,2,6,36.7,7,1,2020,Round 18
20,19,Brad Crouch,MID,11,15,2,6,42.3,7,1,2020,Round 18
21,19,Luke Davies-Uniacke,MID,11,13,4,3,45.8,10,1,2020,Round 18
22,19,Hugh Greenwood,MID,11,4,3,2,73.3,8,2,2020,Round 18
23,19,Matthew Kennedy,FWD,11,12,5,4,47.8,9,0,2020,Round 18
24,19,Rory Laird,MID,11,18,6,9,37.9,8,0,2020,Round 18
25,19,Touk Miller,MID,11,14,1,3,44,8,0,2020,Round 18
26,19,Toby Nankervis,RUC,11,1,5,2,91.7,7,0,2020,Round 18
27,19,Jack Viney,MID,11,7,0,2,61.1,7,0,2020,Round 18
28,29,Stephen Coniglio,MID,10,14,2,2,41.7,6,0,2020,Round 18
29,29,Patrick Dangerfield,MID,10,6,6,1,62.5,6,1,2020,Round 18
30,29,Jack Graham,MID,10,11,3,6,47.6,8,1,2020,Round 18
31,29,Luke McDonald,DEF,10,15,10,4,40,8,0,2020,Round 18
32,29,Oscar McInerney,RUC,10,1,1,3,90.9,7,1,2020,Round 18
33,29,Nic Naitanui,RUC,10,4,3,2,71.4,6,0,2020,Round 18
34,29,Wil Powell,DEF,10,7,13,1,58.8,10,0,2020,Round 18
35,29,Daniel Rich,DEF,10,9,12,3,52.6,7,0,2020,Round 18
36,29,Liam Ryan,FWD,10,6,1,3,62.5,7,5,2020,Round 18
37,29,Dylan Shiel,MID,10,14,5,3,41.7,6,0,2020,Round 18
38,29,Ollie Wines,MID,10,13,3,2,43.5,7,1,2020,Round 18
39,40,Noah Anderson,MID,9,14,1,5,39.1,8,1,2020,Round 18
40,40,Travis Boak,MID,9,12,3,2,42.9,8,0,2020,Round 18
41,40,Dan Butler,FWD,9,4,1,3,69.2,6,2,2020,Round 18
42,40,Charlie Dixon,KEYF,9,3,1,2,75,8,6,2020,Round 18
43,40,Trent Dumont,MID,9,15,5,4,37.5,8,1,2020,Round 18
44,40,Tim English,RUC,9,6,1,0,60,4,0,2020,Round 18
45,40,Robbie Gray,FWD,9,16,0,1,36,7,1,2020,Round 18
46,40,Brodie Grundy,RUC,9,10,4,1,47.4,6,1,2020,Round 18
47,40,Josh Kelly,MID,9,9,2,2,50,6,1,2020,Round 18
48,40,Rowan Marshall,RUC,9,9,2,3,50,2,1,2020,Round 18
49,40,Zach Merrett,MID,9,17,1,5,34.6,3,1,2020,Round 18
50,40,Clayton Oliver,MID,9,14,4,3,39.1,6,1,2020,Round 18
51,40,Darcy Parish,MID,9,16,5,6,36,8,0,2020,Round 18
52,40,Christian Petracca,MID,9,14,2,4,39.1,8,2,2020,Round 18
53,40,Liam Shiels,MID,9,18,2,5,33.3,8,1,2020,Round 18
54,40,Brandon Starcevich,DEF,9,7,9,3,56.3,6,0,2020,Round 18
55,40,Adam Treloar,MID,9,16,0,6,36,4,0,2020,Round 18
