,Rank,Player,Position,CP    ,UP,IP,T,CPR,GBG,F50GBG,Season,Round
102,93,Josh Hunt,DEF,8,14,8,6,36.4,6,0,2014,Round 4
103,93,Sam Jacobs,RUC,8,13,5,3,38.1,6,1,2014,Round 4
104,93,Tom Jonas,KEYD,8,13,6,2,38.1,6,0,2014,Round 4
105,93,Matt Jones,MID,8,13,2,2,38.1,6,1,2014,Round 4
106,93,Liam Jones,KEYF,8,6,1,1,57.1,4,0,2014,Round 4
107,93,David Mackay,MID,8,21,5,2,27.6,6,0,2014,Round 4
108,93,Jack Macrae,MID,8,21,6,6,27.6,5,1,2014,Round 4
109,93,Nick Maxwell,DEF,8,2,8,1,80,4,0,2014,Round 4
110,93,Jackson Merrett,FWD,8,12,0,4,40,7,1,2014,Round 4
111,93,Tom Mitchell,FWD,8,9,2,4,47.1,7,1,2014,Round 4
112,93,Steven Morris,DEF,8,6,7,2,57.1,6,1,2014,Round 4
113,93,Marc Murphy,MID,8,10,2,3,44.4,4,2,2014,Round 4
114,93,Clancee Pearce,MID,8,14,2,2,36.4,7,2,2014,Round 4
115,93,Danyle Pearce,FWD,8,14,5,3,36.4,6,1,2014,Round 4
116,93,Jared Polec,MID,8,17,3,1,32,5,0,2014,Round 4
117,93,Jack Riewoldt,KEYF,8,4,2,1,66.7,4,3,2014,Round 4
118,93,Nick Riewoldt,KEYF,8,15,1,4,34.8,7,5,2014,Round 4
119,93,Heath Scotland,DEF,8,10,2,3,44.4,6,0,2014,Round 4
120,93,Joel Selwood,MID,8,20,2,4,28.6,5,0,2014,Round 4
121,93,Joshua Simpson,FWD,8,5,4,4,61.5,5,0,2014,Round 4
122,93,Dawson Simpson,RUC,8,3,4,0,72.7,1,0,2014,Round 4
123,93,Nick Smith,DEF,8,10,9,4,44.4,5,0,2014,Round 4
124,93,Brent Stanton,MID,8,23,6,5,25.8,8,0,2014,Round 4
125,93,Mathew Stokes,MID,8,28,4,4,22.2,5,2,2014,Round 4
126,93,Dane Swan,MID,8,16,5,3,33.3,7,2,2014,Round 4
127,93,Alan Toovey,DEF,8,4,7,4,66.7,7,0,2014,Round 4
128,93,Nick Vlastuin,DEF,8,10,8,6,44.4,6,0,2014,Round 4
129,93,Justin Westhoff,KEYF,8,12,0,2,40,2,2,2014,Round 4
130,93,Matthew Wright,FWD,8,15,2,2,34.8,4,2,2014,Round 4
131,132,Mark Baguley,DEF,7,15,7,3,31.8,6,0,2014,Round 4
132,132,Greg Broughton,DEF,7,10,6,3,41.2,6,0,2014,Round 4
133,132,Tomas Bugg,MID,7,11,2,5,38.9,6,1,2014,Round 4
134,132,Levi Casboult,KEYF,7,9,3,2,43.8,5,1,2014,Round 4
135,132,Kyle Cheney,DEF,7,9,8,2,43.8,5,0,2014,Round 4
136,132,Stephen Coniglio,MID,7,12,1,4,36.8,3,0,2014,Round 4
137,132,Adam Cooney,MID,7,10,1,2,41.2,5,1,2014,Round 4
138,132,Jack Darling,KEYF,7,6,5,3,53.8,6,3,2014,Round 4
139,132,Sam Day,KEYF,7,2,1,3,77.8,4,2,2014,Round 4
140,132,Sean Dempster,DEF,7,11,12,3,38.9,7,0,2014,Round 4
141,132,Mitch Duncan,MID,7,21,6,5,25,6,0,2014,Round 4
142,132,Luke Dunstan,MID,7,14,1,6,33.3,5,0,2014,Round 4
143,132,Taylor Duryea,DEF,7,12,7,7,36.8,5,0,2014,Round 4
144,132,David Ellard,FWD,7,7,0,2,50,6,3,2014,Round 4
145,132,Jamie Elliott,FWD,7,9,2,2,43.8,5,1,2014,Round 4
146,132,Brandon Ellis,MID,7,14,1,7,33.3,5,0,2014,Round 4
147,132,James Frawley,KEYF,7,17,1,3,29.2,5,3,2014,Round 4
148,132,Andrew Gaff,MID,7,16,5,5,30.4,5,1,2014,Round 4
149,132,Josh Gibson,KEYD,7,23,9,3,23.3,4,0,2014,Round 4
150,132,Tyson Goldsack,DEF,7,10,3,4,41.2,6,1,2014,Round 4
151,132,Todd Goldstein,RUC,7,4,1,2,63.6,4,1,2014,Round 4
152,132,Shaun Grigg,MID,7,11,3,4,38.9,5,2,2014,Round 4
153,132,Heath Grundy,KEYD,7,5,7,4,58.3,5,1,2014,Round 4
154,132,Lachlan Hansen,KEYD,7,7,7,2,50,5,0,2014,Round 4
155,132,Nick Haynes,KEYD,7,11,6,9,38.9,5,0,2014,Round 4
156,132,Michael Hibberd,DEF,7,21,5,5,25,2,0,2014,Round 4
157,132,Bradley Hill,FWD,7,16,2,4,30.4,6,0,2014,Round 4
158,132,Bachar Houli,DEF,7,14,2,3,33.3,6,1,2014,Round 4
159,132,Michael Johnson,KEYD,7,20,9,3,25.9,5,0,2014,Round 4
160,132,Jay Kennedy Harris,FWD,7,4,2,4,63.6,6,3,2014,Round 4
161,132,Jordan Lewis,MID,7,19,3,4,26.9,5,1,2014,Round 4
162,132,Tom Liberatore,MID,7,13,2,4,35,4,1,2014,Round 4
163,132,Jordan Lisle,KEYD,7,14,7,4,33.3,5,1,2014,Round 4
164,132,Nick Malceski,DEF,7,15,9,6,31.8,5,0,2014,Round 4
165,132,Luke McDonald,DEF,7,12,9,3,36.8,6,0,2014,Round 4
166,132,Tom McDonald,KEYD,7,8,8,4,46.7,3,0,2014,Round 4
167,132,Trent McKenzie,DEF,7,13,8,5,35,6,0,2014,Round 4
168,132,Luke McPharlin,KEYD,7,21,10,5,25,5,1,2014,Round 4
169,132,Jack Newnes,DEF,7,12,3,2,36.8,7,0,2014,Round 4
170,132,Jared Petrenko,FWD,7,9,0,1,43.8,7,4,2014,Round 4
171,132,Liam Picken,DEF,7,17,6,5,29.2,5,0,2014,Round 4
172,132,Dane Rampe,DEF,7,13,9,3,35,7,0,2014,Round 4
173,132,Farren Ray,MID,7,15,8,5,31.8,6,0,2014,Round 4
174,132,Cyril Rioli,FWD,7,5,2,2,58.3,2,0,2014,Round 4
175,132,Michael Rischitelli,MID,7,9,2,5,43.8,7,2,2014,Round 4
176,132,Jared Rivers,KEYD,7,17,10,1,29.2,5,0,2014,Round 4
177,132,Jay Schulz,KEYF,7,5,1,0,58.3,2,1,2014,Round 4
178,132,Rhyce Shaw,DEF,7,12,5,8,36.8,4,0,2014,Round 4
179,132,Steele Sidebottom,MID,7,13,7,4,35,7,1,2014,Round 4
180,132,Koby Stevens,FWD,7,14,2,2,33.3,5,0,2014,Round 4
181,132,Adam Tomlinson,KEYD,7,7,1,1,50,5,0,2014,Round 4
182,132,Jackson Trengove,KEYD,7,8,4,0,46.7,4,1,2014,Round 4
183,132,Mitch Wallis,MID,7,10,2,3,41.2,5,1,2014,Round 4
184,132,Jack Watts,KEYF,7,8,1,2,46.7,3,1,2014,Round 4
185,132,Jesse White,KEYF,7,9,1,1,43.8,2,0,2014,Round 4
186,132,Matthew White,FWD,7,20,3,4,25.9,6,2,2014,Round 4
187,132,Tom Williams,KEYF,7,10,8,0,41.2,7,0,2014,Round 4
188,132,Jarrod Witts,RUC,7,10,0,1,41.2,6,1,2014,Round 4
189,132,Chris Yarran,DEF,7,15,4,3,31.8,5,3,2014,Round 4
190,191,Shaun Atley,DEF,6,12,4,0,33.3,6,0,2014,Round 4
191,191,Rohan Bail,FWD,6,7,1,3,46.2,3,1,2014,Round 4
192,191,Grant Birchall,DEF,6,21,5,3,22.2,5,0,2014,Round 4
193,191,George Burbury,FWD,6,8,1,7,42.9,3,3,2014,Round 4
194,191,Sam Butler,DEF,6,8,4,2,42.9,5,0,2014,Round 4
195,191,Jake Carlisle,KEYF,6,5,2,0,54.5,5,1,2014,Round 4
196,191,Zac Clarke,RUC,6,13,3,2,31.6,3,0,2014,Round 4
197,191,Harry Cunningham,FWD,6,5,2,1,54.5,5,1,2014,Round 4
198,191,Richard Douglas,MID,6,14,1,9,30,3,0,2014,Round 4
199,191,Lynden Dunn,DEF,6,10,2,4,37.5,3,0,2014,Round 4
200,191,Sam Frost,KEYD,6,5,5,1,54.5,3,0,2014,Round 4
201,191,Martin Gleeson,MID,6,15,4,1,28.6,4,0,2014,Round 4
202,191,Tom Hawkins,KEYF,6,7,0,3,46.2,1,1,2014,Round 4
203,191,Lachie Henderson,KEYF,6,9,3,4,40,6,2,2014,Round 4
204,191,Taylor Hunt,DEF,6,12,5,2,33.3,5,1,2014,Round 4
205,191,Lachie Hunter,FWD,6,8,2,3,42.9,5,1,2014,Round 4
206,191,Josh Jenkins,KEYF,6,11,1,2,35.3,3,2,2014,Round 4
207,191,James Kelly,DEF,6,18,6,3,25,5,0,2014,Round 4
208,191,Dean Kent,FWD,6,6,2,2,50,5,0,2014,Round 4
209,191,Bradley McKenzie,MID,6,9,2,2,40,6,0,2014,Round 4
210,191,Jordan Murdoch,FWD,6,7,1,4,46.2,5,2,2014,Round 4
211,191,Tendai Mzungu,MID,6,13,3,6,31.6,5,0,2014,Round 4
212,191,Jackson Paine,KEYF,6,4,2,1,60,5,3,2014,Round 4
213,191,Joel Patfull,KEYD,6,9,5,2,40,4,0,2014,Round 4
214,191,Cameron Pedersen,KEYF,6,5,2,1,54.5,5,1,2014,Round 4
215,191,Lachie Plowman,KEYD,6,5,7,0,54.5,3,0,2014,Round 4
216,191,Sam Rowe,KEYD,6,5,8,1,54.5,4,0,2014,Round 4
217,191,Aaron Sandilands,RUC,6,5,1,1,54.5,3,0,2014,Round 4
218,191,Shane Savage,DEF,6,6,1,1,50,6,0,2014,Round 4
219,191,Brodie Smith,DEF,6,25,4,6,19.4,4,0,2014,Round 4
220,191,Nicholas Suban,FWD,6,9,0,5,40,3,3,2014,Round 4
221,191,Josh Thomas,FWD,6,3,1,2,66.7,5,1,2014,Round 4
222,191,Dylan Van Unen,DEF,6,9,6,5,40,5,0,2014,Round 4
223,191,Travis Varcoe,DEF,6,7,1,4,46.2,5,1,2014,Round 4
224,191,Bernie Vince,MID,6,5,4,1,54.5,6,1,2014,Round 4
225,191,Callan Ward,MID,6,9,1,4,40,2,0,2014,Round 4
226,191,Trent West,RUC,6,9,4,4,40,1,0,2014,Round 4
227,191,Tom Young,DEF,6,9,6,1,40,5,0,2014,Round 4
228,191,Dayne Zorko,FWD,6,14,2,1,30,6,2,2014,Round 4
229,230,Ryan Bastinac,MID,5,11,1,2,31.3,3,0,2014,Round 4
230,230,Dom Cassisi,DEF,5,14,2,2,26.3,5,1,2014,Round 4
231,230,Troy Chaplin,KEYD,5,10,7,1,33.3,4,0,2014,Round 4
232,230,Travis Colyer,FWD,5,12,2,2,29.4,4,1,2014,Round 4
233,230,Dean Cox,RUC,5,8,4,6,38.5,2,1,2014,Round 4
234,230,Stewart Crameri,FWD,5,10,1,2,33.3,4,3,2014,Round 4
235,230,Jamie Cripps,FWD,5,7,0,5,41.7,4,1,2014,Round 4
236,230,Ryan Crowley,MID,5,8,0,2,38.5,5,1,2014,Round 4
237,230,Tom Curren,MID,5,5,2,4,50,4,0,2014,Round 4
238,230,Joe Daniher,KEYF,5,9,0,4,35.7,2,0,2014,Round 4
239,230,Zac Dawson,KEYD,5,3,6,0,62.5,5,0,2014,Round 4
240,230,Paul Duffield,DEF,5,18,4,5,21.7,5,0,2014,Round 4
241,230,Corey Enright,DEF,5,17,6,4,22.7,5,0,2014,Round 4
242,230,Andrejs Everitt,MID,5,11,1,1,31.3,5,2,2014,Round 4
243,230,Lance Franklin,KEYF,5,7,3,4,41.7,4,3,2014,Round 4
244,230,Nick Graham,FWD,5,6,1,2,45.5,2,1,2014,Round 4
245,230,Nathan Grima,KEYD,5,16,6,7,23.8,4,0,2014,Round 4
246,230,Jack Grimes,DEF,5,13,9,2,27.8,2,0,2014,Round 4
247,230,David Hale,RUC,5,2,3,1,71.4,2,0,2014,Round 4
248,230,Curtly Hampton,DEF,5,17,3,5,22.7,4,0,2014,Round 4
249,230,Kyle Hartigan,KEYD,5,17,5,1,22.7,4,0,2014,Round 4
250,230,Brent Harvey,FWD,5,8,4,3,38.5,3,1,2014,Round 4
251,230,Ryan Harwood,DEF,5,13,2,2,27.8,2,0,2014,Round 4
252,230,Matthew Jaensch,DEF,5,13,7,1,27.8,2,0,2014,Round 4
253,230,Lewis Jetta,FWD,5,7,2,3,41.7,4,1,2014,Round 4
254,230,Lin Jong,MID,5,7,3,1,41.7,4,0,2014,Round 4
255,230,Josh J. Kennedy,KEYF,5,3,1,1,62.5,4,2,2014,Round 4
256,230,Kade Kolodjashnij,DEF,5,11,4,3,31.3,4,1,2014,Round 4
257,230,Jeremy Laidler,DEF,5,9,4,5,35.7,4,0,2014,Round 4
258,230,Rory Laird,DEF,5,8,4,2,38.5,5,1,2014,Round 4
259,230,Scott Lycett,RUC,5,6,2,2,45.5,4,1,2014,Round 4
260,230,Tom J. Lynch,KEYF,5,5,0,6,50,4,3,2014,Round 4
261,230,Brent Macaffer,MID,5,5,0,3,50,3,1,2014,Round 4
262,230,Andrew Mackie,DEF,5,15,7,3,25,3,0,2014,Round 4
263,230,Steven May,KEYD,5,5,5,1,50,4,0,2014,Round 4
264,230,David Mundy,MID,5,3,1,1,62.5,3,0,2014,Round 4
265,230,Nic Naitanui,RUC,5,1,0,3,83.3,4,3,2014,Round 4
266,230,Ryan O'Keefe,FWD,5,5,0,2,50,4,2,2014,Round 4
267,230,Jasper Pittard,DEF,5,14,4,4,26.3,5,0,2014,Round 4
268,230,Paul Puopolo,FWD,5,5,1,6,50,4,1,2014,Round 4
269,230,Mike Pyke,RUC,5,3,3,2,62.5,2,0,2014,Round 4
270,230,Nick Robertson,MID,5,11,2,4,31.3,5,0,2014,Round 4
271,230,Matt Spangher,KEYD,5,5,5,4,50,4,0,2014,Round 4
272,230,Jake Spencer,RUC,5,5,4,2,50,2,0,2014,Round 4
273,230,Danny Stanley,MID,5,11,2,4,31.3,5,2,2014,Round 4
274,230,Matt Taberner,KEYF,5,1,1,1,83.3,4,2,2014,Round 4
275,230,Clinton Young,MID,5,14,6,4,26.3,5,1,2014,Round 4
276,230,David Zaharakis,FWD,5,16,1,6,23.8,5,0,2014,Round 4
277,278,Eddie Betts,FWD,4,9,1,1,30.8,4,3,2014,Round 4
278,278,Jarryd Blair,FWD,4,6,0,0,40,4,1,2014,Round 4
279,278,Matthew Broadbent,DEF,4,23,7,2,14.8,3,0,2014,Round 4
280,278,Jeremy Cameron,KEYF,4,4,0,5,50,4,3,2014,Round 4
281,278,Travis Cloke,KEYF,4,5,1,3,44.4,2,2,2014,Round 4
282,278,Luke Delaney,KEYD,4,0,2,2,100,3,0,2014,Round 4
283,278,Xavier Ellis,DEF,4,14,1,4,22.2,4,0,2014,Round 4
284,278,Daniel Giansiracusa,FWD,4,13,1,3,23.5,4,1,2014,Round 4
285,278,Sam Gray,FWD,4,12,0,1,25,4,1,2014,Round 4
286,278,Jack Gunston,FWD,4,19,2,2,17.4,3,0,2014,Round 4
287,278,Josh Hill,FWD,4,7,0,4,36.4,3,1,2014,Round 4
288,278,Luke Hodge,MID,4,25,4,6,13.8,3,0,2014,Round 4
289,278,Sean Lemmens,DEF,4,5,5,1,44.4,4,0,2014,Round 4
290,278,Matthew Lobbe,RUC,4,8,1,1,33.3,2,0,2014,Round 4
291,278,Tom Lonergan,KEYD,4,5,4,1,44.4,3,0,2014,Round 4
292,278,Kane Lucas,MID,4,16,3,3,20,4,0,2014,Round 4
293,278,Heritier Lumumba,DEF,4,16,3,3,20,4,0,2014,Round 4
294,278,Chris Newman,DEF,4,6,3,3,40,4,1,2014,Round 4
295,278,Jonathon Patton,KEYF,4,9,0,1,30.8,1,0,2014,Round 4
296,278,James Podsiadly,KEYF,4,11,2,2,26.7,0,0,2014,Round 4
297,278,Ted Richards,KEYD,4,7,5,2,36.4,2,0,2014,Round 4
298,278,Lewis Roberts-Thomson,KEYF,4,6,1,6,40,3,0,2014,Round 4
299,278,Ben Rutten,KEYD,4,10,4,2,28.6,4,0,2014,Round 4
300,278,Will Schofield,DEF,4,6,5,4,40,3,0,2014,Round 4
301,278,Brad Sheppard,DEF,4,12,4,5,25,4,0,2014,Round 4
302,278,Rhys Stanley,KEYF,4,9,0,0,30.8,2,2,2014,Round 4
303,278,Jake Stringer,FWD,4,7,4,6,36.4,4,1,2014,Round 4
304,278,Liam Sumner,FWD,4,1,2,1,80,2,1,2014,Round 4
305,278,Lewis Taylor,FWD,4,11,4,2,26.7,4,0,2014,Round 4
306,278,Dale Thomas,FWD,4,15,2,4,21.1,3,1,2014,Round 4
307,278,Matthew Warnock,KEYD,4,10,2,1,28.6,4,1,2014,Round 4
308,278,Jimmy Webster,DEF,4,9,2,5,30.8,3,0,2014,Round 4
309,278,Elliot Yeo,DEF,4,12,2,2,25,1,0,2014,Round 4
310,311,Jed Adcock,DEF,3,16,2,4,15.8,2,0,2014,Round 4
311,311,James Aish,MID,3,14,3,2,17.6,2,0,2014,Round 4
312,311,Matthew Arnot,FWD,3,6,3,3,33.3,3,2,2014,Round 4
313,311,David Astbury,KEYD,3,6,4,0,33.3,1,0,2014,Round 4
314,311,Luke Brown,DEF,3,14,4,0,17.6,3,0,2014,Round 4
315,311,Jonathan Brown,KEYF,3,5,2,2,37.5,3,1,2014,Round 4
316,311,Josh Caddy,MID,3,4,0,2,42.9,2,0,2014,Round 4
317,311,Alipate Carlile,KEYD,3,5,3,2,37.5,3,0,2014,Round 4
318,311,Brant Colledge,KEYF,3,10,1,3,23.1,2,1,2014,Round 4
319,311,Hayden Crozier,FWD,3,9,0,2,25,2,0,2014,Round 4
320,311,Chris Dawes,KEYF,3,5,0,3,37.5,3,0,2014,Round 4
321,311,Tom Derickx,RUC,3,2,1,2,60,2,1,2014,Round 4
322,311,Michael Evans,MID,3,0,0,1,100,2,1,2014,Round 4
323,311,Jack Frost,KEYD,3,1,4,2,75,3,0,2014,Round 4
324,311,Jarryn Geary,DEF,3,11,2,3,21.4,3,0,2014,Round 4
325,311,Ben Griffiths,KEYF,3,4,1,2,42.9,3,0,2014,Round 4
326,311,Dylan Grimes,KEYD,3,4,4,3,42.9,2,0,2014,Round 4
327,311,James Gwilt,KEYD,3,11,3,3,21.4,2,0,2014,Round 4
328,311,Aaron Hall,FWD,3,14,1,7,17.6,3,1,2014,Round 4
329,311,Shaun Hampson,RUC,3,2,1,2,60,1,0,2014,Round 4
330,311,Kyle Hardingham,FWD,3,3,0,1,50,1,0,2014,Round 4
331,311,Jeremy Howe,DEF,3,6,4,1,33.3,0,0,2014,Round 4
332,311,Clinton Jones,FWD,3,17,1,6,15,3,1,2014,Round 4
333,311,Lachlan Keeffe,KEYD,3,5,3,2,37.5,3,0,2014,Round 4
334,311,Tom Langdon,DEF,3,10,6,6,23.1,3,0,2014,Round 4
335,311,Beau Maister,KEYF,3,6,4,2,33.3,2,0,2014,Round 4
336,311,Patrick McGinnity,FWD,3,3,1,2,50,3,1,2014,Round 4
337,311,Jordie McKenzie,MID,3,11,0,2,21.4,1,0,2014,Round 4
338,311,Robin Nahas,FWD,3,12,2,5,20,3,1,2014,Round 4
339,311,Marco Paparone,FWD,3,10,3,5,23.1,3,1,2014,Round 4
340,311,Matt Shaw,MID,3,15,1,4,16.7,3,0,2014,Round 4
341,311,Jonathan Simpkin,FWD,3,11,0,2,21.4,2,0,2014,Round 4
342,311,Harry Taylor,KEYD,3,8,5,3,27.3,2,0,2014,Round 4
343,311,Eli Templeton,FWD,3,6,0,1,33.3,2,0,2014,Round 4
344,311,Dean Terlich,DEF,3,5,2,3,37.5,2,0,2014,Round 4
345,311,Lindsay Thomas,FWD,3,4,0,5,42.9,3,2,2014,Round 4
346,311,Jason Tutt,FWD,3,7,2,3,30,2,0,2014,Round 4
347,311,Dom Tyson,MID,3,15,0,3,16.7,3,0,2014,Round 4
348,311,Jason Winderlich,DEF,3,6,0,1,33.3,3,0,2014,Round 4
