,Rank,Player,Position,CP    ,UP,IP,T,CPR,GBG,F50GBG,Season,Round
0,1,Patrick Cripps,MID,23,15,1,5,60.5,15,1,2022,Round 2
1,2,Lachie Neale,MID,22,17,7,5,56.4,18,5,2022,Round 2
2,3,Travis Boak,MID,18,21,4,9,46.2,12,5,2022,Round 2
3,3,Jake Bowey,DEF,18,16,16,3,52.9,14,0,2022,Round 2
4,3,George Hewett,MID,18,15,4,2,54.5,12,0,2022,Round 2
5,3,Clayton Oliver,MID,18,14,4,6,56.3,11,3,2022,Round 2
6,7,Matthew Kennedy,MID,17,14,1,5,54.8,10,0,2022,Round 2
7,7,Christian Petracca,MID,17,23,1,8,42.5,15,4,2022,Round 2
8,9,Hugh Greenwood,MID,16,12,4,7,57.1,12,3,2022,Round 2
9,9,Jack Macrae,MID,16,20,6,2,44.4,14,0,2022,Round 2
10,9,Touk Miller,MID,16,19,4,9,45.7,12,1,2022,Round 2
11,12,Tom Green,MID,15,19,5,6,44.1,10,1,2022,Round 2
12,12,Darcy Parish,MID,15,22,3,5,40.5,12,0,2022,Round 2
13,14,Jye Caldwell,MID,14,7,2,3,66.7,11,3,2022,Round 2
14,14,Brad Crouch,MID,14,16,5,5,46.7,10,2,2022,Round 2
15,14,Matt Rowell,MID,14,7,7,6,66.7,10,1,2022,Round 2
16,14,Tristan Xerri,RUC,14,6,2,3,70,6,0,2022,Round 2
17,18,Noah Anderson,MID,13,13,2,6,50,8,1,2022,Round 2
18,18,Andrew Brayshaw,MID,13,27,6,3,32.5,8,3,2022,Round 2
19,18,Jason Horne-Francis,FWD,13,9,5,3,59.1,8,1,2022,Round 2
20,18,Rory Sloane,MID,13,12,3,2,52,6,0,2022,Round 2
21,18,Jack Viney,MID,13,12,3,6,52,7,1,2022,Round 2
22,18,James Worpel,MID,13,11,6,5,54.2,11,0,2022,Round 2
23,24,Karl Amon,MID,12,24,6,4,33.3,10,2,2022,Round 2
24,24,Max Gawn,RUC,12,6,2,3,66.7,8,2,2022,Round 2
25,24,Ben Keays,MID,12,24,5,2,33.3,11,2,2022,Round 2
26,24,Callum Mills,MID,12,18,5,3,40,8,1,2022,Round 2
27,24,Conor Nash,MID,12,5,1,4,70.6,9,1,2022,Round 2
28,24,Luke Shuey,MID,12,9,4,3,57.1,10,2,2022,Round 2
29,24,Jack Steele,MID,12,12,1,4,50,9,1,2022,Round 2
30,31,Brayden Fiorini,MID,11,13,7,9,45.8,9,0,2022,Round 2
31,31,Isaac Heeney,FWD,11,8,1,2,57.9,8,2,2022,Round 2
32,31,Luke Jackson,RUC,11,11,1,4,50,5,1,2022,Round 2
33,31,James Jordon,MID,11,12,3,0,47.8,11,1,2022,Round 2
34,31,Josh Kelly,MID,11,16,2,7,40.7,9,3,2022,Round 2
35,31,Tom Liberatore,MID,11,12,6,3,47.8,9,2,2022,Round 2
36,31,Rory Lobb,KEYF,11,2,2,2,84.6,6,4,2022,Round 2
37,31,Tom Mitchell,MID,11,18,2,8,37.9,5,0,2022,Round 2
38,31,Jaeger O'Meara,MID,11,12,2,4,47.8,7,1,2022,Round 2
39,31,Jack Sinclair,DEF,11,13,2,4,45.8,8,0,2022,Round 2
40,31,Sam Switkowski,FWD,11,6,1,2,64.7,10,5,2022,Round 2
41,31,Callan Ward,MID,11,18,4,2,37.9,9,1,2022,Round 2
42,31,Chad Warner,MID,11,13,4,5,45.8,8,1,2022,Round 2
43,31,Hayden Young,DEF,11,19,14,8,36.7,7,0,2022,Round 2
44,45,Trent Cotchin,MID,10,9,4,2,52.6,6,0,2022,Round 2
45,45,Matt Crouch,MID,10,21,2,4,32.3,7,1,2022,Round 2
46,45,Jordan De Goey,MID,10,13,4,2,43.5,6,1,2022,Round 2
47,45,Brandon Ellis,MID,10,10,7,5,50,9,0,2022,Round 2
48,45,Jack Ginnivan,FWD,10,13,3,5,43.5,6,2,2022,Round 2
49,45,Tim Kelly,MID,10,8,1,8,55.6,8,0,2022,Round 2
50,45,Scott Lycett,RUC,10,6,3,3,62.5,6,1,2022,Round 2
51,45,Jarryd Lyons,MID,10,12,2,3,45.5,7,0,2022,Round 2
52,45,Oscar McInerney,RUC,10,2,4,3,83.3,2,2,2022,Round 2
53,45,Toby Nankervis,RUC,10,5,2,4,66.7,4,2,2022,Round 2
54,45,Matthew Parker,FWD,10,6,4,3,62.5,4,1,2022,Round 2
55,45,Scott Pendlebury,MID,10,13,8,4,43.5,6,0,2022,Round 2
56,45,Marlion Pickett,MID,10,9,6,2,52.6,7,1,2022,Round 2
57,45,Willie Rioli,FWD,10,9,3,3,52.6,7,3,2022,Round 2
58,45,Luke Ryan,DEF,10,17,10,5,37,4,0,2022,Round 2
59,45,Joel Selwood,MID,10,13,4,6,43.5,5,2,2022,Round 2
60,45,Jy Simpkin,MID,10,9,1,1,52.6,5,0,2022,Round 2
61,45,Brodie Smith,DEF,10,18,6,5,35.7,8,1,2022,Round 2
62,45,Jake Stringer,KEYF,10,6,2,3,62.5,5,0,2022,Round 2
63,45,Ollie Wines,MID,10,24,2,8,29.4,9,0,2022,Round 2
64,65,Mark Blicavs,RUC,9,10,10,3,47.4,7,0,2022,Round 2
65,65,Zak Butters,FWD,9,18,3,3,33.3,5,0,2022,Round 2
66,65,Thomson Dow,MID,9,6,3,0,60,6,1,2022,Round 2
67,65,Jamie Elliott,FWD,9,3,0,1,75,6,4,2022,Round 2
68,65,Tim English,RUC,9,15,3,5,37.5,7,1,2022,Round 2
69,65,Darcy Fort,RUC,9,6,3,5,60,5,1,2022,Round 2
70,65,Jade Gresham,FWD,9,14,2,6,39.1,5,2,2022,Round 2
71,65,Brodie Grundy,RUC,9,7,2,0,56.3,6,0,2022,Round 2
72,65,Max King,KEYF,9,4,1,4,69.2,4,2,2022,Round 2
73,65,Daniel McKenzie,MID,9,10,7,6,47.4,8,1,2022,Round 2
74,65,Brandan Parfitt,MID,9,6,2,3,60,6,1,2022,Round 2
75,65,Sam Powell-Pepper,FWD,9,8,1,6,52.9,7,2,2022,Round 2
76,65,Sam Taylor,KEYD,9,9,10,1,50,5,0,2022,Round 2
77,65,Cameron Zurhaar,FWD,9,12,0,3,42.9,6,6,2022,Round 2
78,79,Taylor Adams,MID,8,8,0,4,50,6,1,2022,Round 2
79,79,Rory Atkins,MID,8,13,2,5,38.1,6,1,2022,Round 2
80,79,Liam Baker,DEF,8,7,3,6,53.3,7,4,2022,Round 2
81,79,Shai Bolton,FWD,8,9,1,3,47.1,5,1,2022,Round 2
82,79,Marcus Bontempelli,MID,8,11,5,3,42.1,3,0,2022,Round 2
83,79,Will Brodie,MID,8,19,3,2,29.6,4,0,2022,Round 2
84,79,Charlie Curnow,KEYF,8,8,0,5,50,4,1,2022,Round 2
85,79,Tom De Koning,RUC,8,0,1,0,100,2,0,2022,Round 2
86,79,Sam Draper,RUC,8,5,2,3,61.5,7,2,2022,Round 2
87,79,Josh Dunkley,FWD,8,17,2,6,32,7,0,2022,Round 2
88,79,Sam Frost,KEYD,8,5,9,1,61.5,6,0,2022,Round 2
