,Rank,Player,Position,CP    ,UP,IP,T,CPR,GBG,F50GBG,Season,Round
33,29,Andrew Swallow,MID,12,8,2,2,60,7,1,2016,Round 19
34,35,Jimmy Bartel,MID,11,12,5,2,47.8,8,2,2016,Round 19
35,35,Brad Crouch,MID,11,20,3,3,35.5,10,0,2016,Round 19
36,35,Sam Gray,MID,11,20,4,4,35.5,8,1,2016,Round 19
37,35,Nathan Jones,MID,11,12,1,2,47.8,5,0,2016,Round 19
38,35,Scott Lycett,RUC,11,6,2,1,64.7,8,0,2016,Round 19
39,35,Jarryd Lyons,MID,11,11,0,3,50,4,1,2016,Round 19
40,35,David Mackay,MID,11,16,2,4,40.7,7,2,2016,Round 19
41,35,Zach Merrett,MID,11,20,4,6,35.5,7,0,2016,Round 19
42,35,Shane Mumford,RUC,11,6,3,0,64.7,6,0,2016,Round 19
43,35,Sam Naismith,RUC,11,1,3,4,91.7,5,1,2016,Round 19
44,35,Tom Rockliff,MID,11,14,4,7,44,8,0,2016,Round 19
45,35,Matt Rosa,MID,11,14,2,6,44,9,1,2016,Round 19
46,35,Rory Sloane,MID,11,23,2,5,32.4,7,0,2016,Round 19
47,48,Blake Acres,FWD,10,13,2,2,43.5,5,1,2016,Round 19
48,48,Eddie Betts,FWD,10,6,0,2,62.5,5,3,2016,Round 19
49,48,Matt Crouch,MID,10,25,4,2,28.6,7,1,2016,Round 19
50,48,Joe Daniher,KEYF,10,11,0,4,47.6,2,1,2016,Round 19
51,48,Sam Day,KEYF,10,7,5,5,58.8,5,0,2016,Round 19
52,48,Matt Dea,DEF,10,9,12,5,52.6,7,0,2016,Round 19
53,48,Mitch Duncan,MID,10,15,2,1,40,9,1,2016,Round 19
54,48,Andrew Gaff,MID,10,26,5,8,27.8,9,1,2016,Round 19
55,48,Sam Gibson,MID,10,18,4,8,35.7,8,0,2016,Round 19
56,48,Cameron Guthrie,MID,10,6,3,3,62.5,7,2,2016,Round 19
57,48,George Hewett,FWD,10,10,3,4,50,9,2,2016,Round 19
58,48,Stephen Hill,MID,10,12,1,3,45.5,8,1,2016,Round 19
59,48,Matthew Kreuzer,RUC,10,4,2,3,71.4,7,2,2016,Round 19
60,48,Jordan Lewis,MID,10,18,2,3,35.7,8,1,2016,Round 19
61,48,Tom Liberatore,MID,10,6,2,1,62.5,9,2,2016,Round 19
62,48,Sam Menegola,MID,10,10,5,5,50,8,1,2016,Round 19
63,48,Leigh Montagna,DEF,10,11,5,2,47.6,9,1,2016,Round 19
64,48,Dylan Shiel,MID,10,15,1,5,40,6,0,2016,Round 19
65,48,Travis Varcoe,FWD,10,5,6,0,66.7,7,3,2016,Round 19
66,48,Bernie Vince,DEF,10,10,4,11,50,5,1,2016,Round 19
67,48,Lachie Weller,FWD,10,6,4,3,62.5,8,2,2016,Round 19
68,69,Brendon Ah Chee,FWD,9,5,2,1,64.3,5,2,2016,Round 19
69,69,Aliir Aliir,KEYD,9,9,10,2,50,4,0,2016,Round 19
70,69,Blaine Boekhorst,FWD,9,11,4,3,45,7,1,2016,Round 19
71,69,Tom Boyd,KEYF,9,10,3,3,47.4,3,0,2016,Round 19
72,69,Angus Brayshaw,FWD,9,13,3,3,40.9,8,1,2016,Round 19
73,69,John Butcher,KEYF,9,13,1,0,40.9,4,2,2016,Round 19
74,69,Trent Cotchin,MID,9,13,3,4,40.9,5,1,2016,Round 19
75,69,Luke Dunstan,MID,9,6,1,6,60,5,3,2016,Round 19
76,69,Nick Graham,FWD,9,10,3,6,47.4,7,1,2016,Round 19
77,69,Jason Johannisen,DEF,9,16,5,7,36,9,0,2016,Round 19
78,69,Steve Johnson,FWD,9,9,0,2,50,4,2,2016,Round 19
79,69,Nathan Krakouer,DEF,9,11,8,4,45,7,0,2016,Round 19
80,69,Ed Langdon,FWD,9,21,5,6,30,6,0,2016,Round 19
81,69,Oscar McDonald,KEYD,9,10,9,2,47.4,7,0,2016,Round 19
82,69,James Polkinghorne,FWD,9,13,5,5,40.9,7,1,2016,Round 19
83,69,Daniel Rich,MID,9,12,7,9,42.9,9,0,2016,Round 19
84,69,Jack Riewoldt,KEYF,9,8,0,7,52.9,4,2,2016,Round 19
85,69,Tom Scully,MID,9,22,2,7,29,7,1,2016,Round 19
86,69,Scott Thompson,MID,9,19,1,2,32.1,7,2,2016,Round 19
87,69,Dean Towers,FWD,9,17,5,5,34.6,9,3,2016,Round 19
88,69,Daniel Wells,MID,9,16,2,1,36,4,1,2016,Round 19
89,90,Callum Ah Chee,FWD,8,7,1,4,53.3,5,0,2016,Round 19
90,90,Mark Blicavs,MID,8,12,4,5,40,7,1,2016,Round 19
91,90,Travis Boak,MID,8,18,2,2,30.8,5,0,2016,Round 19
92,90,Marcus Bontempelli,MID,8,14,2,3,36.4,6,0,2016,Round 19
93,90,Luke Brown,DEF,8,16,8,4,33.3,4,0,2016,Round 19
94,90,Adam Cooney,MID,8,15,5,7,34.8,3,0,2016,Round 19
95,90,Ryan Davis,FWD,8,4,2,1,66.7,7,6,2016,Round 19
96,90,Jordan De Goey,FWD,8,7,1,3,53.3,7,1,2016,Round 19
97,90,Richard Douglas,FWD,8,9,1,2,47.1,7,2,2016,Round 19
98,90,Lance Franklin,KEYF,8,14,1,3,36.4,3,1,2016,Round 19
99,90,Todd Goldstein,RUC,8,7,0,2,53.3,4,0,2016,Round 19
100,90,Josh Green,FWD,8,7,1,3,53.3,8,4,2016,Round 19
101,90,Jack Gunston,KEYF,8,10,1,0,44.4,3,1,2016,Round 19
102,90,James Harmes,DEF,8,16,5,4,33.3,6,0,2016,Round 19
103,90,Lachie Hunter,MID,8,17,7,3,32,4,0,2016,Round 19
104,90,Kieren Jack,MID,8,14,1,3,36.4,6,2,2016,Round 19
105,90,Lin Jong,FWD,8,6,1,2,57.1,7,0,2016,Round 19
106,90,Rory Lobb,KEYF,8,3,4,4,72.7,4,1,2016,Round 19
107,90,Tom Lonergan,KEYD,8,8,7,1,50,5,0,2016,Round 19
108,90,Jamie Macmillan,DEF,8,22,7,4,26.7,7,0,2016,Round 19
109,90,Jack Macrae,FWD,8,13,1,2,38.1,6,4,2016,Round 19
110,90,Rhys Mathieson,MID,8,12,3,8,40,6,0,2016,Round 19
111,90,Chris Mayne,FWD,8,15,4,5,34.8,2,0,2016,Round 19
112,90,Anthony Miles,MID,8,3,0,1,72.7,5,1,2016,Round 19
113,90,Callum Mills,DEF,8,16,10,4,33.3,6,0,2016,Round 19
114,90,Darren Minchington,FWD,8,7,2,2,53.3,6,3,2016,Round 19
115,90,Sam Mitchell,MID,8,14,5,1,36.4,4,0,2016,Round 19
116,90,Steven Motlop,FWD,8,15,3,6,34.8,5,4,2016,Round 19
117,90,Christian Petracca,FWD,8,7,3,1,53.3,8,3,2016,Round 19
118,90,Drew Petrie,KEYF,8,11,2,3,42.1,3,2,2016,Round 19
119,90,Andrew Phillips,RUC,8,1,3,3,88.9,3,0,2016,Round 19
120,90,Jared Polec,MID,8,17,4,2,32,8,2,2016,Round 19
121,90,Dylan Roberton,DEF,8,5,6,4,61.5,3,0,2016,Round 19
122,90,Gary Rohan,FWD,8,4,4,7,66.7,6,2,2016,Round 19
123,90,Sebastian Ross,MID,8,17,2,2,32,7,1,2016,Round 19
124,90,Maverick Weller,FWD,8,8,1,2,50,2,0,2016,Round 19
125,90,Rupert Wills,FWD,8,10,5,3,44.4,6,0,2016,Round 19
126,90,Aaron vandenBerg,FWD,8,10,0,4,44.4,5,2,2016,Round 19
127,128,Jed Adcock,DEF,7,10,7,2,41.2,5,0,2016,Round 19
128,128,Rory Atkins,MID,7,24,3,9,22.6,6,0,2016,Round 19
129,128,Ryan Bastinac,MID,7,12,1,4,36.8,6,0,2016,Round 19
130,128,Craig Bird,MID,7,15,1,5,31.8,4,1,2016,Round 19
131,128,Shaun Burgoyne,DEF,7,17,9,8,29.2,2,0,2016,Round 19
132,128,Charles Cameron,FWD,7,7,4,1,50,7,3,2016,Round 19
133,128,Nakia Cockatoo,FWD,7,4,1,3,63.6,3,1,2016,Round 19
134,128,Jack Crisp,MID,7,15,3,3,31.8,6,0,2016,Round 19
135,128,Harry Cunningham,DEF,7,12,7,4,36.8,5,0,2016,Round 19
136,128,Josh Dunkley,FWD,7,9,4,3,43.8,5,0,2016,Round 19
137,128,Brad Ebert,MID,7,22,3,5,24.1,5,1,2016,Round 19
138,128,Brandon Ellis,MID,7,16,4,4,30.4,7,0,2016,Round 19
139,128,Jarrod Garlett,FWD,7,6,2,1,53.8,5,2,2016,Round 19
140,128,Dylan Grimes,DEF,7,7,5,2,50,4,0,2016,Round 19
141,128,Brent Harvey,FWD,7,19,2,2,26.9,6,1,2016,Round 19
142,128,Garrick Ibbotson,DEF,7,9,10,3,43.8,3,0,2016,Round 19
143,128,Ben Keays,FWD,7,6,1,0,53.8,6,0,2016,Round 19
144,128,Sam Kerridge,MID,7,9,3,6,43.8,5,1,2016,Round 19
145,128,Will Langford,MID,7,9,1,3,43.8,4,1,2016,Round 19
146,128,Mark LeCras,FWD,7,6,1,7,53.8,6,1,2016,Round 19
147,128,Jack Martin,DEF,7,7,6,2,50,5,1,2016,Round 19
148,128,Anthony McDonald-Tipungwuti,DEF,7,8,2,4,46.7,7,2,2016,Round 19
149,128,Daniel Menzel,FWD,7,9,2,2,43.8,6,5,2016,Round 19
150,128,Tom Mitchell,MID,7,19,3,1,26.9,7,2,2016,Round 19
151,128,Darcy Moore,KEYF,7,1,0,2,87.5,0,0,2016,Round 19
152,128,Matthew Pavlich,KEYF,7,9,1,3,43.8,5,5,2016,Round 19
153,128,Dane Rampe,KEYD,7,8,8,3,46.7,6,0,2016,Round 19
154,128,Matt Shaw,MID,7,11,5,4,38.9,6,1,2016,Round 19
155,128,James Sicily,FWD,7,6,3,3,53.8,4,2,2016,Round 19
156,128,Isaac Smith,FWD,7,14,3,6,33.3,6,1,2016,Round 19
157,128,Clay Smith,FWD,7,4,0,2,63.6,6,1,2016,Round 19
158,128,Nick Smith,DEF,7,8,8,1,46.7,5,0,2016,Round 19
159,128,Rhys Stanley,RUC,7,9,0,3,43.8,1,1,2016,Round 19
160,128,Jack Steven,MID,7,11,4,3,38.9,5,3,2016,Round 19
161,128,Koby Stevens,FWD,7,7,6,2,50,7,0,2016,Round 19
162,128,Jake Stringer,FWD,7,6,3,3,53.8,7,4,2016,Round 19
163,128,Scott D. Thompson,KEYD,7,3,8,2,70,1,0,2016,Round 19
164,128,Darcy Tucker,MID,7,10,2,2,41.2,4,0,2016,Round 19
165,128,Zach Tuohy,DEF,7,22,8,1,24.1,7,1,2016,Round 19
166,128,Jack Viney,MID,7,12,1,6,36.8,4,3,2016,Round 19
167,128,Nick Vlastuin,DEF,7,7,7,1,50,3,0,2016,Round 19
168,128,Callan Ward,MID,7,11,3,2,38.9,2,0,2016,Round 19
169,128,Jack Watts,KEYF,7,11,4,3,38.9,2,1,2016,Round 19
170,128,Chad Wingard,FWD,7,12,2,2,36.8,6,3,2016,Round 19
171,128,David Zaharakis,MID,7,11,1,3,38.9,4,0,2016,Round 19
172,128,Dayne Zorko,MID,7,9,2,2,43.8,5,0,2016,Round 19
173,174,Luke Breust,FWD,6,11,2,3,35.3,5,2,2016,Round 19
174,174,Ben Brown,KEYF,6,5,1,3,54.5,1,0,2016,Round 19
175,174,Michael Close,KEYF,6,2,1,1,75,4,3,2016,Round 19
176,174,Jamie Cripps,FWD,6,11,3,1,35.3,3,1,2016,Round 19
177,174,Hayden Crozier,DEF,6,17,3,6,26.1,5,2,2016,Round 19
178,174,Ed Curnow,MID,6,17,3,4,26.1,4,0,2016,Round 19
179,174,Nick Dal Santo,MID,6,20,3,2,23.1,3,0,2016,Round 19
180,174,Caleb Daniel,FWD,6,15,1,2,28.6,5,2,2016,Round 19
181,174,Tory Dickson,FWD,6,4,1,4,60,5,3,2016,Round 19
182,174,Aaron Francis,KEYD,6,2,4,0,75,1,0,2016,Round 19
183,174,Toby Greene,FWD,6,8,1,3,42.9,4,1,2016,Round 19
184,174,Jade Gresham,FWD,6,11,4,1,35.3,6,1,2016,Round 19
185,174,Brodie Grundy,RUC,6,13,2,1,31.6,4,1,2016,Round 19
186,174,Heath Grundy,KEYD,6,16,9,3,27.3,4,0,2016,Round 19
187,174,Will Hams,FWD,6,11,0,8,35.3,3,0,2016,Round 19
188,174,Jarrod Harbrow,DEF,6,13,8,4,31.6,5,0,2016,Round 19
189,174,Neville Jetta,DEF,6,10,6,1,37.5,4,0,2016,Round 19
190,174,Josh J. Kennedy,KEYF,6,6,0,5,50,2,1,2016,Round 19
191,174,Jayden Laverde,FWD,6,11,1,3,35.3,6,2,2016,Round 19
192,174,Tom Lynch,FWD,6,11,2,2,35.3,3,1,2016,Round 19
193,174,Adam Marcon,FWD,6,10,2,5,37.5,4,1,2016,Round 19
194,174,Daniel McKenzie,DEF,6,4,3,2,60,5,1,2016,Round 19
195,174,Jarrad McVeigh,DEF,6,13,2,2,31.6,2,2,2016,Round 19
196,174,Danyle Pearce,MID,6,16,3,6,27.3,6,0,2016,Round 19
197,174,Sam J. Reid,FWD,6,5,2,1,54.5,3,1,2016,Round 19
198,174,Mitch Robinson,MID,6,8,1,5,42.9,4,1,2016,Round 19
199,174,Jordan Roughead,RUC,6,4,3,1,60,4,0,2016,Round 19
200,174,Tom Ruggles,DEF,6,10,2,2,37.5,4,0,2016,Round 19
201,174,Heath Shaw,DEF,6,21,9,7,22.2,5,0,2016,Round 19
202,174,Tommy Sheridan,DEF,6,14,2,8,30,6,1,2016,Round 19
203,174,Paul Stewart,DEF,6,9,8,4,40,5,0,2016,Round 19
204,174,Jarrad Waite,KEYF,6,4,3,2,60,3,2,2016,Round 19
205,174,Justin Westhoff,KEYF,6,7,0,1,46.2,2,1,2016,Round 19
206,174,Jesse White,KEYF,6,5,0,1,54.5,3,0,2016,Round 19
207,174,Brendan Whitecross,FWD,6,13,4,1,31.6,5,0,2016,Round 19
208,174,Zac Williams,DEF,6,20,6,5,23.1,5,1,2016,Round 19
209,174,Peter Wright,KEYF,6,3,1,1,66.7,3,0,2016,Round 19
210,174,Aaron Young,FWD,6,15,3,3,28.6,6,3,2016,Round 19
211,174,Matt de Boer,FWD,6,10,2,1,37.5,5,1,2016,Round 19
212,213,Harris Andrews,KEYD,5,4,8,1,55.6,5,0,2016,Round 19
213,213,Jack Billings,FWD,5,17,5,2,22.7,5,2,2016,Round 19
214,213,Grant Birchall,DEF,5,19,9,5,20.8,4,0,2016,Round 19
215,213,Matthew Broadbent,DEF,5,10,6,2,33.3,4,0,2016,Round 19
216,213,Jonathon Ceglar,RUC,5,4,1,4,55.6,2,0,2016,Round 19
217,213,Zac Dawson,KEYD,5,3,4,2,62.5,4,1,2016,Round 19
218,213,Sam Docherty,DEF,5,16,5,5,23.8,3,0,2016,Round 19
219,213,Liam Duggan,MID,5,6,1,1,45.5,5,0,2016,Round 19
220,213,Orazio Fantasia,FWD,5,7,0,2,41.7,2,0,2016,Round 19
221,213,Michael Firrito,KEYD,5,8,4,5,38.5,4,0,2016,Round 19
222,213,Max Gawn,RUC,5,5,2,3,50,1,0,2016,Round 19
223,213,Jarryn Geary,DEF,5,7,6,3,41.7,5,0,2016,Round 19
224,213,Bryce Gibbs,MID,5,17,1,6,22.7,4,0,2016,Round 19
225,213,Brendon Goddard,MID,5,23,5,5,17.9,3,0,2016,Round 19
226,213,Levi Greenwood,FWD,5,9,1,1,35.7,3,3,2016,Round 19
227,213,Shaun Hampson,RUC,5,6,0,3,45.5,2,0,2016,Round 19
228,213,Pearce Hanley,MID,5,10,1,2,33.3,5,0,2016,Round 19
229,213,Tom Hickey,RUC,5,2,2,0,71.4,2,0,2016,Round 19
230,213,Josh Hill,FWD,5,9,5,4,35.7,5,2,2016,Round 19
231,213,Harry Himmelberg,KEYD,5,11,5,0,31.3,3,0,2016,Round 19
232,213,Jayden Hunt,DEF,5,12,5,5,29.4,5,0,2016,Round 19
233,213,Josh Jenkins,KEYF,5,8,3,2,38.5,2,0,2016,Round 19
234,213,Jesse Joyce,DEF,5,4,2,0,55.6,3,0,2016,Round 19
235,213,Josh Kelly,MID,5,17,2,3,22.7,5,1,2016,Round 19
236,213,Dean Kent,FWD,5,12,2,4,29.4,5,4,2016,Round 19
237,213,Matthew Leuenberger,RUC,5,6,1,3,45.5,3,1,2016,Round 19
238,213,Andrew Mackie,DEF,5,18,5,4,21.7,3,0,2016,Round 19
239,213,Chris Masten,MID,5,10,4,3,33.3,4,1,2016,Round 19
240,213,Brayden Maynard,DEF,5,12,6,1,29.4,4,0,2016,Round 19
241,213,Lincoln McCarthy,FWD,5,7,2,4,41.7,3,0,2016,Round 19
242,213,Jeremy McGovern,KEYD,5,7,6,3,41.7,3,0,2016,Round 19
243,213,Conor McKenna,DEF,5,9,4,2,35.7,2,0,2016,Round 19
244,213,Bradley McKenzie,DEF,5,17,4,5,22.7,5,0,2016,Round 19
245,213,Toby Nankervis,RUC,5,5,0,0,50,3,2,2016,Round 19
246,213,Jasper Pittard,DEF,5,4,5,3,55.6,3,0,2016,Round 19
247,213,Lachie Plowman,KEYD,5,9,5,1,35.7,5,1,2016,Round 19
248,213,Xavier Richards,KEYF,5,8,2,1,38.5,2,0,2016,Round 19
249,213,Nick Riewoldt,KEYF,5,11,1,2,31.3,2,1,2016,Round 19
250,213,Josh Schoenfeld,MID,5,7,2,3,41.7,5,0,2016,Round 19
251,213,Alex Sexton,MID,5,14,1,6,26.3,4,0,2016,Round 19
252,213,Steele Sidebottom,MID,5,21,2,4,19.2,3,0,2016,Round 19
253,213,Devon Smith,FWD,5,13,0,2,27.8,2,2,2016,Round 19
254,213,Liam Sumner,FWD,5,6,3,3,45.5,3,2,2016,Round 19
255,213,Lewis Taylor,FWD,5,5,1,0,50,4,1,2016,Round 19
256,213,Lindsay Thomas,FWD,5,3,1,3,62.5,1,0,2016,Round 19
257,213,Josh Walker,KEYF,5,2,0,2,71.4,4,2,2016,Round 19
258,213,Simon White,DEF,5,15,6,3,25,3,0,2016,Round 19
259,213,Matthew Wright,FWD,5,13,2,5,27.8,4,0,2016,Round 19
260,213,Jack Ziebell,MID,5,8,2,3,38.5,3,1,2016,Round 19
261,262,Patrick Ambrose,KEYD,4,8,4,2,33.3,0,0,2016,Round 19
262,262,David Armitage,MID,4,12,4,3,25,4,1,2016,Round 19
263,262,David Astbury,KEYD,4,6,6,0,40,3,0,2016,Round 19
264,262,Kaiden Brand,KEYD,4,7,4,1,36.4,3,0,2016,Round 19
265,262,Nathan Brown,KEYD,4,9,4,2,30.8,3,0,2016,Round 19
266,262,Josh Bruce,KEYF,4,3,0,6,57.1,3,3,2016,Round 19
267,262,Sam Butler,DEF,4,4,5,3,50,2,0,2016,Round 19
268,262,Levi Casboult,KEYF,4,4,0,0,50,1,1,2016,Round 19
269,262,Zac Clarke,RUC,4,13,5,5,23.5,2,0,2016,Round 19
270,262,Reece Conca,MID,4,7,2,1,36.4,1,0,2016,Round 19
271,262,Phil Davis,KEYD,4,11,10,1,26.7,3,0,2016,Round 19
272,262,Nathan Drummond,FWD,4,4,1,1,50,2,2,2016,Round 19
273,262,Taylor Duryea,DEF,4,9,1,2,30.8,3,2,2016,Round 19
274,262,James Frawley,KEYD,4,14,4,5,22.2,3,0,2016,Round 19
275,262,Sam Frost,KEYD,4,16,2,3,20,3,0,2016,Round 19
276,262,Ryan Griffen,MID,4,10,0,0,28.6,4,0,2016,Round 19
277,262,Kyle Hartigan,KEYD,4,10,0,0,28.6,3,1,2016,Round 19
278,262,Isaac Heeney,FWD,4,18,2,2,18.2,4,0,2016,Round 19
279,262,Luke Hodge,DEF,4,13,2,2,23.5,2,0,2016,Round 19
280,262,Jarman Impey,FWD,4,6,1,0,40,2,1,2016,Round 19
281,262,Sam Jacobs,RUC,4,1,2,1,80,3,0,2016,Round 19
282,262,Kyle Langford,FWD,4,11,2,2,26.7,2,1,2016,Round 19
283,262,Ryan Lester,FWD,4,13,3,5,23.5,3,0,2016,Round 19
284,262,Brandon Matera,FWD,4,10,2,2,28.6,3,1,2016,Round 19
285,262,Ben McEvoy,RUC,4,3,0,1,57.1,0,0,2016,Round 19
286,262,Mitch McGovern,KEYF,4,9,0,3,30.8,1,1,2016,Round 19
287,262,Tim Membrey,FWD,4,8,1,3,33.3,2,2,2016,Round 19
288,262,Jack Newnes,MID,4,9,3,2,30.8,3,0,2016,Round 19
289,262,Tom Papley,FWD,4,6,1,3,40,4,2,2016,Round 19
290,262,Paul Seedsman,MID,4,19,4,6,17.4,3,0,2016,Round 19
291,262,Kade Simpson,DEF,4,17,4,5,19,4,0,2016,Round 19
292,262,Brodie Smith,DEF,4,18,5,4,18.2,4,0,2016,Round 19
293,262,Ben Stratton,DEF,4,9,8,2,30.8,4,0,2016,Round 19
294,262,Cam Sutcliffe,DEF,4,16,4,3,20,4,0,2016,Round 19
295,262,Matt Taberner,KEYF,4,3,1,4,57.1,3,1,2016,Round 19
296,262,Daniel Talia,KEYD,4,15,9,2,21.1,4,0,2016,Round 19
297,262,Adam Tomlinson,KEYD,4,9,3,3,30.8,3,1,2016,Round 19
298,262,Michael Walters,FWD,4,7,0,3,36.4,2,1,2016,Round 19
299,262,Jacob Weitering,KEYD,4,11,3,4,26.7,4,0,2016,Round 19
300,262,Sharrod Wellingham,DEF,4,7,6,2,36.4,4,0,2016,Round 19
301,262,Marley Williams,DEF,4,17,2,2,19,4,0,2016,Round 19
302,262,Nathan Wilson,DEF,4,11,3,5,26.7,3,0,2016,Round 19
303,262,Easton Wood,DEF,4,8,7,6,33.3,2,0,2016,Round 19
304,305,Karl Amon,FWD,3,12,1,1,20,2,0,2016,Round 19
305,305,Shaun Atley,DEF,3,12,3,1,20,2,0,2016,Round 19
306,305,Darcy Byrne-Jones,DEF,3,11,2,3,21.4,2,1,2016,Round 19
307,305,Ryan Clarke,FWD,3,9,0,2,25,3,2,2016,Round 19
308,305,Travis Cloke,KEYF,3,8,0,2,27.3,2,1,2016,Round 19
309,305,Zaine Cordy,KEYF,3,8,1,1,27.3,1,1,2016,Round 19
310,305,Josh Cowan,MID,3,12,2,3,20,2,0,2016,Round 19
311,305,Ben Crocker,FWD,3,11,0,2,21.4,2,2,2016,Round 19
312,305,Tom Cutler,DEF,3,10,2,3,23.1,2,0,2016,Round 19
313,305,Liam Dawson,FWD,3,6,0,2,33.3,2,0,2016,Round 19
314,305,Trent Dumont,MID,3,13,2,1,18.8,3,0,2016,Round 19
315,305,Josh Gibson,KEYD,3,11,3,5,21.4,2,0,2016,Round 19
316,305,Martin Gleeson,DEF,3,10,3,1,23.1,2,0,2016,Round 19
317,305,Shaun Grigg,MID,3,13,0,2,18.8,2,0,2016,Round 19
318,305,Eric Hipwood,KEYF,3,3,1,0,50,2,0,2016,Round 19
319,305,Matt Jones,MID,3,17,3,2,15,2,0,2016,Round 19
320,305,Malcolm Karpany,FWD,3,4,0,0,42.9,3,0,2016,Round 19
321,305,Adam Kennedy,DEF,3,15,3,2,16.7,2,0,2016,Round 19
322,305,Jake Kolodjashnij,DEF,3,12,4,3,20,2,0,2016,Round 19
323,305,Kane Lambert,FWD,3,7,1,3,30,2,1,2016,Round 19
324,305,Jake Lever,KEYD,3,10,7,1,23.1,3,0,2016,Round 19
325,305,Jake Lloyd,MID,3,20,3,4,13,2,0,2016,Round 19
326,305,Eric Mackenzie,KEYD,3,10,4,3,23.1,2,0,2016,Round 19
327,305,Oleg Markov,DEF,3,6,3,1,33.3,1,0,2016,Round 19
328,305,Jonathon Marsh,KEYD,3,7,5,2,30,1,0,2016,Round 19
329,305,Steven May,KEYD,3,5,7,5,37.5,2,0,2016,Round 19
330,305,Sam Mayes,DEF,3,8,2,6,27.3,1,0,2016,Round 19
331,305,Tom McDonald,KEYD,3,13,5,2,18.8,2,0,2016,Round 19
332,305,Daniel Merrett,KEYD,3,2,4,0,60,2,0,2016,Round 19
333,305,Sam Michael,RUC,3,4,0,2,42.9,3,1,2016,Round 19
334,305,Jonathan O'Rourke,MID,3,9,2,4,25,3,0,2016,Round 19
335,305,Joel Patfull,KEYD,3,12,5,1,20,3,0,2016,Round 19
336,305,Ben Reid,KEYD,3,13,5,2,18.8,2,0,2016,Round 19
337,305,Shane Savage,DEF,3,8,2,3,27.3,2,0,2016,Round 19
338,305,Alex Silvagni,KEYD,3,7,4,4,30,2,0,2016,Round 19
339,305,Jack Silvagni,FWD,3,6,0,2,33.3,0,0,2016,Round 19
340,305,Robbie Tarrant,KEYD,3,12,4,2,20,1,0,2016,Round 19
341,305,Simon Tunbridge,FWD,3,5,1,0,37.5,2,0,2016,Round 19
342,305,Ty Vickery,KEYF,3,5,2,1,37.5,2,0,2016,Round 19
343,305,Josh Wagner,DEF,3,11,4,2,21.4,3,0,2016,Round 19
344,305,Nathan Wright,FWD,3,12,0,3,20,2,1,2016,Round 19
345,346,Jed Anderson,FWD,2,4,1,2,33.3,1,0,2016,Round 19
346,346,Dennis Armfield,FWD,2,11,0,1,15.4,1,0,2016,Round 19
347,346,Jed Bews,DEF,2,10,2,2,16.7,2,0,2016,Round 19
