,Rank,Player,Position,CP    ,UP,IP,T,CPR,GBG,F50GBG,Season,Round
0,1,Josh P. Kennedy,MID,23,13,4,4,63.9,17,5,2014,Round 8
1,2,Nat Fyfe,MID,19,14,2,5,57.6,11,2,2014,Round 8
2,2,Dyson Heppell,MID,19,17,5,9,52.8,15,1,2014,Round 8
3,2,Matthew Priddis,MID,19,8,1,1,70.4,10,1,2014,Round 8
4,5,Jordan Lewis,MID,18,10,4,6,64.3,12,0,2014,Round 8
5,6,Bryce Gibbs,MID,17,20,4,2,45.9,13,5,2014,Round 8
6,6,David Mundy,MID,17,15,1,2,53.1,14,1,2014,Round 8
7,8,Matthew Boyd,MID,16,2,2,4,88.9,13,1,2014,Round 8
8,8,Nathan Jones,MID,16,8,0,2,66.7,8,1,2014,Round 8
9,8,Tom Liberatore,MID,16,13,1,1,55.2,13,3,2014,Round 8
10,8,Jobe Watson,MID,16,23,5,4,41,4,0,2014,Round 8
11,12,Lenny Hayes,MID,15,14,2,6,51.7,12,0,2014,Round 8
12,12,Dom Tyson,MID,15,13,1,6,53.6,11,1,2014,Round 8
13,14,Mitch Hallahan,MID,14,10,5,4,58.3,13,0,2014,Round 8
14,14,Dan Hannebery,MID,14,25,7,9,35.9,13,2,2014,Round 8
15,14,Ben McGlynn,MID,14,7,3,3,66.7,10,1,2014,Round 8
16,14,Tom Rockliff,MID,14,19,4,6,42.4,8,0,2014,Round 8
17,14,Jack Viney,MID,14,7,3,0,66.7,6,0,2014,Round 8
18,19,Ollie Wines,MID,13,12,2,4,52,7,1,2014,Round 8
19,20,Robbie Gray,FWD,12,18,1,3,40,11,2,2014,Round 8
20,20,Toby Greene,MID,12,21,2,7,36.4,6,1,2014,Round 8
21,20,Ryan Griffen,MID,12,7,2,2,63.2,7,2,2014,Round 8
22,20,Mark LeCras,FWD,12,10,2,3,54.5,10,3,2014,Round 8
23,20,Jackson Trengove,KEYD,12,2,6,3,85.7,4,0,2014,Round 8
24,20,Bernie Vince,MID,12,5,1,6,70.6,4,1,2014,Round 8
25,20,Callan Ward,MID,12,18,2,2,40,8,1,2014,Round 8
26,20,Elliot Yeo,DEF,12,12,1,3,50,10,5,2014,Round 8
27,28,Michael Barlow,MID,11,13,2,6,45.8,7,1,2014,Round 8
28,28,Daniel Cross,MID,11,11,5,4,50,8,1,2014,Round 8
29,28,Will Langford,MID,11,13,3,11,45.8,8,2,2014,Round 8
30,28,Leigh Montagna,MID,11,11,1,10,50,6,1,2014,Round 8
31,28,Lachie Neale,MID,11,17,2,4,39.3,6,0,2014,Round 8
32,28,Jared Polec,MID,11,6,2,3,64.7,7,4,2014,Round 8
33,28,Robert Warnock,RUC,11,2,3,6,84.6,9,1,2014,Round 8
34,35,Kane Cornes,MID,10,19,3,2,34.5,8,0,2014,Round 8
35,35,Taylor Duryea,DEF,10,10,9,4,50,7,0,2014,Round 8
36,35,Clinton Jones,FWD,10,10,4,0,50,10,1,2014,Round 8
37,35,Adam Schneider,FWD,10,14,6,3,41.7,9,2,2014,Round 8
38,35,Kurt Tippett,KEYF,10,5,1,4,66.7,5,5,2014,Round 8
39,40,Blake Acres,FWD,9,4,2,5,69.2,6,2,2014,Round 8
40,40,Travis Boak,MID,9,20,2,2,31,8,1,2014,Round 8
41,40,Shaun Burgoyne,DEF,9,19,2,7,32.1,5,1,2014,Round 8
42,40,Adam Cooney,MID,9,17,1,4,34.6,8,1,2014,Round 8
43,40,Jack Darling,KEYF,9,7,1,2,56.3,3,1,2014,Round 8
44,40,Lance Franklin,KEYF,9,12,0,7,42.9,2,2,2014,Round 8
45,40,Brock McLean,FWD,9,21,1,4,30,4,0,2014,Round 8
46,40,Jarrad McVeigh,MID,9,18,3,4,33.3,6,2,2014,Round 8
47,40,Marc Murphy,MID,9,23,4,6,28.1,5,0,2014,Round 8
48,40,Marco Paparone,FWD,9,22,5,6,29,7,0,2014,Round 8
49,40,Luke Parker,FWD,9,17,4,5,34.6,7,2,2014,Round 8
50,40,Liam Picken,DEF,9,3,2,0,75,7,2,2014,Round 8
51,40,Jack Redden,MID,9,15,5,2,37.5,7,1,2014,Round 8
52,40,Jarryd Roughead,KEYF,9,5,1,4,64.3,3,1,2014,Round 8
53,40,Tom Scully,MID,9,14,3,5,39.1,8,0,2014,Round 8
54,40,Lewis Taylor,FWD,9,10,2,2,47.4,6,1,2014,Round 8
55,40,Jason Tutt,FWD,9,10,6,4,47.4,5,1,2014,Round 8
56,57,James Aish,MID,8,15,4,3,34.8,7,1,2014,Round 8
57,57,Kyle Cheney,DEF,8,11,6,4,42.1,5,0,2014,Round 8
58,57,Josh Gibson,KEYD,8,7,8,2,53.3,4,0,2014,Round 8
59,57,Heath Grundy,KEYD,8,10,8,1,44.4,7,1,2014,Round 8
60,57,Hamish Hartlett,FWD,8,12,3,2,40,5,1,2014,Round 8
61,57,Heath Hocking,MID,8,10,2,2,44.4,3,1,2014,Round 8
62,57,Billy Longer,RUC,8,5,2,3,61.5,7,0,2014,Round 8
63,57,Chris Mayne,FWD,8,7,0,2,53.3,5,2,2014,Round 8
64,57,Ben McEvoy,RUC,8,8,4,1,50,4,1,2014,Round 8
65,57,Kane Mitchell,FWD,8,12,6,1,40,6,0,2014,Round 8
66,57,Sam Reid,KEYF,8,6,2,5,57.1,4,2,2014,Round 8
67,57,Scott Selwood,MID,8,15,2,4,34.8,6,2,2014,Round 8
68,57,Luke Shuey,MID,8,14,3,6,36.4,3,1,2014,Round 8
69,57,Jack Steven,MID,8,7,5,1,53.3,7,0,2014,Round 8
70,57,Matt de Boer,FWD,8,13,2,3,38.1,7,2,2014,Round 8
71,72,Craig Bird,MID,7,17,1,3,29.2,6,3,2014,Round 8
72,72,Mitchell Brown,KEYD,7,9,7,4,43.8,6,0,2014,Round 8
73,72,Dean Cox,RUC,7,11,0,1,38.9,5,2,2014,Round 8
74,72,Chris Dawes,KEYF,7,4,1,2,63.6,4,2,2014,Round 8
75,72,Sam Docherty,DEF,7,15,4,4,31.8,5,2,2014,Round 8
76,72,David Ellard,FWD,7,4,0,1,63.6,4,1,2014,Round 8
77,72,Colin Garland,DEF,7,6,7,1,53.8,5,0,2014,Round 8
78,72,Brendon Goddard,MID,7,23,7,5,23.3,5,1,2014,Round 8
79,72,David Hale,RUC,7,4,2,4,63.6,6,2,2014,Round 8
80,72,Pearce Hanley,MID,7,20,3,1,25.9,4,2,2014,Round 8
81,72,Jeremy Howe,DEF,7,11,7,2,38.9,6,0,2014,Round 8
82,72,Kieren Jack,MID,7,20,3,5,25.9,6,2,2014,Round 8
83,72,Ryan Lester,MID,7,13,0,1,35,4,1,2014,Round 8
84,72,Angus Monfries,FWD,7,12,1,1,36.8,7,2,2014,Round 8
85,72,Jackson Paine,KEYF,7,7,2,3,50,5,3,2014,Round 8
86,72,Cameron Pedersen,KEYF,7,7,4,1,50,4,0,2014,Round 8
87,72,Paul Puopolo,FWD,7,14,0,1,33.3,4,2,2014,Round 8
88,72,Nick Riewoldt,KEYF,7,9,2,4,43.8,2,1,2014,Round 8
89,72,Sam Rowe,KEYD,7,10,6,1,41.2,6,0,2014,Round 8
90,72,Paddy Ryder,RUC,7,10,2,0,41.2,3,1,2014,Round 8
91,72,Aaron Sandilands,RUC,7,7,2,1,50,3,1,2014,Round 8
92,72,Jonathan Simpkin,FWD,7,7,1,2,50,4,2,2014,Round 8
93,72,Cam Sutcliffe,DEF,7,13,3,2,35,6,0,2014,Round 8
94,72,Sharrod Wellingham,FWD,7,11,4,2,38.9,5,3,2014,Round 8
95,72,Matthew White,FWD,7,10,5,2,41.2,7,0,2014,Round 8
96,97,Hayden Ballantyne,FWD,6,3,0,3,66.7,4,3,2014,Round 8
97,97,Jonathan Brown,KEYF,6,7,1,4,46.2,6,5,2014,Round 8
98,97,Dom Cassisi,DEF,6,8,6,2,42.9,6,0,2014,Round 8
99,97,Justin Clarke,KEYD,6,9,6,1,40,5,0,2014,Round 8
100,97,Tom Curren,MID,6,13,2,0,31.6,4,0,2014,Round 8
101,97,Luke Dahlhaus,FWD,6,16,0,6,27.3,6,1,2014,Round 8
102,97,Luke Delaney,KEYD,6,2,5,0,75,4,0,2014,Round 8
103,97,Luke Dunstan,MID,6,11,1,2,35.3,5,1,2014,Round 8
104,97,Andrejs Everitt,MID,6,11,4,1,35.3,5,0,2014,Round 8
