,Rank,Player,Position,CP    ,UP,IP,T,CPR,GBG,F50GBG,Season,Round
0,1,Nat Fyfe,MID,17,6,7,4,73.9,14,5,2020,Round 3
1,2,Patrick Cripps,MID,16,8,0,6,66.7,4,1,2020,Round 3
2,3,Lachie Neale,MID,15,14,4,6,51.7,10,0,2020,Round 3
3,3,Jarrod Witts,RUC,15,4,4,2,78.9,3,1,2020,Round 3
4,5,Jy Simpkin,MID,14,14,1,4,50,5,1,2020,Round 3
5,5,Ollie Wines,MID,14,13,4,4,51.9,9,3,2020,Round 3
6,7,Brad Crouch,MID,13,9,4,4,59.1,7,0,2020,Round 3
7,7,Todd Goldstein,RUC,13,5,1,4,72.2,7,1,2020,Round 3
8,7,Jarryd Lyons,MID,13,10,3,6,56.5,7,0,2020,Round 3
9,10,Taylor Adams,MID,12,9,3,4,57.1,7,1,2020,Round 3
10,10,Travis Boak,MID,12,12,3,4,50,6,2,2020,Round 3
11,10,Stephen Coniglio,MID,12,11,2,4,52.2,8,1,2020,Round 3
12,10,Josh Dunkley,FWD,12,5,4,2,70.6,9,1,2020,Round 3
13,10,Brodie Grundy,RUC,12,7,0,5,63.2,7,0,2020,Round 3
14,10,Josh P. Kennedy,MID,12,7,3,3,63.2,10,2,2020,Round 3
15,10,Hugh McCluggage,MID,12,14,5,7,46.2,10,1,2020,Round 3
16,10,Nic Naitanui,RUC,12,1,0,3,92.3,5,0,2020,Round 3
17,10,Rory Sloane,MID,12,4,3,3,75,9,2,2020,Round 3
18,10,Michael Walters,FWD,12,12,1,5,50,7,1,2020,Round 3
19,20,Brett Bewley,MID,11,7,8,4,61.1,11,1,2020,Round 3
20,20,Dan Butler,FWD,11,4,5,2,73.3,7,4,2020,Round 3
21,20,Jack Macrae,MID,11,14,4,3,44,9,1,2020,Round 3
22,20,Luke Parker,MID,11,5,6,3,68.8,10,1,2020,Round 3
23,20,James Rowbottom,MID,11,9,1,4,55,10,2,2020,Round 3
24,20,Matt Rowell,MID,11,9,3,4,55,9,1,2020,Round 3
25,20,Steele Sidebottom,FWD,11,18,3,4,37.9,8,2,2020,Round 3
26,27,Trent Cotchin,MID,10,6,1,4,62.5,8,2,2020,Round 3
27,27,Matt Crouch,MID,10,13,4,4,43.5,5,0,2020,Round 3
28,27,Patrick Dangerfield,MID,10,11,2,8,47.6,8,1,2020,Round 3
29,27,Hugh Greenwood,MID,10,1,1,3,90.9,8,3,2020,Round 3
30,27,Jade Gresham,MID,10,13,0,6,43.5,6,1,2020,Round 3
31,27,Oscar McInerney,RUC,10,0,3,2,100,4,1,2020,Round 3
32,27,Touk Miller,MID,10,17,1,2,37,7,1,2020,Round 3
33,27,Quinton Narkle,MID,10,8,5,5,55.6,8,3,2020,Round 3
34,27,Harry Perryman,MID,10,13,5,4,43.5,6,1,2020,Round 3
35,27,Dion Prestia,MID,10,8,3,6,55.6,6,1,2020,Round 3
36,27,Lachie Weller,MID,10,9,3,1,52.6,8,3,2020,Round 3
37,27,Elliot Yeo,MID,10,6,3,4,62.5,8,1,2020,Round 3
38,39,Brendon Ah Chee,FWD,9,4,1,1,69.2,7,1,2020,Round 3
39,39,Cameron Guthrie,MID,9,10,2,1,47.4,7,2,2020,Round 3
40,39,Isaac Heeney,FWD,9,8,4,3,52.9,5,3,2020,Round 3
41,39,Scott Lycett,RUC,9,3,2,3,75,5,0,2020,Round 3
42,39,Jack Martin,FWD,9,9,5,0,50,5,1,2020,Round 3
43,39,Darcy Moore,KEYD,9,7,9,2,56.3,7,0,2020,Round 3
44,39,Tom Rockliff,MID,9,7,5,2,56.3,4,1,2020,Round 3
45,39,Dom Sheed,MID,9,3,3,3,75,8,0,2020,Round 3
46,39,Luke Shuey,MID,9,8,1,2,52.9,5,1,2020,Round 3
47,48,Gary Ablett,FWD,8,7,2,6,53.3,6,1,2020,Round 3
48,48,David Astbury,KEYD,8,10,9,3,44.4,6,0,2020,Round 3
49,48,Jonathon Ceglar,RUC,8,7,0,3,53.3,3,0,2020,Round 3
50,48,Mitch Duncan,MID,8,15,4,0,34.8,8,1,2020,Round 3
