,Rank,Player,Position,CP    ,UP,IP,T,CPR,GBG,F50GBG,Season,Round
0,1,Gary Ablett,MID,19,19,5,4,50,11,2,2014,Round 12
1,2,Dyson Heppell,MID,17,14,4,7,54.8,9,0,2014,Round 12
2,3,David Mundy,MID,16,16,2,4,50,12,2,2014,Round 12
3,3,Andrew Swallow,MID,16,13,7,7,55.2,8,1,2014,Round 12
4,3,Ollie Wines,MID,16,11,4,3,59.3,10,0,2014,Round 12
5,6,Dan Hannebery,MID,15,16,6,2,48.4,12,1,2014,Round 12
6,6,Scott Thompson,MID,15,13,5,11,53.6,10,1,2014,Round 12
7,8,Todd Goldstein,RUC,14,6,9,1,70,11,1,2014,Round 12
8,8,Hamish Hartlett,FWD,14,21,7,4,40,10,1,2014,Round 12
9,8,Tom Liberatore,MID,14,9,2,3,60.9,10,0,2014,Round 12
10,8,Elliot Yeo,DEF,14,9,8,4,60.9,9,0,2014,Round 12
11,12,Luke Dahlhaus,FWD,13,5,3,8,72.2,12,3,2014,Round 12
12,12,Kieren Jack,MID,13,19,3,5,40.6,12,2,2014,Round 12
13,12,Josh P. Kennedy,MID,13,15,0,1,46.4,6,1,2014,Round 12
14,12,Jordan Lewis,MID,13,17,1,2,43.3,12,2,2014,Round 12
15,12,Nic Naitanui,RUC,13,1,2,3,92.9,7,1,2014,Round 12
16,12,Jaeger O'Meara,MID,13,13,3,4,50,9,1,2014,Round 12
17,12,Tom Rockliff,MID,13,5,2,5,72.2,12,2,2014,Round 12
18,12,Jarryd Roughead,KEYF,13,12,3,4,52,5,2,2014,Round 12
19,12,Joel Selwood,MID,13,7,2,1,65,6,1,2014,Round 12
20,12,Dylan Shiel,MID,13,17,5,7,43.3,10,1,2014,Round 12
21,12,Rory Sloane,MID,13,12,2,5,52,11,1,2014,Round 12
22,12,Lee Spurr,DEF,13,19,13,5,40.6,9,0,2014,Round 12
23,12,Callan Ward,MID,13,13,4,0,50,12,1,2014,Round 12
24,25,Lenny Hayes,MID,12,15,2,5,44.4,9,1,2014,Round 12
25,25,Ben McGlynn,MID,12,11,0,4,52.2,10,0,2014,Round 12
26,25,Aaron Sandilands,RUC,12,9,7,4,57.1,8,1,2014,Round 12
27,25,Mathew Stokes,MID,12,10,3,1,54.5,9,2,2014,Round 12
28,25,Adam Treloar,MID,12,15,2,5,44.4,6,0,2014,Round 12
29,30,Greg Broughton,DEF,11,11,9,3,50,10,0,2014,Round 12
30,30,Ben Cunnington,MID,11,6,3,2,64.7,6,2,2014,Round 12
31,30,Patrick Dangerfield,MID,11,7,3,4,61.1,5,0,2014,Round 12
32,30,Nat Fyfe,MID,11,12,4,5,47.8,5,1,2014,Round 12
33,30,Bryce Gibbs,MID,11,19,2,5,36.7,6,2,2014,Round 12
34,30,Josh Green,FWD,11,7,3,2,61.1,11,5,2014,Round 12
35,30,Tom Hawkins,KEYF,11,9,1,4,55,4,3,2014,Round 12
36,30,Luke Hodge,MID,11,17,6,1,39.3,7,0,2014,Round 12
37,30,Hamish McIntosh,RUC,11,1,0,1,91.7,7,1,2014,Round 12
38,30,Anthony Miles,MID,11,9,1,4,55,5,1,2014,Round 12
39,30,Scott Pendlebury,MID,11,15,4,1,42.3,6,1,2014,Round 12
40,30,Jack Redden,MID,11,16,3,4,40.7,9,1,2014,Round 12
41,30,Mitch Robinson,FWD,11,8,2,3,57.9,9,3,2014,Round 12
42,30,Isaac Smith,FWD,11,16,2,5,40.7,7,3,2014,Round 12
43,30,Matt Spangher,KEYD,11,11,14,6,50,6,0,2014,Round 12
44,30,Jack Steven,MID,11,18,3,9,37.9,10,0,2014,Round 12
45,30,Bernie Vince,MID,11,13,4,6,45.8,9,1,2014,Round 12
46,30,David Zaharakis,FWD,11,22,1,5,33.3,8,1,2014,Round 12
47,48,Michael Barlow,MID,10,19,4,5,34.5,10,0,2014,Round 12
48,48,Rohan Bewick,MID,10,21,3,5,32.3,9,1,2014,Round 12
49,48,Craig Bird,MID,10,13,4,2,43.5,9,4,2014,Round 12
50,48,Andrew Carrazzo,MID,10,8,1,1,55.6,9,4,2014,Round 12
51,48,Joe Daniher,KEYF,10,5,1,1,66.7,3,0,2014,Round 12
52,48,Ryan Griffen,MID,10,10,5,2,50,8,0,2014,Round 12
53,48,Cameron Guthrie,MID,10,12,0,1,45.5,5,1,2014,Round 12
54,48,Steve Johnson,MID,10,10,0,7,50,8,2,2014,Round 12
55,48,Nathan Jones,MID,10,19,2,1,34.5,7,0,2014,Round 12
56,48,Mark LeCras,FWD,10,6,2,6,62.5,4,0,2014,Round 12
57,48,Jack Macrae,MID,10,26,5,4,27.8,6,1,2014,Round 12
58,48,Stefan Martin,RUC,10,7,1,2,58.8,7,2,2014,Round 12
59,48,Jarrad McVeigh,MID,10,16,6,6,38.5,8,0,2014,Round 12
60,48,Will Minson,RUC,10,3,1,3,76.9,5,0,2014,Round 12
61,48,Drew Petrie,KEYF,10,5,2,3,66.7,4,1,2014,Round 12
62,48,Matthew Priddis,MID,10,17,1,9,37,4,0,2014,Round 12
63,48,Luke Shuey,MID,10,19,1,1,34.5,7,1,2014,Round 12
64,48,David Swallow,MID,10,4,2,2,71.4,5,0,2014,Round 12
65,48,Taylor Walker,KEYF,10,2,2,6,83.3,5,2,2014,Round 12
66,48,Jobe Watson,MID,10,15,2,6,40,5,0,2014,Round 12
67,48,Chris Yarran,DEF,10,8,6,3,55.6,9,2,2014,Round 12
68,48,Dayne Zorko,FWD,10,9,3,3,52.6,8,4,2014,Round 12
69,70,Jarryd Blair,FWD,9,9,1,3,50,8,4,2014,Round 12
70,70,Brett Deledio,FWD,9,8,2,3,52.9,8,4,2014,Round 12
71,70,Luke Dunstan,MID,9,15,5,7,37.5,8,0,2014,Round 12
72,70,Brad Ebert,MID,9,12,2,0,42.9,4,0,2014,Round 12
73,70,Max Gawn,KEYF,9,10,3,2,47.4,6,2,2014,Round 12
74,70,Brent Harvey,FWD,9,14,2,1,39.1,8,4,2014,Round 12
75,70,Ryan Harwood,DEF,9,8,6,1,52.9,5,0,2014,Round 12
76,70,Will Hoskin-Elliott,FWD,9,7,1,4,56.3,5,0,2014,Round 12
77,70,James Kelly,DEF,9,18,3,7,33.3,7,1,2014,Round 12
78,70,Luke Lowden,RUC,9,3,1,1,75,6,1,2014,Round 12
79,70,Zach Merrett,FWD,9,12,3,6,42.9,9,2,2014,Round 12
80,70,Marc Murphy,MID,9,12,1,4,42.9,7,0,2014,Round 12
81,70,Jonathon Patton,KEYF,9,7,2,3,56.3,8,4,2014,Round 12
82,70,Devon Smith,FWD,9,23,1,11,28.1,6,1,2014,Round 12
83,70,Matt Thomas,MID,9,16,4,3,36,5,0,2014,Round 12
84,70,Chad Wingard,FWD,9,14,1,2,39.1,3,2,2014,Round 12
85,70,Jack Ziebell,MID,9,9,2,2,50,4,1,2014,Round 12
86,87,James Aish,MID,8,8,4,4,50,6,3,2014,Round 12
87,87,Mark Baguley,DEF,8,19,8,3,29.6,5,0,2014,Round 12
88,87,Claye Beams,MID,8,16,2,4,33.3,7,2,2014,Round 12
89,87,Jonathan Brown,KEYF,8,5,2,0,61.5,4,2,2014,Round 12
90,87,Shaun Burgoyne,DEF,8,11,1,1,42.1,6,2,2014,Round 12
91,87,Daniel Cross,MID,8,13,1,1,38.1,8,0,2014,Round 12
92,87,Nick Dal Santo,FWD,8,7,4,2,53.3,5,1,2014,Round 12
93,87,Jack Darling,KEYF,8,2,1,4,80,3,1,2014,Round 12
94,87,Richard Douglas,MID,8,9,4,7,47.1,8,2,2014,Round 12
95,87,Mitch Duncan,MID,8,7,1,5,53.3,8,0,2014,Round 12
96,87,Robbie Gray,FWD,8,16,3,4,33.3,3,2,2014,Round 12
97,87,Levi Greenwood,MID,8,22,5,5,26.7,5,0,2014,Round 12
98,87,Pearce Hanley,MID,8,16,2,5,33.3,5,0,2014,Round 12
99,87,Cale Hooker,KEYD,8,8,8,2,50,7,0,2014,Round 12
