,Rank,Player,Position,CP    ,UP,IP,T,CPR,GBG,F50GBG,Season,Round
0,1,Clayton Oliver,MID,21,17,4,9,55.3,12,1,2021,Round 2
1,2,Taylor Adams,MID,18,7,3,5,72,9,0,2021,Round 2
2,2,Dom Sheed,MID,18,9,2,6,66.7,7,1,2021,Round 2
3,4,Jed Anderson,MID,17,11,7,7,60.7,12,0,2021,Round 2
4,4,Travis Boak,MID,17,14,1,2,54.8,11,2,2021,Round 2
5,4,Joel Selwood,MID,17,12,6,6,58.6,9,3,2021,Round 2
6,4,Ollie Wines,MID,17,20,2,6,45.9,12,1,2021,Round 2
7,8,Jack Crisp,DEF,15,24,8,8,38.5,7,2,2021,Round 2
8,8,Jack Macrae,MID,15,26,5,7,36.6,14,1,2021,Round 2
9,8,David Mundy,MID,15,21,4,3,41.7,9,1,2021,Round 2
10,11,Zak Butters,FWD,14,22,7,4,38.9,11,0,2021,Round 2
11,11,Rory Laird,MID,14,15,3,5,48.3,10,2,2021,Round 2
12,11,Tom Liberatore,MID,14,12,1,3,53.8,12,3,2021,Round 2
13,11,Nic Naitanui,RUC,14,1,1,2,93.3,6,0,2021,Round 2
14,11,Jack Steele,MID,14,12,2,2,53.8,11,4,2021,Round 2
15,11,Zac Williams,DEF,14,12,2,8,53.8,8,2,2021,Round 2
16,17,Noah Anderson,MID,13,21,7,6,38.2,10,0,2021,Round 2
17,17,Hugh Greenwood,MID,13,5,5,5,72.2,12,3,2021,Round 2
18,17,Tom Hawkins,KEYF,13,4,0,2,76.5,6,6,2021,Round 2
19,17,Tim Kelly,MID,13,16,5,6,44.8,6,0,2021,Round 2
20,17,Tom Mitchell,MID,13,26,6,6,33.3,7,1,2021,Round 2
21,17,Darcy Moore,KEYD,13,5,18,3,72.2,7,0,2021,Round 2
22,17,Jy Simpkin,MID,13,16,3,5,44.8,10,2,2021,Round 2
23,24,Shai Bolton,MID,12,10,4,3,54.5,8,1,2021,Round 2
24,24,Josh Dunkley,FWD,12,15,5,2,44.4,10,3,2021,Round 2
25,24,Toby Greene,FWD,12,10,4,3,54.5,5,1,2021,Round 2
26,24,Darcy Parish,MID,12,5,3,4,70.6,11,0,2021,Round 2
27,24,Sam Walsh,MID,12,17,2,4,41.4,8,2,2021,Round 2
28,29,Shaun Atley,DEF,11,17,6,11,39.3,11,0,2021,Round 2
29,29,Jack Bowes,DEF,11,16,7,6,40.7,10,0,2021,Round 2
30,29,Adam Cerra,MID,11,18,3,6,37.9,7,0,2021,Round 2
31,29,Christian Petracca,MID,11,22,4,6,33.3,8,0,2021,Round 2
32,29,Sebastian Ross,MID,11,18,5,6,37.9,7,0,2021,Round 2
33,29,Rory Sloane,MID,11,9,3,5,55,6,1,2021,Round 2
34,35,Marcus Bontempelli,MID,10,23,1,1,30.3,5,0,2021,Round 2
35,35,Sam Collins,KEYD,10,7,14,2,58.8,5,0,2021,Round 2
36,35,Patrick Cripps,MID,10,11,2,6,47.6,5,1,2021,Round 2
37,35,Bailey Dale,DEF,10,10,8,1,50,6,0,2021,Round 2
38,35,Willem Drew,MID,10,14,2,2,41.7,7,1,2021,Round 2
39,35,Taylor Duryea,DEF,10,10,6,0,50,9,0,2021,Round 2
40,35,Jade Gresham,FWD,10,17,1,5,37,8,0,2021,Round 2
41,35,Brodie Grundy,RUC,10,8,3,2,55.6,5,0,2021,Round 2
42,35,Changkuoth Jiath,DEF,10,17,11,7,37,6,0,2021,Round 2
43,35,Ben Keays,MID,10,13,4,8,43.5,6,0,2021,Round 2
44,35,Josh P. Kennedy,MID,10,16,2,5,38.5,5,0,2021,Round 2
45,35,Scott Lycett,RUC,10,11,2,1,47.6,6,0,2021,Round 2
46,35,Jarryd Lyons,MID,10,9,1,1,52.6,5,1,2021,Round 2
47,35,Dustin Martin,FWD,10,19,3,7,34.5,5,1,2021,Round 2
48,35,Tom McDonald,KEYF,10,9,4,5,52.6,8,2,2021,Round 2
49,35,Andrew McGrath,MID,10,15,4,7,40,7,0,2021,Round 2
50,35,Lloyd Meek,RUC,10,3,2,5,76.9,7,1,2021,Round 2
51,35,Luke Parker,MID,10,12,3,6,45.5,6,2,2021,Round 2
52,35,Scott Pendlebury,MID,10,19,3,5,34.5,7,1,2021,Round 2
53,35,Caleb Serong,MID,10,14,3,2,41.7,6,0,2021,Round 2
54,35,Dylan Shiel,MID,10,6,1,2,62.5,7,1,2021,Round 2
55,35,Taylor Walker,KEYF,10,6,4,2,62.5,5,4,2021,Round 2
56,35,Chad Warner,MID,10,9,4,2,52.6,10,0,2021,Round 2
57,35,Jarrod Witts,RUC,10,7,2,1,58.8,4,1,2021,Round 2
58,59,Zac Bailey,FWD,9,8,4,2,52.9,8,3,2021,Round 2
59,59,Andrew Brayshaw,MID,9,25,0,3,26.5,6,0,2021,Round 2
60,59,Darcy Byrne-Jones,DEF,9,10,8,4,47.4,4,0,2021,Round 2
61,59,Sean Darcy,RUC,9,12,1,3,42.9,5,3,2021,Round 2
62,59,Luke Davies-Uniacke,MID,9,13,2,3,40.9,7,0,2021,Round 2
63,59,Errol Gulden,FWD,9,12,0,1,42.9,7,5,2021,Round 2
64,59,Kyle Langford,MID,9,10,3,2,47.4,6,1,2021,Round 2
65,59,Darcy MacPherson,FWD,9,12,3,5,42.9,6,3,2021,Round 2
66,59,Oleg Markov,DEF,9,12,4,1,42.9,8,0,2021,Round 2
67,59,Hugh McCluggage,MID,9,9,2,5,50,7,1,2021,Round 2
68,59,Lachlan Murphy,FWD,9,4,1,2,69.2,6,1,2021,Round 2
69,59,Alex Neal-Bullen,FWD,9,13,1,2,40.9,8,4,2021,Round 2
70,59,Kysaiah Pickett,FWD,9,8,4,2,52.9,9,6,2021,Round 2
71,59,Tom Powell,FWD,9,6,2,2,60,8,0,2021,Round 2
72,59,Izak Rankine,FWD,9,8,0,3,52.9,8,4,2021,Round 2
73,59,Brayden Sier,MID,9,7,0,1,56.3,8,2,2021,Round 2
74,59,Jack Sinclair,DEF,9,14,4,6,39.1,7,0,2021,Round 2
75,59,David Swallow,MID,9,14,5,4,39.1,7,1,2021,Round 2
76,59,Sam Switkowski,FWD,9,7,6,0,56.3,4,2,2021,Round 2
77,59,Adam Treloar,FWD,9,16,6,2,36,9,2,2021,Round 2
78,59,Jack Viney,MID,9,6,2,2,60,3,0,2021,Round 2
79,59,Peter Wright,RUC,9,5,2,3,64.3,5,1,2021,Round 2
80,81,Tom Atkins,DEF,8,16,3,2,33.3,6,0,2021,Round 2
81,81,Nathan Broad,DEF,8,8,10,3,50,3,0,2021,Round 2
82,81,Will Brodie,FWD,8,10,1,3,44.4,7,4,2021,Round 2
83,81,Jye Caldwell,MID,8,3,4,2,72.7,4,1,2021,Round 2
84,81,Aidan Corr,KEYD,8,8,10,1,50,5,0,2021,Round 2
85,81,Jamie Cripps,FWD,8,6,2,0,57.1,3,1,2021,Round 2
86,81,Ed Curnow,MID,8,15,5,6,34.8,8,0,2021,Round 2
87,81,Tom Doedee,KEYD,8,10,10,7,44.4,6,0,2021,Round 2
88,81,Matt Flynn,RUC,8,6,4,3,57.1,5,0,2021,Round 2
89,81,Lachie Fogarty,FWD,8,11,1,3,42.1,7,4,2021,Round 2
90,81,Nat Fyfe,MID,8,7,3,1,53.3,3,1,2021,Round 2
91,81,Andrew Gaff,MID,8,9,3,3,47.1,7,1,2021,Round 2
92,81,Max Gawn,RUC,8,8,7,5,50,5,0,2021,Round 2
93,81,Robbie Gray,FWD,8,9,0,2,47.1,8,3,2021,Round 2
94,81,Will Hamill,DEF,8,4,7,4,66.7,6,0,2021,Round 2
95,81,Eric Hipwood,KEYF,8,4,0,4,66.7,2,2,2021,Round 2
96,81,Jacob Hopper,MID,8,11,2,1,42.1,6,0,2021,Round 2
97,81,Dan Houston,DEF,8,13,6,2,38.1,6,1,2021,Round 2
98,81,Ben King,KEYF,8,2,1,2,80,3,2,2021,Round 2
99,81,Kane Lambert,FWD,8,15,4,8,34.8,4,0,2021,Round 2
100,81,Anthony McDonald-Tipungwuti,FWD,8,6,1,4,57.1,6,3,2021,Round 2
101,81,Touk Miller,MID,8,24,3,6,25,6,1,2021,Round 2
102,81,Lachie Neale,MID,8,9,1,3,47.1,6,2,2021,Round 2
103,81,Reilly O'Brien,RUC,8,2,1,2,80,4,0,2021,Round 2
104,81,Mark O'Connor,MID,8,8,4,2,50,3,0,2021,Round 2
105,81,Jaeger O'Meara,MID,8,13,3,4,38.1,4,0,2021,Round 2
106,81,Dion Prestia,MID,8,21,4,4,27.6,5,0,2021,Round 2
