,Rank,Player,Position,CP    ,UP,IP,T,CPR,GBG,F50GBG,Season,Round
0,1,Todd Goldstein,RUC,15,4,2,4,78.9,7,0,2021,Round 1
1,1,Jacob Hopper,MID,15,12,2,5,55.6,11,2,2021,Round 1
2,1,Jarryd Lyons,MID,15,11,4,3,57.7,9,1,2021,Round 1
3,1,Clayton Oliver,MID,15,21,5,5,41.7,10,1,2021,Round 1
4,5,Shai Bolton,MID,14,10,0,3,58.3,8,0,2021,Round 1
5,5,Ed Curnow,MID,14,14,4,6,50,12,0,2021,Round 1
6,5,Matt Flynn,RUC,14,5,8,1,73.7,7,0,2021,Round 1
7,5,Tom Hickey,RUC,14,9,5,6,60.9,9,0,2021,Round 1
8,5,Dustin Martin,FWD,14,16,2,4,46.7,8,6,2021,Round 1
9,5,Tom Mitchell,MID,14,26,5,7,35,11,1,2021,Round 1
10,5,Taylor Walker,KEYF,14,7,1,5,66.7,8,4,2021,Round 1
11,12,Travis Boak,MID,13,13,4,6,50,9,0,2021,Round 1
12,12,Patrick Cripps,MID,13,15,0,3,46.4,7,1,2021,Round 1
13,12,Nat Fyfe,MID,13,14,0,8,48.1,10,2,2021,Round 1
14,12,Cameron Guthrie,MID,13,10,3,1,56.5,8,2,2021,Round 1
15,12,Andrew McGrath,MID,13,19,7,9,40.6,10,1,2021,Round 1
16,12,Lachie Neale,MID,13,10,4,4,56.5,12,3,2021,Round 1
17,12,Jaeger O'Meara,MID,13,19,1,3,40.6,8,0,2021,Round 1
18,12,Scott Pendlebury,MID,13,13,7,6,50,8,2,2021,Round 1
19,12,James Rowbottom,MID,13,9,6,3,59.1,7,3,2021,Round 1
20,12,Jy Simpkin,MID,13,8,5,1,61.9,9,1,2021,Round 1
21,12,Rory Sloane,MID,13,8,2,3,61.9,9,2,2021,Round 1
22,12,Sam Walsh,MID,13,18,3,3,41.9,11,1,2021,Round 1
23,12,Ollie Wines,MID,13,15,3,8,46.4,8,1,2021,Round 1
24,25,Hunter Clark,DEF,12,13,4,6,48,11,0,2021,Round 1
25,25,Stephen Coniglio,FWD,12,11,2,7,52.2,7,1,2021,Round 1
26,25,Shane Edwards,MID,12,13,10,2,48,11,0,2021,Round 1
27,25,Robbie Gray,FWD,12,9,1,3,57.1,4,1,2021,Round 1
28,25,Toby Greene,FWD,12,7,2,7,63.2,8,5,2021,Round 1
29,25,Stefan Martin,RUC,12,2,4,0,85.7,6,1,2021,Round 1
30,25,Lincoln McCarthy,FWD,12,4,3,5,75,10,2,2021,Round 1
31,25,Jack Newnes,MID,12,15,8,3,44.4,9,0,2021,Round 1
32,25,Dion Prestia,MID,12,13,2,5,48,9,0,2021,Round 1
33,25,Callan Ward,MID,12,15,5,5,44.4,10,1,2021,Round 1
34,35,Zac Bailey,FWD,11,8,2,7,57.9,8,2,2021,Round 1
35,35,Jack Billings,MID,11,20,2,7,35.5,11,4,2021,Round 1
36,35,Marcus Bontempelli,MID,11,18,2,7,37.9,5,0,2021,Round 1
37,35,Josh Dunkley,FWD,11,19,5,4,36.7,8,3,2021,Round 1
38,35,Josh Kelly,MID,11,18,1,7,37.9,7,1,2021,Round 1
39,35,Caleb Serong,MID,11,14,4,4,44,10,0,2021,Round 1
40,35,Dom Sheed,MID,11,23,1,7,32.4,4,0,2021,Round 1
41,35,Jack Steele,MID,11,8,0,3,57.9,7,2,2021,Round 1
42,43,Isaac Cumming,DEF,10,8,9,5,55.6,7,0,2021,Round 1
43,43,Willem Drew,MID,10,8,2,2,55.6,6,0,2021,Round 1
44,43,Zac Fisher,FWD,10,13,1,4,43.5,7,4,2021,Round 1
45,43,Sam Frost,KEYD,10,5,10,1,66.7,7,0,2021,Round 1
46,43,Ben Keays,MID,10,12,2,3,45.5,8,1,2021,Round 1
47,43,Tim Kelly,MID,10,19,3,3,34.5,6,0,2021,Round 1
48,43,Josh P. Kennedy,MID,10,6,1,5,62.5,9,2,2021,Round 1
49,43,Tom Liberatore,MID,10,21,2,5,32.3,7,1,2021,Round 1
50,43,Ben Long,DEF,10,9,9,4,52.6,6,0,2021,Round 1
51,43,Kamdyn McIntosh,MID,10,5,6,3,66.7,7,0,2021,Round 1
52,43,Zach Merrett,MID,10,22,6,7,31.3,7,0,2021,Round 1
53,43,Nic Naitanui,RUC,10,4,0,1,71.4,5,2,2021,Round 1
54,43,Brandan Parfitt,MID,10,9,3,4,52.6,4,0,2021,Round 1
55,43,Darcy Parish,MID,10,10,4,5,50,7,2,2021,Round 1
56,43,Jared Polec,MID,10,11,4,6,47.6,7,0,2021,Round 1
57,43,Adam Saad,DEF,10,13,8,4,43.5,8,0,2021,Round 1
58,43,Jack Sinclair,DEF,10,9,5,5,52.6,8,2,2021,Round 1
59,43,Bailey Smith,MID,10,25,4,9,28.6,6,2,2021,Round 1
60,43,Adam Treloar,FWD,10,8,2,4,55.6,8,3,2021,Round 1
61,62,Taylor Adams,MID,9,10,0,7,47.4,4,0,2021,Round 1
62,62,Andrew Brayshaw,MID,9,24,7,6,27.3,8,0,2021,Round 1
63,62,Will Brodie,FWD,9,9,1,3,50,6,1,2021,Round 1
64,62,Adam Cerra,MID,9,15,2,5,37.5,7,1,2021,Round 1
65,62,Reece Conca,DEF,9,7,11,5,56.3,7,0,2021,Round 1
66,62,Mason Cox,KEYF,9,4,0,5,69.2,3,2,2021,Round 1
67,62,Jack Crisp,DEF,9,13,7,6,40.9,5,0,2021,Round 1
68,62,Patrick Dangerfield,MID,9,17,3,7,34.6,5,0,2021,Round 1
69,62,Jack Darling,KEYF,9,7,1,5,56.3,5,3,2021,Round 1
70,62,Luke Davies-Uniacke,MID,9,14,2,8,39.1,8,1,2021,Round 1
71,62,Charlie Dixon,KEYF,9,5,2,4,64.3,4,0,2021,Round 1
72,62,Tim English,RUC,9,5,2,1,64.3,3,0,2021,Round 1
73,62,Dan Houston,DEF,9,17,7,5,34.6,6,1,2021,Round 1
74,62,Jake Lever,KEYD,9,8,12,4,52.9,2,0,2021,Round 1
75,62,Scott Lycett,RUC,9,6,3,1,60,4,0,2021,Round 1
76,62,Darcy Moore,KEYD,9,8,9,3,52.9,2,0,2021,Round 1
77,62,Harry Morrison,MID,9,10,4,8,47.4,7,0,2021,Round 1
78,62,Alex Neal-Bullen,FWD,9,7,3,6,56.3,7,3,2021,Round 1
