,Rank,Player,Position,CP    ,UP,IP,T,CPR,GBG,F50GBG,Season,Round
36,29,Dom Sheed,MID,13,14,4,6,48.1,9,0,2019,Round 15
37,29,Dylan Shiel,MID,13,11,4,7,54.2,8,1,2019,Round 15
38,29,Liam Shiels,MID,13,14,6,5,48.1,9,0,2019,Round 15
39,29,Jack Viney,MID,13,15,2,6,46.4,10,0,2019,Round 15
40,29,James Worpel,MID,13,8,3,4,61.9,9,1,2019,Round 15
41,42,Zak Butters,FWD,12,7,6,9,63.2,11,5,2019,Round 15
42,42,Hunter Clark,DEF,12,11,11,6,52.2,9,0,2019,Round 15
43,42,Reece Conca,MID,12,7,7,5,63.2,9,0,2019,Round 15
44,42,Hamish Hartlett,DEF,12,15,13,8,44.4,8,2,2019,Round 15
45,42,Cale Hooker,KEYD,12,3,6,2,80,6,0,2019,Round 15
46,42,Jarman Impey,DEF,12,9,15,6,57.1,7,0,2019,Round 15
47,42,Josh P. Kennedy,MID,12,15,3,3,44.4,11,1,2019,Round 15
48,42,Ed Langdon,MID,12,10,5,9,54.5,9,0,2019,Round 15
49,42,Reilly O'Brien,RUC,12,7,0,6,63.2,4,0,2019,Round 15
50,42,Christian Petracca,FWD,12,8,2,7,60,11,4,2019,Round 15
51,42,Paul Puopolo,FWD,12,2,1,2,85.7,9,5,2019,Round 15
52,42,Joel Selwood,MID,12,20,2,3,37.5,7,0,2019,Round 15
53,42,Roarke Smith,MID,12,11,5,7,52.2,9,0,2019,Round 15
54,55,Phil Davis,KEYD,11,6,14,5,64.7,7,0,2019,Round 15
55,55,Hugh Greenwood,FWD,11,4,4,3,73.3,7,0,2019,Round 15
56,55,Isaac Heeney,FWD,11,16,3,2,40.7,6,1,2019,Round 15
57,55,Stefan Martin,RUC,11,9,1,3,55,5,0,2019,Round 15
58,55,Hugh McCluggage,MID,11,12,4,4,47.8,8,0,2019,Round 15
59,55,Jackson Nelson,DEF,11,9,5,4,55,10,1,2019,Round 15
60,55,Dion Prestia,MID,11,18,3,4,37.9,9,0,2019,Round 15
61,55,Mason Redman,DEF,11,6,5,5,64.7,10,0,2019,Round 15
62,55,Darcy Tucker,FWD,11,9,3,4,55,9,3,2019,Round 15
63,55,Jarrod Witts,RUC,11,6,1,2,64.7,6,0,2019,Round 15
64,65,Shaun Atley,DEF,10,17,11,1,37,10,0,2019,Round 15
65,65,Connor Blakely,DEF,10,19,10,9,34.5,8,0,2019,Round 15
66,65,Jack Crisp,DEF,10,18,8,5,35.7,5,0,2019,Round 15
67,65,Jack Darling,KEYF,10,4,1,1,71.4,5,3,2019,Round 15
68,65,James Harmes,MID,10,16,3,4,38.5,9,0,2019,Round 15
69,65,Ethan Hughes,DEF,10,15,13,6,40,9,0,2019,Round 15
70,65,Tom Scully,MID,10,11,3,4,47.6,6,1,2019,Round 15
71,65,David Swallow,MID,10,14,3,9,41.7,7,0,2019,Round 15
72,65,Sam Walsh,MID,10,17,4,11,37,10,6,2019,Round 15
73,65,Elliot Yeo,MID,10,7,0,2,58.8,4,0,2019,Round 15
74,65,Jack Ziebell,FWD,10,15,0,7,40,4,0,2019,Round 15
75,76,Ryan Burton,DEF,9,14,8,5,39.1,9,0,2019,Round 15
76,76,Trent Cotchin,MID,9,10,2,2,47.4,7,0,2019,Round 15
77,76,Brett Deledio,FWD,9,13,1,2,40.9,7,2,2019,Round 15
78,76,Mitch Duncan,MID,9,18,6,6,33.3,8,1,2019,Round 15
79,76,Taylor Duryea,DEF,9,3,9,4,75,7,1,2019,Round 15
80,76,Tim English,RUC,9,2,1,5,81.8,5,0,2019,Round 15
81,76,Todd Goldstein,RUC,9,8,2,2,52.9,6,1,2019,Round 15
82,76,Toby Greene,FWD,9,11,2,2,45,5,1,2019,Round 15
83,76,Jade Gresham,FWD,9,15,2,5,37.5,8,3,2019,Round 15
84,76,George Hewett,MID,9,13,1,3,40.9,8,2,2019,Round 15
85,76,Tom Hickey,RUC,9,1,0,2,90,7,2,2019,Round 15
86,76,Jesse Joyce,DEF,9,10,8,4,47.4,6,0,2019,Round 15
87,76,Peter Ladhams,RUC,9,5,3,2,64.3,8,1,2019,Round 15
88,76,Kane Lambert,FWD,9,14,1,5,39.1,7,1,2019,Round 15
89,76,Jack Lukosius,DEF,9,9,8,5,50,4,0,2019,Round 15
90,76,Rowan Marshall,RUC,9,12,4,2,42.9,3,0,2019,Round 15
91,76,Zach Merrett,MID,9,19,0,10,32.1,6,0,2019,Round 15
92,76,Steven Motlop,FWD,9,8,2,3,52.9,8,2,2019,Round 15
93,76,Shane Mumford,RUC,9,3,3,1,75,5,0,2019,Round 15
94,76,Nic Newman,DEF,9,12,12,3,42.9,7,0,2019,Round 15
95,76,Dane Rampe,KEYD,9,14,8,0,39.1,8,0,2019,Round 15
96,76,Mitch Robinson,MID,9,12,6,5,42.9,7,1,2019,Round 15
97,76,Sam Switkowski,FWD,9,6,5,6,60,7,3,2019,Round 15
98,76,Kayne Turner,FWD,9,7,1,7,56.3,8,2,2019,Round 15
99,76,Nick Vlastuin,DEF,9,15,8,2,37.5,7,0,2019,Round 15
100,101,Gary Ablett,FWD,8,12,1,4,40,7,4,2019,Round 15
101,101,Bailey Banfield,FWD,8,4,2,4,66.7,5,2,2019,Round 15
102,101,Brett Bewley,FWD,8,7,5,5,53.3,7,2,2019,Round 15
103,101,Angus Brayshaw,MID,8,16,3,7,33.3,8,2,2019,Round 15
104,101,Will Brodie,MID,8,12,3,3,40,7,0,2019,Round 15
105,101,Jonathon Ceglar,RUC,8,4,1,0,66.7,2,1,2019,Round 15
106,101,Mabior Chol,RUC,8,10,5,3,44.4,4,2,2019,Round 15
107,101,Jordan Clark,MID,8,17,6,6,32,5,2,2019,Round 15
108,101,Luke Dahlhaus,FWD,8,14,0,4,36.4,7,3,2019,Round 15
109,101,Sam Day,KEYF,8,4,2,4,66.7,5,2,2019,Round 15
110,101,Charlie Dixon,KEYF,8,8,0,2,50,2,1,2019,Round 15
111,101,Luke Dunstan,MID,8,11,3,2,42.1,6,0,2019,Round 15
112,101,Zac Fisher,FWD,8,8,3,2,50,6,2,2019,Round 15
113,101,Andrew Gaff,MID,8,23,2,6,25.8,5,0,2019,Round 15
114,101,Dyson Heppell,MID,8,15,4,5,34.8,5,0,2019,Round 15
115,101,Alex Keath,KEYD,8,9,8,4,47.1,4,0,2019,Round 15
116,101,Kyle Langford,FWD,8,12,3,4,40,5,1,2019,Round 15
117,101,Chris Mayne,MID,8,12,9,1,40,6,0,2019,Round 15
118,101,Shaun McKernan,KEYF,8,6,3,1,57.1,0,0,2019,Round 15
119,101,Callum Mills,DEF,8,12,9,2,40,5,0,2019,Round 15
120,101,David Mundy,MID,8,15,1,5,34.8,7,1,2019,Round 15
121,101,Cam Rayner,FWD,8,9,3,5,47.1,6,2,2019,Round 15
122,101,Sebastian Ross,MID,8,17,1,3,32,3,0,2019,Round 15
123,101,James Rowbottom,FWD,8,13,1,5,38.1,7,0,2019,Round 15
124,101,Steele Sidebottom,MID,8,16,4,5,33.3,6,1,2019,Round 15
125,101,Jack Silvagni,FWD,8,7,3,5,53.3,5,1,2019,Round 15
126,101,Adam Tomlinson,MID,8,9,5,5,47.1,6,0,2019,Round 15
127,101,Lachie Weller,DEF,8,13,3,3,38.1,6,1,2019,Round 15
128,101,Bailey Williams,DEF,8,10,2,6,44.4,7,1,2019,Round 15
129,130,Blake Acres,FWD,7,10,1,3,41.2,2,0,2019,Round 15
130,130,Aliir Aliir,KEYD,7,11,1,1,38.9,5,0,2019,Round 15
131,130,Zac Bailey,DEF,7,8,6,3,46.7,6,0,2019,Round 15
132,130,Jarrod Berry,MID,7,6,4,2,53.8,3,0,2019,Round 15
133,130,Jed Bews,DEF,7,12,7,3,36.8,7,0,2019,Round 15
134,130,Shai Bolton,FWD,7,7,0,1,50,5,3,2019,Round 15
135,130,Ben Brown,KEYF,7,8,1,6,46.7,3,0,2019,Round 15
136,130,Levi Casboult,KEYF,7,7,0,4,50,3,1,2019,Round 15
137,130,Brennan Cox,KEYF,7,5,1,0,58.3,5,3,2019,Round 15
138,130,Brad Crouch,MID,7,19,2,8,26.9,4,0,2019,Round 15
139,130,Jordan De Goey,FWD,7,11,1,5,38.9,3,0,2019,Round 15
140,130,Trent Dumont,MID,7,20,1,2,25.9,5,0,2019,Round 15
141,130,Sam Durdin,KEYD,7,10,9,4,41.2,5,0,2019,Round 15
142,130,Brad Ebert,FWD,7,5,4,6,58.3,6,0,2019,Round 15
143,130,Jeremy Finlayson,KEYF,7,8,0,6,46.7,2,1,2019,Round 15
144,130,Oliver Florent,MID,7,15,5,6,31.8,7,1,2019,Round 15
145,130,Sam Gray,FWD,7,11,2,7,38.9,6,2,2019,Round 15
146,130,Cameron Guthrie,MID,7,14,0,5,33.3,5,0,2019,Round 15
147,130,Dan Hannebery,MID,7,15,0,8,31.8,4,1,2019,Round 15
148,130,Will Hayward,FWD,7,10,3,8,41.2,6,0,2019,Round 15
149,130,Michael Hibberd,DEF,7,8,5,4,46.7,6,0,2019,Round 15
150,130,Harry Himmelberg,KEYF,7,7,0,4,50,4,1,2019,Round 15
151,130,Marty Hore,DEF,7,7,8,6,50,6,0,2019,Round 15
152,130,Dan Houston,DEF,7,7,0,6,50,6,0,2019,Round 15
153,130,Liam Jones,KEYD,7,4,8,4,63.6,2,1,2019,Round 15
154,130,Jake Kelly,DEF,7,10,7,3,41.2,6,0,2019,Round 15
155,130,Matthew Kennedy,FWD,7,6,1,2,53.8,5,1,2019,Round 15
156,130,Tom McDonald,KEYF,7,8,3,2,46.7,4,0,2019,Round 15
157,130,Tim Membrey,KEYF,7,9,2,4,43.8,3,2,2019,Round 15
158,130,Conor Nash,KEYF,7,0,0,0,100,4,2,2019,Round 15
159,130,Tom Papley,FWD,7,12,2,6,36.8,6,1,2019,Round 15
160,130,Brandan Parfitt,FWD,7,12,1,7,36.8,6,2,2019,Round 15
161,130,Darcy Parish,FWD,7,8,3,4,46.7,5,3,2019,Round 15
162,130,Ben Paton,DEF,7,7,3,2,50,5,2,2019,Round 15
163,130,Lachie Plowman,DEF,7,11,8,8,38.9,5,0,2019,Round 15
164,130,James Rose,FWD,7,13,2,3,35,6,3,2019,Round 15
165,130,Liam Ryan,FWD,7,6,2,4,53.8,4,2,2019,Round 15
166,130,Kade Simpson,DEF,7,6,7,2,53.8,6,0,2019,Round 15
167,130,Tim Taranto,MID,7,11,3,5,38.9,6,0,2019,Round 15
168,130,Josh Thomas,FWD,7,7,0,2,50,5,0,2019,Round 15
169,130,Scott D. Thompson,KEYD,7,5,7,1,58.3,5,0,2019,Round 15
170,130,Michael Walters,FWD,7,10,1,4,41.2,5,0,2019,Round 15
171,130,Mason Wood,FWD,7,8,2,0,46.7,6,0,2019,Round 15
172,173,Harris Andrews,KEYD,6,7,8,3,46.2,5,0,2019,Round 15
173,173,David Astbury,KEYD,6,15,6,2,28.6,4,0,2019,Round 15
174,173,Tom Bellchambers,RUC,6,3,3,2,66.7,1,0,2019,Round 15
175,173,Jack Billings,MID,6,20,1,4,23.1,4,0,2019,Round 15
176,173,Nick Blakey,KEYF,6,4,1,2,60,2,1,2019,Round 15
177,173,Mark Blicavs,KEYD,6,12,5,1,33.3,4,0,2019,Round 15
178,173,Luke Brown,DEF,6,6,6,5,50,4,0,2019,Round 15
179,173,Shaun Burgoyne,DEF,6,7,2,3,46.2,5,0,2019,Round 15
180,173,Josh Caddy,FWD,6,13,2,2,31.6,4,2,2019,Round 15
181,173,Hayden Crozier,DEF,6,6,12,4,50,4,0,2019,Round 15
182,173,Josh Daicos,MID,6,16,1,2,27.3,2,0,2019,Round 15
183,173,Luke Davies-Uniacke,FWD,6,9,1,0,40,5,2,2019,Round 15
184,173,Liam Duggan,DEF,6,5,4,3,54.5,5,0,2019,Round 15
185,173,Shane Edwards,DEF,6,7,4,0,46.2,6,0,2019,Round 15
186,173,Brayden Fiorini,MID,6,14,2,4,30,6,3,2019,Round 15
187,173,Darcy Gardiner,DEF,6,8,8,0,42.9,4,0,2019,Round 15
188,173,Bryce Gibbs,MID,6,7,2,0,46.2,6,0,2019,Round 15
189,173,Pearce Hanley,DEF,6,13,5,4,31.6,6,0,2019,Round 15
190,173,Kyle Hartigan,KEYD,6,6,8,6,50,4,0,2019,Round 15
191,173,Nick Haynes,DEF,6,7,7,4,46.2,5,1,2019,Round 15
192,173,Bradley Hill,MID,6,18,2,6,25,6,1,2019,Round 15
193,173,Daniel Howe,MID,6,3,2,2,66.7,4,0,2019,Round 15
194,173,Lachie Hunter,MID,6,10,3,6,37.5,6,0,2019,Round 15
195,173,Shannon Hurn,DEF,6,5,8,6,54.5,4,0,2019,Round 15
196,173,Mark Hutchings,MID,6,3,1,3,66.7,4,4,2019,Round 15
197,173,Josh Kelly,MID,6,21,5,7,22.2,5,1,2019,Round 15
198,173,Josh J. Kennedy,KEYF,6,2,1,1,75,3,2,2019,Round 15
199,173,Matthew Kreuzer,RUC,6,4,1,1,60,1,0,2019,Round 15
200,173,Zac Langdon,FWD,6,4,1,3,60,5,2,2019,Round 15
201,173,Jayden Laverde,FWD,6,3,1,2,66.7,3,3,2019,Round 15
202,173,Sam Lloyd,FWD,6,7,3,6,46.2,5,1,2019,Round 15
203,173,Griffin Logue,KEYD,6,6,7,1,50,4,0,2019,Round 15
204,173,Tom J. Lynch,KEYF,6,3,1,2,66.7,1,1,2019,Round 15
205,173,Darcy MacPherson,FWD,6,15,0,4,28.6,4,2,2019,Round 15
206,173,Caleb Marchbank,DEF,6,16,9,4,27.3,6,0,2019,Round 15
207,173,Steven May,KEYD,6,7,9,4,46.2,5,0,2019,Round 15
208,173,Conor McKenna,DEF,6,10,4,0,37.5,5,0,2019,Round 15
209,173,Brody Mihocek,KEYF,6,6,0,5,50,3,1,2019,Round 15
210,173,Colin O'Riordan,DEF,6,4,7,1,60,5,0,2019,Round 15
211,173,Tom Phillips,MID,6,16,4,5,27.3,5,1,2019,Round 15
212,173,Jared Polec,MID,6,21,5,7,22.2,6,1,2019,Round 15
213,173,Sam J. Reid,DEF,6,6,6,1,50,2,0,2019,Round 15
214,173,Daniel Rich,DEF,6,15,6,1,28.6,5,0,2019,Round 15
215,173,Jordan Roughead,KEYD,6,8,7,2,42.9,5,0,2019,Round 15
216,173,Adam Saad,DEF,6,8,9,8,42.9,3,0,2019,Round 15
217,173,Christian Salem,DEF,6,17,3,6,26.1,5,0,2019,Round 15
218,173,Josh Schache,KEYF,6,4,0,6,60,3,1,2019,Round 15
219,173,Will Setterfield,MID,6,13,5,7,31.6,6,1,2019,Round 15
220,173,James Sicily,KEYD,6,10,7,0,37.5,4,0,2019,Round 15
221,173,Jack Sinclair,FWD,6,9,4,3,40,5,1,2019,Round 15
222,173,Isaac Smith,MID,6,14,1,4,30,5,3,2019,Round 15
223,173,Brodie Smith,DEF,6,6,2,4,50,4,0,2019,Round 15
224,173,Ivan Soldo,RUC,6,4,3,1,60,2,0,2019,Round 15
225,173,Sydney Stack,DEF,6,9,3,1,40,4,0,2019,Round 15
226,173,Rhys Stanley,RUC,6,6,1,3,50,5,0,2019,Round 15
227,173,Jack Steele,MID,6,7,1,4,46.2,2,1,2019,Round 15
228,173,Harry Taylor,KEYD,6,9,8,2,40,6,0,2019,Round 15
229,173,Ollie Wines,MID,6,5,4,2,54.5,6,1,2019,Round 15
230,231,Jed Anderson,MID,5,21,0,4,19.2,2,0,2019,Round 15
231,231,Eddie Betts,FWD,5,2,2,1,71.4,4,2,2019,Round 15
232,231,Riley Bonner,DEF,5,6,2,6,45.5,0,0,2019,Round 15
233,231,Mitch Brown,KEYF,5,3,4,4,62.5,4,2,2019,Round 15
234,231,Josh Bruce,KEYF,5,8,0,4,38.5,4,2,2019,Round 15
235,231,Charles Cameron,FWD,5,7,0,3,41.7,3,1,2019,Round 15
236,231,Jamie Cripps,FWD,5,7,1,3,41.7,5,4,2019,Round 15
237,231,Caleb Daniel,DEF,5,6,8,6,45.5,4,0,2019,Round 15
238,231,Brent Daniels,FWD,5,7,0,1,41.7,4,1,2019,Round 15
239,231,Sean Darcy,RUC,5,4,1,1,55.6,4,0,2019,Round 15
240,231,Paddy Dow,FWD,5,4,0,1,55.6,4,1,2019,Round 15
241,231,Willem Drew,MID,5,5,2,0,50,5,1,2019,Round 15
242,231,Aaron Francis,KEYD,5,9,5,5,35.7,3,0,2019,Round 15
243,231,Jack Graham,MID,5,12,1,3,29.4,3,0,2019,Round 15
244,231,Levi Greenwood,DEF,5,11,7,1,31.3,0,0,2019,Round 15
245,231,Mitch Hannan,FWD,5,10,0,2,33.3,4,0,2019,Round 15
246,231,Oliver Hanrahan,FWD,5,5,2,3,50,5,2,2019,Round 15
247,231,Tom Hawkins,KEYF,5,6,2,0,45.5,3,1,2019,Round 15
248,231,Jack Henry,DEF,5,6,5,1,45.5,2,0,2019,Round 15
249,231,Nick Hind,FWD,5,10,1,2,33.3,4,2,2019,Round 15
250,231,Eric Hipwood,KEYF,5,10,0,3,33.3,1,1,2019,Round 15
251,231,Will Hoskin-Elliott,FWD,5,8,2,2,38.5,5,0,2019,Round 15
252,231,Michael Hurley,KEYD,5,5,6,2,50,2,0,2019,Round 15
253,231,Zak Jones,MID,5,22,3,3,18.5,4,1,2019,Round 15
254,231,Nathan Jones,DEF,5,18,4,1,21.7,5,0,2019,Round 15
255,231,Adam Kennedy,DEF,5,13,4,3,27.8,4,1,2019,Round 15
256,231,Patrick Lipinski,FWD,5,7,2,5,41.7,5,0,2019,Round 15
257,231,Jake Lloyd,DEF,5,6,6,3,45.5,5,0,2019,Round 15
258,231,Ben Long,FWD,5,10,2,4,33.3,4,1,2019,Round 15
259,231,Jack Martin,FWD,5,6,0,3,45.5,3,0,2019,Round 15
260,231,Chris Masten,MID,5,7,3,3,41.7,1,0,2019,Round 15
261,231,Lincoln McCarthy,FWD,5,9,2,3,35.7,3,0,2019,Round 15
262,231,Andrew McGrath,MID,5,7,3,0,41.7,4,0,2019,Round 15
263,231,Gryan Miers,FWD,5,15,1,5,25,5,1,2019,Round 15
264,231,Touk Miller,MID,5,8,0,2,38.5,2,1,2019,Round 15
265,231,Darcy Moore,KEYD,5,3,4,2,62.5,3,0,2019,Round 15
266,231,Nic Naitanui,RUC,5,2,0,0,71.4,1,0,2019,Round 15
267,231,Aaron Naughton,KEYF,5,1,0,1,83.3,2,1,2019,Round 15
268,231,Lochie O'Brien,MID,5,11,6,6,31.3,4,0,2019,Round 15
269,231,Jasper Pittard,DEF,5,20,7,1,20,4,0,2019,Round 15
270,231,Luke Ryan,DEF,5,10,6,5,33.3,4,0,2019,Round 15
271,231,Brad Scheer,FWD,5,4,1,2,55.6,3,0,2019,Round 15
272,231,Will Schofield,KEYD,5,1,4,2,83.3,4,0,2019,Round 15
273,231,Alex Sexton,FWD,5,5,2,4,50,4,2,2019,Round 15
274,231,Matthew Suckling,DEF,5,5,1,3,50,4,0,2019,Round 15
275,231,Robbie Tarrant,KEYD,5,17,8,1,22.7,3,0,2019,Round 15
276,231,Tarryn Thomas,FWD,5,11,2,2,31.3,5,1,2019,Round 15
277,231,Zach Tuohy,DEF,5,11,6,2,31.3,5,0,2019,Round 15
278,231,Travis Varcoe,FWD,5,10,2,3,33.3,3,0,2019,Round 15
279,231,Jacob Weitering,KEYD,5,9,8,3,35.7,2,0,2019,Round 15
280,231,Nathan Wilson,DEF,5,16,5,5,23.8,5,1,2019,Round 15
281,231,Cameron Zurhaar,FWD,5,6,0,1,45.5,4,3,2019,Round 15
282,283,Noah Answerth,DEF,4,9,2,2,30.8,3,0,2019,Round 15
283,283,Tom Atkins,FWD,4,3,0,2,57.1,3,1,2019,Round 15
284,283,Rory Atkins,MID,4,18,7,4,18.2,4,0,2019,Round 15
285,283,Charlie Ballard,KEYD,4,9,8,1,30.8,1,0,2019,Round 15
286,283,Andrew Brayshaw,FWD,4,4,3,1,50,4,0,2019,Round 15
287,283,Jason Castagna,FWD,4,8,2,2,33.3,4,1,2019,Round 15
288,283,Adam Cerra,DEF,4,9,4,2,30.8,4,0,2019,Round 15
289,283,Allen Christensen,FWD,4,10,2,1,28.6,4,2,2019,Round 15
290,283,Tom Clurey,KEYD,4,14,8,3,22.2,2,0,2019,Round 15
291,283,Nick Coffield,DEF,4,12,6,0,25,3,0,2019,Round 15
292,283,Zaine Cordy,KEYD,4,3,7,2,57.1,2,0,2019,Round 15
293,283,Jordan Dawson,DEF,4,19,6,2,17.4,3,0,2019,Round 15
294,283,Richard Douglas,FWD,4,11,3,4,26.7,2,1,2019,Round 15
295,283,Xavier Duursma,MID,4,8,4,4,33.3,1,0,2019,Round 15
296,283,Brandon Ellis,MID,4,9,3,0,30.8,4,1,2019,Round 15
297,283,Orazio Fantasia,FWD,4,7,1,2,36.4,1,1,2019,Round 15
298,283,James Frawley,KEYD,4,4,4,1,50,3,0,2019,Round 15
299,283,Bayley Fritsch,DEF,4,13,3,2,23.5,4,1,2019,Round 15
300,283,Sam Frost,KEYD,4,13,5,2,23.5,1,0,2019,Round 15
301,283,Michael Gibbons,FWD,4,9,0,3,30.8,3,2,2019,Round 15
302,283,Conor Glass,DEF,4,6,5,2,40,3,0,2019,Round 15
303,283,Martin Gleeson,DEF,4,9,6,4,30.8,3,0,2019,Round 15
304,283,Jack Gunston,KEYF,4,8,1,1,33.3,2,2,2019,Round 15
305,283,Jarrod Harbrow,DEF,4,10,5,4,28.6,3,0,2019,Round 15
306,283,Blake Hardwick,DEF,4,6,3,3,40,4,0,2019,Round 15
307,283,Bachar Houli,DEF,4,16,2,3,20,2,1,2019,Round 15
308,283,Lewis Jetta,DEF,4,8,2,5,33.3,4,0,2019,Round 15
309,283,Jason Johannisen,DEF,4,9,9,7,30.8,4,0,2019,Round 15
310,283,Ben King,KEYF,4,4,0,3,50,1,0,2019,Round 15
311,283,Rory Laird,DEF,4,16,5,3,20,4,0,2019,Round 15
312,283,Nick Larkey,KEYF,4,5,1,1,44.4,1,0,2019,Round 15
313,283,Jay Lockhart,FWD,4,12,2,4,25,4,1,2019,Round 15
314,283,Tom McCartin,KEYF,4,5,4,2,44.4,2,1,2019,Round 15
315,283,Anthony McDonald-Tipungwuti,FWD,4,5,0,3,44.4,4,1,2019,Round 15
316,283,Kamdyn McIntosh,MID,4,12,2,6,25,3,0,2019,Round 15
317,283,Daniel McStay,KEYF,4,3,1,0,57.1,3,0,2019,Round 15
318,283,Matthew Parker,FWD,4,7,0,0,36.4,2,1,2019,Round 15
319,283,Harry Perryman,MID,4,8,0,0,33.3,3,3,2019,Round 15
320,283,Willie Rioli,FWD,4,2,0,2,66.7,3,1,2019,Round 15
321,283,Daniel Rioli,FWD,4,7,1,2,36.4,2,2,2019,Round 15
322,283,Heath Shaw,DEF,4,9,5,6,30.8,4,0,2019,Round 15
323,283,Brad Sheppard,DEF,4,10,4,2,28.6,4,1,2019,Round 15
324,283,Brayden Sier,MID,4,3,0,3,57.1,3,0,2019,Round 15
325,283,Tom Stewart,DEF,4,18,5,2,18.2,4,0,2019,Round 15
326,283,Daniel Talia,KEYD,4,2,6,1,66.7,3,0,2019,Round 15
327,283,Jackson Trengove,KEYD,4,2,8,3,66.7,3,0,2019,Round 15
328,283,Taylor Walker,KEYF,4,6,0,2,40,2,1,2019,Round 15
329,283,Sam Weideman,KEYF,4,3,1,1,57.1,3,1,2019,Round 15
330,283,Peter Wright,KEYF,4,9,1,1,30.8,3,2,2019,Round 15
331,283,David Zaharakis,MID,4,13,2,6,23.5,4,1,2019,Round 15
332,333,Oscar Allen,KEYF,3,6,4,1,33.3,1,0,2019,Round 15
333,333,Oskar Baker,MID,3,12,2,2,20,2,0,2019,Round 15
334,333,Josh Begley,FWD,3,4,3,1,42.9,0,0,2019,Round 15
335,333,Nathan Broad,DEF,3,6,4,1,33.3,2,0,2019,Round 15
336,333,Jeremy Cameron,KEYF,3,10,1,2,23.1,1,0,2019,Round 15
337,333,Jake Carlisle,KEYD,3,8,4,0,27.3,1,0,2019,Round 15
338,333,Mason Cox,KEYF,3,5,0,2,37.5,0,0,2019,Round 15
339,333,Ben Davis,FWD,3,4,1,1,42.9,3,0,2019,Round 15
340,333,Corey Ellis,DEF,3,15,5,4,16.7,3,0,2019,Round 15
341,333,Lachie Fogarty,MID,3,4,2,0,42.9,3,0,2019,Round 15
342,333,Jordan Gallucci,FWD,3,7,0,2,30,2,0,2019,Round 15
343,333,Joel Garner,DEF,3,6,5,4,33.3,3,0,2019,Round 15
344,333,Dylan Grimes,KEYD,3,10,4,0,23.1,2,0,2019,Round 15
345,333,Joel Hamling,KEYD,3,11,4,4,21.4,1,0,2019,Round 15
346,333,Jackson Hately,MID,3,11,3,2,21.4,2,0,2019,Round 15
347,333,Ricky Henderson,MID,3,9,4,1,25,3,0,2019,Round 15
