,Rank,Player,Position,CP    ,UP,IP,T,CPR,GBG,F50GBG,Season,Round
0,1,Patrick Dangerfield,MID,20,17,1,4,54.1,12,1,2015,Round 17
1,1,Jack Viney,MID,20,9,5,3,69,12,1,2015,Round 17
2,3,Dane Swan,MID,17,15,3,2,53.1,11,4,2015,Round 17
3,3,Scott Thompson,MID,17,18,3,5,48.6,10,2,2015,Round 17
4,3,Ollie Wines,MID,17,10,6,3,63,12,1,2015,Round 17
5,6,Harley Bennell,FWD,16,24,5,15,40,12,0,2015,Round 17
6,6,Todd Goldstein,RUC,16,2,4,4,88.9,8,0,2015,Round 17
7,6,Matthew Priddis,MID,16,19,3,4,45.7,9,2,2015,Round 17
8,6,Mitch Robinson,FWD,16,10,2,5,61.5,13,3,2015,Round 17
9,10,Charlie Dixon,KEYF,15,2,3,2,88.2,5,3,2015,Round 17
10,10,Marc Murphy,MID,15,22,9,0,40.5,13,1,2015,Round 17
11,10,Luke Parker,MID,15,12,5,1,55.6,10,2,2015,Round 17
12,13,Nat Fyfe,MID,14,12,3,3,53.8,9,0,2015,Round 17
13,13,Joel Selwood,MID,14,13,4,3,51.9,9,0,2015,Round 17
14,13,Mitch Wallis,MID,14,11,1,6,56,8,2,2015,Round 17
15,16,Michael Barlow,FWD,13,15,6,5,46.4,9,3,2015,Round 17
16,16,Trent Cotchin,MID,13,10,3,2,56.5,9,1,2015,Round 17
17,16,Luke Dahlhaus,FWD,13,17,1,3,43.3,12,1,2015,Round 17
18,16,Mark Hutchings,MID,13,14,3,7,48.1,7,2,2015,Round 17
19,16,Sam Jacobs,RUC,13,9,2,3,59.1,9,0,2015,Round 17
20,16,Josh P. Kennedy,MID,13,19,1,3,40.6,11,2,2015,Round 17
21,16,Kane Lambert,FWD,13,9,2,4,59.1,8,1,2015,Round 17
22,16,Mark LeCras,FWD,13,11,1,2,54.2,13,4,2015,Round 17
23,24,Josh Caddy,MID,12,13,5,2,48,10,0,2015,Round 17
24,24,Patrick Cripps,MID,12,15,3,6,44.4,7,0,2015,Round 17
25,24,Brendon Goddard,MID,12,19,2,2,38.7,10,1,2015,Round 17
26,24,Jack Gunston,KEYF,12,13,3,4,48,4,3,2015,Round 17
27,24,Cale Hooker,KEYD,12,8,0,3,60,5,1,2015,Round 17
28,24,Matthew Kreuzer,RUC,12,3,4,4,80,5,0,2015,Round 17
29,24,Rory Laird,DEF,12,19,13,2,38.7,8,0,2015,Round 17
30,24,Nick O'Brien,MID,12,19,3,2,38.7,11,0,2015,Round 17
