,Rank,Player,Position,CP    ,UP,IP,T,CPR,GBG,F50GBG,Season,Round
0,1,Dustin Martin,MID,22,20,2,13,52.4,13,1,2016,Round 17
1,2,Callan Ward,MID,20,11,9,3,64.5,16,1,2016,Round 17
2,3,Josh P. Kennedy,MID,19,15,5,5,55.9,13,2,2016,Round 17
3,3,Luke Parker,MID,19,13,2,7,59.4,12,0,2016,Round 17
4,5,Trent Cotchin,MID,18,16,7,6,52.9,13,0,2016,Round 17
5,5,Scott Pendlebury,MID,18,13,7,4,58.1,11,1,2016,Round 17
6,7,Tom Rockliff,MID,17,15,4,6,53.1,14,2,2016,Round 17
7,7,Andrew Swallow,MID,17,7,4,2,70.8,13,0,2016,Round 17
8,9,Craig Bird,MID,16,7,2,1,69.6,14,1,2016,Round 17
9,9,Patrick Cripps,MID,16,13,2,4,55.2,8,0,2016,Round 17
10,9,Brad Crouch,MID,16,12,7,2,57.1,15,2,2016,Round 17
11,9,Toby Greene,FWD,16,13,2,2,55.2,11,3,2016,Round 17
12,9,Tom Scully,MID,16,13,4,2,55.2,14,3,2016,Round 17
13,9,Joel Selwood,MID,16,15,4,6,51.6,10,0,2016,Round 17
14,9,Rory Sloane,MID,16,9,3,7,64,11,1,2016,Round 17
15,9,Jack Viney,MID,16,16,2,6,50,7,0,2016,Round 17
16,17,Stephen Coniglio,MID,15,16,4,6,48.4,11,1,2016,Round 17
17,17,Patrick Dangerfield,MID,15,16,1,6,48.4,12,3,2016,Round 17
18,17,Matthew Priddis,MID,15,8,1,7,65.2,10,4,2016,Round 17
19,20,Tom Hickey,RUC,14,10,4,2,58.3,10,2,2016,Round 17
20,20,Stephen Hill,MID,14,22,8,10,38.9,11,1,2016,Round 17
21,20,Anthony Miles,MID,14,12,0,4,53.8,12,1,2016,Round 17
22,20,Tom Mitchell,MID,14,20,5,3,41.2,12,0,2016,Round 17
23,24,Matt Crouch,MID,13,12,1,5,52,9,3,2016,Round 17
24,24,Steve Johnson,FWD,13,12,0,3,52,9,4,2016,Round 17
25,24,Tom Lynch,FWD,13,9,2,4,59.1,12,4,2016,Round 17
26,24,Stefan Martin,RUC,13,9,3,7,59.1,10,2,2016,Round 17
27,24,Zach Merrett,MID,13,21,3,9,38.2,8,2,2016,Round 17
28,24,Lachie Neale,MID,13,14,5,5,48.1,8,1,2016,Round 17
29,30,James Aish,MID,12,9,6,6,57.1,9,0,2016,Round 17
30,30,Angus Brayshaw,FWD,12,11,1,2,52.2,9,0,2016,Round 17
31,30,Shaun Burgoyne,DEF,12,13,0,4,48,6,3,2016,Round 17
32,30,Ben Cunnington,MID,12,8,4,1,60,9,1,2016,Round 17
33,30,Rhys Mathieson,MID,12,5,5,1,70.6,7,1,2016,Round 17
34,30,Shane Mumford,RUC,12,2,2,0,85.7,8,1,2016,Round 17
35,30,Koby Stevens,FWD,12,23,3,5,34.3,8,0,2016,Round 17
36,37,Connor Blakely,MID,11,11,2,4,50,10,0,2016,Round 17
37,37,Phil Davis,KEYD,11,2,10,2,84.6,11,0,2016,Round 17
38,37,Luke Dunstan,MID,11,6,3,3,64.7,8,3,2016,Round 17
39,37,Robbie Gray,MID,11,25,4,6,30.6,7,1,2016,Round 17
40,37,Ricky Henderson,MID,11,15,12,3,42.3,10,0,2016,Round 17
41,37,Sam Mitchell,MID,11,25,4,6,30.6,6,0,2016,Round 17
42,37,Adam Treloar,MID,11,25,4,5,30.6,11,1,2016,Round 17
43,37,Jackson Trengove,RUC,11,11,3,5,50,7,2,2016,Round 17
44,37,Dayne Zorko,MID,11,16,6,5,40.7,7,1,2016,Round 17
45,46,Callum Ah Chee,FWD,10,9,5,3,52.6,9,3,2016,Round 17
46,46,Marcus Bontempelli,MID,10,20,2,2,33.3,6,2,2016,Round 17
47,46,Travis Cloke,KEYF,10,9,3,6,52.6,4,2,2016,Round 17
48,46,Levi Greenwood,FWD,10,3,2,1,76.9,7,2,2016,Round 17
49,46,Ben Griffiths,KEYF,10,8,2,2,55.6,2,0,2016,Round 17
50,46,Brodie Grundy,RUC,10,14,2,4,41.7,6,1,2016,Round 17
51,46,Kieren Jack,MID,10,9,2,5,52.6,10,5,2016,Round 17
52,46,Sam Jacobs,RUC,10,8,3,6,55.6,8,1,2016,Round 17
53,46,Ben Keays,FWD,10,5,2,4,66.7,6,1,2016,Round 17
54,46,James Kelly,DEF,10,14,9,2,41.7,6,0,2016,Round 17
55,46,Tom Nicholls,RUC,10,2,3,1,83.3,5,0,2016,Round 17
56,46,Matthew Pavlich,KEYF,10,9,0,3,52.6,7,2,2016,Round 17
57,46,Cyril Rioli,FWD,10,7,2,5,58.8,8,3,2016,Round 17
58,46,Zac Smith,RUC,10,3,1,1,76.9,3,0,2016,Round 17
59,46,Mitch Wallis,FWD,10,14,1,6,41.7,8,2,2016,Round 17
60,46,Aaron Young,FWD,10,10,3,5,50,5,2,2016,Round 17
61,46,Jack Ziebell,MID,10,15,2,3,40,6,1,2016,Round 17
62,63,Taylor Adams,MID,9,24,2,7,27.3,7,1,2016,Round 17
63,63,Karl Amon,FWD,9,7,3,4,56.3,8,2,2016,Round 17
64,63,Travis Boak,MID,9,23,4,4,28.1,7,1,2016,Round 17
65,63,Ryan Clarke,FWD,9,14,2,6,39.1,6,0,2016,Round 17
66,63,Corey Enright,DEF,9,20,9,4,31,7,0,2016,Round 17
67,63,Sam Gilbert,KEYD,9,8,7,1,52.9,7,0,2016,Round 17
68,63,Jade Gresham,FWD,9,9,1,2,50,9,4,2016,Round 17
69,63,Jack Gunston,KEYF,9,10,2,5,47.4,4,0,2016,Round 17
70,63,Cameron Guthrie,MID,9,16,1,5,36,7,0,2016,Round 17
71,63,James Harmes,DEF,9,13,4,6,40.9,9,0,2016,Round 17
72,63,Brent Harvey,FWD,9,19,3,2,32.1,5,1,2016,Round 17
73,63,Ben Kennedy,FWD,9,10,5,5,47.4,8,3,2016,Round 17
74,63,Dean Kent,FWD,9,9,4,7,50,7,1,2016,Round 17
75,63,Jake Kolodjashnij,DEF,9,11,9,4,45,6,0,2016,Round 17
76,63,Matthew Kreuzer,RUC,9,1,3,5,90,6,1,2016,Round 17
77,63,Rory Lobb,KEYF,9,5,3,4,64.3,4,3,2016,Round 17
78,63,Jack Macrae,FWD,9,20,2,5,31,7,2,2016,Round 17
79,63,Jarrad McVeigh,DEF,9,13,7,4,40.9,8,0,2016,Round 17
80,63,Tom Papley,FWD,9,6,1,3,60,8,7,2016,Round 17
81,63,Christian Petracca,FWD,9,10,1,6,47.4,7,2,2016,Round 17
82,63,Andrew Phillips,RUC,9,1,3,4,90,3,0,2016,Round 17
83,63,Paul Puopolo,FWD,9,6,4,6,60,6,3,2016,Round 17
84,63,Jordan Roughead,RUC,9,9,4,2,50,4,1,2016,Round 17
85,63,Luke Shuey,MID,9,13,2,3,40.9,5,0,2016,Round 17
86,63,Kade Simpson,DEF,9,21,7,4,30,7,0,2016,Round 17
87,63,Ben Sinclair,DEF,9,14,7,4,39.1,8,0,2016,Round 17
88,63,Clay Smith,FWD,9,9,3,3,50,6,2,2016,Round 17
89,63,Harry Taylor,KEYD,9,11,9,2,45,6,0,2016,Round 17
90,63,Dom Tyson,MID,9,10,3,4,47.4,7,0,2016,Round 17
91,92,Brendon Ah Chee,FWD,8,11,2,2,42.1,7,0,2016,Round 17
92,92,Dennis Armfield,FWD,8,14,5,6,36.4,7,3,2016,Round 17
93,92,Michael Barlow,MID,8,9,5,1,47.1,4,0,2016,Round 17
94,92,Jordan De Goey,FWD,8,12,2,3,40,4,2,2016,Round 17
95,92,Mitch Duncan,MID,8,18,2,5,30.8,4,0,2016,Round 17
96,92,Lance Franklin,KEYF,8,10,0,5,44.4,4,3,2016,Round 17
97,92,Andrew Gaff,MID,8,22,3,4,26.7,6,2,2016,Round 17
98,92,Max Gawn,RUC,8,4,0,0,66.7,4,0,2016,Round 17
99,92,Brendon Goddard,MID,8,16,7,2,33.3,7,2,2016,Round 17
100,92,Mitch Hallahan,MID,8,7,2,6,53.3,4,1,2016,Round 17
101,92,Josh Kelly,MID,8,18,3,9,30.8,7,2,2016,Round 17
102,92,Jordan Lewis,MID,8,19,5,6,29.6,5,1,2016,Round 17
103,92,Jack Martin,DEF,8,9,4,2,47.1,6,0,2016,Round 17
104,92,Darcy Moore,KEYF,8,2,0,4,80,3,0,2016,Round 17
105,92,David Mundy,MID,8,16,1,5,33.3,5,0,2016,Round 17
106,92,Jack Newnes,MID,8,14,2,5,36.4,3,0,2016,Round 17
107,92,Darcy Parish,MID,8,13,3,2,38.1,5,1,2016,Round 17
108,92,Sam J. Reid,FWD,8,6,1,6,57.1,6,4,2016,Round 17
109,92,Daniel Rich,MID,8,11,2,1,42.1,7,0,2016,Round 17
110,92,Jack Riewoldt,KEYF,8,8,4,2,50,5,0,2016,Round 17
111,92,Matt Shaw,MID,8,17,4,3,32,4,0,2016,Round 17
112,92,Dylan Shiel,MID,8,24,5,5,25,7,1,2016,Round 17
113,92,Callum Sinclair,RUC,8,3,1,2,72.7,4,2,2016,Round 17
114,92,Devon Smith,FWD,8,18,3,4,30.8,5,4,2016,Round 17
115,92,Brodie Smith,DEF,8,15,8,5,34.8,6,0,2016,Round 17
116,92,Jack Steven,MID,8,18,4,5,30.8,7,2,2016,Round 17
117,92,Robbie Tarrant,KEYD,8,9,8,8,47.1,6,0,2016,Round 17
118,92,Lindsay Thomas,FWD,8,7,1,2,53.3,5,3,2016,Round 17
119,92,Scott Thompson,MID,8,14,2,6,36.4,5,1,2016,Round 17
120,92,Jarrad Waite,KEYF,8,3,4,4,72.7,5,3,2016,Round 17
121,92,Zac Williams,DEF,8,14,7,5,36.4,8,0,2016,Round 17
122,123,Aliir Aliir,KEYD,7,8,11,4,46.7,7,1,2016,Round 17
123,123,Harris Andrews,KEYD,7,1,7,1,87.5,6,0,2016,Round 17
124,123,David Armitage,MID,7,8,2,1,46.7,2,0,2016,Round 17
125,123,Jack Billings,FWD,7,11,2,2,38.9,6,0,2016,Round 17
126,123,Mitch Brown,KEYF,7,8,4,2,46.7,3,1,2016,Round 17
127,123,Jeremy Cameron,KEYF,7,12,1,2,36.8,3,2,2016,Round 17
128,123,Jason Castagna,MID,7,16,3,4,30.4,6,0,2016,Round 17
129,123,Jack Crisp,MID,7,13,1,2,35,7,4,2016,Round 17
130,123,Nick Dal Santo,MID,7,20,4,2,25.9,7,3,2016,Round 17
131,123,Caleb Daniel,FWD,7,12,5,1,36.8,7,2,2016,Round 17
132,123,Matt Dea,DEF,7,8,7,6,46.7,5,0,2016,Round 17
133,123,Josh Dunkley,FWD,7,20,0,5,25.9,6,2,2016,Round 17
134,123,Orazio Fantasia,FWD,7,2,0,1,77.8,5,4,2016,Round 17
135,123,Darcy Gardiner,DEF,7,5,8,3,58.3,6,0,2016,Round 17
136,123,Bryce Gibbs,MID,7,18,0,4,28,5,0,2016,Round 17
137,123,Todd Goldstein,RUC,7,5,4,0,58.3,4,0,2016,Round 17
138,123,Sam Gray,MID,7,8,4,1,46.7,4,0,2016,Round 17
139,123,Dylan Grimes,DEF,7,4,7,2,63.6,5,0,2016,Round 17
140,123,Aaron Hall,MID,7,22,1,6,24.1,4,1,2016,Round 17
141,123,Shaun Hampson,RUC,7,5,2,1,58.3,3,1,2016,Round 17
142,123,Will Hams,FWD,7,5,2,0,58.3,5,0,2016,Round 17
143,123,Pearce Hanley,MID,7,14,5,9,33.3,5,0,2016,Round 17
144,123,Josh Hill,FWD,7,6,4,2,53.8,5,2,2016,Round 17
145,123,Mark Hutchings,MID,7,5,3,3,58.3,4,0,2016,Round 17
146,123,Lin Jong,FWD,7,11,1,2,38.9,6,0,2016,Round 17
147,123,Tom J. Lynch,KEYF,7,8,1,1,46.7,2,2,2016,Round 17
148,123,Jamie Macmillan,DEF,7,12,5,2,36.8,6,0,2016,Round 17
149,123,Sam Mayes,DEF,7,10,7,6,41.2,7,1,2016,Round 17
150,123,Patrick McGinnity,FWD,7,5,0,2,58.3,6,2,2016,Round 17
151,123,Jeremy McGovern,KEYD,7,10,13,4,41.2,3,0,2016,Round 17
152,123,Shaun McKernan,KEYF,7,4,0,5,63.6,6,3,2016,Round 17
153,123,Leigh Montagna,DEF,7,19,7,8,26.9,5,1,2016,Round 17
154,123,Tendai Mzungu,MID,7,9,4,6,43.8,4,0,2016,Round 17
155,123,Jonathon Patton,KEYF,7,8,2,3,46.7,5,5,2016,Round 17
156,123,Drew Petrie,KEYF,7,6,3,3,53.8,4,2,2016,Round 17
157,123,Tom Ruggles,DEF,7,15,4,5,31.8,4,0,2016,Round 17
158,123,Daniel Talia,KEYD,7,10,11,4,41.2,4,0,2016,Round 17
159,123,Bernie Vince,DEF,7,28,7,8,20,7,0,2016,Round 17
160,123,Daniel Wells,MID,7,16,1,3,30.4,6,0,2016,Round 17
161,123,Ollie Wines,MID,7,17,1,4,29.2,5,1,2016,Round 17
162,123,Chad Wingard,FWD,7,15,4,4,31.8,5,1,2016,Round 17
163,123,David Zaharakis,MID,7,8,4,4,46.7,6,1,2016,Round 17
164,123,Aaron vandenBerg,FWD,7,5,0,1,58.3,7,0,2016,Round 17
165,166,Tom Boyd,KEYF,6,5,0,0,54.5,2,1,2016,Round 17
166,166,Matthew Boyd,DEF,6,19,5,0,24,5,0,2016,Round 17
167,166,Ben Brown,KEYF,6,10,1,3,37.5,3,2,2016,Round 17
168,166,Josh Bruce,KEYF,6,4,3,1,60,3,2,2016,Round 17
169,166,Nakia Cockatoo,FWD,6,8,3,2,42.9,4,0,2016,Round 17
170,166,Tom Cutler,DEF,6,8,5,4,42.9,6,0,2016,Round 17
171,166,Sean Dempster,KEYD,6,7,10,3,46.2,5,0,2016,Round 17
172,166,Sam Docherty,DEF,6,24,6,5,20,4,0,2016,Round 17
173,166,Shane Edwards,FWD,6,12,2,4,33.3,6,0,2016,Round 17
174,166,Josh Gibson,KEYD,6,18,8,1,25,4,0,2016,Round 17
175,166,Jack Grimes,MID,6,11,1,4,35.3,4,0,2016,Round 17
176,166,Hamish Hartlett,DEF,6,16,6,1,27.3,5,0,2016,Round 17
177,166,Tom Hawkins,KEYF,6,3,1,3,66.7,4,3,2016,Round 17
178,166,Nick Haynes,KEYD,6,14,3,4,30,5,0,2016,Round 17
