,Rank,Player,Position,CP    ,UP,IP,T,CPR,GBG,F50GBG,Season,Round
31,30,Jacob Hopper,MID,13,8,2,1,61.9,7,0,2019,Round 8
32,30,Sam Lloyd,FWD,13,8,5,5,61.9,6,2,2019,Round 8
33,30,Rory Sloane,MID,13,13,5,5,50,8,3,2019,Round 8
34,30,Elliot Yeo,MID,13,11,4,8,54.2,11,2,2019,Round 8
35,36,Tom Bellchambers,RUC,12,2,1,2,85.7,7,1,2019,Round 8
36,36,Brad Crouch,MID,12,18,3,6,40,10,0,2019,Round 8
37,36,Cameron Guthrie,MID,12,8,1,3,60,12,1,2019,Round 8
38,36,Dan Houston,DEF,12,11,11,7,52.2,10,0,2019,Round 8
39,36,Tom Lynch,FWD,12,8,2,5,60,8,2,2019,Round 8
40,36,Stefan Martin,RUC,12,5,2,8,70.6,5,0,2019,Round 8
41,36,Zach Merrett,MID,12,16,3,7,42.9,6,2,2019,Round 8
42,36,Luke Parker,MID,12,19,4,5,38.7,8,0,2019,Round 8
43,36,Dom Sheed,MID,12,15,5,4,44.4,6,0,2019,Round 8
44,36,Luke Shuey,MID,12,16,2,3,42.9,7,2,2019,Round 8
45,36,Jackson Trengove,KEYD,12,7,5,2,63.2,6,0,2019,Round 8
46,47,Trent Dumont,MID,11,15,7,5,42.3,8,1,2019,Round 8
47,47,Luke Dunstan,MID,11,15,2,3,42.3,8,1,2019,Round 8
48,47,Brodie Grundy,RUC,11,15,3,2,42.3,6,0,2019,Round 8
49,47,George Hewett,MID,11,8,0,3,57.9,11,1,2019,Round 8
50,47,Cale Hooker,KEYD,11,7,7,5,61.1,6,0,2019,Round 8
51,47,Tom Liberatore,MID,11,10,3,7,52.4,8,1,2019,Round 8
52,47,Rory Lobb,RUC,11,8,3,4,57.9,6,0,2019,Round 8
53,47,Christian Petracca,FWD,11,14,2,8,44,8,4,2019,Round 8
54,47,Tom Phillips,MID,11,21,7,5,34.4,10,2,2019,Round 8
55,47,Jack Redden,MID,11,8,5,2,57.9,9,3,2019,Round 8
56,47,Sebastian Ross,MID,11,21,3,5,34.4,8,1,2019,Round 8
57,47,Jack Sinclair,FWD,11,6,1,2,64.7,11,6,2019,Round 8
58,47,James Worpel,MID,11,9,4,5,55,10,2,2019,Round 8
59,47,Dayne Zorko,MID,11,15,4,5,42.3,8,4,2019,Round 8
60,61,Noah Balta,RUC,10,3,2,2,76.9,7,2,2019,Round 8
61,61,Angus Brayshaw,MID,10,14,2,5,41.7,10,3,2019,Round 8
62,61,Callum L. Brown,FWD,10,11,3,4,47.6,7,3,2019,Round 8
63,61,Darcy Byrne-Jones,DEF,10,9,12,7,52.6,9,0,2019,Round 8
64,61,Matt Crouch,MID,10,8,4,3,55.6,9,0,2019,Round 8
65,61,David Cuningham,FWD,10,16,3,4,38.5,8,4,2019,Round 8
66,61,Luke Dahlhaus,FWD,10,9,3,3,52.6,8,2,2019,Round 8
67,61,Sam Frost,KEYD,10,11,12,3,47.6,9,0,2019,Round 8
68,61,James Harmes,MID,10,14,2,4,41.7,6,1,2019,Round 8
69,61,Elliott Himmelberg,KEYF,10,2,1,4,83.3,7,1,2019,Round 8
70,61,Nathan Jones,DEF,10,18,2,3,35.7,6,2,2019,Round 8
71,61,Matthew Kreuzer,RUC,10,6,1,3,62.5,4,1,2019,Round 8
72,61,Marc Murphy,MID,10,18,8,5,35.7,10,1,2019,Round 8
73,61,Brandan Parfitt,FWD,10,13,4,4,43.5,8,2,2019,Round 8
74,61,Paul Puopolo,FWD,10,7,3,3,58.8,6,2,2019,Round 8
75,61,Dane Rampe,KEYD,10,4,9,2,71.4,8,0,2019,Round 8
76,61,Daniel Rich,DEF,10,7,6,7,58.8,8,0,2019,Round 8
77,61,Luke Ryan,DEF,10,8,9,9,55.6,6,0,2019,Round 8
78,61,Liam Ryan,FWD,10,7,1,3,58.8,7,3,2019,Round 8
79,61,Dylan Shiel,MID,10,7,1,8,58.8,6,0,2019,Round 8
80,61,Jy Simpkin,FWD,10,11,2,4,47.6,9,2,2019,Round 8
81,61,Michael Walters,FWD,10,19,0,10,34.5,5,0,2019,Round 8
82,83,David Astbury,KEYD,9,9,12,5,50,4,0,2019,Round 8
83,83,Liam Baker,DEF,9,10,2,2,47.4,8,1,2019,Round 8
84,83,Josh Bruce,KEYF,9,6,1,6,60,2,1,2019,Round 8
85,83,Josh Caddy,FWD,9,13,5,5,40.9,6,2,2019,Round 8
86,83,Sam Collins,KEYD,9,7,9,4,56.3,7,0,2019,Round 8
87,83,Charlie Curnow,KEYF,9,3,1,6,75,5,5,2019,Round 8
88,83,Patrick Dangerfield,MID,9,18,1,2,33.3,8,0,2019,Round 8
89,83,Shane Edwards,DEF,9,14,6,2,39.1,6,0,2019,Round 8
90,83,Zac Fisher,FWD,9,12,2,2,42.9,8,1,2019,Round 8
91,83,Oliver Florent,MID,9,7,6,5,56.3,8,1,2019,Round 8
92,83,Ricky Henderson,MID,9,24,7,6,27.3,7,0,2019,Round 8
93,83,Dougal Howard,KEYD,9,5,7,1,64.3,5,0,2019,Round 8
94,83,Rowan Marshall,RUC,9,6,2,1,60,8,0,2019,Round 8
95,83,Dustin Martin,FWD,9,14,0,2,39.1,9,1,2019,Round 8
96,83,Chris Mayne,MID,9,9,5,2,50,6,0,2019,Round 8
97,83,Reilly O'Brien,RUC,9,2,5,3,81.8,8,0,2019,Round 8
98,83,Ed Phillips,MID,9,13,1,3,40.9,9,2,2019,Round 8
99,83,Dion Prestia,MID,9,16,2,5,36,7,1,2019,Round 8
100,83,Devon Smith,FWD,9,4,4,4,69.2,8,1,2019,Round 8
101,83,Jack Steele,MID,9,12,5,1,42.9,4,0,2019,Round 8
102,83,Matthew Suckling,DEF,9,9,5,2,50,8,1,2019,Round 8
103,83,Tarryn Thomas,FWD,9,10,3,2,47.4,7,1,2019,Round 8
104,83,Darcy Tucker,FWD,9,13,2,4,40.9,7,0,2019,Round 8
105,83,Sam Walsh,MID,9,14,2,2,39.1,6,0,2019,Round 8
106,83,Lachie Weller,DEF,9,12,7,6,42.9,4,0,2019,Round 8
107,83,Zac Williams,DEF,9,11,7,6,45,6,0,2019,Round 8
108,109,Karl Amon,MID,8,9,5,8,47.1,6,0,2019,Round 8
109,109,Jed Anderson,MID,8,8,0,0,50,5,0,2019,Round 8
110,109,Luke Breust,FWD,8,6,2,0,57.1,5,0,2019,Round 8
111,109,Ed Curnow,MID,8,18,2,5,30.8,6,1,2019,Round 8
112,109,Tom Cutler,MID,8,10,9,8,44.4,6,0,2019,Round 8
113,109,Paddy Dow,FWD,8,13,0,4,38.1,4,1,2019,Round 8
114,109,Brandon Ellis,MID,8,17,5,1,32,7,3,2019,Round 8
115,109,Bayley Fritsch,DEF,8,9,4,3,47.1,7,1,2019,Round 8
116,109,Todd Goldstein,RUC,8,8,3,1,50,5,0,2019,Round 8
117,109,Will Hayward,FWD,8,9,4,2,47.1,6,2,2019,Round 8
118,109,Jesse Hogan,KEYF,8,7,1,3,53.3,5,3,2019,Round 8
119,109,Nick Holman,FWD,8,9,5,3,47.1,5,2,2019,Round 8
120,109,Jayden Hunt,FWD,8,6,0,2,57.1,7,5,2019,Round 8
121,109,Aidyn Johnson,FWD,8,5,0,2,61.5,6,4,2019,Round 8
122,109,Kane Lambert,FWD,8,18,1,1,30.8,6,2,2019,Round 8
123,109,Nick Larkey,KEYF,8,9,1,3,47.1,7,4,2019,Round 8
124,109,Tom J. Lynch,KEYF,8,7,1,5,53.3,2,0,2019,Round 8
125,109,Caleb Marchbank,DEF,8,14,11,3,36.4,7,0,2019,Round 8
126,109,Tom McDonald,KEYF,8,2,1,2,80,5,5,2019,Round 8
127,109,Anthony McDonald-Tipungwuti,FWD,8,2,2,2,80,5,1,2019,Round 8
128,109,Jeremy McGovern,KEYD,8,5,9,2,61.5,4,0,2019,Round 8
129,109,Oscar McInerney,RUC,8,2,2,1,80,5,1,2019,Round 8
130,109,Kamdyn McIntosh,MID,8,12,3,5,40,3,0,2019,Round 8
131,109,Jaeger O'Meara,MID,8,8,1,1,50,5,1,2019,Round 8
132,109,Scott Pendlebury,MID,8,17,0,3,32,5,0,2019,Round 8
133,109,Sam Reid,KEYF,8,2,2,0,80,5,1,2019,Round 8
134,109,Sam J. Reid,DEF,8,8,6,2,50,6,0,2019,Round 8
135,109,Connor Rozee,FWD,8,7,1,2,53.3,7,3,2019,Round 8
136,109,Paddy Ryder,RUC,8,3,4,2,72.7,5,1,2019,Round 8
137,109,Christian Salem,DEF,8,15,4,1,34.8,7,0,2019,Round 8
138,109,Heath Shaw,DEF,8,19,11,8,29.6,5,0,2019,Round 8
139,109,Jake Stringer,FWD,8,2,1,2,80,4,0,2019,Round 8
140,109,Sam Switkowski,FWD,8,3,3,1,72.7,7,2,2019,Round 8
141,109,Matt Taberner,KEYF,8,10,1,2,44.4,4,1,2019,Round 8
142,109,Tim Taranto,MID,8,16,3,5,33.3,7,2,2019,Round 8
143,109,Daniel Venables,FWD,8,7,4,2,53.3,6,0,2019,Round 8
144,109,Jack Viney,MID,8,13,2,4,38.1,4,2,2019,Round 8
145,109,Matt de Boer,MID,8,7,1,4,53.3,4,0,2019,Round 8
146,147,Blake Acres,FWD,7,10,3,4,41.2,5,0,2019,Round 8
147,147,Ben Ainsworth,FWD,7,14,1,5,33.3,4,1,2019,Round 8
148,147,Eddie Betts,FWD,7,2,0,4,77.8,6,3,2019,Round 8
149,147,Jack Bowes,MID,7,11,4,5,38.9,5,0,2019,Round 8
150,147,Jonathon Ceglar,RUC,7,6,5,1,53.8,3,0,2019,Round 8
151,147,Tom Cole,DEF,7,1,6,1,87.5,5,0,2019,Round 8
152,147,James Cousins,MID,7,18,3,8,28,6,1,2019,Round 8
153,147,Jack Crisp,DEF,7,16,5,4,30.4,6,0,2019,Round 8
154,147,Mitch Duncan,MID,7,23,3,2,23.3,4,0,2019,Round 8
155,147,Xavier Duursma,MID,7,15,4,5,31.8,5,0,2019,Round 8
156,147,Jeremy Finlayson,KEYF,7,10,1,4,41.2,4,0,2019,Round 8
157,147,Toby Greene,FWD,7,6,0,2,53.8,3,1,2019,Round 8
158,147,Matt Guelfi,MID,7,8,1,4,46.7,4,0,2019,Round 8
159,147,Isaac Heeney,FWD,7,8,0,3,46.7,5,1,2019,Round 8
160,147,Bradley Hill,MID,7,9,1,2,43.8,7,1,2019,Round 8
161,147,Marty Hore,DEF,7,11,7,4,38.9,4,0,2019,Round 8
162,147,Lachie Hunter,MID,7,24,7,8,22.6,4,0,2019,Round 8
163,147,Zak Jones,MID,7,11,3,3,38.9,6,2,2019,Round 8
164,147,David Mackay,MID,7,12,1,6,36.8,7,1,2019,Round 8
165,147,Tom McCartin,KEYF,7,2,1,2,77.8,2,1,2019,Round 8
166,147,Ben McEvoy,RUC,7,10,1,1,41.2,3,1,2019,Round 8
167,147,Daniel McStay,KEYF,7,8,3,4,46.7,5,1,2019,Round 8
168,147,Jake Melksham,FWD,7,16,0,4,30.4,4,2,2019,Round 8
169,147,Connor Menadue,DEF,7,16,6,6,30.4,5,0,2019,Round 8
170,147,Gryan Miers,FWD,7,15,1,1,31.8,7,3,2019,Round 8
171,147,Anthony Miles,MID,7,10,1,1,41.2,5,0,2019,Round 8
172,147,Touk Miller,MID,7,13,2,1,35,7,0,2019,Round 8
173,147,Aaron Naughton,KEYF,7,9,1,4,43.8,3,2,2019,Round 8
174,147,Jack Newnes,MID,7,8,0,3,46.7,7,2,2019,Round 8
175,147,Mark O'Connor,DEF,7,12,5,2,36.8,6,1,2019,Round 8
176,147,Lachie Plowman,DEF,7,6,7,4,53.8,6,0,2019,Round 8
177,147,Will Setterfield,MID,7,9,1,1,43.8,6,1,2019,Round 8
178,147,Liam Shiels,MID,7,16,1,4,30.4,4,1,2019,Round 8
179,147,Jaidyn Stephenson,FWD,7,7,2,2,50,5,4,2019,Round 8
180,147,Daniel Talia,KEYD,7,7,9,3,50,7,0,2019,Round 8
181,147,Josh Thomas,FWD,7,6,2,3,53.8,6,2,2019,Round 8
182,147,David Zaharakis,MID,7,12,2,3,36.8,6,0,2019,Round 8
183,184,Gary Ablett,FWD,6,10,1,4,37.5,2,1,2019,Round 8
184,184,Noah Answerth,DEF,6,5,6,3,54.5,5,0,2019,Round 8
185,184,Jack Billings,MID,6,19,3,2,24,4,1,2019,Round 8
186,184,Nick Blakey,KEYF,6,9,4,5,40,3,0,2019,Round 8
187,184,Matt Buntine,DEF,6,5,2,6,54.5,3,0,2019,Round 8
188,184,Adam Cerra,DEF,6,9,3,4,40,6,0,2019,Round 8
189,184,Charlie Constable,MID,6,22,0,2,21.4,6,1,2019,Round 8
190,184,Josh Corbett,FWD,6,7,1,1,46.2,2,0,2019,Round 8
191,184,Jack Darling,KEYF,6,8,1,3,42.9,3,1,2019,Round 8
192,184,Willem Drew,MID,6,6,0,3,50,5,0,2019,Round 8
193,184,Robbie Fox,DEF,6,9,1,4,40,5,1,2019,Round 8
194,184,Max Gawn,RUC,6,5,3,5,54.5,2,0,2019,Round 8
195,184,Sam Gray,FWD,6,14,2,4,30,5,2,2019,Round 8
196,184,Jade Gresham,FWD,6,13,1,5,31.6,4,1,2019,Round 8
197,184,Dylan Grimes,KEYD,6,19,7,4,24,5,0,2019,Round 8
198,184,Jack Gunston,KEYF,6,6,2,0,50,4,2,2019,Round 8
199,184,Pearce Hanley,DEF,6,8,5,4,42.9,6,1,2019,Round 8
200,184,Jack Higgins,FWD,6,10,2,2,37.5,6,2,2019,Round 8
201,184,Eric Hipwood,KEYF,6,7,0,3,46.2,4,2,2019,Round 8
202,184,Will Hoskin-Elliott,FWD,6,8,3,1,42.9,4,2,2019,Round 8
203,184,Bachar Houli,DEF,6,18,7,4,25,5,0,2019,Round 8
204,184,Jeremy Howe,KEYD,6,11,10,2,35.3,4,0,2019,Round 8
205,184,Ethan Hughes,DEF,6,7,6,5,46.2,5,0,2019,Round 8
206,184,Jarman Impey,DEF,6,12,3,1,33.3,4,2,2019,Round 8
207,184,Jake Kelly,DEF,6,12,8,3,33.3,6,0,2019,Round 8
208,184,Jarrod Lienert,DEF,6,20,6,4,23.1,6,0,2019,Round 8
209,184,Jack Martin,FWD,6,12,3,3,33.3,6,0,2019,Round 8
210,184,Brayden Maynard,DEF,6,10,3,6,37.5,3,0,2019,Round 8
211,184,Andrew McGrath,MID,6,18,4,3,25,4,0,2019,Round 8
212,184,Toby McLean,FWD,6,6,1,3,50,5,2,2019,Round 8
213,184,Colin O'Riordan,DEF,6,13,6,2,31.6,4,0,2019,Round 8
214,184,Darcy Parish,FWD,6,4,1,1,60,6,2,2019,Round 8
215,184,Ben Paton,DEF,6,10,5,6,37.5,5,0,2019,Round 8
216,184,Esava Ratugolea,KEYF,6,1,0,1,85.7,4,0,2019,Round 8
217,184,Adam Saad,DEF,6,11,7,2,35.3,5,0,2019,Round 8
218,184,Alex Sexton,FWD,6,5,0,3,54.5,5,3,2019,Round 8
219,184,Brodie Smith,DEF,6,8,9,4,42.9,5,0,2019,Round 8
220,184,Bailey Smith,FWD,6,5,1,2,54.5,6,0,2019,Round 8
221,184,Billy Stretch,MID,6,13,3,4,31.6,6,0,2019,Round 8
222,184,Dale Thomas,DEF,6,12,10,10,33.3,6,0,2019,Round 8
223,184,Kayne Turner,FWD,6,10,4,1,37.5,4,0,2019,Round 8
224,184,Justin Westhoff,KEYF,6,6,3,5,50,5,2,2019,Round 8
225,184,Jarrod Witts,RUC,6,2,1,0,75,2,0,2019,Round 8
226,227,Aliir Aliir,KEYD,5,5,5,2,50,4,0,2019,Round 8
227,227,Harris Andrews,KEYD,5,5,6,2,50,4,0,2019,Round 8
228,227,Shaun Atley,DEF,5,19,3,2,20.8,4,0,2019,Round 8
229,227,Charlie Ballard,KEYD,5,5,5,2,50,4,0,2019,Round 8
230,227,Josh Battle,KEYD,5,12,7,0,29.4,3,0,2019,Round 8
231,227,Jarrod Berry,MID,5,5,2,1,50,3,0,2019,Round 8
232,227,Mark Blicavs,KEYD,5,6,5,0,45.5,4,0,2019,Round 8
233,227,Shai Bolton,FWD,5,12,1,2,29.4,4,3,2019,Round 8
234,227,Matthew Broadbent,DEF,5,15,8,6,25,5,0,2019,Round 8
235,227,Luke Brown,DEF,5,7,9,4,41.7,5,0,2019,Round 8
236,227,Levi Casboult,KEYF,5,8,8,0,38.5,1,0,2019,Round 8
237,227,Reece Conca,MID,5,13,1,3,27.8,4,0,2019,Round 8
238,227,Brennan Cox,KEYF,5,8,2,0,38.5,1,1,2019,Round 8
239,227,Caleb Daniel,DEF,5,7,8,6,41.7,3,0,2019,Round 8
240,227,Kane Farrell,FWD,5,7,2,6,41.7,5,2,2019,Round 8
241,227,Andrew Gaff,MID,5,24,3,4,17.2,5,1,2019,Round 8
242,227,Darcy Gardiner,DEF,5,10,5,2,33.3,4,0,2019,Round 8
243,227,Jeff Garlett,FWD,5,4,3,3,55.6,5,1,2019,Round 8
244,227,Luke Hodge,DEF,5,8,9,4,38.5,3,0,2019,Round 8
245,227,Ed Langdon,MID,5,11,5,2,31.3,4,0,2019,Round 8
246,227,Sean Lemmens,FWD,5,4,1,1,55.6,4,1,2019,Round 8
247,227,Ryan Lester,DEF,5,6,7,4,45.5,3,0,2019,Round 8
248,227,Jay Lockhart,FWD,5,13,1,2,27.8,3,0,2019,Round 8
249,227,Jamie Macmillan,DEF,5,13,6,1,27.8,4,0,2019,Round 8
250,227,Brandon Matera,FWD,5,8,1,0,38.5,4,1,2019,Round 8
251,227,Lincoln McCarthy,FWD,5,12,1,3,29.4,5,1,2019,Round 8
252,227,Mitch McGovern,KEYF,5,5,1,0,50,4,0,2019,Round 8
253,227,Daniel McKenzie,DEF,5,9,7,2,35.7,5,0,2019,Round 8
254,227,Lewis Melican,KEYD,5,6,5,2,45.5,4,0,2019,Round 8
255,227,Brody Mihocek,KEYF,5,10,1,4,33.3,3,1,2019,Round 8
256,227,Lachlan Murphy,FWD,5,6,1,3,45.5,4,1,2019,Round 8
257,227,David Myers,FWD,5,7,2,3,41.7,4,0,2019,Round 8
258,227,Wil Powell,MID,5,9,6,5,35.7,5,0,2019,Round 8
259,227,Mason Redman,DEF,5,12,9,7,29.4,3,0,2019,Round 8
260,227,Ed Richards,FWD,5,6,2,3,45.5,5,2,2019,Round 8
261,227,Mitch Robinson,MID,5,11,2,3,31.3,3,1,2019,Round 8
262,227,Gary Rohan,FWD,5,5,1,3,50,5,3,2019,Round 8
263,227,Tom Scully,MID,5,14,3,2,26.3,5,2,2019,Round 8
264,227,Sydney Stack,DEF,5,11,4,5,31.3,5,0,2019,Round 8
265,227,Rhys Stanley,RUC,5,8,1,2,38.5,4,0,2019,Round 8
266,227,Ben Stratton,DEF,5,9,8,0,35.7,2,0,2019,Round 8
267,227,Harry Taylor,KEYD,5,14,7,1,26.3,2,0,2019,Round 8
268,227,Adam Tomlinson,MID,5,11,3,4,31.3,5,0,2019,Round 8
269,227,Zach Tuohy,DEF,5,9,5,5,35.7,5,0,2019,Round 8
270,227,Josh Wagner,DEF,5,9,5,1,35.7,4,1,2019,Round 8
271,227,Taylor Walker,KEYF,5,5,0,3,50,2,1,2019,Round 8
272,227,Mitch Wallis,FWD,5,12,3,7,29.4,2,1,2019,Round 8
273,227,Jimmy Webster,DEF,5,11,5,3,31.3,3,0,2019,Round 8
274,227,Jacob Weitering,KEYD,5,8,7,3,38.5,3,0,2019,Round 8
275,227,Mason Wood,FWD,5,9,0,1,35.7,3,1,2019,Round 8
276,227,Peter Wright,KEYF,5,6,0,5,45.5,2,0,2019,Round 8
277,227,Jack Ziebell,FWD,5,13,2,2,27.8,3,0,2019,Round 8
278,279,Oscar Allen,KEYF,4,8,1,4,33.3,2,0,2019,Round 8
279,279,Andrew Brayshaw,FWD,4,7,1,2,36.4,3,1,2019,Round 8
280,279,Nathan Broad,DEF,4,5,3,2,44.4,1,1,2019,Round 8
281,279,Charles Cameron,FWD,4,4,2,4,50,4,4,2019,Round 8
282,279,Jordan Clark,MID,4,13,3,6,23.5,4,0,2019,Round 8
283,279,Tom Clurey,KEYD,4,6,9,1,40,3,0,2019,Round 8
284,279,Travis Colyer,FWD,4,11,3,5,26.7,3,1,2019,Round 8
285,279,Stephen Coniglio,MID,4,19,1,4,17.4,3,0,2019,Round 8
286,279,Zaine Cordy,KEYD,4,5,5,1,44.4,4,0,2019,Round 8
287,279,Brent Daniels,FWD,4,4,1,1,50,3,2,2019,Round 8
288,279,Jordan Dawson,DEF,4,11,5,4,26.7,2,0,2019,Round 8
289,279,Liam Duggan,DEF,4,18,5,6,18.2,4,0,2019,Round 8
290,279,Orazio Fantasia,FWD,4,7,1,1,36.4,2,1,2019,Round 8
291,279,Taylor Garner,FWD,4,5,0,2,44.4,3,1,2019,Round 8
292,279,Michael Gibbons,FWD,4,10,3,3,28.6,3,1,2019,Round 8
293,279,Levi Greenwood,DEF,4,14,4,4,22.2,3,0,2019,Round 8
294,279,Will Hayes,MID,4,11,1,3,26.7,3,0,2019,Round 8
295,279,Harry Himmelberg,KEYF,4,8,2,2,33.3,1,0,2019,Round 8
296,279,Mark Hutchings,MID,4,13,3,5,23.5,4,1,2019,Round 8
297,279,Jason Johannisen,DEF,4,13,4,3,23.5,3,0,2019,Round 8
298,279,Josh J. Kennedy,KEYF,4,2,0,2,66.7,1,0,2019,Round 8
299,279,Tom Langdon,DEF,4,11,3,7,26.7,4,0,2019,Round 8
300,279,Conor McKenna,DEF,4,6,5,3,40,1,0,2019,Round 8
301,279,Callum Mills,DEF,4,14,6,4,22.2,3,0,2019,Round 8
302,279,Darcy Moore,KEYD,4,8,6,4,33.3,2,0,2019,Round 8
303,279,Steven Motlop,FWD,4,13,1,5,23.5,4,0,2019,Round 8
304,279,Toby Nankervis,RUC,4,4,0,1,50,4,1,2019,Round 8
305,279,Ryan Nyhuis,DEF,4,1,4,1,80,4,0,2019,Round 8
306,279,Tim O'Brien,KEYD,4,11,5,2,26.7,2,0,2019,Round 8
307,279,Sam Petrevski-Seton,DEF,4,15,1,6,21.1,3,0,2019,Round 8
308,279,Cam Rayner,FWD,4,4,1,1,50,4,2,2019,Round 8
309,279,Ben Reid,KEYF,4,6,0,2,40,0,0,2019,Round 8
310,279,Fletcher Roberts,KEYD,4,5,7,3,44.4,2,0,2019,Round 8
311,279,Jordan Roughead,KEYD,4,6,4,0,40,3,0,2019,Round 8
312,279,Jack Scrimshaw,DEF,4,10,3,2,28.6,2,0,2019,Round 8
313,279,Jack Silvagni,FWD,4,12,0,4,25,4,2,2019,Round 8
314,279,Tom Stewart,DEF,4,15,4,2,21.1,3,0,2019,Round 8
315,279,Liam Stocker,DEF,4,12,4,3,25,3,0,2019,Round 8
316,279,Robbie Tarrant,KEYD,4,13,9,4,23.5,2,0,2019,Round 8
317,279,Jackson Thurlow,DEF,4,12,4,2,25,3,0,2019,Round 8
318,279,Alex Witherden,DEF,4,14,3,4,22.2,4,1,2019,Round 8
319,279,Easton Wood,DEF,4,6,6,2,40,2,0,2019,Round 8
320,279,Lachie Young,DEF,4,3,2,2,57.1,4,0,2019,Round 8
321,322,Tom Atkins,FWD,3,2,1,1,60,3,0,2019,Round 8
322,322,Rory Atkins,MID,3,18,2,6,14.3,3,1,2019,Round 8
323,322,Ben Brown,KEYF,3,8,0,0,27.3,2,2,2019,Round 8
324,322,Jeremy Cameron,KEYF,3,8,0,4,27.3,0,0,2019,Round 8
325,322,Zac Clarke,RUC,3,2,1,2,60,2,0,2019,Round 8
326,322,Aaron Francis,KEYD,3,9,0,4,25,1,1,2019,Round 8
327,322,James Frawley,KEYD,3,12,6,2,20,2,0,2019,Round 8
328,322,Jordan Gallucci,FWD,3,6,0,6,33.3,3,0,2019,Round 8
329,322,Billy Gowers,FWD,3,3,1,2,50,3,1,2019,Round 8
330,322,Brayden Ham,FWD,3,3,1,2,50,0,0,2019,Round 8
331,322,Joel Hamling,KEYD,3,2,4,1,60,0,0,2019,Round 8
332,322,Kyle Hartigan,KEYD,3,4,4,3,42.9,2,0,2019,Round 8
333,322,Tom Hawkins,KEYF,3,9,1,2,25,1,0,2019,Round 8
334,322,Michael Hibberd,DEF,3,7,3,0,30,2,0,2019,Round 8
335,322,Adam Kennedy,DEF,3,12,1,4,20,3,0,2019,Round 8
336,322,Riley Knight,FWD,3,7,3,3,30,3,0,2019,Round 8
337,322,Jake Kolodjashnij,DEF,3,8,2,1,27.3,3,0,2019,Round 8
338,322,Zac Langdon,FWD,3,7,0,1,30,3,0,2019,Round 8
339,322,Mitchell Lewis,KEYF,3,7,1,4,30,1,1,2019,Round 8
340,322,Jake Lloyd,DEF,3,13,4,4,18.8,3,0,2019,Round 8
341,322,Todd Marshall,KEYF,3,4,1,4,42.9,2,1,2019,Round 8
342,322,Harry Morrison,MID,3,14,2,1,17.6,3,1,2019,Round 8
343,322,Tom Papley,FWD,3,4,0,3,42.9,2,1,2019,Round 8
344,322,Alex Pearce,KEYD,3,2,4,0,60,3,0,2019,Round 8
345,322,Jared Polec,MID,3,15,2,3,16.7,1,0,2019,Round 8
346,322,Shane Savage,DEF,3,18,5,3,14.3,3,0,2019,Round 8
347,322,James Sicily,KEYD,3,23,3,4,11.5,2,0,2019,Round 8
