,Rank,Player,Position,CP    ,UP,IP,T,CPR,GBG,F50GBG,Season,Round
0,1,Jobe Watson,MID,21,14,3,6,60,8,2,2012,Round 11
1,2,Shane Tuck,MID,19,13,7,7,59.4,11,2,2012,Round 11
2,3,Trent Cotchin,MID,18,11,5,8,62.1,15,5,2012,Round 11
3,4,Jarryd Blair,FWD,17,9,4,2,65.4,13,1,2012,Round 11
4,4,Matt de Boer,FWD,17,11,5,7,60.7,11,0,2012,Round 11
5,6,Sam Mitchell,MID,16,10,2,7,61.5,12,2,2012,Round 11
6,7,Stephen Hill,MID,15,9,0,4,62.5,8,1,2012,Round 11
7,7,Brad Sewell,MID,15,18,4,5,45.5,10,1,2012,Round 11
8,9,Nathan Jones,MID,14,20,4,7,41.2,9,0,2012,Round 11
9,9,Jarrad McVeigh,MID,14,9,5,4,60.9,13,2,2012,Round 11
10,9,Joel Selwood,MID,14,14,2,6,50,9,2,2012,Round 11
11,9,Dane Swan,MID,14,30,2,1,31.8,8,1,2012,Round 11
12,13,Jude Bolton,FWD,13,16,2,2,44.8,9,2,2012,Round 11
13,13,Mathew Stokes,FWD,13,10,2,2,56.5,8,3,2012,Round 11
14,15,Michael Barlow,MID,12,13,5,7,48,11,2,2012,Round 11
15,15,Craig Bird,FWD,12,11,6,7,52.2,9,3,2012,Round 11
16,15,Jason Blake,DEF,12,10,7,4,54.5,7,1,2012,Round 11
17,15,Luke Breust,FWD,12,8,2,2,60,7,3,2012,Round 11
18,15,Ben Howlett,MID,12,10,4,8,54.5,10,4,2012,Round 11
19,15,Daniel Jackson,MID,12,6,4,8,66.7,9,3,2012,Round 11
20,15,Brock McLean,MID,12,15,1,3,44.4,8,4,2012,Round 11
21,15,Alex Rance,KEYD,12,6,10,2,66.7,8,0,2012,Round 11
22,15,Steele Sidebottom,MID,12,23,4,5,34.3,8,0,2012,Round 11
23,24,David Armitage,MID,11,17,5,4,39.3,6,0,2012,Round 11
24,24,Dayne Beams,MID,11,27,1,3,28.9,8,0,2012,Round 11
25,24,Travis Cloke,KEYF,11,7,1,5,61.1,7,6,2012,Round 11
26,24,Hayden Crozier,FWD,11,5,3,4,68.8,11,2,2012,Round 11
27,24,Nick Dal Santo,MID,11,15,3,5,42.3,7,2,2012,Round 11
28,24,Shaun Grigg,MID,11,13,5,4,45.8,6,2,2012,Round 11
29,24,Chris Judd,MID,11,14,3,2,44,7,1,2012,Round 11
30,24,Samuel Lonergan,MID,11,2,3,5,84.6,11,3,2012,Round 11
31,24,Jordie McKenzie,MID,11,8,1,2,57.9,9,0,2012,Round 11
32,24,Ryan O'Keefe,MID,11,14,9,3,44,10,0,2012,Round 11
33,24,Andrew Walker,FWD,11,14,5,2,44,7,1,2012,Round 11
34,24,Sharrod Wellingham,FWD,11,10,7,3,52.4,5,1,2012,Round 11
35,36,Gary Ablett,MID,10,10,4,7,50,7,0,2012,Round 11
36,36,Jimmy Bartel,MID,10,11,1,4,47.6,7,3,2012,Round 11
37,36,Greg Broughton,DEF,10,7,6,2,58.8,7,4,2012,Round 11
38,36,Paul Chapman,FWD,10,14,7,8,41.7,8,1,2012,Round 11
39,36,Ricky Dyson,DEF,10,11,3,5,47.6,9,0,2012,Round 11
40,36,David Ellard,MID,10,8,2,4,55.6,5,2,2012,Round 11
41,36,Lance Franklin,KEYF,10,5,1,3,66.7,3,2,2012,Round 11
42,36,Kyle Hardingham,DEF,10,8,9,4,55.6,9,0,2012,Round 11
43,36,Heath Hocking,MID,10,8,0,4,55.6,7,2,2012,Round 11
44,36,Jeremy Howe,FWD,10,8,1,1,55.6,4,1,2012,Round 11
45,36,Clinton Jones,MID,10,8,2,2,55.6,6,2,2012,Round 11
46,36,Chris Mayne,FWD,10,7,2,5,58.8,8,5,2012,Round 11
47,36,Andrew Moore,MID,10,12,2,5,45.5,10,0,2012,Round 11
48,36,Steven Morris,DEF,10,7,10,4,58.8,6,0,2012,Round 11
49,36,David Mundy,MID,10,10,4,4,50,8,1,2012,Round 11
50,36,David Myers,DEF,10,8,2,4,55.6,8,1,2012,Round 11
51,36,Kade Simpson,MID,10,19,5,7,34.5,7,0,2012,Round 11
52,53,Matthew Broadbent,MID,9,15,3,4,37.5,6,0,2012,Round 11
53,53,Mitch Clark,KEYF,9,7,0,3,56.3,4,1,2012,Round 11
54,53,Joel Corey,MID,9,10,1,4,47.4,5,0,2012,Round 11
55,53,Brett Deledio,MID,9,5,2,3,64.3,7,1,2012,Round 11
56,53,Shane Edwards,FWD,9,6,1,3,60,8,2,2012,Round 11
57,53,Alex Fasolo,FWD,9,9,2,5,50,5,3,2012,Round 11
58,53,David Hale,RUC,9,10,3,2,47.4,6,2,2012,Round 11
59,53,Lenny Hayes,MID,9,14,3,5,39.1,5,0,2012,Round 11
60,53,Cale Hooker,KEYD,9,13,10,5,40.9,6,0,2012,Round 11
61,53,Bachar Houli,DEF,9,10,6,5,47.4,7,1,2012,Round 11
62,53,Karmichael Hunt,MID,9,8,0,4,52.9,7,0,2012,Round 11
63,53,Sam Iles,DEF,9,19,10,4,32.1,8,0,2012,Round 11
64,53,Michael Johnson,KEYD,9,12,12,6,42.9,8,0,2012,Round 11
65,53,Aaron Joseph,DEF,9,9,8,3,50,9,1,2012,Round 11
66,53,James Kelly,MID,9,12,1,5,42.9,6,0,2012,Round 11
67,53,Josh P. Kennedy,MID,9,16,2,7,36,7,1,2012,Round 11
68,53,Angus Monfries,FWD,9,5,1,2,64.3,5,1,2012,Round 11
69,53,Nick Riewoldt,KEYF,9,11,0,3,45,4,4,2012,Round 11
70,53,Matthew Scarlett,KEYD,9,11,9,4,45,6,0,2012,Round 11
71,53,Danny Stanley,DEF,9,18,6,4,33.3,5,0,2012,Round 11
72,53,Brent Stanton,MID,9,9,4,2,50,5,0,2012,Round 11
73,53,Jacob Surjan,DEF,9,4,5,4,69.2,7,0,2012,Round 11
74,53,Dale Thomas,FWD,9,11,0,2,45,5,1,2012,Round 11
75,76,Harley Bennell,MID,8,10,3,3,44.4,4,0,2012,Round 11
76,76,Grant Birchall,DEF,8,17,6,4,32,7,1,2012,Round 11
77,76,Jared Brennan,DEF,8,11,3,3,42.1,3,0,2012,Round 11
78,76,Simon Buckley,DEF,8,8,6,2,50,6,1,2012,Round 11
