,Rank,Player,Position,CP    ,UP,IP,T,CPR,GBG,F50GBG,Season,Round
0,1,Rory Sloane,MID,19,17,11,3,52.8,12,0,2021,Round 3
1,2,Noah Anderson,MID,18,9,5,5,66.7,13,1,2021,Round 3
2,2,Patrick Cripps,MID,18,17,0,5,51.4,6,0,2021,Round 3
3,2,Ben Cunnington,MID,18,7,3,4,72,11,1,2021,Round 3
4,2,Hugh Greenwood,MID,18,6,4,7,75,12,2,2021,Round 3
5,2,Brodie Grundy,RUC,18,11,2,5,62.1,15,1,2021,Round 3
6,7,Jaeger O'Meara,MID,17,16,2,4,51.5,10,1,2021,Round 3
7,8,Tom Liberatore,MID,16,9,2,8,64,14,1,2021,Round 3
8,8,Ollie Wines,MID,16,9,5,5,64,12,0,2021,Round 3
9,10,Taylor Adams,MID,15,11,2,6,57.7,6,0,2021,Round 3
10,10,Cameron Guthrie,MID,15,27,1,3,35.7,10,2,2021,Round 3
11,10,Josh P. Kennedy,MID,15,13,6,4,53.6,12,0,2021,Round 3
12,10,Rory Laird,MID,15,14,2,6,51.7,11,1,2021,Round 3
13,10,Luke Parker,MID,15,16,5,2,48.4,8,0,2021,Round 3
14,10,Jack Steele,MID,15,20,6,6,42.9,10,0,2021,Round 3
15,16,Isaac Cumming,DEF,14,11,14,8,56,12,0,2021,Round 3
16,16,Josh Dunkley,FWD,14,20,4,4,41.2,14,4,2021,Round 3
17,16,Clayton Oliver,MID,14,9,5,5,60.9,8,2,2021,Round 3
18,16,Jack Redden,MID,14,20,4,4,41.2,7,0,2021,Round 3
19,16,Brayden Sier,MID,14,8,4,4,63.6,7,2,2021,Round 3
20,16,Jack Viney,MID,14,9,2,7,60.9,9,4,2021,Round 3
21,22,Travis Boak,MID,13,13,3,2,50,9,1,2021,Round 3
22,22,Max Gawn,RUC,13,10,4,3,56.5,4,1,2021,Round 3
23,22,Jarryd Lyons,MID,13,17,5,7,43.3,10,3,2021,Round 3
24,22,Jack Macrae,MID,13,20,2,4,39.4,7,1,2021,Round 3
25,22,Callum Mills,MID,13,19,2,4,40.6,5,2,2021,Round 3
26,22,Reilly O'Brien,RUC,13,8,5,3,61.9,5,0,2021,Round 3
27,22,Scott Pendlebury,MID,13,17,5,3,43.3,8,1,2021,Round 3
28,22,Sam Walsh,MID,13,25,2,5,34.2,8,2,2021,Round 3
29,30,Jacob Hopper,MID,12,13,1,7,48,9,0,2021,Round 3
30,30,Darcy Parish,MID,12,21,2,6,36.4,10,0,2021,Round 3
31,30,Caleb Serong,MID,12,8,1,4,60,6,2,2021,Round 3
32,33,Harris Andrews,KEYD,11,11,15,3,50,7,0,2021,Round 3
33,33,Josh Bruce,KEYF,11,10,3,3,52.4,7,5,2021,Round 3
34,33,Toby Greene,FWD,11,7,2,7,61.1,5,3,2021,Round 3
35,33,Luke Jackson,RUC,11,4,2,3,73.3,9,0,2021,Round 3
36,33,Tim Kelly,MID,11,16,2,8,40.7,8,1,2021,Round 3
37,33,Mark O'Connor,MID,11,16,5,4,40.7,9,0,2021,Round 3
38,33,Marc Pittonet,RUC,11,6,6,3,64.7,4,0,2021,Round 3
39,33,Dom Sheed,MID,11,15,1,4,42.3,3,0,2021,Round 3
40,33,Chad Wingard,FWD,11,10,2,3,52.4,8,3,2021,Round 3
41,42,Jake Carlisle,RUC,10,3,6,0,76.9,5,1,2021,Round 3
42,42,Brad Crouch,MID,10,4,3,2,71.4,6,2,2021,Round 3
43,42,Liam Jones,KEYD,10,10,16,4,50,4,0,2021,Round 3
44,42,Darcy MacPherson,FWD,10,6,5,3,62.5,7,1,2021,Round 3
45,42,Lincoln McCarthy,FWD,10,8,1,6,55.6,9,1,2021,Round 3
46,42,Lloyd Meek,RUC,10,2,4,3,83.3,4,1,2021,Round 3
47,42,Tim Membrey,KEYF,10,8,2,5,55.6,3,1,2021,Round 3
48,42,Tom Mitchell,MID,10,14,2,2,41.7,7,1,2021,Round 3
49,42,Toby Nankervis,RUC,10,7,5,1,58.8,5,0,2021,Round 3
50,42,Christian Petracca,MID,10,20,1,6,33.3,4,1,2021,Round 3
51,42,Brodie Smith,DEF,10,12,11,11,45.5,9,0,2021,Round 3
52,42,Sam Taylor,KEYD,10,9,11,6,52.6,7,0,2021,Round 3
53,42,Taylor Walker,KEYF,10,13,1,5,43.5,3,0,2021,Round 3
54,42,Callan Ward,MID,10,13,1,5,43.5,6,0,2021,Round 3
55,42,Easton Wood,DEF,10,12,11,3,45.5,8,0,2021,Round 3
56,57,Oscar Allen,KEYF,9,3,2,1,75,3,1,2021,Round 3
57,57,Zac Bailey,FWD,9,11,2,5,45,9,2,2021,Round 3
58,57,Liam Baker,DEF,9,13,10,4,40.9,8,0,2021,Round 3
59,57,Heath Chapman,DEF,9,9,8,3,50,8,0,2021,Round 3
60,57,Trent Cotchin,MID,9,7,3,3,56.3,7,0,2021,Round 3
61,57,Joe Daniher,KEYF,9,10,0,5,47.4,5,3,2021,Round 3
62,57,Sean Darcy,RUC,9,6,2,1,60,6,0,2021,Round 3
63,57,Shane Edwards,MID,9,7,3,2,56.3,5,1,2021,Round 3
64,57,Lachie Fogarty,FWD,9,17,6,5,34.6,6,1,2021,Round 3
65,57,Andrew Gaff,MID,9,26,5,4,25.7,5,0,2021,Round 3
66,57,Tom Green,MID,9,7,1,0,56.3,6,0,2021,Round 3
67,57,Dustin Martin,FWD,9,15,0,1,37.5,4,2,2021,Round 3
68,57,Hugh McCluggage,MID,9,19,3,8,32.1,9,0,2021,Round 3
69,57,Jeremy McGovern,KEYD,9,10,9,6,47.4,3,0,2021,Round 3
70,57,David Mundy,MID,9,10,2,5,47.4,5,0,2021,Round 3
71,57,Lachie Neale,MID,9,13,1,4,40.9,7,1,2021,Round 3
72,57,Tom Papley,FWD,9,8,1,3,52.9,7,5,2021,Round 3
73,57,Jordan Ridley,DEF,9,15,9,5,37.5,7,0,2021,Round 3
74,57,Deven Robertson,FWD,9,10,6,4,47.4,6,2,2021,Round 3
75,57,Jack Silvagni,FWD,9,9,0,4,50,6,3,2021,Round 3
76,57,Rhys Stanley,RUC,9,5,3,3,64.3,6,0,2021,Round 3
77,57,Zac Williams,DEF,9,10,3,4,47.4,6,2,2021,Round 3
78,79,Aliir Aliir,KEYD,8,7,8,1,53.3,5,0,2021,Round 3
79,79,Tom Atkins,DEF,8,10,3,3,44.4,6,0,2021,Round 3
80,79,Darcy Byrne-Jones,DEF,8,13,9,8,38.1,7,0,2021,Round 3
81,79,Jamie Cripps,FWD,8,7,1,2,53.3,6,2,2021,Round 3
82,79,Jack Crisp,DEF,8,14,5,4,36.4,5,0,2021,Round 3
83,79,Ed Curnow,MID,8,17,4,3,32,6,0,2021,Round 3
84,79,Sam Docherty,DEF,8,20,6,2,28.6,6,0,2021,Round 3
85,79,Willem Drew,MID,8,8,2,2,50,4,0,2021,Round 3
86,79,Liam Duggan,DEF,8,14,5,2,36.4,6,1,2021,Round 3
87,79,Mitch Duncan,FWD,8,28,2,5,22.2,7,1,2021,Round 3
88,79,Xavier Duursma,MID,8,14,7,7,36.4,7,1,2021,Round 3
89,79,Jack Higgins,FWD,8,8,1,4,50,5,3,2021,Round 3
90,79,Ben Keays,MID,8,19,2,3,29.6,5,1,2021,Round 3
91,79,Jake Kelly,DEF,8,13,8,1,38.1,7,0,2021,Round 3
92,79,Josh Kelly,MID,8,14,4,3,36.4,7,1,2021,Round 3
93,79,Josh J. Kennedy,KEYF,8,3,1,3,72.7,2,0,2021,Round 3
94,79,Tom J. Lynch,KEYF,8,6,2,5,57.1,4,2,2021,Round 3
95,79,Stefan Martin,RUC,8,2,2,0,80,7,2,2021,Round 3
96,79,Anthony McDonald-Tipungwuti,FWD,8,6,2,1,57.1,5,3,2021,Round 3
97,79,Ben McEvoy,RUC,8,6,2,1,57.1,5,0,2021,Round 3
98,79,Shaun McKernan,RUC,8,4,2,2,66.7,4,1,2021,Round 3
99,79,Nic Naitanui,RUC,8,4,4,1,66.7,4,0,2021,Round 3
100,79,Aaron Naughton,KEYF,8,5,2,3,61.5,4,1,2021,Round 3
101,79,Marlion Pickett,MID,8,9,4,3,47.1,4,0,2021,Round 3
102,79,Wil Powell,DEF,8,6,7,0,57.1,6,0,2021,Round 3
103,79,Isaac Quaynor,DEF,8,16,9,2,33.3,5,0,2021,Round 3
104,79,Izak Rankine,FWD,8,5,1,2,61.5,7,2,2021,Round 3
105,79,Joel Selwood,MID,8,14,1,1,36.4,5,0,2021,Round 3
106,79,Luke Shuey,MID,8,17,2,5,32,4,0,2021,Round 3
107,79,Devon Smith,FWD,8,19,0,3,29.6,6,0,2021,Round 3
108,79,Bailey Smith,MID,8,19,4,6,29.6,6,2,2021,Round 3
109,79,Jaidyn Stephenson,FWD,8,10,3,5,44.4,7,1,2021,Round 3
110,79,Sam Switkowski,FWD,8,8,2,5,50,6,2,2021,Round 3
111,79,Tim Taranto,FWD,8,23,4,9,25.8,6,0,2021,Round 3
112,79,Josh Walker,KEYD,8,10,9,5,44.4,4,0,2021,Round 3
113,79,Alec Waterman,FWD,8,4,1,2,66.7,6,4,2021,Round 3
114,115,Karl Amon,MID,7,18,3,4,28,4,0,2021,Round 3
115,115,Charlie Ballard,KEYD,7,10,11,3,41.2,5,0,2021,Round 3
116,115,Jack Bowes,DEF,7,11,4,8,38.9,6,2,2021,Round 3
117,115,Angus Brayshaw,MID,7,15,7,4,31.8,6,1,2021,Round 3
118,115,Jack Buckley,KEYD,7,9,8,3,43.8,6,0,2021,Round 3
119,115,Chris Burgess,RUC,7,2,0,3,77.8,3,3,2021,Round 3
120,115,Zak Butters,FWD,7,8,0,1,46.7,6,1,2021,Round 3
121,115,Hunter Clark,DEF,7,8,4,2,46.7,5,1,2021,Round 3
