,Rank,Player,Position,CP    ,UP,IP,T,CPR,GBG,F50GBG,Season,Round
66,53,Jack Steele,MID,10,18,4,6,35.7,7,0,2017,Round 16
67,53,Koby Stevens,MID,10,22,3,4,31.3,6,2,2017,Round 16
68,53,Scott D. Thompson,KEYD,10,12,12,3,45.5,7,0,2017,Round 16
69,53,Adam Treloar,MID,10,12,1,5,45.5,8,2,2017,Round 16
70,53,Jobe Watson,MID,10,13,1,3,43.5,6,0,2017,Round 16
71,72,Joe Atley,MID,9,6,4,2,60,7,2,2017,Round 16
72,72,Ryan Bastinac,MID,9,8,5,3,52.9,8,1,2017,Round 16
73,72,Mark Blicavs,MID,9,12,2,2,42.9,8,1,2017,Round 16
74,72,Josh Caddy,FWD,9,12,3,5,42.9,7,0,2017,Round 16
75,72,Levi Casboult,KEYF,9,3,3,2,75,3,2,2017,Round 16
76,72,Brad Crouch,MID,9,15,4,5,37.5,5,0,2017,Round 16
77,72,Joe Daniher,KEYF,9,9,3,3,50,5,0,2017,Round 16
78,72,Sam Frost,KEYD,9,8,12,6,52.9,6,0,2017,Round 16
79,72,Taylor Garner,FWD,9,11,1,5,45,4,3,2017,Round 16
80,72,Tyson Goldsack,KEYD,9,4,12,2,69.2,6,0,2017,Round 16
81,72,Billy Hartung,MID,9,18,2,5,33.3,9,1,2017,Round 16
82,72,Mark Hutchings,FWD,9,8,5,4,52.9,8,1,2017,Round 16
83,72,Stefan Martin,RUC,9,6,1,6,60,5,0,2017,Round 16
84,72,Darcy Parish,FWD,9,19,4,5,32.1,9,1,2017,Round 16
85,72,Matthew Priddis,MID,9,10,0,5,47.4,7,1,2017,Round 16
86,72,Jake Stringer,FWD,9,3,2,1,75,5,1,2017,Round 16
87,72,Elliot Yeo,DEF,9,11,5,4,45,5,0,2017,Round 16
88,89,Jack Crisp,DEF,8,14,7,3,36.4,6,0,2017,Round 16
89,89,Andrew Gaff,MID,8,22,2,4,26.7,5,0,2017,Round 16
90,89,Sam Gibson,MID,8,13,2,5,38.1,7,3,2017,Round 16
91,89,Sam Gilbert,KEYD,8,12,8,4,40,5,1,2017,Round 16
92,89,Brendon Goddard,MID,8,17,3,4,32,4,0,2017,Round 16
93,89,James Harmes,FWD,8,10,1,1,44.4,6,0,2017,Round 16
94,89,Isaac Heeney,MID,8,13,3,3,38.1,5,2,2017,Round 16
95,89,Shaun Higgins,MID,8,18,2,4,30.8,4,0,2017,Round 16
96,89,Will Hoskin-Elliott,MID,8,17,3,2,32,5,1,2017,Round 16
97,89,Kieren Jack,FWD,8,13,2,2,38.1,7,2,2017,Round 16
98,89,Josh Jenkins,KEYF,8,9,1,7,47.1,4,1,2017,Round 16
99,89,Riley Knight,FWD,8,8,2,0,50,6,1,2017,Round 16
100,89,Rory Laird,DEF,8,22,7,5,26.7,7,0,2017,Round 16
101,89,Kane Lambert,FWD,8,16,2,2,33.3,8,0,2017,Round 16
102,89,Jesse Lonergan,MID,8,11,4,4,42.1,7,0,2017,Round 16
103,89,Billy Longer,RUC,8,4,4,2,66.7,3,1,2017,Round 16
104,89,Andrew Mackie,DEF,8,14,5,6,36.4,6,1,2017,Round 16
105,89,Luke McDonald,MID,8,15,2,6,34.8,6,1,2017,Round 16
106,89,Tom McDonald,KEYD,8,8,2,3,50,3,1,2017,Round 16
107,89,Mitch McGovern,KEYF,8,10,1,5,44.4,4,1,2017,Round 16
108,89,Touk Miller,MID,8,14,1,3,36.4,6,1,2017,Round 16
109,89,David Myers,MID,8,23,2,9,25.8,7,0,2017,Round 16
110,89,Tendai Mzungu,MID,8,6,3,3,57.1,6,1,2017,Round 16
111,89,Toby Nankervis,RUC,8,5,6,4,61.5,5,0,2017,Round 16
112,89,Harry Perryman,DEF,8,5,6,1,61.5,5,0,2017,Round 16
113,89,Tom Scully,MID,8,17,3,6,32,6,1,2017,Round 16
114,89,Zac Smith,RUC,8,9,2,5,47.1,4,1,2017,Round 16
115,89,Andrew Swallow,MID,8,14,0,2,36.4,5,1,2017,Round 16
116,89,Dean Towers,FWD,8,13,4,3,38.1,8,1,2017,Round 16
117,89,Bernie Vince,DEF,8,12,0,4,40,5,0,2017,Round 16
118,89,Jacob Weitering,KEYD,8,9,7,3,47.1,7,1,2017,Round 16
119,89,Justin Westhoff,MID,8,15,4,0,34.8,4,0,2017,Round 16
120,89,Chad Wingard,FWD,8,13,2,4,38.1,6,1,2017,Round 16
121,122,Jamie Cripps,FWD,7,9,1,2,43.8,3,1,2017,Round 16
122,122,Hayden Crozier,FWD,7,7,4,4,50,5,1,2017,Round 16
123,122,Sean Darcy,RUC,7,5,2,3,58.3,6,0,2017,Round 16
124,122,Charlie Dixon,KEYF,7,6,1,4,53.8,4,2,2017,Round 16
125,122,Brayden Fiorini,MID,7,14,4,3,33.3,7,1,2017,Round 16
126,122,Oliver Florent,FWD,7,4,3,1,63.6,7,2,2017,Round 16
127,122,Max Gawn,RUC,7,3,4,1,70,4,0,2017,Round 16
128,122,Jade Gresham,FWD,7,14,1,8,33.3,3,3,2017,Round 16
129,122,Shaun Grigg,MID,7,22,4,6,24.1,5,0,2017,Round 16
130,122,Cameron Guthrie,MID,7,4,1,1,63.6,5,2,2017,Round 16
131,122,Mitch Hannan,FWD,7,9,4,3,43.8,4,0,2017,Round 16
132,122,Lachie Henderson,KEYD,7,19,8,3,26.9,3,0,2017,Round 16
133,122,George Hewett,FWD,7,9,5,3,43.8,5,1,2017,Round 16
134,122,Lachie Hunter,MID,7,19,4,9,26.9,5,0,2017,Round 16
135,122,Michael Johnson,KEYD,7,4,8,2,63.6,4,0,2017,Round 16
136,122,Jeremy McGovern,KEYD,7,6,5,1,53.8,2,0,2017,Round 16
137,122,Tim Membrey,KEYF,7,4,3,0,63.6,2,0,2017,Round 16
138,122,Zach Merrett,MID,7,18,2,6,28,6,2,2017,Round 16
139,122,Alex Neal-Bullen,FWD,7,16,1,6,30.4,7,3,2017,Round 16
140,122,Jonathon Patton,KEYF,7,7,2,6,50,1,0,2017,Round 16
141,122,Scott Pendlebury,MID,7,22,3,5,24.1,5,0,2017,Round 16
142,122,Sam Powell-Pepper,MID,7,10,2,4,41.2,4,1,2017,Round 16
143,122,Dane Rampe,KEYD,7,18,10,4,28,4,0,2017,Round 16
144,122,Gary Rohan,FWD,7,9,1,4,43.8,2,1,2017,Round 16
145,122,Luke Ryan,DEF,7,10,9,2,41.2,4,0,2017,Round 16
146,122,Dom Sheed,MID,7,10,0,4,41.2,4,0,2017,Round 16
147,122,Liam Shiels,MID,7,10,2,2,41.2,5,0,2017,Round 16
148,122,Nicholas Suban,MID,7,4,3,2,63.6,5,0,2017,Round 16
149,122,Daniel Talia,KEYD,7,8,9,2,46.7,6,0,2017,Round 16
150,122,Dale Thomas,FWD,7,13,1,4,35,4,2,2017,Round 16
151,122,Jackson Trengove,KEYF,7,8,2,3,46.7,5,0,2017,Round 16
152,122,Mitch Wallis,FWD,7,10,0,3,41.2,5,2,2017,Round 16
153,154,David Astbury,KEYD,6,11,7,4,35.3,4,0,2017,Round 16
154,154,Tom Barrass,KEYD,6,3,8,3,66.7,2,0,2017,Round 16
155,154,Dayne Beams,MID,6,13,4,3,31.6,4,0,2017,Round 16
156,154,Jack Bowes,DEF,6,11,3,4,35.3,2,0,2017,Round 16
157,154,Matthew Boyd,DEF,6,16,5,7,27.3,5,0,2017,Round 16
158,154,Luke Breust,FWD,6,7,3,1,46.2,6,2,2017,Round 16
159,154,Tim Broomhead,FWD,6,7,2,1,46.2,4,3,2017,Round 16
160,154,Luke Brown,DEF,6,8,8,1,42.9,3,0,2017,Round 16
161,154,Ben Brown,KEYF,6,8,1,1,42.9,2,2,2017,Round 16
162,154,Luke Dahlhaus,FWD,6,13,2,3,31.6,5,0,2017,Round 16
163,154,Bailey Dale,MID,6,10,3,8,37.5,5,2,2017,Round 16
164,154,Caleb Daniel,FWD,6,6,1,1,50,5,0,2017,Round 16
165,154,Jack Darling,KEYF,6,6,2,3,50,3,2,2017,Round 16
166,154,Jordan De Goey,FWD,6,10,1,1,37.5,3,0,2017,Round 16
167,154,Richard Douglas,MID,6,9,3,7,40,3,2,2017,Round 16
168,154,Zac Fisher,FWD,6,4,2,2,60,4,2,2017,Round 16
169,154,Lance Franklin,KEYF,6,14,2,7,30,2,2,2017,Round 16
170,154,Jarryn Geary,DEF,6,11,7,3,35.3,3,0,2017,Round 16
171,154,Martin Gleeson,DEF,6,11,7,2,35.3,6,0,2017,Round 16
172,154,Robbie Gray,FWD,6,8,2,1,42.9,3,2,2017,Round 16
173,154,Brady Grey,FWD,6,6,4,4,50,4,0,2017,Round 16
174,154,Jack Gunston,KEYF,6,11,5,1,35.3,6,0,2017,Round 16
175,154,Jarrod Harbrow,DEF,6,9,8,7,40,5,0,2017,Round 16
176,154,Kurt Heatherley,KEYD,6,2,6,1,75,2,0,2017,Round 16
177,154,Nathan Hrovat,FWD,6,10,1,0,37.5,5,1,2017,Round 16
178,154,Ethan Hughes,DEF,6,13,7,3,31.6,5,0,2017,Round 16
179,154,Shannon Hurn,DEF,6,6,7,2,50,5,0,2017,Round 16
180,154,Sam Jacobs,RUC,6,7,1,6,46.2,2,0,2017,Round 16
181,154,Jason Johannisen,DEF,6,8,5,5,42.9,4,0,2017,Round 16
182,154,Jake Lever,KEYD,6,17,10,4,26.1,2,0,2017,Round 16
183,154,Jake Lloyd,DEF,6,21,5,6,22.2,5,0,2017,Round 16
184,154,Griffin Logue,KEYD,6,7,5,2,46.2,4,0,2017,Round 16
185,154,David Mackay,MID,6,15,2,2,28.6,4,0,2017,Round 16
186,154,Jack Martin,FWD,6,13,5,3,31.6,5,4,2017,Round 16
187,154,Steven May,KEYD,6,8,6,5,42.9,3,0,2017,Round 16
188,154,Hugh McCluggage,FWD,6,6,4,1,50,3,0,2017,Round 16
189,154,Oscar McDonald,KEYD,6,8,9,5,42.9,5,1,2017,Round 16
190,154,Anthony McDonald-Tipungwuti,FWD,6,9,1,3,40,5,3,2017,Round 16
191,154,Jarrad McVeigh,DEF,6,14,7,3,30,5,0,2017,Round 16
192,154,Connor Menadue,MID,6,10,6,5,37.5,4,0,2017,Round 16
193,154,Callum Mills,DEF,6,16,4,7,27.3,5,1,2017,Round 16
194,154,Sam Mitchell,MID,6,19,4,5,24,5,1,2017,Round 16
195,154,Tim O'Brien,KEYF,6,1,0,4,85.7,3,2,2017,Round 16
196,154,Jared Polec,MID,6,15,4,6,28.6,6,1,2017,Round 16
197,154,Dion Prestia,MID,6,12,1,3,33.3,5,1,2017,Round 16
198,154,Alex Rance,KEYD,6,6,11,3,50,2,0,2017,Round 16
199,154,Sam Reid,KEYF,6,4,2,1,60,3,2,2017,Round 16
200,154,Fletcher Roberts,KEYD,6,4,7,0,60,4,0,2017,Round 16
201,154,Daniel Robinson,FWD,6,10,0,4,37.5,3,1,2017,Round 16
202,154,Adam Saad,DEF,6,10,8,4,37.5,5,0,2017,Round 16
203,154,Ciaran Sheehan,DEF,6,5,6,1,54.5,4,0,2017,Round 16
204,154,Archie Smith,KEYF,6,2,0,4,75,5,2,2017,Round 16
205,154,Devon Smith,FWD,6,15,3,1,28.6,5,0,2017,Round 16
206,154,Brodie Smith,DEF,6,11,7,2,35.3,3,0,2017,Round 16
207,154,Billy Stretch,MID,6,9,5,5,40,5,0,2017,Round 16
208,154,Josh Thomas,FWD,6,13,1,2,31.6,3,2,2017,Round 16
209,154,Nathan Vardy,RUC,6,2,1,0,75,1,1,2017,Round 16
210,154,Josh Wagner,DEF,6,12,3,2,33.3,5,0,2017,Round 16
211,154,Michael Walters,FWD,6,14,2,3,30,4,0,2017,Round 16
212,154,Jarrod Witts,RUC,6,5,1,3,54.5,5,0,2017,Round 16
213,154,Matt de Boer,FWD,6,12,1,2,33.3,4,3,2017,Round 16
214,215,Taylor Adams,MID,5,18,2,6,21.7,3,0,2017,Round 16
215,215,Callum Ah Chee,FWD,5,7,1,4,41.7,5,1,2017,Round 16
216,215,Rohan Bewick,MID,5,4,1,2,55.6,4,0,2017,Round 16
217,215,Jed Bews,DEF,5,7,5,2,41.7,5,1,2017,Round 16
218,215,Josh Bruce,KEYF,5,9,2,0,35.7,2,2,2017,Round 16
219,215,Darcy Byrne-Jones,DEF,5,7,3,2,41.7,3,0,2017,Round 16
220,215,Tom Clurey,KEYD,5,6,5,1,45.5,3,0,2017,Round 16
221,215,Zaine Cordy,KEYD,5,9,8,4,35.7,2,0,2017,Round 16
222,215,Mason Cox,RUC,5,3,1,4,62.5,2,0,2017,Round 16
223,215,David Cuningham,FWD,5,12,3,3,29.4,5,2,2017,Round 16
224,215,Ryan Davis,DEF,5,8,6,2,38.5,4,0,2017,Round 16
225,215,Liam Duggan,DEF,5,17,7,8,22.7,4,0,2017,Round 16
226,215,Lynden Dunn,KEYD,5,7,6,2,41.7,3,0,2017,Round 16
227,215,Josh Green,FWD,5,5,1,3,50,4,1,2017,Round 16
228,215,Levi Greenwood,FWD,5,8,2,3,38.5,4,1,2017,Round 16
229,215,Brodie Grundy,RUC,5,7,2,1,41.7,3,0,2017,Round 16
230,215,Blake Hardwick,DEF,5,4,3,3,55.6,5,0,2017,Round 16
231,215,Hamish Hartlett,DEF,5,10,8,3,33.3,3,0,2017,Round 16
232,215,Mitchell Hibberd,DEF,5,18,3,2,21.7,5,0,2017,Round 16
233,215,Luke Hodge,DEF,5,14,4,2,26.3,3,0,2017,Round 16
234,215,Cale Hooker,KEYF,5,2,2,2,71.4,3,1,2017,Round 16
235,215,Dan Houston,DEF,5,15,6,2,25,2,0,2017,Round 16
236,215,Taylor Hunt,DEF,5,5,5,1,50,5,1,2017,Round 16
237,215,Michael Hurley,KEYD,5,21,7,4,19.2,2,0,2017,Round 16
238,215,Tom Jonas,KEYD,5,12,4,4,29.4,5,0,2017,Round 16
239,215,Liam Jones,KEYD,5,6,6,2,45.5,4,0,2017,Round 16
240,215,Malcolm Karpany,FWD,5,5,4,1,50,4,1,2017,Round 16
241,215,Jake Kelly,DEF,5,12,5,0,29.4,3,0,2017,Round 16
242,215,Shane Kersten,KEYF,5,3,1,2,62.5,4,1,2017,Round 16
243,215,Jed Lamb,FWD,5,11,1,6,31.3,5,0,2017,Round 16
244,215,Rory Lobb,KEYF,5,5,2,5,50,4,1,2017,Round 16
245,215,Ben Long,FWD,5,5,2,1,50,4,1,2017,Round 16
246,215,Andrew McGrath,DEF,5,16,3,3,23.8,5,0,2017,Round 16
247,215,Conor McKenna,DEF,5,8,5,3,38.5,4,0,2017,Round 16
248,215,Lewis Melican,KEYD,5,9,6,1,35.7,4,0,2017,Round 16
249,215,Declan Mountford,DEF,5,12,3,2,29.4,4,0,2017,Round 16
250,215,Jack Newnes,MID,5,19,6,4,20.8,4,0,2017,Round 16
251,215,Dan Nielson,KEYD,5,10,8,5,33.3,3,0,2017,Round 16
252,215,Ryan Nyhuis,FWD,5,4,0,2,55.6,4,3,2017,Round 16
253,215,James Parsons,FWD,5,8,1,0,38.5,3,2,2017,Round 16
254,215,Ben Reid,KEYF,5,7,0,4,41.7,2,1,2017,Round 16
255,215,Nick Robertson,DEF,5,11,3,4,31.3,5,0,2017,Round 16
256,215,Tom Rockliff,MID,5,16,3,5,23.8,3,0,2017,Round 16
257,215,Matt Rosa,MID,5,14,4,4,26.3,4,0,2017,Round 16
258,215,Jordan Roughead,RUC,5,8,5,5,38.5,4,0,2017,Round 16
259,215,Jarryd Roughead,KEYF,5,14,2,0,26.3,4,1,2017,Round 16
260,215,Shane Savage,DEF,5,18,4,3,21.7,2,0,2017,Round 16
261,215,Matthew Scharenberg,DEF,5,15,8,6,25,4,0,2017,Round 16
262,215,Ryan Schoenmakers,KEYF,5,7,3,2,41.7,2,0,2017,Round 16
263,215,Alex Sexton,MID,5,20,3,6,20,3,0,2017,Round 16
264,215,Isaac Smith,MID,5,19,1,5,20.8,4,0,2017,Round 16
265,215,James Stewart,KEYF,5,10,1,1,33.3,2,1,2017,Round 16
266,215,Matthew Suckling,DEF,5,16,3,7,23.8,5,0,2017,Round 16
267,215,Robbie Tarrant,KEYD,5,11,5,4,31.3,4,0,2017,Round 16
268,215,Scott Thompson,MID,5,6,4,4,45.5,4,1,2017,Round 16
269,215,Lachie Weller,DEF,5,13,3,3,27.8,2,0,2017,Round 16
270,215,Lachie Whitfield,MID,5,15,2,4,25,4,0,2017,Round 16
271,215,Alex Witherden,DEF,5,10,6,4,33.3,4,0,2017,Round 16
272,215,Peter Wright,KEYF,5,4,1,4,55.6,3,2,2017,Round 16
273,215,Matthew Wright,FWD,5,10,1,2,33.3,5,2,2017,Round 16
274,275,Eddie Betts,FWD,4,7,0,4,36.4,4,3,2017,Round 16
275,275,Jack Billings,FWD,4,14,1,3,22.2,4,3,2017,Round 16
276,275,Travis Boak,FWD,4,20,2,3,16.7,3,0,2017,Round 16
277,275,Dan Butler,FWD,4,8,2,3,33.3,4,1,2017,Round 16
278,275,Wylie Buzza,KEYF,4,6,1,1,40,4,3,2017,Round 16
279,275,Jeremy Cameron,KEYF,4,12,0,4,25,3,3,2017,Round 16
280,275,Brennan Cox,KEYF,4,7,1,1,36.4,2,1,2017,Round 16
281,275,Patrick Cripps,MID,4,4,0,3,50,4,1,2017,Round 16
282,275,Taylor Duryea,FWD,4,5,2,0,44.4,3,2,2017,Round 16
283,275,Brandon Ellis,DEF,4,17,4,6,19,3,0,2017,Round 16
284,275,Orazio Fantasia,FWD,4,7,0,1,36.4,3,1,2017,Round 16
285,275,Alex Fasolo,FWD,4,9,1,5,30.8,2,1,2017,Round 16
286,275,Matthew Hammelmann,KEYF,4,3,4,3,57.1,3,0,2017,Round 16
287,275,Dan Hannebery,MID,4,11,0,3,26.7,3,1,2017,Round 16
288,275,Ricky Henderson,MID,4,13,1,3,23.5,3,1,2017,Round 16
289,275,Neville Jetta,DEF,4,7,6,2,36.4,3,0,2017,Round 16
290,275,Zak Jones,MID,4,7,2,2,36.4,4,2,2017,Round 16
291,275,Dean Kent,FWD,4,11,2,4,26.7,4,1,2017,Round 16
292,275,Sam Lloyd,FWD,4,6,1,0,40,1,0,2017,Round 16
293,275,Sam Mayes,DEF,4,16,5,7,20,4,0,2017,Round 16
294,275,Brayden Maynard,DEF,4,10,3,5,28.6,2,0,2017,Round 16
295,275,Ben McEvoy,RUC,4,9,2,0,30.8,2,1,2017,Round 16
296,275,Daniel McKenzie,DEF,4,7,2,3,36.4,1,0,2017,Round 16
297,275,Steven Motlop,FWD,4,16,1,4,20,3,1,2017,Round 16
298,275,Aaron Mullett,DEF,4,19,3,2,17.4,3,1,2017,Round 16
299,275,Liam Picken,FWD,4,11,1,3,26.7,3,2,2017,Round 16
300,275,Daniel Rioli,FWD,4,6,1,1,40,4,0,2017,Round 16
301,275,Dylan Roberton,DEF,4,13,7,4,23.5,3,0,2017,Round 16
302,275,Nick Smith,DEF,4,11,5,2,26.7,3,0,2017,Round 16
303,275,Rhys Stanley,RUC,4,12,0,5,25,2,0,2017,Round 16
304,275,Harry Taylor,KEYF,4,12,8,1,25,3,1,2017,Round 16
305,275,Lindsay Thomas,FWD,4,15,6,3,21.1,3,1,2017,Round 16
306,275,Rory Thompson,KEYD,4,7,6,2,36.4,3,0,2017,Round 16
307,275,Zach Tuohy,DEF,4,15,5,5,21.1,4,0,2017,Round 16
308,275,Sharrod Wellingham,DEF,4,10,4,2,28.6,3,0,2017,Round 16
309,310,Ben Ainsworth,FWD,3,3,0,1,50,2,1,2017,Round 16
310,310,Harris Andrews,KEYD,3,3,4,2,50,3,0,2017,Round 16
311,310,Shaun Atley,FWD,3,16,0,3,15.8,3,1,2017,Round 16
312,310,Mark Baguley,DEF,3,10,6,4,23.1,1,0,2017,Round 16
313,310,Tom Bellchambers,RUC,3,5,0,2,37.5,0,0,2017,Round 16
314,310,Kaiden Brand,KEYD,3,11,4,2,21.4,1,0,2017,Round 16
315,310,Charles Cameron,FWD,3,8,2,5,27.3,3,0,2017,Round 16
316,310,Jason Castagna,FWD,3,8,0,4,27.3,3,1,2017,Round 16
317,310,Tom Cutler,DEF,3,15,2,3,16.7,1,0,2017,Round 16
318,310,Majak Daw,KEYF,3,2,0,1,60,2,0,2017,Round 16
319,310,Jeff Garlett,FWD,3,4,1,1,42.9,1,1,2017,Round 16
320,310,Sam Gray,FWD,3,7,1,3,30,2,1,2017,Round 16
321,310,Dylan Grimes,DEF,3,2,4,2,60,2,0,2017,Round 16
322,310,Zach Guthrie,DEF,3,4,5,2,42.9,2,0,2017,Round 16
323,310,Michael Hartley,KEYD,3,7,3,1,30,3,0,2017,Round 16
324,310,Tom Hawkins,KEYF,3,10,2,3,23.1,2,1,2017,Round 16
325,310,Nick Haynes,DEF,3,11,2,5,21.4,1,0,2017,Round 16
326,310,Bradley Hill,MID,3,23,1,4,11.5,3,0,2017,Round 16
327,310,Stephen Hill,MID,3,18,0,4,14.3,2,1,2017,Round 16
328,310,Eric Hipwood,KEYF,3,5,0,5,37.5,2,0,2017,Round 16
329,310,Jesse Hogan,KEYF,3,7,1,1,30,2,0,2017,Round 16
330,310,Mitch Honeychurch,FWD,3,7,2,2,30,2,1,2017,Round 16
331,310,Jayden Hunt,DEF,3,13,1,6,18.8,3,0,2017,Round 16
332,310,Jake Kolodjashnij,DEF,3,13,2,2,18.8,3,0,2017,Round 16
333,310,Mark LeCras,FWD,3,7,1,3,30,1,0,2017,Round 16
334,310,Sean Lemmens,FWD,3,5,1,3,37.5,2,2,2017,Round 16
335,310,Ryan Lester,FWD,3,7,4,0,30,3,0,2017,Round 16
336,310,Tom Lonergan,KEYD,3,13,4,3,18.8,3,0,2017,Round 16
337,310,Scott Lycett,RUC,3,9,2,2,25,1,0,2017,Round 16
338,310,Tom J. Lynch,KEYF,3,7,1,5,30,1,1,2017,Round 16
339,310,Darcy MacPherson,FWD,3,5,1,1,37.5,3,0,2017,Round 16
340,310,Harrison Macreadie,DEF,3,3,2,1,50,3,1,2017,Round 16
341,310,Kamdyn McIntosh,MID,3,6,3,1,33.3,1,0,2017,Round 16
342,310,Jake Melksham,FWD,3,16,1,7,15.8,2,0,2017,Round 16
343,310,Leigh Montagna,DEF,3,27,2,9,10,3,0,2017,Round 16
344,310,Andy Otten,KEYF,3,19,7,1,13.6,1,0,2017,Round 16
345,310,Brandan Parfitt,FWD,3,10,1,3,23.1,2,2,2017,Round 16
346,310,Drew Petrie,KEYF,3,7,0,4,30,3,0,2017,Round 16
347,310,Jasper Pittard,DEF,3,13,5,4,18.8,3,0,2017,Round 16
