,Rank,Player,Position,CP    ,UP,IP,T,CPR,GBG,F50GBG,Season,Round
33,27,Nicholas Suban,MID,12,6,4,4,66.7,10,4,2013,Round 19
34,27,Jack Viney,MID,12,12,3,5,50,10,1,2013,Round 19
35,36,Luke Ball,MID,11,11,5,2,50,6,0,2013,Round 19
36,36,Brad Crouch,MID,11,17,2,1,39.3,6,2,2013,Round 19
37,36,Ben Cunnington,MID,11,9,2,2,55,8,1,2013,Round 19
38,36,Daniel Merrett,KEYD,11,6,3,0,64.7,6,5,2013,Round 19
39,36,Tom Mitchell,FWD,11,8,3,6,57.9,9,1,2013,Round 19
40,36,Ryan O'Keefe,MID,11,11,0,5,50,7,1,2013,Round 19
41,36,Tom Scully,MID,11,20,3,5,35.5,8,2,2013,Round 19
42,36,Steele Sidebottom,MID,11,18,10,1,37.9,9,2,2013,Round 19
43,36,David Swallow,DEF,11,10,5,5,52.4,7,1,2013,Round 19
44,36,Sharrod Wellingham,FWD,11,11,3,4,50,3,0,2013,Round 19
45,36,Jack Ziebell,MID,11,11,1,6,50,8,3,2013,Round 19
46,47,Hayden Ballantyne,FWD,10,8,3,4,55.6,7,3,2013,Round 19
47,47,Ryan Bastinac,MID,10,11,3,3,47.6,9,1,2013,Round 19
48,47,Nick Dal Santo,MID,10,22,4,9,31.3,3,0,2013,Round 19
49,47,Nathan Foley,MID,10,13,3,2,43.5,7,2,2013,Round 19
50,47,Jonathan Giles,RUC,10,5,3,2,66.7,9,1,2013,Round 19
51,47,Dan Hannebery,MID,10,12,5,4,45.5,10,2,2013,Round 19
52,47,Josh Hill,FWD,10,4,2,2,71.4,6,2,2013,Round 19
53,47,Heath Hocking,MID,10,9,4,2,52.6,7,1,2013,Round 19
54,47,James Kelly,MID,10,5,4,6,66.7,5,0,2013,Round 19
55,47,Thomas Lee,FWD,10,6,2,2,62.5,6,2,2013,Round 19
56,47,Cameron Pedersen,KEYD,10,12,9,4,45.5,7,0,2013,Round 19
57,47,Mitch Robinson,FWD,10,13,4,5,43.5,9,0,2013,Round 19
58,47,Ben Sinclair,DEF,10,10,8,5,50,9,1,2013,Round 19
59,47,Koby Stevens,MID,10,8,3,2,55.6,7,1,2013,Round 19
60,47,Adam Treloar,MID,10,18,3,5,35.7,8,1,2013,Round 19
61,47,Mitch Wallis,MID,10,19,2,4,34.5,8,2,2013,Round 19
62,47,Daniel Wells,MID,10,7,2,1,58.8,4,2,2013,Round 19
63,47,Marley Williams,DEF,10,10,9,6,50,9,0,2013,Round 19
64,47,Matthew Wright,FWD,10,13,6,2,43.5,7,1,2013,Round 19
65,47,Matt de Boer,FWD,10,11,1,1,47.6,7,2,2013,Round 19
66,67,Shaun Atley,DEF,9,14,8,4,39.1,6,1,2013,Round 19
67,67,Aaron Black,KEYF,9,10,2,4,47.4,8,2,2013,Round 19
68,67,Jarryd Blair,FWD,9,6,4,3,60,7,3,2013,Round 19
69,67,Jaryd Cachia,MID,9,5,3,3,64.3,9,1,2013,Round 19
70,67,Luke Dahlhaus,FWD,9,11,1,1,45,8,4,2013,Round 19
71,67,Patrick Dangerfield,MID,9,9,1,2,50,4,2,2013,Round 19
72,67,Jack Darling,KEYF,9,5,3,1,64.3,6,4,2013,Round 19
73,67,Brett Deledio,MID,9,17,5,8,34.6,9,3,2013,Round 19
74,67,Charlie Dixon,KEYF,9,2,3,2,81.8,8,2,2013,Round 19
75,67,Heath Grundy,KEYD,9,11,5,1,45,8,0,2013,Round 19
76,67,David Hale,RUC,9,5,1,1,64.3,5,1,2013,Round 19
77,67,Hamish Hartlett,MID,9,16,3,5,36,7,1,2013,Round 19
78,67,Daniel Jackson,MID,9,11,1,3,45,4,2,2013,Round 19
79,67,Quinten Lynch,KEYF,9,12,3,4,42.9,7,1,2013,Round 19
80,67,Brock McLean,MID,9,8,3,0,52.9,5,0,2013,Round 19
81,67,Shane Mumford,RUC,9,5,1,5,64.3,7,1,2013,Round 19
82,67,David Mundy,MID,9,12,3,5,42.9,7,0,2013,Round 19
83,67,Marc Murphy,MID,9,4,3,2,69.2,8,1,2013,Round 19
84,67,Scott Pendlebury,MID,9,20,3,6,31,7,2,2013,Round 19
85,67,Alex Rance,KEYD,9,10,8,3,47.4,2,0,2013,Round 19
86,67,Daniel Rich,MID,9,12,3,2,42.9,7,0,2013,Round 19
87,67,Jarryd Roughead,KEYF,9,6,1,2,60,6,3,2013,Round 19
88,67,Kade Simpson,DEF,9,18,7,4,33.3,5,1,2013,Round 19
89,67,Nick Smith,DEF,9,9,7,1,50,7,1,2013,Round 19
90,67,Seb Tape,DEF,9,3,8,1,75,8,0,2013,Round 19
91,67,Jack Trengove,MID,9,6,4,1,60,7,2,2013,Round 19
92,67,Chad Wingard,FWD,9,17,4,3,34.6,8,1,2013,Round 19
93,67,David Zaharakis,MID,9,10,3,2,47.4,7,1,2013,Round 19
94,95,Leigh Adams,FWD,8,18,1,3,30.8,6,2,2013,Round 19
95,95,Dylan Addison,FWD,8,5,1,2,61.5,4,1,2013,Round 19
96,95,Dayne Beams,MID,8,17,2,7,32,6,2,2013,Round 19
97,95,Dean Brogan,RUC,8,10,3,2,44.4,1,0,2013,Round 19
98,95,Josh Caddy,MID,8,8,1,3,50,5,1,2013,Round 19
99,95,Mitchell Clisby,DEF,8,13,6,2,38.1,6,1,2013,Round 19
100,95,Joel Corey,MID,8,7,5,0,53.3,5,0,2013,Round 19
101,95,Jamie Cripps,FWD,8,7,1,6,53.3,6,3,2013,Round 19
102,95,Tom Curren,MID,8,7,3,5,53.3,7,0,2013,Round 19
103,95,Bradd Dalziell,FWD,8,16,5,2,33.3,4,0,2013,Round 19
104,95,Sam Dwyer,FWD,8,11,2,1,42.1,7,1,2013,Round 19
105,95,Shane Edwards,FWD,8,6,4,2,57.1,6,0,2013,Round 19
106,95,Brendon Goddard,MID,8,20,7,4,28.6,7,1,2013,Round 19
107,95,Daniel Gorringe,RUC,8,8,0,4,50,5,0,2013,Round 19
108,95,Shaun Grigg,MID,8,13,4,2,38.1,7,1,2013,Round 19
109,95,Lachie Henderson,KEYD,8,5,1,3,61.5,4,2,2013,Round 19
110,95,Ben Jacobs,MID,8,10,3,1,44.4,7,0,2013,Round 19
111,95,Chris Judd,MID,8,10,0,2,44.4,5,3,2013,Round 19
112,95,Matthew Lobbe,RUC,8,6,2,3,57.1,7,1,2013,Round 19
113,95,Tom Lynch,FWD,8,7,2,6,53.3,6,2,2013,Round 19
114,95,David Mackay,MID,8,12,6,3,40,5,0,2013,Round 19
115,95,Nick Maxwell,DEF,8,8,5,2,50,7,0,2013,Round 19
116,95,Chris Mayne,FWD,8,11,0,3,42.1,4,0,2013,Round 19
117,95,Joel Patfull,KEYD,8,12,10,2,40,8,0,2013,Round 19
118,95,Jared Petrenko,FWD,8,5,4,0,61.5,3,3,2013,Round 19
119,95,Ben Reid,KEYD,8,6,1,2,57.1,3,3,2013,Round 19
120,95,Ben Rutten,KEYD,8,11,7,0,42.1,8,0,2013,Round 19
121,95,Jay Schulz,KEYF,8,8,0,4,50,4,1,2013,Round 19
122,95,Heath Scotland,DEF,8,24,6,6,25,4,0,2013,Round 19
123,95,Joel Selwood,MID,8,15,2,8,34.8,5,0,2013,Round 19
124,95,Jake Spencer,RUC,8,5,1,1,61.5,2,0,2013,Round 19
125,95,Dane Swan,MID,8,19,3,6,29.6,6,2,2013,Round 19
126,95,Colin Sylvia,FWD,8,5,0,2,61.5,5,2,2013,Round 19
127,95,Kurt Tippett,KEYF,8,8,1,2,50,4,3,2013,Round 19
128,95,Nathan Vardy,RUC,8,1,1,3,88.9,3,0,2013,Round 19
129,95,Andrew Walker,DEF,8,17,8,5,32,6,0,2013,Round 19
130,95,Matthew Watson,KEYD,8,5,1,5,61.5,3,0,2013,Round 19
131,95,Sam Wright,DEF,8,14,5,4,36.4,8,2,2013,Round 19
132,133,Mark Baguley,DEF,7,7,9,6,50,5,0,2013,Round 19
133,133,Jimmy Bartel,DEF,7,16,5,3,30.4,6,1,2013,Round 19
134,133,Tom Bellchambers,RUC,7,5,2,5,58.3,6,2,2013,Round 19
135,133,Rohan Bewick,FWD,7,7,3,3,50,5,3,2013,Round 19
136,133,Luke Brown,DEF,7,10,6,3,41.2,7,0,2013,Round 19
137,133,Zac Clarke,RUC,7,6,4,0,53.8,4,2,2013,Round 19
138,133,Cory Dell'Olio,FWD,7,6,1,4,53.8,6,4,2013,Round 19
139,133,Corey Enright,DEF,7,16,7,5,30.4,6,0,2013,Round 19
140,133,Sam Gibson,MID,7,15,0,1,31.8,6,1,2013,Round 19
141,133,Tyson Goldsack,DEF,7,5,3,1,58.3,7,2,2013,Round 19
142,133,Brodie Grundy,RUC,7,6,1,1,53.8,5,2,2013,Round 19
143,133,Cameron Guthrie,DEF,7,8,4,5,46.7,5,0,2013,Round 19
144,133,Brent Harvey,FWD,7,30,2,5,18.9,5,2,2013,Round 19
145,133,Luke Hodge,DEF,7,10,5,4,41.2,6,0,2013,Round 19
146,133,Cale Hooker,KEYD,7,16,11,4,30.4,7,0,2013,Round 19
147,133,Sam Jacobs,RUC,7,6,2,2,53.8,4,0,2013,Round 19
148,133,Clinton Jones,MID,7,12,3,3,36.8,5,0,2013,Round 19
149,133,Matthew Kreuzer,RUC,7,6,0,6,53.8,6,0,2013,Round 19
150,133,Brian Lake,KEYD,7,12,7,5,36.8,2,0,2013,Round 19
151,133,Kane Lucas,MID,7,7,3,3,50,4,0,2013,Round 19
152,133,Jarryd Lyons,FWD,7,4,3,1,63.6,7,2,2013,Round 19
153,133,Andrew Mackie,DEF,7,9,6,2,43.8,5,1,2013,Round 19
154,133,Nick Malceski,DEF,7,10,6,2,41.2,6,0,2013,Round 19
155,133,Ben McEvoy,RUC,7,4,4,1,63.6,5,0,2013,Round 19
156,133,Will Minson,RUC,7,5,1,1,58.3,3,0,2013,Round 19
157,133,Kane Mitchell,MID,7,5,2,5,58.3,6,1,2013,Round 19
158,133,Leigh Montagna,MID,7,19,2,5,26.9,5,1,2013,Round 19
159,133,Robert Murphy,DEF,7,12,11,3,36.8,5,0,2013,Round 19
160,133,David Myers,MID,7,17,2,10,29.2,6,1,2013,Round 19
161,133,Jaeger O'Meara,MID,7,10,4,4,41.2,7,1,2013,Round 19
162,133,Luke Parker,MID,7,14,2,3,33.3,7,1,2013,Round 19
163,133,Drew Petrie,KEYF,7,6,2,1,53.8,3,0,2013,Round 19
164,133,Mike Pyke,RUC,7,5,0,3,58.3,3,1,2013,Round 19
165,133,Isaac Smith,MID,7,20,1,4,25.9,6,0,2013,Round 19
166,133,Devon Smith,FWD,7,20,1,5,25.9,4,2,2013,Round 19
167,133,Michael Talia,KEYD,7,14,7,5,33.3,5,0,2013,Round 19
168,133,Shane Tuck,MID,7,4,1,4,63.6,4,1,2013,Round 19
169,133,Bernie Vince,MID,7,17,3,3,29.2,5,0,2013,Round 19
170,133,Zac Williams,DEF,7,13,7,4,35,6,0,2013,Round 19
171,133,Blayne Wilson,DEF,7,14,6,2,33.3,4,0,2013,Round 19
172,173,Campbell Brown,FWD,6,11,2,8,35.3,5,3,2013,Round 19
173,173,Josh Bruce,DEF,6,10,7,1,37.5,3,0,2013,Round 19
174,173,Shaun Burgoyne,MID,6,12,6,2,33.3,3,1,2013,Round 19
175,173,Shannon Byrnes,FWD,6,12,4,3,33.3,6,2,2013,Round 19
176,173,Tom Campbell,KEYF,6,2,0,0,75,3,2,2013,Round 19
177,173,Travis Cloke,KEYF,6,8,0,3,42.9,1,1,2013,Round 19
178,173,Ed Curnow,MID,6,2,0,1,75,6,0,2013,Round 19
179,173,Luke Delaney,KEYD,6,6,7,2,50,5,0,2013,Round 19
180,173,Sean Dempster,DEF,6,10,7,2,37.5,3,0,2013,Round 19
181,173,Sam Docherty,DEF,6,8,4,2,42.9,5,0,2013,Round 19
182,173,Richard Douglas,MID,6,6,1,4,50,4,1,2013,Round 19
183,173,Brad Ebert,MID,6,12,2,0,33.3,3,0,2013,Round 19
184,173,Andrejs Everitt,DEF,6,12,8,2,33.3,3,0,2013,Round 19
185,173,Jack Fitzpatrick,RUC,6,4,0,2,60,4,4,2013,Round 19
186,173,Bryce Gibbs,MID,6,14,7,4,30,4,0,2013,Round 19
187,173,Mitchell Grigg,MID,6,9,3,0,40,4,0,2013,Round 19
188,173,Jack Grimes,MID,6,13,3,5,31.6,4,0,2013,Round 19
189,173,Pearce Hanley,DEF,6,21,2,3,22.2,4,0,2013,Round 19
190,173,Ricky Henderson,DEF,6,11,5,5,35.3,6,3,2013,Round 19
191,173,Michael Hibberd,DEF,6,14,7,5,30,3,0,2013,Round 19
192,173,Taylor Hine,DEF,6,15,6,5,28.6,6,1,2013,Round 19
193,173,Lewis Johnston,KEYF,6,10,0,1,37.5,4,3,2013,Round 19
194,173,Josh J. Kennedy,KEYF,6,8,1,4,42.9,2,1,2013,Round 19
195,173,Jordan Lewis,MID,6,12,2,3,33.3,5,1,2013,Round 19
196,173,Heritier Lumumba,MID,6,22,6,7,21.4,6,0,2013,Round 19
197,173,Jamie Macmillan,MID,6,13,2,3,31.6,3,0,2013,Round 19
198,173,Matt Maguire,KEYD,6,12,3,4,33.3,2,0,2013,Round 19
199,173,Luke McGuane,KEYF,6,4,0,4,60,4,3,2013,Round 19
200,173,Angus Monfries,FWD,6,6,1,3,50,3,1,2013,Round 19
201,173,Lachie Neale,MID,6,18,4,6,25,6,2,2013,Round 19
202,173,Jesse O'Brien,FWD,6,8,0,3,42.9,6,2,2013,Round 19
203,173,Andy Otten,DEF,6,8,4,2,42.9,4,0,2013,Round 19
204,173,Liam Picken,DEF,6,16,7,2,27.3,6,0,2013,Round 19
205,173,Paul Puopolo,FWD,6,11,4,2,35.3,4,1,2013,Round 19
206,173,Jack Riewoldt,KEYF,6,8,0,4,42.9,4,3,2013,Round 19
207,173,Nick Riewoldt,KEYF,6,10,2,1,37.5,4,3,2013,Round 19
208,173,Dylan Roberton,DEF,6,10,4,3,37.5,3,0,2013,Round 19
209,173,Shane Savage,MID,6,14,1,6,30,1,0,2013,Round 19
210,173,Brad Sewell,MID,6,11,1,2,35.3,5,1,2013,Round 19
211,173,Matt Shaw,MID,6,8,2,1,42.9,4,0,2013,Round 19
212,173,Arryn Siposs,FWD,6,5,2,0,54.5,6,1,2013,Round 19
213,173,Danny Stanley,MID,6,9,2,2,40,5,0,2013,Round 19
214,173,Jack Steven,MID,6,12,1,3,33.3,2,0,2013,Round 19
215,173,Harry Taylor,KEYD,6,9,5,1,40,6,1,2013,Round 19
216,173,Nathan Van Berlo,MID,6,10,1,3,37.5,6,0,2013,Round 19
217,173,Michael Walters,FWD,6,11,1,5,35.3,4,2,2013,Round 19
218,173,Jimmy Webster,DEF,6,9,4,4,40,6,0,2013,Round 19
219,173,Justin Westhoff,KEYF,6,6,2,2,50,4,0,2013,Round 19
220,173,Jesse White,KEYF,6,4,0,1,60,3,1,2013,Round 19
221,173,Elliot Yeo,DEF,6,11,6,3,35.3,3,0,2013,Round 19
222,223,Taylor Adams,MID,5,18,1,2,21.7,5,0,2013,Round 19
223,223,Jude Bolton,FWD,5,6,1,2,45.5,3,0,2013,Round 19
224,223,Mitchell Brown,KEYD,5,6,4,2,45.5,5,0,2013,Round 19
225,223,Jeremy Cameron,KEYF,5,6,1,1,45.5,1,0,2013,Round 19
226,223,Sam Colquhoun,MID,5,11,0,3,31.3,4,0,2013,Round 19
227,223,Reece Conca,MID,5,14,1,0,26.3,4,1,2013,Round 19
228,223,Stephen Coniglio,MID,5,4,0,2,55.6,4,0,2013,Round 19
229,223,Dean Cox,RUC,5,13,3,3,27.8,4,0,2013,Round 19
230,223,Ryan Crowley,MID,5,4,1,2,55.6,4,1,2013,Round 19
231,223,Zac Dawson,KEYD,5,3,6,0,62.5,5,0,2013,Round 19
232,223,Tory Dickson,FWD,5,10,1,3,33.3,4,2,2013,Round 19
233,223,Brandon Ellis,MID,5,19,2,2,20.8,5,0,2013,Round 19
234,223,Dustin Fletcher,KEYD,5,3,4,3,62.5,5,0,2013,Round 19
235,223,Lance Franklin,KEYF,5,8,1,3,38.5,1,0,2013,Round 19
236,223,Andrew Gaff,MID,5,16,2,6,23.8,3,1,2013,Round 19
237,223,Josh Gibson,KEYD,5,10,6,4,33.3,3,0,2013,Round 19
238,223,Mitch Golby,DEF,5,14,4,4,26.3,4,1,2013,Round 19
239,223,Todd Goldstein,RUC,5,8,1,4,38.5,4,0,2013,Round 19
240,223,Jarrad Grant,FWD,5,15,2,4,25,5,2,2013,Round 19
241,223,Scott Gumbleton,KEYF,5,7,0,5,41.7,3,2,2013,Round 19
242,223,Lachlan Hansen,KEYD,5,24,7,7,17.2,5,1,2013,Round 19
243,223,Jarrod Harbrow,MID,5,15,4,3,25,5,0,2013,Round 19
244,223,Kyle Hardingham,DEF,5,6,4,2,45.5,5,1,2013,Round 19
245,223,Tom Hawkins,KEYF,5,5,0,4,50,1,0,2013,Round 19
246,223,Stephen Hill,MID,5,10,2,3,33.3,4,0,2013,Round 19
247,223,Bachar Houli,DEF,5,22,5,4,18.5,5,0,2013,Round 19
248,223,Michael Johnson,KEYD,5,7,5,1,41.7,4,0,2013,Round 19
249,223,Lachlan Keeffe,KEYD,5,11,7,2,31.3,4,0,2013,Round 19
250,223,Matthew Leuenberger,RUC,5,9,0,4,35.7,4,0,2013,Round 19
251,223,Jack Macrae,MID,5,2,1,0,71.4,3,1,2013,Round 19
252,223,Dustin Martin,FWD,5,21,0,5,19.2,5,3,2013,Round 19
253,223,Steven May,KEYF,5,9,8,4,35.7,4,0,2013,Round 19
254,223,Shaun McKernan,KEYF,5,4,1,2,55.6,3,3,2013,Round 19
255,223,Stephen Milne,FWD,5,8,0,5,38.5,5,3,2013,Round 19
256,223,Andrew Moore,MID,5,11,2,2,31.3,5,0,2013,Round 19
257,223,Dale Morris,DEF,5,6,4,3,45.5,3,0,2013,Round 19
258,223,Chris Newman,DEF,5,13,4,0,27.8,5,1,2013,Round 19
259,223,Cameron O'Shea,DEF,5,11,4,2,31.3,3,0,2013,Round 19
260,223,Clancee Pearce,DEF,5,5,4,2,50,4,0,2013,Round 19
261,223,Jasper Pittard,DEF,5,9,7,2,35.7,4,0,2013,Round 19
262,223,Ted Richards,KEYD,5,5,7,2,50,4,0,2013,Round 19
263,223,Sam Rowe,KEYF,5,4,1,3,55.6,3,0,2013,Round 19
264,223,Aaron Sandilands,RUC,5,9,0,3,35.7,2,1,2013,Round 19
265,223,Josh Saunders,MID,5,7,1,2,41.7,4,0,2013,Round 19
266,223,Will Schofield,DEF,5,9,2,4,35.7,3,1,2013,Round 19
267,223,Rhys Stanley,KEYD,5,3,2,3,62.5,2,1,2013,Round 19
268,223,Travis Varcoe,FWD,5,3,4,1,62.5,5,1,2013,Round 19
269,223,Matthew White,MID,5,5,1,2,50,5,3,2013,Round 19
270,223,Dayne Zorko,FWD,5,6,2,3,45.5,4,4,2013,Round 19
271,272,Jed Adcock,DEF,4,24,5,1,14.3,4,0,2013,Round 19
272,272,Craig Bird,FWD,4,6,1,3,40,3,1,2013,Round 19
273,272,Matthew Broadbent,DEF,4,6,4,8,40,3,0,2013,Round 19
274,272,Alipate Carlile,KEYD,4,5,4,2,44.4,4,0,2013,Round 19
275,272,Dom Cassisi,MID,4,6,5,2,40,3,0,2013,Round 19
276,272,Troy Chaplin,KEYD,4,9,5,4,30.8,3,0,2013,Round 19
277,272,Kane Cornes,MID,4,26,2,4,13.3,3,1,2013,Round 19
278,272,Phil Davis,KEYD,4,6,1,1,40,2,0,2013,Round 19
279,272,Sam Day,KEYF,4,5,1,2,44.4,3,1,2013,Round 19
280,272,Taylor Duryea,DEF,4,9,5,3,30.8,4,0,2013,Round 19
281,272,Colin Garland,DEF,4,9,6,3,30.8,4,0,2013,Round 19
282,272,Josh Green,FWD,4,6,0,4,40,4,0,2013,Round 19
283,272,Toby Greene,MID,4,8,1,1,33.3,3,0,2013,Round 19
284,272,Aaron Hall,FWD,4,10,0,2,28.6,3,0,2013,Round 19
285,272,Ashton Hams,FWD,4,11,1,0,26.7,2,1,2013,Round 19
286,272,Nick Haynes,DEF,4,10,6,2,28.6,3,0,2013,Round 19
287,272,Bradley Hill,MID,4,9,2,0,30.8,2,0,2013,Round 19
288,272,Taylor Hunt,DEF,4,4,1,1,50,3,1,2013,Round 19
289,272,Josh Hunt,DEF,4,11,5,4,26.7,4,0,2013,Round 19
290,272,Michael Jamison,KEYD,4,10,5,1,28.6,3,0,2013,Round 19
291,272,Matt Jones,MID,4,17,2,2,19,3,0,2013,Round 19
292,272,Adam Kennedy,DEF,4,12,3,0,25,3,0,2013,Round 19
293,272,Tom McDonald,KEYD,4,9,4,1,30.8,3,0,2013,Round 19
294,272,Jake Melksham,MID,4,11,1,6,26.7,3,0,2013,Round 19
295,272,Steven Motlop,FWD,4,16,2,3,20,2,1,2013,Round 19
296,272,Dane Rampe,DEF,4,16,4,6,20,2,0,2013,Round 19
297,272,Luke Russell,DEF,4,14,2,1,22.2,3,0,2013,Round 19
298,272,Rhyce Shaw,DEF,4,6,0,1,40,3,2,2013,Round 19
299,272,Dylan Shiel,MID,4,6,1,1,40,4,1,2013,Round 19
300,272,Luke Tapscott,FWD,4,7,1,4,36.4,3,1,2013,Round 19
301,272,Lindsay Thomas,FWD,4,8,1,4,33.3,3,2,2013,Round 19
302,272,Jimmy Toumpas,MID,4,8,3,1,33.3,3,1,2013,Round 19
303,272,Jackson Trengove,KEYD,4,10,3,1,28.6,4,0,2013,Round 19
304,272,Zach Tuohy,DEF,4,12,6,0,25,3,0,2013,Round 19
305,272,Jason Tutt,MID,4,9,1,5,30.8,4,0,2013,Round 19
306,272,Nick Vlastuin,DEF,4,9,3,1,30.8,2,0,2013,Round 19
307,272,Brendan Whitecross,DEF,4,8,5,3,33.3,3,0,2013,Round 19
308,272,Lachie Whitfield,FWD,4,22,1,2,15.4,2,0,2013,Round 19
309,272,Chris Yarran,FWD,4,9,0,2,30.8,4,1,2013,Round 19
310,311,Dennis Armfield,FWD,3,11,0,3,21.4,3,0,2013,Round 19
311,311,David Astbury,KEYD,3,6,5,3,33.3,3,0,2013,Round 19
312,311,Eddie Betts,FWD,3,4,1,3,42.9,1,0,2013,Round 19
313,311,Nathan Bock,KEYF,3,7,1,0,30,3,1,2013,Round 19
314,311,Luke Breust,FWD,3,8,0,1,27.3,3,1,2013,Round 19
315,311,Greg Broughton,DEF,3,8,4,2,27.3,3,0,2013,Round 19
316,311,Nathan Brown,KEYD,3,11,6,3,21.4,2,0,2013,Round 19
317,311,Tomas Bugg,DEF,3,11,2,2,21.4,0,0,2013,Round 19
318,311,Sam Butler,DEF,3,13,4,2,18.8,3,0,2013,Round 19
319,311,Paul Duffield,DEF,3,6,2,1,33.3,2,0,2013,Round 19
320,311,Lynden Dunn,DEF,3,11,4,3,21.4,2,0,2013,Round 19
321,311,Jamie Elliott,FWD,3,7,0,1,30,2,2,2013,Round 19
322,311,Jeff Garlett,FWD,3,8,3,3,27.3,2,1,2013,Round 19
323,311,Max Gawn,RUC,3,2,1,0,60,2,0,2013,Round 19
324,311,Curtly Hampton,DEF,3,18,2,3,14.3,3,0,2013,Round 19
325,311,Brandon Jack,FWD,3,0,1,0,100,3,3,2013,Round 19
326,311,Leroy Jetta,FWD,3,8,2,0,27.3,2,2,2013,Round 19
327,311,Dean Kent,FWD,3,12,1,6,20,3,2,2013,Round 19
328,311,Nick Kommer,FWD,3,5,1,2,37.5,3,1,2013,Round 19
329,311,Rory Laird,DEF,3,13,0,2,18.8,3,2,2013,Round 19
330,311,Jed Lamb,MID,3,6,1,0,33.3,2,0,2013,Round 19
331,311,Brent Macaffer,FWD,3,6,2,2,33.3,3,0,2013,Round 19
332,311,Eric Mackenzie,KEYD,3,13,4,4,18.8,2,0,2013,Round 19
333,311,Sam Mayes,FWD,3,12,1,3,20,2,1,2013,Round 19
334,311,Trent McKenzie,DEF,3,9,5,3,25,2,0,2013,Round 19
335,311,Danyle Pearce,MID,3,17,2,4,15,3,1,2013,Round 19
336,311,Farren Ray,MID,3,16,2,3,15.8,3,1,2013,Round 19
337,311,Jordan Roughead,KEYD,3,5,3,0,37.5,1,0,2013,Round 19
338,311,Heath Shaw,DEF,3,10,7,5,23.1,2,0,2013,Round 19
339,311,Ashley Smith,DEF,3,5,2,2,37.5,2,0,2013,Round 19
340,311,Lee Spurr,DEF,3,9,6,4,25,3,0,2013,Round 19
341,311,Brent Staker,KEYF,3,4,0,2,42.9,1,1,2013,Round 19
342,311,Brent Stanton,MID,3,16,3,4,15.8,3,0,2013,Round 19
343,311,Cam Sutcliffe,DEF,3,11,3,3,21.4,3,0,2013,Round 19
344,311,Daniel Talia,KEYD,3,3,4,0,50,2,0,2013,Round 19
345,311,Robbie Tarrant,KEYF,3,4,0,0,42.9,0,0,2013,Round 19
346,311,Josh Thomas,MID,3,3,0,1,50,2,0,2013,Round 19
347,311,Rory Thompson,KEYD,3,4,4,1,42.9,1,0,2013,Round 19
348,311,Adam Tomlinson,KEYF,3,15,1,8,16.7,3,0,2013,Round 19
