,Rank,Player,Position,CP    ,UP,IP,T,CPR,GBG,F50GBG,Season,Round
0,1,Gary Ablett,MID,20,13,4,5,60.6,17,9,2013,Round 11
1,2,Patrick Dangerfield,MID,15,13,2,9,53.6,10,1,2013,Round 11
2,2,Jonathan Giles,RUC,15,1,2,1,93.8,10,0,2013,Round 11
3,2,Josh P. Kennedy,MID,15,9,4,2,62.5,12,4,2013,Round 11
4,2,Dion Prestia,MID,15,14,3,8,51.7,10,2,2013,Round 11
5,6,Campbell Brown,FWD,14,6,6,3,70,13,3,2013,Round 11
6,6,Ben Cunnington,MID,14,11,2,4,56,11,1,2013,Round 11
7,6,Jarrod Harbrow,MID,14,16,7,3,46.7,12,2,2013,Round 11
8,6,Kieren Jack,MID,14,19,4,5,42.4,11,0,2013,Round 11
9,6,Tom Mitchell,FWD,14,17,2,8,45.2,10,5,2013,Round 11
10,6,Marc Murphy,MID,14,17,5,5,45.2,11,4,2013,Round 11
11,6,Matthew Priddis,MID,14,13,1,3,51.9,5,1,2013,Round 11
12,6,Rory Sloane,MID,14,19,5,5,42.4,11,2,2013,Round 11
13,6,Adam Treloar,MID,14,13,6,5,51.9,12,2,2013,Round 11
14,15,Luke Ball,MID,13,17,2,2,43.3,12,1,2013,Round 11
15,15,Jaeger O'Meara,MID,13,13,4,4,50,11,3,2013,Round 11
16,15,Luke Parker,MID,13,11,4,3,54.2,5,1,2013,Round 11
17,15,Sam Wright,DEF,13,2,5,4,86.7,12,2,2013,Round 11
18,19,Bryce Gibbs,MID,12,14,4,6,46.2,11,2,2013,Round 11
19,19,Sam Gibson,MID,12,8,5,6,60,10,0,2013,Round 11
20,19,James Kelly,MID,12,15,2,2,44.4,10,0,2013,Round 11
21,19,Tom Nicholls,RUC,12,5,4,0,70.6,10,1,2013,Round 11
22,19,Ryan O'Keefe,MID,12,16,4,4,42.9,7,1,2013,Round 11
23,19,Scott Pendlebury,MID,12,23,3,3,34.3,8,1,2013,Round 11
24,19,Scott Selwood,MID,12,21,2,7,36.4,5,0,2013,Round 11
25,19,Joel Selwood,MID,12,18,2,4,40,8,2,2013,Round 11
26,19,Luke Shuey,MID,12,13,5,4,48,8,0,2013,Round 11
27,19,Dane Swan,MID,12,27,2,6,30.8,9,2,2013,Round 11
28,29,Joel Corey,MID,11,10,5,5,52.4,8,1,2013,Round 11
29,29,Brendon Goddard,MID,11,13,1,4,45.8,8,2,2013,Round 11
30,29,Brent Harvey,FWD,11,9,3,4,55,11,1,2013,Round 11
31,29,Michael Hurley,KEYF,11,8,6,3,57.9,7,0,2013,Round 11
32,29,Daniel Kerr,MID,11,7,2,3,61.1,7,1,2013,Round 11
33,29,Sam J. Reid,MID,11,2,1,2,84.6,9,1,2013,Round 11
34,29,Luke Russell,DEF,11,13,3,4,45.8,11,2,2013,Round 11
35,29,Matt Shaw,MID,11,12,4,1,47.8,10,3,2013,Round 11
36,29,Jack Steven,MID,11,8,2,2,57.9,10,2,2013,Round 11
37,29,Mathew Stokes,MID,11,17,1,2,39.3,9,3,2013,Round 11
38,29,Colin Sylvia,FWD,11,7,3,2,61.1,8,2,2013,Round 11
39,29,Scott Thompson,MID,11,10,2,2,52.4,7,0,2013,Round 11
40,29,Bernie Vince,MID,11,15,3,4,42.3,7,0,2013,Round 11
41,29,Jobe Watson,MID,11,10,3,3,52.4,8,1,2013,Round 11
42,43,Taylor Adams,MID,10,12,1,5,45.5,8,0,2013,Round 11
43,43,Jimmy Bartel,DEF,10,8,7,2,55.6,8,0,2013,Round 11
44,43,Jaryd Cachia,MID,10,5,2,3,66.7,8,0,2013,Round 11
45,43,Dan Hannebery,MID,10,31,6,8,24.4,9,2,2013,Round 11
46,43,Dyson Heppell,MID,10,18,7,8,35.7,5,1,2013,Round 11
47,43,Steve Johnson,MID,10,14,2,4,41.7,5,1,2013,Round 11
48,43,Ben Kennedy,FWD,10,7,1,3,58.8,10,8,2013,Round 11
49,43,Rory Laird,DEF,10,9,6,3,52.6,9,0,2013,Round 11
50,43,Ben Rutten,KEYD,10,10,12,2,50,8,0,2013,Round 11
51,43,Paddy Ryder,RUC,10,5,3,6,66.7,4,0,2013,Round 11
52,43,Steele Sidebottom,MID,10,9,6,1,52.6,8,1,2013,Round 11
