,Rank,Player,Position,CP    ,UP,IP,T,CPR,GBG,F50GBG,Season,Round
0,1,Nat Fyfe,MID,22,13,3,3,62.9,11,3,2016,Round 2
1,1,Robbie Gray,MID,22,15,4,5,59.5,15,4,2016,Round 2
2,3,Patrick Cripps,MID,16,2,0,5,88.9,5,0,2016,Round 2
3,4,Ryan Griffen,MID,15,16,4,7,48.4,9,0,2016,Round 2
4,4,Matthew Priddis,MID,15,6,4,4,71.4,11,0,2016,Round 2
5,4,Scott Thompson,MID,15,14,3,4,51.7,12,3,2016,Round 2
6,4,Callan Ward,MID,15,8,6,0,65.2,10,3,2016,Round 2
7,8,Toby Greene,FWD,14,19,2,6,42.4,11,3,2016,Round 2
8,8,Dustin Martin,MID,14,18,4,4,43.8,13,3,2016,Round 2
9,10,Marcus Adams,KEYD,13,10,13,2,56.5,7,0,2016,Round 2
10,10,Trent Cotchin,MID,13,25,4,5,34.2,10,1,2016,Round 2
11,10,Matt Crouch,MID,13,11,1,5,54.2,9,1,2016,Round 2
12,10,Stephen Hill,MID,13,16,3,8,44.8,9,0,2016,Round 2
13,10,Tom Mitchell,MID,13,22,0,3,37.1,8,1,2016,Round 2
14,10,David Mundy,MID,13,11,2,3,54.2,4,1,2016,Round 2
15,10,Lachie Neale,MID,13,14,5,7,48.1,8,1,2016,Round 2
16,10,Luke Parker,MID,13,14,3,4,48.1,10,1,2016,Round 2
17,10,Luke Shuey,MID,13,13,3,2,50,7,2,2016,Round 2
18,10,Jarrad Waite,KEYF,13,11,3,2,54.2,7,3,2016,Round 2
19,10,Ollie Wines,MID,13,14,3,10,48.1,10,2,2016,Round 2
20,21,Brendon Ah Chee,FWD,12,3,5,4,80,11,1,2016,Round 2
21,21,Travis Boak,MID,12,11,2,6,52.2,7,3,2016,Round 2
22,21,Josh Gibson,KEYD,12,34,9,4,26.1,7,0,2016,Round 2
23,21,Levi Greenwood,FWD,12,7,0,6,63.2,9,2,2016,Round 2
24,21,Dan Hannebery,MID,12,17,2,2,41.4,9,3,2016,Round 2
25,21,Josh P. Kennedy,MID,12,14,2,3,46.2,9,1,2016,Round 2
26,21,Will Langford,MID,12,12,0,4,50,9,3,2016,Round 2
27,21,Sam Mitchell,MID,12,25,4,7,32.4,9,1,2016,Round 2
28,21,Tom Papley,FWD,12,5,2,3,70.6,10,6,2016,Round 2
29,21,Cyril Rioli,FWD,12,9,1,2,57.1,9,2,2016,Round 2
30,21,Isaac Smith,FWD,12,23,2,4,34.3,9,4,2016,Round 2
31,21,Dale Thomas,MID,12,12,6,3,50,7,1,2016,Round 2
32,21,Kurt Tippett,RUC,12,5,2,2,70.6,6,3,2016,Round 2
33,21,Jack Ziebell,MID,12,10,4,2,54.5,9,3,2016,Round 2
34,35,Gary Ablett,MID,11,13,2,4,45.8,10,1,2016,Round 2
35,35,David Armitage,MID,11,11,3,4,50,7,1,2016,Round 2
36,35,Brad Crouch,MID,11,10,1,3,52.4,8,1,2016,Round 2
37,35,Nick Graham,FWD,11,11,3,4,50,9,4,2016,Round 2
38,35,Shaun Grigg,MID,11,20,3,5,35.5,6,1,2016,Round 2
39,35,Brodie Grundy,RUC,11,6,3,2,64.7,7,1,2016,Round 2
40,35,Nathan Jones,MID,11,18,3,5,37.9,9,1,2016,Round 2
41,35,Ben Kennedy,FWD,11,10,3,3,52.4,9,2,2016,Round 2
42,35,Dylan Shiel,MID,11,18,1,2,37.9,8,1,2016,Round 2
43,35,Mitch Wallis,FWD,11,15,1,5,42.3,6,5,2016,Round 2
44,35,Daniel Wells,MID,11,14,1,5,44,7,1,2016,Round 2
45,35,Matthew Wright,FWD,11,16,2,5,40.7,7,0,2016,Round 2
46,47,Jimmy Bartel,MID,10,8,2,5,55.6,10,0,2016,Round 2
47,47,Ryan Bastinac,MID,10,9,5,1,52.6,8,0,2016,Round 2
48,47,Eddie Betts,FWD,10,8,0,0,55.6,7,6,2016,Round 2
49,47,Marcus Bontempelli,MID,10,12,3,5,45.5,8,0,2016,Round 2
50,47,Joe Daniher,KEYF,10,11,0,4,47.6,1,0,2016,Round 2
51,47,Orazio Fantasia,FWD,10,13,3,4,43.5,8,0,2016,Round 2
52,47,Bryce Gibbs,MID,10,15,3,7,40,8,2,2016,Round 2
53,47,Shaun Higgins,FWD,10,9,5,3,52.6,8,1,2016,Round 2
54,47,Matt Jones,MID,10,10,6,7,50,3,0,2016,Round 2
55,47,Sam Kerridge,MID,10,12,1,4,45.5,5,1,2016,Round 2
56,47,David Mackay,MID,10,15,1,6,40,8,1,2016,Round 2
57,47,Jackson Merrett,FWD,10,20,6,3,33.3,6,0,2016,Round 2
58,47,Andrew Swallow,MID,10,10,4,2,50,7,2,2016,Round 2
59,47,Bernie Vince,DEF,10,14,4,4,41.7,6,0,2016,Round 2
60,47,Aaron vandenBerg,FWD,10,5,2,2,66.7,5,0,2016,Round 2
61,62,Luke Dahlhaus,FWD,9,7,2,1,56.3,7,2,2016,Round 2
62,62,Patrick Dangerfield,MID,9,14,2,4,39.1,5,0,2016,Round 2
63,62,Phil Davis,KEYD,9,6,7,2,60,8,0,2016,Round 2
64,62,Sam Day,KEYF,9,3,3,1,75,8,2,2016,Round 2
65,62,Matt Dea,DEF,9,9,8,2,50,5,0,2016,Round 2
66,62,Richard Douglas,FWD,9,6,3,4,60,6,2,2016,Round 2
67,62,Taylor Duryea,DEF,9,15,9,3,37.5,8,0,2016,Round 2
68,62,Andrew Gaff,MID,9,20,4,8,31,7,1,2016,Round 2
69,62,Taylor Garner,FWD,9,5,4,1,64.3,7,1,2016,Round 2
70,62,Josh J. Kennedy,KEYF,9,8,3,5,52.9,5,2,2016,Round 2
71,62,Rory Laird,DEF,9,25,7,4,26.5,8,0,2016,Round 2
72,62,Kane Lambert,FWD,9,8,1,4,52.9,7,0,2016,Round 2
73,62,Mark LeCras,FWD,9,7,0,6,56.3,6,5,2016,Round 2
74,62,Jordan Lewis,MID,9,19,5,1,32.1,6,0,2016,Round 2
75,62,Tom Liberatore,MID,9,17,5,2,34.6,9,3,2016,Round 2
76,62,Sam Lloyd,FWD,9,8,3,1,52.9,7,1,2016,Round 2
77,62,Toby McLean,FWD,9,13,0,1,40.9,5,3,2016,Round 2
78,62,Zach Merrett,MID,9,23,1,4,28.1,8,1,2016,Round 2
79,62,Jonathan O'Rourke,MID,9,10,3,2,47.4,6,0,2016,Round 2
80,62,Jack Redden,MID,9,10,2,3,47.4,7,0,2016,Round 2
81,62,Tom Scully,MID,9,25,6,4,26.5,7,2,2016,Round 2
82,62,Joel Selwood,MID,9,13,1,6,40.9,5,0,2016,Round 2
83,62,Alex Sexton,MID,9,17,3,5,34.6,8,0,2016,Round 2
84,62,James Sicily,FWD,9,6,2,3,60,6,4,2016,Round 2
85,62,Rory Sloane,MID,9,12,2,3,42.9,6,2,2016,Round 2
86,62,Devon Smith,FWD,9,7,0,1,56.3,7,3,2016,Round 2
87,62,Zac Smith,RUC,9,3,2,1,75,7,3,2016,Round 2
88,62,Adam Treloar,MID,9,23,3,10,28.1,8,4,2016,Round 2
89,62,Jack Viney,MID,9,8,3,3,52.9,8,2,2016,Round 2
90,62,Chad Wingard,FWD,9,1,1,2,90,9,3,2016,Round 2
91,62,Aaron Young,FWD,9,12,0,3,42.9,5,3,2016,Round 2
92,62,Dayne Zorko,MID,9,15,2,4,37.5,5,0,2016,Round 2
93,94,Taylor Adams,MID,8,13,3,1,38.1,4,1,2016,Round 2
94,94,Michael Barlow,MID,8,8,1,3,50,7,4,2016,Round 2
95,94,Rohan Bewick,MID,8,12,5,3,40,5,1,2016,Round 2
96,94,Mark Blicavs,MID,8,11,1,4,42.1,5,1,2016,Round 2
97,94,Josh Caddy,FWD,8,9,6,2,47.1,7,0,2016,Round 2
98,94,Stephen Coniglio,MID,8,14,1,3,36.4,5,2,2016,Round 2
99,94,Ben Cunnington,MID,8,10,0,4,44.4,6,3,2016,Round 2
100,94,Ed Curnow,MID,8,16,3,3,33.3,5,1,2016,Round 2
101,94,Josh Green,FWD,8,6,1,5,57.1,6,5,2016,Round 2
102,94,Aaron Hall,MID,8,27,4,4,22.9,6,1,2016,Round 2
103,94,James Harmes,DEF,8,7,1,0,53.3,5,2,2016,Round 2
104,94,Bachar Houli,DEF,8,25,11,5,24.2,7,0,2016,Round 2
105,94,Lachie Hunter,MID,8,27,2,5,22.9,5,1,2016,Round 2
106,94,Kieren Jack,MID,8,18,2,5,30.8,8,0,2016,Round 2
107,94,Sam Jacobs,RUC,8,7,1,3,53.3,5,1,2016,Round 2
108,94,James Kelly,DEF,8,19,8,2,29.6,7,0,2016,Round 2
109,94,Jesse Lonergan,MID,8,9,0,5,47.1,5,0,2016,Round 2
110,94,Tom J. Lynch,KEYF,8,7,3,2,53.3,4,1,2016,Round 2
111,94,Stefan Martin,RUC,8,11,4,4,42.1,5,1,2016,Round 2
112,94,Nic Naitanui,RUC,8,1,1,1,88.9,5,0,2016,Round 2
113,94,Matthew Pavlich,KEYF,8,9,0,2,47.1,5,3,2016,Round 2
114,94,Cameron Pedersen,KEYF,8,3,4,6,72.7,3,2,2016,Round 2
115,94,Liam Picken,MID,8,18,6,4,30.8,7,2,2016,Round 2
116,94,Sebastian Ross,MID,8,12,4,1,40,3,1,2016,Round 2
117,94,Ryan Schoenmakers,KEYF,8,6,0,3,57.1,7,3,2016,Round 2
118,94,Koby Stevens,FWD,8,15,1,1,34.8,7,0,2016,Round 2
119,94,Ben Stratton,DEF,8,6,6,0,57.1,5,0,2016,Round 2
120,94,Daniel Talia,KEYD,8,3,8,1,72.7,4,0,2016,Round 2
121,94,Lindsay Thomas,FWD,8,9,3,2,47.1,7,1,2016,Round 2
122,94,Lachie Weller,FWD,8,4,2,2,66.7,6,2,2016,Round 2
123,94,David Zaharakis,MID,8,26,3,5,23.5,6,0,2016,Round 2
124,125,Luke Breust,FWD,7,12,1,4,36.8,5,2,2016,Round 2
125,125,Matthew Broadbent,DEF,7,5,2,2,58.3,6,2,2016,Round 2
126,125,Jonathon Ceglar,RUC,7,3,2,1,70,3,0,2016,Round 2
127,125,Aidan Corr,KEYD,7,5,7,1,58.3,5,0,2016,Round 2
128,125,Jack Crisp,MID,7,10,2,5,41.2,7,0,2016,Round 2
129,125,Jack Darling,KEYF,7,6,1,3,53.8,5,3,2016,Round 2
130,125,Charlie Dixon,KEYF,7,1,1,2,87.5,4,3,2016,Round 2
131,125,Liam Duggan,MID,7,1,2,2,87.5,4,0,2016,Round 2
132,125,Brad Ebert,MID,7,10,2,9,41.2,4,1,2016,Round 2
133,125,Alex Fasolo,FWD,7,6,2,1,53.8,3,1,2016,Round 2
134,125,Jack Gunston,KEYF,7,14,5,4,33.3,4,0,2016,Round 2
135,125,Cameron Guthrie,MID,7,16,4,3,30.4,6,1,2016,Round 2
136,125,Kyle Hartigan,KEYD,7,8,7,0,46.7,5,0,2016,Round 2
137,125,Josh Hill,FWD,7,5,4,2,58.3,7,2,2016,Round 2
138,125,Dougal Howard,KEYF,7,3,2,2,70,7,6,2016,Round 2
139,125,Josh Kelly,MID,7,16,2,4,30.4,5,0,2016,Round 2
140,125,Matthew Leuenberger,RUC,7,5,2,4,58.3,5,0,2016,Round 2
141,125,Matthew Lobbe,RUC,7,2,3,3,77.8,4,0,2016,Round 2
142,125,Scott Lycett,RUC,7,2,2,3,77.8,5,2,2016,Round 2
143,125,Tom Lynch,FWD,7,14,0,5,33.3,6,3,2016,Round 2
144,125,Jack Macrae,FWD,7,23,2,3,23.3,6,1,2016,Round 2
145,125,Chris Mayne,FWD,7,8,3,4,46.7,3,1,2016,Round 2
146,125,Mitch McGovern,KEYF,7,6,1,0,53.8,5,2,2016,Round 2
147,125,Callum Mills,DEF,7,12,5,2,36.8,6,1,2016,Round 2
148,125,Leigh Montagna,DEF,7,24,4,4,22.6,6,0,2016,Round 2
149,125,Jake Neade,FWD,7,9,1,2,43.8,6,1,2016,Round 2
150,125,Alex Pearce,KEYD,7,1,4,2,87.5,7,1,2016,Round 2
151,125,Jasper Pittard,DEF,7,11,7,3,38.9,5,0,2016,Round 2
152,125,Dion Prestia,MID,7,18,2,3,28,6,0,2016,Round 2
153,125,Daniel Robinson,FWD,7,11,3,3,38.9,4,1,2016,Round 2
154,125,Adam Saad,DEF,7,8,8,1,46.7,7,0,2016,Round 2
155,125,Josh Schache,KEYF,7,2,1,2,77.8,2,1,2016,Round 2
156,125,Callum Sinclair,RUC,7,11,2,1,38.9,5,1,2016,Round 2
157,125,Nick Smith,DEF,7,10,7,1,41.2,4,0,2016,Round 2
158,125,Jack Steven,MID,7,23,1,9,23.3,5,0,2016,Round 2
159,125,Lewis Taylor,FWD,7,15,1,2,31.8,6,1,2016,Round 2
160,125,Jimmy Toumpas,MID,7,10,4,3,41.2,5,0,2016,Round 2
161,125,Dom Tyson,MID,7,16,3,6,30.4,4,1,2016,Round 2
162,125,Michael Walters,FWD,7,9,1,1,43.8,4,1,2016,Round 2
163,125,Marley Williams,DEF,7,9,5,8,43.8,4,0,2016,Round 2
164,165,Callum Ah Chee,FWD,6,3,1,2,66.7,4,1,2016,Round 2
165,165,Tom Bell,FWD,6,8,3,3,42.9,6,1,2016,Round 2
166,165,Jarryd Blair,FWD,6,9,3,5,40,5,1,2016,Round 2
167,165,Ben Brown,KEYF,6,9,0,2,40,2,1,2016,Round 2
168,165,Mitch Brown,KEYF,6,7,1,1,46.2,4,3,2016,Round 2
169,165,Nick Dal Santo,MID,6,13,4,6,31.6,6,0,2016,Round 2
170,165,Brandon Ellis,MID,6,23,4,6,20.7,3,0,2016,Round 2
171,165,Michael Firrito,KEYD,6,8,8,3,42.9,6,0,2016,Round 2
172,165,Sam Fisher,KEYD,6,8,6,3,42.9,3,0,2016,Round 2
173,165,Lance Franklin,KEYF,6,12,2,1,33.3,4,4,2016,Round 2
174,165,Jarryn Geary,DEF,6,4,5,3,60,4,0,2016,Round 2
175,165,Sam Gibson,MID,6,13,2,2,31.6,4,0,2016,Round 2
176,165,Brendon Goddard,MID,6,21,3,5,22.2,4,0,2016,Round 2
177,165,Todd Goldstein,RUC,6,5,2,1,54.5,4,0,2016,Round 2
178,165,Shaun Hampson,RUC,6,7,0,1,46.2,4,1,2016,Round 2
179,165,Jarrod Harbrow,DEF,6,14,6,3,30,6,0,2016,Round 2
180,165,Billy Hartung,MID,6,26,4,3,18.8,6,1,2016,Round 2
181,165,Tom Hawkins,KEYF,6,11,1,6,35.3,2,2,2016,Round 2
182,165,Shannon Hurn,DEF,6,9,5,4,40,4,0,2016,Round 2
183,165,Michael Johnson,KEYD,6,10,7,3,37.5,4,0,2016,Round 2
184,165,Steve Johnson,FWD,6,17,3,3,26.1,4,1,2016,Round 2
185,165,Nick Kommer,FWD,6,3,2,5,66.7,2,1,2016,Round 2
186,165,Eric Mackenzie,KEYD,6,8,9,4,42.9,4,0,2016,Round 2
187,165,Andrew Mackie,DEF,6,15,8,5,28.6,6,0,2016,Round 2
188,165,Lincoln McCarthy,FWD,6,7,1,1,46.2,4,2,2016,Round 2
189,165,Darcy Moore,KEYF,6,1,1,2,85.7,3,2,2016,Round 2
190,165,Marc Murphy,MID,6,15,2,2,28.6,3,0,2016,Round 2
191,165,Robert Murphy,DEF,6,22,4,1,21.4,6,0,2016,Round 2
192,165,Clayton Oliver,MID,6,8,1,4,42.9,5,1,2016,Round 2
193,165,Clancee Pearce,DEF,6,10,5,2,37.5,3,0,2016,Round 2
194,165,Drew Petrie,KEYF,6,9,0,0,40,2,0,2016,Round 2
195,165,Alex Rance,KEYD,6,11,9,2,35.3,3,0,2016,Round 2
196,165,Ben Reid,KEYD,6,13,9,3,31.6,5,0,2016,Round 2
197,165,Jack Riewoldt,KEYF,6,11,1,1,35.3,4,2,2016,Round 2
198,165,Nick Riewoldt,KEYF,6,17,4,5,26.1,3,0,2016,Round 2
199,165,Jayden Short,DEF,6,0,1,3,100,3,2,2016,Round 2
200,165,Kade Simpson,DEF,6,19,7,4,24,3,0,2016,Round 2
201,165,Ben Sinclair,DEF,6,12,7,3,33.3,4,0,2016,Round 2
202,165,Lee Spurr,DEF,6,7,7,1,46.2,3,0,2016,Round 2
203,165,Jake Stringer,FWD,6,12,2,1,33.3,4,2,2016,Round 2
204,165,Nicholas Suban,MID,6,8,0,0,42.9,5,2,2016,Round 2
205,165,Jacob Townsend,FWD,6,12,2,6,33.3,3,0,2016,Round 2
206,165,Zach Tuohy,DEF,6,15,7,6,28.6,6,0,2016,Round 2
207,165,Taylor Walker,KEYF,6,5,1,2,54.5,4,2,2016,Round 2
208,165,Jacob Weitering,KEYD,6,9,5,0,40,4,0,2016,Round 2
209,165,Elliot Yeo,FWD,6,7,1,3,46.2,4,1,2016,Round 2
210,211,James Aish,MID,5,5,1,1,50,5,0,2016,Round 2
211,211,David Astbury,KEYD,5,5,7,1,50,3,0,2016,Round 2
212,211,Rory Atkins,MID,5,7,5,2,41.7,3,1,2016,Round 2
213,211,Mark Baguley,DEF,5,17,5,0,22.7,4,0,2016,Round 2
214,211,Tom Boyd,KEYF,5,5,1,1,50,1,1,2016,Round 2
215,211,Luke Brown,DEF,5,20,6,7,20,5,0,2016,Round 2
216,211,Shaun Burgoyne,DEF,5,18,3,3,21.7,5,1,2016,Round 2
217,211,Clay Cameron,KEYD,5,4,2,0,55.6,1,1,2016,Round 2
218,211,Adam Cooney,MID,5,15,1,2,25,3,0,2016,Round 2
219,211,Caleb Daniel,FWD,5,15,2,3,25,3,0,2016,Round 2
220,211,Jordan De Goey,FWD,5,8,0,4,38.5,3,1,2016,Round 2
221,211,Sam Docherty,DEF,5,15,6,4,25,4,0,2016,Round 2
222,211,Corey Enright,DEF,5,14,4,2,26.3,5,0,2016,Round 2
223,211,Sam Gray,MID,5,16,2,6,23.8,3,0,2016,Round 2
224,211,Cory Gregson,FWD,5,6,3,3,45.5,4,0,2016,Round 2
225,211,Jade Gresham,FWD,5,9,1,8,35.7,5,2,2016,Round 2
226,211,Heath Grundy,KEYD,5,8,8,1,38.5,4,0,2016,Round 2
227,211,Pearce Hanley,MID,5,17,2,3,22.7,4,1,2016,Round 2
228,211,Michael Hartley,KEYD,5,9,7,1,35.7,2,0,2016,Round 2
229,211,Brent Harvey,FWD,5,18,1,2,21.7,2,0,2016,Round 2
230,211,Isaac Heeney,FWD,5,10,1,4,33.3,5,3,2016,Round 2
231,211,Lachie Henderson,KEYD,5,9,4,1,35.7,5,1,2016,Round 2
232,211,George Hewett,FWD,5,10,2,4,33.3,2,0,2016,Round 2
233,211,Tom Hickey,RUC,5,3,3,3,62.5,4,0,2016,Round 2
234,211,Jason Johannisen,DEF,5,21,8,6,19.2,5,0,2016,Round 2
235,211,Shane Kersten,KEYF,5,3,0,4,62.5,3,2,2016,Round 2
236,211,Tom Langdon,DEF,5,7,5,2,41.7,4,0,2016,Round 2
237,211,Sean Lemmens,DEF,5,11,3,3,31.3,4,0,2016,Round 2
238,211,Ryan Lester,FWD,5,6,2,1,45.5,3,2,2016,Round 2
239,211,Jake Lever,KEYD,5,14,10,3,26.3,3,0,2016,Round 2
240,211,Rory Lobb,KEYF,5,6,3,2,45.5,1,0,2016,Round 2
241,211,Jamie Macmillan,DEF,5,9,5,5,35.7,3,0,2016,Round 2
242,211,Jack Martin,DEF,5,11,1,2,31.3,0,0,2016,Round 2
243,211,Steven May,KEYD,5,4,5,7,55.6,1,0,2016,Round 2
