,Rank,Player,Position,M    ,Mi50,CM,MOL,IM,Season,Round
0,1,James Sicily,KEYD,18,0,3,0,4,2023,Round 3
1,2,Harris Andrews,KEYD,16,0,4,0,6,2023,Round 3
2,3,Jordan Ridley,KEYD,14,0,3,0,5,2023,Round 3
3,4,Tom Stewart,DEF,13,1,2,0,5,2023,Round 3
4,4,Callum Wilkie,KEYD,13,0,2,0,7,2023,Round 3
5,6,Dylan Moore,FWD,12,0,0,4,0,2023,Round 3
6,7,Will Day,MID,11,1,1,0,0,2023,Round 3
7,7,Blake Hardwick,DEF,11,0,0,0,0,2023,Round 3
8,7,Jake Kelly,DEF,11,0,0,0,2,2023,Round 3
9,7,Nic Newman,DEF,11,0,0,0,2,2023,Round 3
10,7,Isaac Smith,FWD,11,0,0,2,1,2023,Round 3
11,7,Mason Wood,MID,11,0,2,1,4,2023,Round 3
12,13,Josh Battle,KEYD,10,0,1,0,2,2023,Round 3
13,13,Sam Docherty,MID,10,0,0,0,1,2023,Round 3
14,15,Tom Barrass,KEYD,9,0,2,0,5,2023,Round 3
15,15,Angus Brayshaw,MID,9,0,0,0,3,2023,Round 3
16,15,Josh Dunkley,MID,9,0,2,0,2,2023,Round 3
17,15,Jayden Laverde,KEYD,9,0,1,0,1,2023,Round 3
18,15,Jack Lukosius,KEYF,9,5,3,0,1,2023,Round 3
19,15,Darcy Macpherson,DEF,9,0,1,0,3,2023,Round 3
20,15,Jack Scrimshaw,DEF,9,0,1,0,2,2023,Round 3
21,15,Jack Silvagni,KEYF,9,1,2,0,0,2023,Round 3
22,23,Jeremy Cameron,KEYF,8,6,1,3,1,2023,Round 3
23,23,Massimo D'Ambrosio,DEF,8,0,1,0,1,2023,Round 3
24,23,Tim English,RUC,8,0,2,0,3,2023,Round 3
25,23,Nick Haynes,DEF,8,0,1,0,3,2023,Round 3
26,23,Mitchell Hinge,DEF,8,0,0,0,2,2023,Round 3
27,23,James Jordon,FWD,8,1,0,2,0,2023,Round 3
28,23,Rowan Marshall,RUC,8,1,4,0,1,2023,Round 3
29,23,Luke McDonald,DEF,8,0,0,0,1,2023,Round 3
30,23,Logan McDonald,KEYF,8,3,1,2,0,2023,Round 3
31,23,Jack Ross,MID,8,0,0,0,1,2023,Round 3
32,23,Jacob Weitering,KEYD,8,0,3,1,4,2023,Round 3
33,23,Bailey Williams,MID,8,3,1,0,0,2023,Round 3
34,35,Oscar Allen,KEYF,7,5,1,2,0,2023,Round 3
35,35,Oskar Baker,MID,7,1,0,0,1,2023,Round 3
36,35,Darcy Byrne-Jones,FWD,7,0,0,0,0,2023,Round 3
37,35,Levi Casboult,KEYF,7,1,5,0,0,2023,Round 3
38,35,Charlie Curnow,KEYF,7,3,2,3,1,2023,Round 3
39,35,Sam Durham,MID,7,0,0,1,0,2023,Round 3
40,35,Jade Gresham,FWD,7,2,1,1,1,2023,Round 3
41,35,Cameron Guthrie,MID,7,0,0,1,2,2023,Round 3
42,35,Dougal Howard,KEYD,7,0,0,0,0,2023,Round 3
43,35,Jason Johannisen,DEF,7,0,0,0,0,2023,Round 3
44,35,Alex Keath,KEYD,7,0,1,0,1,2023,Round 3
45,35,Kyle Langford,KEYF,7,0,0,0,3,2023,Round 3
46,35,Nic Martin,MID,7,2,1,2,1,2023,Round 3
47,35,Tom McCartin,KEYD,7,0,2,0,4,2023,Round 3
48,35,Harry Morrison,MID,7,0,0,0,2,2023,Round 3
49,35,Lachlan Murphy,FWD,7,2,1,2,0,2023,Round 3
50,35,Jai Newcombe,MID,7,2,1,0,1,2023,Round 3
51,35,Darcy Parish,MID,7,1,0,0,2,2023,Round 3
52,35,Jack Payne,KEYD,7,0,1,0,3,2023,Round 3
53,35,Tom Powell,FWD,7,0,0,0,1,2023,Round 3
54,35,Trent Rivers,DEF,7,0,0,0,4,2023,Round 3
55,35,Luke Ryan,DEF,7,0,0,0,3,2023,Round 3
56,35,Will Setterfield,MID,7,0,0,0,0,2023,Round 3
57,35,Harry Sheezel,DEF,7,1,0,0,1,2023,Round 3
58,35,Nasiah Wanganeen-Milera,DEF,7,0,0,0,1,2023,Round 3
59,35,Lachie Weller,DEF,7,0,0,0,1,2023,Round 3
60,35,Darcy Wilmot,DEF,7,0,1,0,3,2023,Round 3
61,35,Nathan Wilson,DEF,7,0,0,0,1,2023,Round 3
62,35,Hayden Young,DEF,7,0,0,0,3,2023,Round 3
63,64,Liam Baker,DEF,6,0,0,0,1,2023,Round 3
64,64,Noah Balta,KEYD,6,0,1,0,4,2023,Round 3
65,64,Miles Bergman,DEF,6,0,0,0,1,2023,Round 3
66,64,Mark Blicavs,RUC,6,2,1,0,0,2023,Round 3
67,64,Tyler Brockman,FWD,6,4,0,1,0,2023,Round 3
68,64,Ryan Byrnes,MID,6,1,1,0,2,2023,Round 3
69,64,Jordan Clark,DEF,6,0,0,0,4,2023,Round 3
70,64,Brad Crouch,MID,6,0,0,0,0,2023,Round 3
71,64,Jordan De Goey,MID,6,0,0,0,1,2023,Round 3
72,64,Charlie Dixon,KEYF,6,3,2,3,0,2023,Round 3
73,64,Liam Duggan,DEF,6,1,0,1,0,2023,Round 3
74,64,Billy Frampton,KEYD,6,0,2,0,3,2023,Round 3
75,64,Lance Franklin,KEYF,6,2,2,3,1,2023,Round 3
76,64,Sam Frost,KEYD,6,0,1,0,3,2023,Round 3
77,64,Tom Green,MID,6,0,0,1,0,2023,Round 3
78,64,Jack Gunston,KEYF,6,3,1,2,0,2023,Round 3
79,64,Jarman Impey,DEF,6,0,1,0,0,2023,Round 3
80,64,Peter Ladhams,RUC,6,1,1,0,1,2023,Round 3
81,64,Tom Liberatore,MID,6,0,0,0,0,2023,Round 3
82,64,Griffin Logue,KEYD,6,0,2,0,5,2023,Round 3
83,64,Jack Macrae,FWD,6,0,0,0,0,2023,Round 3
84,64,Steven May,KEYD,6,0,1,0,3,2023,Round 3
85,64,Andrew McGrath,DEF,6,0,0,0,1,2023,Round 3
86,64,Justin McInerney,MID,6,2,0,0,1,2023,Round 3
87,64,Gryan Miers,FWD,6,0,0,0,0,2023,Round 3
88,64,Callum Mills,MID,6,0,0,0,1,2023,Round 3
89,64,Sam Petrevski-Seton,FWD,6,0,0,1,0,2023,Round 3
90,64,Cam Rayner,FWD,6,0,0,0,0,2023,Round 3
91,64,Mason Redman,DEF,6,0,0,0,2,2023,Round 3
92,64,Jake Riccardi,KEYF,6,3,0,0,1,2023,Round 3
93,64,Ed Richards,DEF,6,0,0,0,1,2023,Round 3
94,64,Daniel Rioli,DEF,6,0,0,0,2,2023,Round 3
95,64,Bailey Smith,FWD,6,0,0,0,0,2023,Round 3
96,64,Matt Taberner,KEYF,6,1,2,1,0,2023,Round 3
97,64,Nick Vlastuin,DEF,6,0,0,0,2,2023,Round 3
98,64,Jack Ziebell,DEF,6,0,2,0,4,2023,Round 3
99,100,Blake Acres,MID,5,0,1,0,0,2023,Round 3
100,100,Ben Ainsworth,FWD,5,0,0,2,0,2023,Round 3
101,100,Aliir Aliir,KEYD,5,0,0,0,3,2023,Round 3
102,100,Karl Amon,MID,5,0,0,0,0,2023,Round 3
103,100,Lachie Ash,DEF,5,0,0,0,0,2023,Round 3
104,100,Charlie Ballard,KEYD,5,1,2,0,4,2023,Round 3
105,100,Nick Blakey,DEF,5,1,0,0,0,2023,Round 3
106,100,Luke Breust,FWD,5,1,0,1,0,2023,Round 3
107,100,Kade Chandler,FWD,5,2,1,1,0,2023,Round 3
108,100,Tom Cole,DEF,5,0,0,0,1,2023,Round 3
109,100,Aidan Corr,KEYD,5,0,0,0,1,2023,Round 3
110,100,Lachlan Cowan,DEF,5,0,0,0,0,2023,Round 3
111,100,Isaac Cumming,DEF,5,0,0,0,3,2023,Round 3
112,100,Nick Daicos,MID,5,1,0,0,1,2023,Round 3
113,100,Bailey Dale,DEF,5,0,0,0,0,2023,Round 3
114,100,Patrick Dangerfield,MID,5,0,1,2,1,2023,Round 3
115,100,Sean Darcy,RUC,5,1,2,1,2,2023,Round 3
116,100,Jordan Dawson,MID,5,1,2,0,2,2023,Round 3
117,100,Sam De Koning,KEYD,5,0,2,1,2,2023,Round 3
118,100,Brodie Grundy,RUC,5,0,1,1,1,2023,Round 3
119,100,Zach Guthrie,DEF,5,0,1,0,1,2023,Round 3
120,100,Dyson Heppell,DEF,5,0,0,1,0,2023,Round 3
121,100,Dan Houston,DEF,5,0,0,0,1,2023,Round 3
122,100,Daniel Howe,MID,5,0,0,0,1,2023,Round 3
123,100,Jayden Hunt,DEF,5,0,0,0,1,2023,Round 3
124,100,Changkuoth Jiath,DEF,5,0,0,0,1,2023,Round 3
125,100,Ben Keays,FWD,5,0,0,0,0,2023,Round 3
126,100,Tim Kelly,MID,5,0,0,0,1,2023,Round 3
127,100,Jake Lloyd,DEF,5,0,0,0,0,2023,Round 3
128,100,Connor Macdonald,FWD,5,0,0,1,0,2023,Round 3
129,100,Jeremy McGovern,KEYD,5,0,0,0,1,2023,Round 3
130,100,Kamdyn McIntosh,MID,5,1,1,0,0,2023,Round 3
131,100,Daniel McStay,KEYF,5,1,1,1,0,2023,Round 3
132,100,Nick Murray,KEYD,5,0,1,0,0,2023,Round 3
133,100,Mark O'Connor,DEF,5,0,1,1,1,2023,Round 3
134,100,Clayton Oliver,MID,5,0,0,0,2,2023,Round 3
135,100,Luke Parker,MID,5,0,0,1,0,2023,Round 3
136,100,Archie Perkins,FWD,5,2,0,0,0,2023,Round 3
137,100,Marlion Pickett,FWD,5,1,0,0,0,2023,Round 3
138,100,Isaac Quaynor,DEF,5,0,0,0,3,2023,Round 3
139,100,Sebastian Ross,MID,5,0,0,0,0,2023,Round 3
140,100,Connor Rozee,MID,5,0,2,1,2,2023,Round 3
141,100,Lachie Schultz,FWD,5,3,0,1,0,2023,Round 3
142,100,Lachlan Sholl,MID,5,0,0,0,1,2023,Round 3
143,100,Jack Sinclair,DEF,5,0,0,0,1,2023,Round 3
144,100,Brodie Smith,DEF,5,0,1,0,1,2023,Round 3
145,100,Jake Soligo,MID,5,1,0,1,0,2023,Round 3
146,100,Brandon Starcevich,DEF,5,0,0,0,2,2023,Round 3
147,100,Tim Taranto,MID,5,1,0,0,0,2023,Round 3
148,100,Curtis Taylor,FWD,5,1,1,0,0,2023,Round 3
149,100,Sam Taylor,KEYD,5,0,2,1,4,2023,Round 3
150,100,Zach Tuohy,MID,5,0,1,0,3,2023,Round 3
151,100,Josh Ward,MID,5,0,0,0,0,2023,Round 3
152,100,Marcus Windhager,DEF,5,0,0,1,0,2023,Round 3
153,154,Joel Amartey,KEYF,4,1,1,0,0,2023,Round 3
154,154,Zac Bailey,FWD,4,1,0,0,0,2023,Round 3
155,154,Riley Bonner,MID,4,0,0,0,0,2023,Round 3
156,154,Marcus Bontempelli,MID,4,0,0,0,1,2023,Round 3
157,154,Jake Bowey,DEF,4,0,0,0,0,2023,Round 3
158,154,Josh Bruce,KEYD,4,0,0,0,2,2023,Round 3
159,154,Tanner Bruhn,MID,4,0,0,0,0,2023,Round 3
160,154,Finn Callaghan,MID,4,0,0,0,0,2023,Round 3
161,154,Jonathon Ceglar,RUC,4,0,1,0,3,2023,Round 3
162,154,Campbell Chesser,MID,4,0,0,0,0,2023,Round 3
163,154,Brad Close,FWD,4,0,0,0,0,2023,Round 3
164,154,Sam Collins,KEYD,4,0,0,0,2,2023,Round 3
