,Rank,Player,Position,M    ,Mi50,CM,MOL,IM,Season,Round
50,35,Dale Morris,KEYD,7,0,2,0,3,2017,Round 1
51,35,Darcy Parish,FWD,7,0,0,1,0,2017,Round 1
52,35,Sam Reid,KEYF,7,3,3,2,1,2017,Round 1
53,35,Ben Reid,KEYF,7,0,0,0,1,2017,Round 1
54,35,Nick Riewoldt,KEYF,7,3,3,2,0,2017,Round 1
55,35,Kade Simpson,DEF,7,0,0,0,1,2017,Round 1
56,35,Jack Steele,MID,7,1,2,1,1,2017,Round 1
57,35,Jake Stringer,FWD,7,3,1,1,0,2017,Round 1
58,35,Jarrad Waite,KEYF,7,6,2,5,0,2017,Round 1
59,35,Jobe Watson,MID,7,2,0,0,0,2017,Round 1
60,35,Jacob Weitering,KEYD,7,3,1,1,0,2017,Round 1
61,35,Zac Williams,DEF,7,0,1,0,3,2017,Round 1
62,63,Taylor Adams,MID,6,0,0,0,0,2017,Round 1
63,63,Ben Brown,KEYF,6,3,1,4,0,2017,Round 1
64,63,Travis Cloke,KEYF,6,2,2,3,0,2017,Round 1
65,63,Tom Clurey,KEYD,6,0,1,0,2,2017,Round 1
66,63,Travis Colyer,MID,6,0,0,0,0,2017,Round 1
67,63,Jamie Cripps,FWD,6,4,1,1,1,2017,Round 1
68,63,Jack Crisp,DEF,6,0,0,0,0,2017,Round 1
69,63,Sam Docherty,DEF,6,0,0,0,1,2017,Round 1
70,63,Richard Douglas,MID,6,0,1,2,1,2017,Round 1
71,63,Nat Fyfe,MID,6,1,2,1,2,2017,Round 1
72,63,Martin Gleeson,DEF,6,0,0,0,2,2017,Round 1
73,63,Toby Greene,FWD,6,3,2,3,0,2017,Round 1
74,63,Dan Houston,DEF,6,0,1,0,1,2017,Round 1
75,63,Lachie Hunter,MID,6,2,0,1,0,2017,Round 1
76,63,Nathan Jones,MID,6,0,0,0,0,2017,Round 1
77,63,Kade Kolodjashnij,DEF,6,0,0,0,1,2017,Round 1
78,63,Rory Laird,DEF,6,0,1,0,3,2017,Round 1
79,63,Jake Lloyd,DEF,6,0,0,0,2,2017,Round 1
80,63,Andrew Mackie,DEF,6,0,2,0,2,2017,Round 1
81,63,Steven May,KEYD,6,0,2,0,4,2017,Round 1
82,63,Andrew McGrath,DEF,6,0,1,0,1,2017,Round 1
83,63,Marc Murphy,MID,6,0,0,1,0,2017,Round 1
84,63,Robert Murphy,FWD,6,0,0,1,2,2017,Round 1
85,63,Jack Newnes,MID,6,0,0,0,1,2017,Round 1
86,63,Christian Petracca,FWD,6,2,1,1,0,2017,Round 1
87,63,Heath Shaw,DEF,6,0,1,0,2,2017,Round 1
88,63,Brad Sheppard,DEF,6,0,0,0,2,2017,Round 1
89,63,Josh Smith,DEF,6,0,0,0,1,2017,Round 1
90,63,Cam Sutcliffe,DEF,6,0,0,0,0,2017,Round 1
91,63,Dale Thomas,FWD,6,0,1,1,1,2017,Round 1
92,63,Adam Tomlinson,KEYD,6,0,0,1,0,2017,Round 1
93,63,Zach Tuohy,DEF,6,0,0,0,1,2017,Round 1
94,63,Jack Watts,KEYF,6,2,0,2,0,2017,Round 1
95,96,Rory Atkins,MID,5,1,0,0,1,2017,Round 1
96,96,Shane Biggs,DEF,5,0,0,0,0,2017,Round 1
97,96,Connor Blakely,MID,5,1,1,1,0,2017,Round 1
98,96,Angus Brayshaw,DEF,5,1,0,0,0,2017,Round 1
99,96,Jeremy Cameron,KEYF,5,1,0,2,0,2017,Round 1
100,96,Ed Curnow,MID,5,0,0,0,0,2017,Round 1
101,96,Phil Davis,KEYD,5,0,1,0,4,2017,Round 1
102,96,James Frawley,KEYD,5,0,0,0,1,2017,Round 1
103,96,Sam Gray,FWD,5,0,0,0,0,2017,Round 1
104,96,Jonathon Griffin,RUC,5,2,1,0,0,2017,Round 1
105,96,Jack Gunston,KEYF,5,0,0,1,1,2017,Round 1
106,96,Aaron Hall,MID,5,0,0,1,0,2017,Round 1
107,96,Tom Hawkins,KEYF,5,1,4,0,0,2017,Round 1
108,96,Eric Hipwood,KEYF,5,2,3,0,0,2017,Round 1
109,96,Jack Hombsch,KEYD,5,0,1,1,2,2017,Round 1
110,96,Jayden Hunt,DEF,5,0,0,0,0,2017,Round 1
111,96,Garrick Ibbotson,DEF,5,0,1,0,1,2017,Round 1
112,96,Neville Jetta,DEF,5,0,1,0,1,2017,Round 1
113,96,Ben Keays,FWD,5,0,0,1,0,2017,Round 1
114,96,Riley Knight,FWD,5,1,0,2,0,2017,Round 1
115,96,Ed Langdon,MID,5,2,0,1,0,2017,Round 1
116,96,Kyle Langford,FWD,5,2,0,0,0,2017,Round 1
117,96,Mark LeCras,FWD,5,3,0,2,0,2017,Round 1
118,96,Rory Lobb,KEYF,5,2,3,0,0,2017,Round 1
119,96,Tom J. Lynch,KEYF,5,5,2,2,0,2017,Round 1
120,96,Dustin Martin,MID,5,1,1,0,1,2017,Round 1
121,96,Oscar McDonald,KEYD,5,0,1,0,1,2017,Round 1
122,96,Anthony McDonald-Tipungwuti,FWD,5,3,0,2,0,2017,Round 1
123,96,Mitch McGovern,KEYF,5,3,1,3,0,2017,Round 1
124,96,Kamdyn McIntosh,MID,5,0,1,0,2,2017,Round 1
125,96,Shaun McKernan,RUC,5,0,0,1,0,2017,Round 1
126,96,Toby McLean,FWD,5,1,0,1,0,2017,Round 1
127,96,Wayne Milera,MID,5,0,0,0,0,2017,Round 1
128,96,Sam Mitchell,MID,5,1,0,0,1,2017,Round 1
129,96,Alex Neal-Bullen,FWD,5,1,1,1,0,2017,Round 1
130,96,Lachie Neale,MID,5,1,1,0,1,2017,Round 1
131,96,Clayton Oliver,MID,5,0,0,0,0,2017,Round 1
132,96,Jackson Ramsay,DEF,5,0,0,0,0,2017,Round 1
133,96,Jack Riewoldt,KEYF,5,4,1,2,0,2017,Round 1
134,96,Tom Rockliff,MID,5,0,0,0,0,2017,Round 1
135,96,Ryan Schoenmakers,KEYF,5,1,1,1,2,2017,Round 1
136,96,Tom Scully,MID,5,0,0,0,0,2017,Round 1
137,96,Jack Silvagni,FWD,5,4,0,3,0,2017,Round 1
138,96,Billie Smedts,MID,5,0,1,1,1,2017,Round 1
139,96,Isaac Smith,MID,5,0,0,0,0,2017,Round 1
140,96,Rhys Stanley,RUC,5,1,3,0,2,2017,Round 1
141,96,Rory Thompson,KEYD,5,0,0,0,1,2017,Round 1
142,96,Travis Varcoe,DEF,5,2,1,0,0,2017,Round 1
143,96,Nick Vlastuin,DEF,5,2,1,1,3,2017,Round 1
144,96,Lachie Weller,DEF,5,0,0,0,0,2017,Round 1
145,96,Justin Westhoff,MID,5,0,0,0,2,2017,Round 1
146,96,David Zaharakis,MID,5,1,0,1,0,2017,Round 1
147,148,Ben Ainsworth,FWD,4,1,0,0,0,2017,Round 1
148,148,Patrick Ambrose,KEYD,4,0,0,0,2,2017,Round 1
149,148,Harris Andrews,KEYD,4,0,2,0,4,2017,Round 1
150,148,Ryan Bastinac,MID,4,1,0,0,0,2017,Round 1
151,148,Eddie Betts,FWD,4,3,0,1,1,2017,Round 1
152,148,Rohan Bewick,MID,4,1,0,0,1,2017,Round 1
153,148,Grant Birchall,DEF,4,0,0,0,1,2017,Round 1
154,148,Mark Blicavs,MID,4,1,3,0,1,2017,Round 1
155,148,Travis Boak,FWD,4,0,0,1,0,2017,Round 1
156,148,Luke Brown,DEF,4,0,0,0,2,2017,Round 1
157,148,Shaun Burgoyne,MID,4,0,0,0,0,2017,Round 1
158,148,Charles Cameron,FWD,4,3,2,1,0,2017,Round 1
159,148,Levi Casboult,KEYF,4,2,3,0,1,2017,Round 1
160,148,Reece Conca,DEF,4,0,0,0,1,2017,Round 1
161,148,Stewart Crameri,FWD,4,0,0,0,0,2017,Round 1
162,148,Charlie Curnow,KEYF,4,0,0,1,0,2017,Round 1
163,148,Luke Dahlhaus,FWD,4,0,0,0,0,2017,Round 1
164,148,Patrick Dangerfield,MID,4,3,2,1,0,2017,Round 1
165,148,Luke Dunstan,MID,4,0,0,0,0,2017,Round 1
166,148,Taylor Duryea,FWD,4,0,0,0,0,2017,Round 1
167,148,Orazio Fantasia,FWD,4,1,1,1,0,2017,Round 1
168,148,Jordan Foote,FWD,4,1,0,2,1,2017,Round 1
169,148,Max Gawn,RUC,4,2,0,1,1,2017,Round 1
170,148,Bryce Gibbs,MID,4,2,0,0,1,2017,Round 1
171,148,Josh Green,FWD,4,0,0,0,1,2017,Round 1
172,148,Jade Gresham,FWD,4,2,0,0,2,2017,Round 1
173,148,Ben Griffiths,KEYF,4,0,1,2,0,2017,Round 1
174,148,Shaun Grigg,MID,4,0,0,1,2,2017,Round 1
175,148,Joel Hamling,KEYD,4,0,0,0,0,2017,Round 1
176,148,Curtly Hampton,MID,4,0,1,0,0,2017,Round 1
177,148,Pearce Hanley,DEF,4,0,0,2,0,2017,Round 1
178,148,Hamish Hartlett,DEF,4,0,0,0,1,2017,Round 1
179,148,Michael Hartley,KEYD,4,0,0,1,0,2017,Round 1
180,148,Bradley Hill,MID,4,0,0,0,0,2017,Round 1
181,148,Stephen Hill,MID,4,0,1,0,1,2017,Round 1
182,148,Michael Johnson,KEYD,4,0,0,0,0,2017,Round 1
183,148,Jake Kelly,DEF,4,0,0,0,0,2017,Round 1
184,148,Matthew Kreuzer,RUC,4,2,1,0,0,2017,Round 1
185,148,Tom Liberatore,MID,4,0,1,0,0,2017,Round 1
186,148,Tom Lonergan,KEYD,4,0,1,0,2,2017,Round 1
187,148,Tom Lynch,FWD,4,0,0,0,0,2017,Round 1
188,148,David Mackay,MID,4,1,0,0,0,2017,Round 1
189,148,Harrison Marsh,DEF,4,0,0,0,2,2017,Round 1
190,148,Jack Martin,FWD,4,0,2,1,3,2017,Round 1
191,148,Stefan Martin,RUC,4,0,1,0,2,2017,Round 1
192,148,Chris Mayne,FWD,4,1,0,0,0,2017,Round 1
193,148,Daniel Menzel,FWD,4,2,2,1,0,2017,Round 1
194,148,Touk Miller,MID,4,2,1,0,0,2017,Round 1
195,148,Callum Mills,DEF,4,0,0,0,2,2017,Round 1
196,148,Darcy Moore,KEYF,4,1,0,1,0,2017,Round 1
197,148,Danyle Pearce,FWD,4,0,0,0,0,2017,Round 1
198,148,Dane Rampe,KEYD,4,0,0,0,2,2017,Round 1
199,148,Alex Rance,KEYD,4,0,0,0,3,2017,Round 1
200,148,Dylan Roberton,DEF,4,0,0,0,3,2017,Round 1
201,148,Jarryd Roughead,KEYF,4,2,2,0,0,2017,Round 1
202,148,Henry Schade,KEYD,4,0,0,0,0,2017,Round 1
203,148,Dylan Shiel,MID,4,0,0,1,1,2017,Round 1
204,148,Liam Shiels,MID,4,0,0,0,0,2017,Round 1
205,148,James Sicily,DEF,4,0,0,0,1,2017,Round 1
206,148,Steele Sidebottom,MID,4,1,0,1,0,2017,Round 1
207,148,Devon Smith,FWD,4,1,0,0,0,2017,Round 1
208,148,Brodie Smith,DEF,4,2,0,0,1,2017,Round 1
209,148,Nick Smith,DEF,4,0,0,0,0,2017,Round 1
210,148,Jack Steven,MID,4,0,0,0,0,2017,Round 1
211,148,Nicholas Suban,MID,4,1,0,2,0,2017,Round 1
212,148,Harry Taylor,KEYF,4,0,0,0,1,2017,Round 1
213,148,Kurt Tippett,KEYF,4,0,2,0,0,2017,Round 1
214,148,Maverick Weller,FWD,4,2,0,2,0,2017,Round 1
215,148,Sharrod Wellingham,DEF,4,0,0,0,3,2017,Round 1
216,148,Chad Wingard,FWD,4,1,1,0,0,2017,Round 1
217,148,Peter Wright,KEYF,4,3,1,2,1,2017,Round 1
218,148,Matthew Wright,FWD,4,1,1,0,0,2017,Round 1
219,220,Callum Ah Chee,FWD,3,2,0,0,0,2017,Round 1
220,220,David Astbury,KEYD,3,0,1,0,2,2017,Round 1
221,220,Shaun Atley,FWD,3,0,0,0,0,2017,Round 1
222,220,Jake Barrett,FWD,3,1,0,0,0,2017,Round 1
223,220,Jarryd Blair,FWD,3,0,0,0,0,2017,Round 1
224,220,Marcus Bontempelli,MID,3,0,0,0,0,2017,Round 1
225,220,Jack Bowes,DEF,3,0,0,0,1,2017,Round 1
226,220,Luke Breust,FWD,3,2,1,1,0,2017,Round 1
227,220,Matthew Broadbent,DEF,3,0,0,0,2,2017,Round 1
228,220,Matt Buntine,DEF,3,0,0,0,0,2017,Round 1
229,220,Darcy Byrne-Jones,DEF,3,1,0,1,1,2017,Round 1
230,220,Josh Caddy,FWD,3,0,0,0,0,2017,Round 1
231,220,Jason Castagna,FWD,3,3,0,0,1,2017,Round 1
232,220,Trent Cotchin,MID,3,1,0,1,0,2017,Round 1
233,220,Patrick Cripps,MID,3,0,0,1,0,2017,Round 1
234,220,Matt Crouch,MID,3,0,0,0,0,2017,Round 1
235,220,Jack Darling,KEYF,3,1,0,2,0,2017,Round 1
236,220,Shane Edwards,FWD,3,2,0,0,0,2017,Round 1
237,220,Darcy Gardiner,DEF,3,0,0,0,2,2017,Round 1
238,220,Jarryn Geary,DEF,3,0,0,0,0,2017,Round 1
239,220,Josh Gibson,KEYD,3,0,0,0,1,2017,Round 1
240,220,Sam Gilbert,KEYD,3,0,0,0,2,2017,Round 1
241,220,Todd Goldstein,RUC,3,3,1,0,0,2017,Round 1
242,220,Dan Hannebery,MID,3,0,0,0,1,2017,Round 1
243,220,Billy Hartung,MID,3,0,0,0,0,2017,Round 1
244,220,Ricky Henderson,MID,3,0,0,0,0,2017,Round 1
245,220,Josh Kelly,MID,3,0,0,0,0,2017,Round 1
246,220,Shane Kersten,KEYF,3,0,0,0,1,2017,Round 1
247,220,Jeremy Laidler,DEF,3,1,1,1,1,2017,Round 1
248,220,Will Langford,FWD,3,0,0,0,0,2017,Round 1
249,220,Ryan Lester,FWD,3,0,0,0,0,2017,Round 1
250,220,Sam Lloyd,FWD,3,1,1,0,0,2017,Round 1
251,220,Eric Mackenzie,KEYD,3,0,0,0,0,2017,Round 1
252,220,Luke McDonald,MID,3,0,0,0,1,2017,Round 1
253,220,Ben McEvoy,RUC,3,1,1,0,1,2017,Round 1
254,220,Daniel McStay,KEYD,3,0,1,0,3,2017,Round 1
255,220,Troy Menzel,FWD,3,1,0,0,0,2017,Round 1
256,220,Declan Mountford,DEF,3,1,0,0,0,2017,Round 1
257,220,Shane Mumford,RUC,3,0,0,0,1,2017,Round 1
258,220,Jordan Murdoch,MID,3,0,0,0,1,2017,Round 1
259,220,Sam Naismith,RUC,3,1,0,0,0,2017,Round 1
260,220,Toby Nankervis,RUC,3,1,3,0,2,2017,Round 1
261,220,Jaeger O'Meara,MID,3,1,0,0,0,2017,Round 1
262,220,Andy Otten,KEYF,3,0,1,0,1,2017,Round 1
263,220,Jonathon Patton,KEYF,3,0,1,0,0,2017,Round 1
264,220,Scott Pendlebury,MID,3,0,0,0,0,2017,Round 1
265,220,Sam Powell-Pepper,MID,3,1,0,3,0,2017,Round 1
266,220,Matthew Priddis,MID,3,0,0,0,0,2017,Round 1
267,220,Daniel Rioli,FWD,3,1,1,0,0,2017,Round 1
268,220,Matt Rosa,MID,3,1,0,0,0,2017,Round 1
269,220,Tom Ruggles,DEF,3,0,1,0,1,2017,Round 1
270,220,Paddy Ryder,RUC,3,1,2,1,0,2017,Round 1
271,220,Shane Savage,DEF,3,0,0,0,0,2017,Round 1
272,220,Josh Schoenfeld,FWD,3,1,0,0,0,2017,Round 1
273,220,Joel Selwood,MID,3,0,0,0,0,2017,Round 1
274,220,Luke Shuey,MID,3,0,0,1,0,2017,Round 1
275,220,Ben Stratton,DEF,3,0,1,0,0,2017,Round 1
276,220,Billy Stretch,MID,3,1,0,0,0,2017,Round 1
277,220,Andrew Swallow,MID,3,1,0,1,0,2017,Round 1
278,220,Robbie Tarrant,KEYD,3,0,1,0,1,2017,Round 1
279,220,Lewis Taylor,FWD,3,0,0,0,0,2017,Round 1
280,220,Jackson Trengove,KEYF,3,1,2,0,1,2017,Round 1
281,220,Darcy Tucker,MID,3,0,0,0,0,2017,Round 1
282,220,Nathan Vardy,RUC,3,0,2,0,0,2017,Round 1
283,220,Callan Ward,MID,3,0,0,0,1,2017,Round 1
284,220,Simon White,DEF,3,0,0,0,1,2017,Round 1
285,220,Ollie Wines,MID,3,0,0,0,0,2017,Round 1
286,220,Aaron Young,FWD,3,1,1,1,1,2017,Round 1
287,288,Karl Amon,MID,2,0,0,0,0,2017,Round 1
288,288,Dennis Armfield,DEF,2,0,0,1,0,2017,Round 1
289,288,David Armitage,MID,2,0,0,0,0,2017,Round 1
290,288,Michael Barlow,FWD,2,1,0,0,0,2017,Round 1
291,288,Dayne Beams,MID,2,0,0,0,0,2017,Round 1
292,288,Jack Billings,FWD,2,1,0,1,0,2017,Round 1
293,288,Matthew Boyd,DEF,2,0,0,0,0,2017,Round 1
294,288,Nathan Brown,KEYD,2,0,0,0,0,2017,Round 1
295,288,Josh Bruce,KEYF,2,0,1,0,1,2017,Round 1
296,288,Jake Carlisle,KEYD,2,0,1,0,1,2017,Round 1
297,288,Zaine Cordy,KEYD,2,0,0,0,1,2017,Round 1
298,288,Josh Cowan,MID,2,0,0,0,0,2017,Round 1
299,288,Harry Cunningham,FWD,2,0,0,0,0,2017,Round 1
300,288,Tom Cutler,DEF,2,0,0,1,0,2017,Round 1
301,288,Charlie Dixon,KEYF,2,1,1,1,0,2017,Round 1
302,288,Trent Dumont,MID,2,0,0,0,1,2017,Round 1
303,288,Brad Ebert,MID,2,0,1,0,1,2017,Round 1
304,288,Sam Gibson,MID,2,0,0,0,0,2017,Round 1
305,288,Ryan Griffen,MID,2,0,0,0,0,2017,Round 1
306,288,Lachlan Hansen,KEYD,2,0,0,0,1,2017,Round 1
307,288,George Hewett,FWD,2,0,0,0,1,2017,Round 1
308,288,Mitchell Hibberd,DEF,2,0,0,0,0,2017,Round 1
309,288,Shaun Higgins,MID,2,0,0,1,0,2017,Round 1
310,288,Josh Hill,FWD,2,0,0,1,0,2017,Round 1
311,288,Cale Hooker,KEYF,2,1,1,0,1,2017,Round 1
312,288,Nathan Hrovat,FWD,2,0,0,0,0,2017,Round 1
313,288,Mark Hutchings,FWD,2,0,0,0,0,2017,Round 1
314,288,Sam Jacobs,RUC,2,0,0,0,0,2017,Round 1
315,288,Lin Jong,FWD,2,0,1,0,0,2017,Round 1
316,288,Adam Kennedy,DEF,2,0,0,0,0,2017,Round 1
317,288,Josh P. Kennedy,MID,2,0,0,0,0,2017,Round 1
318,288,Matthew Kennedy,MID,2,0,1,0,1,2017,Round 1
319,288,Jarryd Lyons,MID,2,1,0,1,0,2017,Round 1
320,288,Sam Mayes,DEF,2,0,0,1,0,2017,Round 1
321,288,Cam McCarthy,KEYF,2,2,0,1,0,2017,Round 1
322,288,Tim Membrey,KEYF,2,1,1,0,1,2017,Round 1
323,288,David Mundy,FWD,2,0,0,0,0,2017,Round 1
324,288,Jackson Nelson,DEF,2,0,0,0,0,2017,Round 1
325,288,Brandan Parfitt,FWD,2,0,0,0,0,2017,Round 1
326,288,Luke Parker,MID,2,0,1,0,1,2017,Round 1
327,288,Sam Petrevski-Seton,FWD,2,0,0,0,0,2017,Round 1
328,288,Tom Phillips,MID,2,0,0,0,0,2017,Round 1
329,288,Jarrod Pickett,FWD,2,1,1,0,0,2017,Round 1
330,288,Dion Prestia,MID,2,0,0,0,0,2017,Round 1
331,288,Braydon Preuss,RUC,2,1,2,0,0,2017,Round 1
332,288,Paul Puopolo,FWD,2,0,0,1,0,2017,Round 1
333,288,Daniel Rich,DEF,2,1,0,0,0,2017,Round 1
334,288,Fletcher Roberts,KEYD,2,0,1,0,1,2017,Round 1
335,288,Nick Robertson,DEF,2,0,0,1,0,2017,Round 1
336,288,Adam Saad,DEF,2,0,2,0,2,2017,Round 1
337,288,Alex Sexton,MID,2,0,0,1,0,2017,Round 1
338,288,Jy Simpkin,FWD,2,2,0,1,0,2017,Round 1
339,288,Tom Stewart,DEF,2,0,1,0,1,2017,Round 1
340,288,Scott D. Thompson,KEYD,2,0,0,0,1,2017,Round 1
341,288,Jackson Thurlow,MID,2,0,0,0,0,2017,Round 1
342,288,Dean Towers,FWD,2,1,0,0,0,2017,Round 1
343,288,Kayne Turner,FWD,2,1,0,0,0,2017,Round 1
344,288,Ty Vickery,KEYF,2,1,0,1,1,2017,Round 1
345,288,Jack Viney,MID,2,0,0,1,0,2017,Round 1
346,288,Michael Walters,FWD,2,1,1,1,0,2017,Round 1
347,288,Sam Weideman,KEYF,2,0,0,1,0,2017,Round 1
348,288,Jarrod Witts,RUC,2,0,0,2,0,2017,Round 1
349,288,Dayne Zorko,MID,2,0,0,0,0,2017,Round 1
350,351,Gary Ablett,MID,1,0,0,1,0,2017,Round 1
351,351,Tom Bell,FWD,1,0,0,1,0,2017,Round 1
352,351,Tom Boyd,RUC,1,0,0,0,1,2017,Round 1
353,351,Dan Butler,FWD,1,0,0,0,0,2017,Round 1
354,351,Nakia Cockatoo,FWD,1,0,0,0,0,2017,Round 1
355,351,Mason Cox,RUC,1,1,1,0,0,2017,Round 1
356,351,Caleb Daniel,FWD,1,0,0,0,0,2017,Round 1
357,351,Brett Eddy,KEYF,1,0,1,0,0,2017,Round 1
358,351,Jeff Garlett,FWD,1,0,0,0,0,2017,Round 1
359,351,Tyson Goldsack,KEYD,1,0,0,0,0,2017,Round 1
360,351,Robbie Gray,FWD,1,0,0,0,0,2017,Round 1
361,351,Dylan Grimes,DEF,1,0,0,0,1,2017,Round 1
362,351,Ryan Harwood,DEF,1,0,0,0,0,2017,Round 1
363,351,Tom Hickey,RUC,1,0,1,0,0,2017,Round 1
364,351,George Horlin-Smith,MID,1,1,0,0,0,2017,Round 1
365,351,Bachar Houli,DEF,1,0,0,0,1,2017,Round 1
366,351,Sean Lemmens,FWD,1,0,0,0,0,2017,Round 1
367,351,Jamie Macmillan,DEF,1,0,0,0,0,2017,Round 1
368,351,Harrison Macreadie,DEF,1,0,0,0,0,2017,Round 1
369,351,Lincoln McCarthy,FWD,1,1,1,0,0,2017,Round 1
370,351,Steven Motlop,FWD,1,0,0,0,0,2017,Round 1
371,351,Drew Petrie,KEYF,1,0,0,0,0,2017,Round 1
372,351,Jared Polec,MID,1,0,0,0,0,2017,Round 1
373,351,Cyril Rioli,FWD,1,1,0,0,0,2017,Round 1
374,351,Mitch Robinson,FWD,1,1,1,0,0,2017,Round 1
375,351,Sebastian Ross,MID,1,0,0,0,0,2017,Round 1
376,351,Sam Rowe,KEYD,1,0,0,0,1,2017,Round 1
377,351,Aaron Sandilands,RUC,1,0,0,0,1,2017,Round 1
378,351,Joel Smith,DEF,1,0,1,0,1,2017,Round 1
379,351,Daniel Talia,KEYD,1,0,0,0,0,2017,Round 1
380,351,Lindsay Thomas,FWD,1,1,0,0,0,2017,Round 1
381,351,Jimmy Webster,DEF,1,0,0,0,0,2017,Round 1
382,351,Jack Ziebell,MID,1,0,1,0,1,2017,Round 1
383,384,Michael Close,KEYF,0,0,0,0,0,2017,Round 1
384,384,Zac Dawson,KEYD,0,0,0,0,0,2017,Round 1
385,384,Brandon Ellis,DEF,0,0,0,0,0,2017,Round 1
386,384,Oliver Florent,FWD,0,0,0,0,0,2017,Round 1
387,384,Taylor Hunt,DEF,0,0,0,0,0,2017,Round 1
388,384,Lewis Jetta,FWD,0,0,0,0,0,2017,Round 1
389,384,Jack Lonie,FWD,0,0,0,0,0,2017,Round 1
390,384,Tendai Mzungu,MID,0,0,0,0,0,2017,Round 1
391,384,Daniel Robinson,FWD,0,0,0,0,0,2017,Round 1
392,384,Rory Sloane,MID,0,0,0,0,0,2017,Round 1
393,384,Tim Taranto,FWD,0,0,0,0,0,2017,Round 1
394,384,Marley Williams,DEF,0,0,0,0,0,2017,Round 1
395,384,Nathan Wright,FWD,0,0,0,0,0,2017,Round 1
