,Rank,Player,Position,M    ,Mi50,CM,MOL,IM,Season,Round
106,90,Zak Jones,DEF,4,0,0,0,2,2016,Round 13
107,90,Josh Kelly,MID,4,0,0,0,0,2016,Round 13
108,90,Ryan Lester,FWD,4,1,0,2,0,2016,Round 13
109,90,Jordan Lewis,MID,4,1,0,0,1,2016,Round 13
110,90,Rory Lobb,KEYF,4,0,2,0,2,2016,Round 13
111,90,Jack Macrae,FWD,4,0,0,0,0,2016,Round 13
112,90,Oscar McDonald,KEYD,4,0,0,0,3,2016,Round 13
113,90,Ben McGlynn,FWD,4,1,0,2,0,2016,Round 13
114,90,Jackson Merrett,FWD,4,0,0,1,0,2016,Round 13
115,90,Tom Mitchell,MID,4,0,0,0,0,2016,Round 13
116,90,Lachie Neale,MID,4,0,1,0,1,2016,Round 13
117,90,Drew Petrie,KEYF,4,2,2,2,0,2016,Round 13
118,90,Liam Picken,MID,4,2,1,0,0,2016,Round 13
119,90,Tommy Sheridan,DEF,4,0,0,0,0,2016,Round 13
120,90,Luke Shuey,MID,4,1,0,0,0,2016,Round 13
121,90,Isaac Smith,FWD,4,0,0,0,0,2016,Round 13
122,90,Mathew Stokes,FWD,4,1,0,0,1,2016,Round 13
123,90,Nicholas Suban,MID,4,0,0,1,1,2016,Round 13
124,90,Jack Watts,KEYF,4,0,1,1,0,2016,Round 13
125,90,Sharrod Wellingham,DEF,4,0,1,0,1,2016,Round 13
126,90,Justin Westhoff,KEYF,4,1,1,0,0,2016,Round 13
127,90,Chad Wingard,FWD,4,2,0,3,0,2016,Round 13
128,129,Marcus Adams,KEYD,3,0,0,0,0,2016,Round 13
129,129,Shaun Atley,DEF,3,0,0,0,0,2016,Round 13
130,129,Michael Barlow,MID,3,0,0,0,0,2016,Round 13
131,129,Connor Blakely,MID,3,0,0,0,0,2016,Round 13
132,129,Matthew Broadbent,DEF,3,0,0,0,0,2016,Round 13
133,129,Mitch Brown,KEYF,3,2,0,2,0,2016,Round 13
134,129,Josh Caddy,FWD,3,1,0,0,2,2016,Round 13
135,129,Jeremy Cameron,KEYF,3,1,1,2,0,2016,Round 13
136,129,Charlie Dixon,KEYF,3,2,2,0,0,2016,Round 13
137,129,James Frawley,KEYD,3,0,0,0,0,2016,Round 13
138,129,Andrew Gaff,MID,3,1,0,0,0,2016,Round 13
139,129,Todd Goldstein,RUC,3,0,0,0,0,2016,Round 13
140,129,Michael Hartley,KEYD,3,0,0,0,0,2016,Round 13
141,129,Billy Hartung,MID,3,0,0,0,0,2016,Round 13
142,129,Mitch Honeychurch,FWD,3,0,0,0,0,2016,Round 13
143,129,Matthew Leuenberger,RUC,3,2,1,2,0,2016,Round 13
144,129,Stefan Martin,RUC,3,0,0,1,0,2016,Round 13
145,129,Ben McEvoy,RUC,3,0,2,0,2,2016,Round 13
146,129,Bradley McKenzie,DEF,3,0,0,0,0,2016,Round 13
147,129,Daniel Merrett,KEYD,3,0,0,0,1,2016,Round 13
148,129,Dale Morris,KEYD,3,0,0,0,2,2016,Round 13
149,129,Jake Neade,FWD,3,0,0,0,0,2016,Round 13
150,129,Darcy Parish,MID,3,1,0,0,1,2016,Round 13
151,129,Matthew Priddis,MID,3,0,0,0,0,2016,Round 13
152,129,Dane Rampe,KEYD,3,0,1,0,1,2016,Round 13
153,129,Sam J. Reid,FWD,3,3,1,1,0,2016,Round 13
154,129,Fletcher Roberts,KEYD,3,0,0,0,0,2016,Round 13
155,129,Jordan Roughead,RUC,3,0,3,0,1,2016,Round 13
156,129,Will Schofield,KEYD,3,0,1,0,1,2016,Round 13
157,129,Jake Stringer,FWD,3,0,0,0,0,2016,Round 13
158,129,Bernie Vince,DEF,3,1,1,0,2,2016,Round 13
159,129,Mitch Wallis,FWD,3,1,0,0,1,2016,Round 13
160,129,Michael Walters,FWD,3,0,0,1,0,2016,Round 13
161,129,Daniel Wells,MID,3,0,0,0,0,2016,Round 13
162,129,Lachie Whitfield,MID,3,1,0,0,0,2016,Round 13
163,129,Bailey Williams,DEF,3,0,0,0,0,2016,Round 13
164,129,Nathan Wilson,DEF,3,0,0,0,0,2016,Round 13
165,166,Aliir Aliir,KEYD,2,0,1,0,2,2016,Round 13
166,166,Patrick Ambrose,KEYD,2,0,0,0,0,2016,Round 13
167,166,Jason Ashby,DEF,2,0,1,0,1,2016,Round 13
168,166,Darcy Byrne-Jones,DEF,2,0,0,0,0,2016,Round 13
169,166,Tom Campbell,RUC,2,0,0,0,1,2016,Round 13
170,166,Jonathon Ceglar,RUC,2,0,1,0,1,2016,Round 13
171,166,Sam Collins,KEYD,2,0,0,0,0,2016,Round 13
172,166,Tom Cutler,DEF,2,0,0,0,0,2016,Round 13
173,166,Tom Downie,RUC,2,1,1,0,1,2016,Round 13
174,166,Michael Firrito,KEYD,2,0,0,0,0,2016,Round 13
175,166,Jonathan Giles,RUC,2,0,0,1,0,2016,Round 13
176,166,Heath Grundy,KEYD,2,0,1,0,2,2016,Round 13
177,166,Jack Gunston,KEYF,2,1,1,1,0,2016,Round 13
178,166,Isaac Heeney,FWD,2,1,0,1,0,2016,Round 13
179,166,George Hewett,FWD,2,0,0,0,0,2016,Round 13
180,166,Stephen Hill,MID,2,1,0,0,1,2016,Round 13
181,166,Eric Hipwood,KEYF,2,0,0,1,0,2016,Round 13
182,166,Jacob Hopper,FWD,2,0,0,0,0,2016,Round 13
183,166,Kieren Jack,MID,2,1,0,0,0,2016,Round 13
184,166,Jared Jansen,FWD,2,0,0,0,0,2016,Round 13
185,166,Lewis Jetta,FWD,2,0,0,0,1,2016,Round 13
186,166,Shane Kersten,KEYF,2,0,0,0,0,2016,Round 13
187,166,Tom Liberatore,MID,2,0,0,1,0,2016,Round 13
188,166,Jake Lloyd,MID,2,0,0,0,1,2016,Round 13
189,166,Luke McDonald,DEF,2,0,0,0,0,2016,Round 13
190,166,Tom McDonald,KEYD,2,0,0,0,1,2016,Round 13
191,166,Jarrad McVeigh,DEF,2,0,0,0,0,2016,Round 13
192,166,Callum Mills,DEF,2,0,0,0,1,2016,Round 13
193,166,Aaron Mullett,DEF,2,0,0,0,1,2016,Round 13
194,166,Toby Nankervis,RUC,2,1,1,0,1,2016,Round 13
195,166,Tim O'Brien,KEYF,2,1,1,0,0,2016,Round 13
196,166,Luke Parker,MID,2,0,0,0,0,2016,Round 13
197,166,Christian Petracca,FWD,2,0,1,0,0,2016,Round 13
198,166,Paul Puopolo,FWD,2,0,0,0,1,2016,Round 13
199,166,Jack Redpath,KEYF,2,0,0,2,0,2016,Round 13
200,166,Cyril Rioli,FWD,2,1,1,0,0,2016,Round 13
201,166,Mitch Robinson,MID,2,0,0,0,0,2016,Round 13
202,166,Tom Rockliff,MID,2,0,0,0,0,2016,Round 13
203,166,Tanner Smith,KEYF,2,2,0,0,0,2016,Round 13
204,166,Nick Smith,DEF,2,0,0,0,1,2016,Round 13
205,166,Rhys Stanley,RUC,2,1,1,1,0,2016,Round 13
206,166,Paul Stewart,DEF,2,0,0,0,0,2016,Round 13
207,166,Cam Sutcliffe,DEF,2,0,0,0,0,2016,Round 13
208,166,Lindsay Thomas,FWD,2,2,0,1,0,2016,Round 13
209,166,Jackson Trengove,RUC,2,0,0,0,0,2016,Round 13
210,166,Darcy Tucker,MID,2,0,0,0,0,2016,Round 13
211,166,Jack Viney,MID,2,0,0,0,0,2016,Round 13
212,166,Josh Wagner,DEF,2,0,0,0,1,2016,Round 13
213,166,Lachie Weller,FWD,2,0,0,0,0,2016,Round 13
214,166,Ollie Wines,MID,2,0,0,0,0,2016,Round 13
215,166,Elliot Yeo,FWD,2,0,0,0,0,2016,Round 13
216,166,Aaron Young,FWD,2,1,0,1,1,2016,Round 13
217,166,David Zaharakis,MID,2,0,0,0,0,2016,Round 13
218,219,Logan Austin,KEYD,1,0,0,0,0,2016,Round 13
219,219,Ryan Bastinac,MID,1,0,0,1,0,2016,Round 13
220,219,Craig Bird,MID,1,0,0,0,0,2016,Round 13
221,219,Luke Breust,FWD,1,1,0,1,0,2016,Round 13
222,219,Shaun Burgoyne,DEF,1,0,0,0,0,2016,Round 13
223,219,Majak Daw,RUC,1,1,1,0,0,2016,Round 13
224,219,Chris Dawes,KEYF,1,0,0,0,0,2016,Round 13
225,219,Tory Dickson,FWD,1,1,0,1,0,2016,Round 13
226,219,Josh Dunkley,FWD,1,1,0,0,0,2016,Round 13
227,219,Sam Frost,KEYD,1,0,0,0,1,2016,Round 13
228,219,Max Gawn,RUC,1,0,0,0,0,2016,Round 13
229,219,Josh Gibson,KEYD,1,0,0,0,0,2016,Round 13
230,219,Sam Gray,MID,1,0,0,0,0,2016,Round 13
231,219,Robbie Gray,MID,1,0,1,0,0,2016,Round 13
232,219,Dan Hannebery,MID,1,0,0,0,0,2016,Round 13
233,219,Jayden Hunt,DEF,1,0,0,0,1,2016,Round 13
234,219,Josh J. Kennedy,KEYF,1,1,0,1,0,2016,Round 13
235,219,Matthew Kennedy,FWD,1,0,0,0,0,2016,Round 13
236,219,Dean Kent,FWD,1,1,0,0,0,2016,Round 13
237,219,Clayton Oliver,MID,1,0,0,0,0,2016,Round 13
238,219,Farren Ray,MID,1,0,0,0,0,2016,Round 13
239,219,Jack Redden,MID,1,0,0,0,0,2016,Round 13
240,219,Gary Rohan,FWD,1,1,0,0,0,2016,Round 13
241,219,Joel Selwood,MID,1,1,0,0,0,2016,Round 13
242,219,Callum Sinclair,RUC,1,0,0,1,0,2016,Round 13
243,219,Zac Smith,RUC,1,0,0,0,1,2016,Round 13
244,219,Kade Stewart,FWD,1,0,0,0,0,2016,Round 13
245,219,Corey Wagner,FWD,1,0,0,0,0,2016,Round 13
246,219,Callan Ward,MID,1,0,0,0,0,2016,Round 13
247,219,Aaron vandenBerg,FWD,1,0,0,0,1,2016,Round 13
248,249,Tomas Bugg,MID,0,0,0,0,0,2016,Round 13
249,249,Ryan Harwood,DEF,0,0,0,0,0,2016,Round 13
250,249,Dougal Howard,KEYF,0,0,0,0,0,2016,Round 13
251,249,Jarman Impey,FWD,0,0,0,0,0,2016,Round 13
252,249,Neville Jetta,DEF,0,0,0,0,0,2016,Round 13
253,249,Nathan Jones,MID,0,0,0,0,0,2016,Round 13
254,249,Ben Keays,FWD,0,0,0,0,0,2016,Round 13
255,249,Ben Kennedy,FWD,0,0,0,0,0,2016,Round 13
256,249,Josh P. Kennedy,MID,0,0,0,0,0,2016,Round 13
257,249,Fraser McInnes,KEYF,0,0,0,0,0,2016,Round 13
258,249,Cameron O'Shea,DEF,0,0,0,0,0,2016,Round 13
259,249,Dylan Shiel,MID,0,0,0,0,0,2016,Round 13
260,249,Liam Shiels,MID,0,0,0,0,0,2016,Round 13
261,249,Billy Stretch,MID,0,0,0,0,0,2016,Round 13
262,249,Jack Trengove,MID,0,0,0,0,0,2016,Round 13
263,249,Dom Tyson,MID,0,0,0,0,0,2016,Round 13
