,Rank,Player,Position,M    ,Mi50,CM,MOL,IM,Season,Round
0,1,Ben Reid,KEYD,13,0,1,0,3,2016,Round 10
1,1,Easton Wood,DEF,13,0,3,0,6,2016,Round 10
2,3,Nick Malceski,MID,12,0,1,1,2,2016,Round 10
3,3,Brad Sheppard,DEF,12,0,1,0,5,2016,Round 10
4,5,David Astbury,KEYD,11,0,3,0,5,2016,Round 10
5,5,Jesse Hogan,KEYF,11,7,5,4,0,2016,Round 10
6,5,Jeremy Howe,DEF,11,0,0,0,4,2016,Round 10
7,5,Leigh Montagna,DEF,11,0,0,0,0,2016,Round 10
8,5,Nick Riewoldt,KEYF,11,2,3,3,3,2016,Round 10
9,10,Matthew Boyd,DEF,10,0,0,0,1,2016,Round 10
10,10,Hayden Crozier,DEF,10,0,1,0,1,2016,Round 10
11,10,Josh Dunkley,FWD,10,4,1,1,0,2016,Round 10
12,10,Josh J. Kennedy,KEYF,10,7,2,5,0,2016,Round 10
13,10,Dustin Martin,MID,10,1,1,0,0,2016,Round 10
14,10,Taylor Walker,KEYF,10,6,0,6,0,2016,Round 10
15,16,Marcus Adams,KEYD,9,0,1,0,2,2016,Round 10
16,16,Lachie Hunter,MID,9,0,1,1,1,2016,Round 10
17,16,Garrick Ibbotson,DEF,9,0,0,0,2,2016,Round 10
18,16,Jake Lever,KEYD,9,0,0,0,2,2016,Round 10
19,16,Brayden Maynard,DEF,9,0,0,0,1,2016,Round 10
20,16,Anthony Miles,MID,9,0,0,0,1,2016,Round 10
21,16,Jack Newnes,MID,9,1,2,0,1,2016,Round 10
22,16,Alex Rance,KEYD,9,0,0,0,3,2016,Round 10
23,16,Jack Redpath,KEYF,9,2,1,3,0,2016,Round 10
24,16,Tom Scully,MID,9,3,0,1,0,2016,Round 10
25,16,Steele Sidebottom,MID,9,1,0,0,0,2016,Round 10
26,27,Rory Atkins,MID,8,0,0,0,0,2016,Round 10
27,27,Keegan Brooksby,KEYD,8,0,0,0,2,2016,Round 10
28,27,Darcy Byrne-Jones,DEF,8,0,0,0,0,2016,Round 10
29,27,Sam Docherty,DEF,8,0,2,0,3,2016,Round 10
30,27,Max Gawn,RUC,8,2,4,0,0,2016,Round 10
31,27,Tom Hawkins,KEYF,8,4,5,1,1,2016,Round 10
32,27,Lachie Henderson,KEYD,8,0,2,0,4,2016,Round 10
33,27,Josh Kelly,MID,8,1,0,0,0,2016,Round 10
34,27,Jack Martin,DEF,8,3,2,1,2,2016,Round 10
35,27,Tom McDonald,KEYD,8,0,0,0,4,2016,Round 10
36,27,Tom Mitchell,MID,8,1,0,0,0,2016,Round 10
37,27,Jack Redden,MID,8,1,0,1,0,2016,Round 10
38,27,Josh Schache,KEYF,8,3,3,2,0,2016,Round 10
39,27,Brodie Smith,DEF,8,0,2,0,3,2016,Round 10
40,27,Ty Vickery,KEYF,8,2,3,0,0,2016,Round 10
41,27,Jack Watts,KEYF,8,2,1,3,1,2016,Round 10
42,27,Jacob Weitering,KEYD,8,0,0,0,2,2016,Round 10
