,Rank,Player,Position,M    ,Mi50,CM,MOL,IM,Season,Round
0,1,Dean Cox,RUC,15,6,5,1,3,2012,Round 15
1,2,Adam Goodes,FWD,13,3,1,6,1,2012,Round 15
2,3,Tom Lonergan,KEYD,12,1,1,0,1,2012,Round 15
3,3,Jarryd Roughead,KEYF,12,6,2,5,1,2012,Round 15
4,5,Ricky Henderson,DEF,11,5,2,1,0,2012,Round 15
5,5,Patrick Karnezis,FWD,11,5,2,1,0,2012,Round 15
6,5,Nick Riewoldt,KEYF,11,2,2,1,0,2012,Round 15
7,5,Will Schofield,DEF,11,1,2,0,3,2012,Round 15
8,5,Brendan Whitecross,FWD,11,0,1,0,1,2012,Round 15
9,10,Jed Adcock,DEF,10,0,0,0,0,2012,Round 15
10,10,Troy Chaplin,KEYD,10,0,0,0,4,2012,Round 15
11,10,James Frawley,KEYD,10,0,1,0,2,2012,Round 15
12,10,Nick Maxwell,DEF,10,0,3,0,6,2012,Round 15
13,10,Adam McPhee,DEF,10,0,2,1,2,2012,Round 15
14,10,Matthew Pavlich,KEYF,10,6,2,6,0,2012,Round 15
15,10,Cyril Rioli,FWD,10,3,2,2,1,2012,Round 15
16,10,Dayne Zorko,MID,10,3,1,0,0,2012,Round 15
17,18,Matthew Boyd,MID,9,0,1,0,0,2012,Round 15
18,18,Andrew Carrazzo,MID,9,0,1,0,0,2012,Round 15
19,18,Travis Cloke,KEYF,9,4,4,1,1,2012,Round 15
20,18,Daniel Cross,MID,9,2,1,0,1,2012,Round 15
21,18,Sam Fisher,KEYD,9,0,1,0,3,2012,Round 15
22,18,Jason Gram,DEF,9,0,0,0,0,2012,Round 15
23,18,Josh Hunt,DEF,9,0,1,1,1,2012,Round 15
24,18,Brian Lake,KEYD,9,0,2,0,6,2012,Round 15
25,18,Andrew Mackie,DEF,9,2,0,0,1,2012,Round 15
26,18,Beau Maister,KEYF,9,1,3,0,1,2012,Round 15
27,18,Chris Mayne,FWD,9,3,3,1,0,2012,Round 15
28,18,Matthew Scarlett,KEYD,9,0,0,0,0,2012,Round 15
29,30,David Armitage,MID,8,1,1,0,1,2012,Round 15
30,30,Jimmy Bartel,MID,8,0,0,1,1,2012,Round 15
31,30,Grant Birchall,DEF,8,0,0,0,0,2012,Round 15
32,30,Jared Brennan,DEF,8,1,1,2,1,2012,Round 15
33,30,Charlie Dixon,KEYD,8,2,3,0,2,2012,Round 15
34,30,Lindsay Gilbee,DEF,8,0,0,0,4,2012,Round 15
35,30,Nathan Grima,KEYD,8,0,0,0,0,2012,Round 15
36,30,Ryan Harwood,DEF,8,0,1,0,1,2012,Round 15
37,30,Tom Hawkins,KEYF,8,5,2,5,0,2012,Round 15
38,30,Michael Johnson,KEYD,8,0,1,0,3,2012,Round 15
39,30,Jordan Lewis,FWD,8,0,0,0,1,2012,Round 15
40,30,David Mackay,MID,8,0,0,0,1,2012,Round 15
41,30,Ben McEvoy,RUC,8,0,1,1,4,2012,Round 15
42,30,Scott McMahon,DEF,8,0,1,0,2,2012,Round 15
43,30,Daniel Nicholson,DEF,8,0,0,0,0,2012,Round 15
