,Rank,Player,Position,M    ,Mi50,CM,MOL,IM,Season,Round
0,1,Liam Duggan,DEF,11,0,0,0,3,2020,Round 11
1,1,Sam Menegola,MID,11,1,3,0,5,2020,Round 11
2,1,Brodie Smith,DEF,11,0,1,0,4,2020,Round 11
3,4,Lachie Henderson,KEYD,10,0,1,0,1,2020,Round 11
4,4,Jordan Ridley,DEF,10,0,2,0,5,2020,Round 11
5,6,Darcy Cameron,KEYF,9,4,5,2,0,2020,Round 11
6,6,Luke McDonald,DEF,9,0,1,0,1,2020,Round 11
7,6,Mark O'Connor,DEF,9,0,0,0,1,2020,Round 11
8,9,Jed Bews,DEF,8,0,0,0,2,2020,Round 11
9,9,Adam Cerra,MID,8,0,0,0,0,2020,Round 11
10,9,Josh Rotham,KEYD,8,0,1,0,4,2020,Round 11
11,9,Alex Witherden,DEF,8,0,0,0,1,2020,Round 11
12,13,Charlie Ballard,KEYD,7,0,3,0,7,2020,Round 11
13,13,Brennan Cox,KEYD,7,0,0,0,4,2020,Round 11
14,13,Ethan Hughes,DEF,7,0,0,0,2,2020,Round 11
15,13,Jake Lever,KEYD,7,0,2,0,4,2020,Round 11
16,13,Brayden Maynard,DEF,7,0,0,0,4,2020,Round 11
17,13,Gryan Miers,FWD,7,0,0,3,0,2020,Round 11
18,13,Harry Morrison,MID,7,0,0,0,2,2020,Round 11
19,13,Luke Ryan,KEYD,7,0,1,0,3,2020,Round 11
20,21,Callum Ah Chee,DEF,6,2,1,0,0,2020,Round 11
21,21,Tom Barrass,KEYD,6,0,2,0,2,2020,Round 11
22,21,Matt Crouch,MID,6,0,0,0,0,2020,Round 11
23,21,Patrick Dangerfield,MID,6,1,1,0,1,2020,Round 11
24,21,Sam Day,KEYF,6,3,2,1,1,2020,Round 11
25,21,Trent Dumont,MID,6,0,0,0,0,2020,Round 11
26,21,Martin Gleeson,DEF,6,0,1,0,2,2020,Round 11
27,21,Dylan Grimes,KEYD,6,0,0,0,2,2020,Round 11
