,Rank,Player,Position,M    ,Mi50,CM,MOL,IM,Season,Round
57,39,Zach Tuohy,MID,2,2,1,0,1,2020,Preliminary Finals
58,39,Nick Vlastuin,DEF,2,0,1,0,2,2020,Preliminary Finals
59,39,Dayne Zorko,MID,2,0,0,0,1,2020,Preliminary Finals
60,61,Zak Butters,FWD,1,0,0,0,0,2020,Preliminary Finals
61,61,Charlie Cameron,FWD,1,1,0,1,0,2020,Preliminary Finals
62,61,Trent Cotchin,MID,1,0,0,0,0,2020,Preliminary Finals
63,61,Robbie Gray,FWD,1,0,0,0,0,2020,Preliminary Finals
64,61,Dylan Grimes,KEYD,1,0,1,0,1,2020,Preliminary Finals
65,61,Jake Kolodjashnij,DEF,1,0,0,0,0,2020,Preliminary Finals
66,61,Todd Marshall,KEYF,1,0,1,0,1,2020,Preliminary Finals
67,61,Lincoln McCarthy,FWD,1,0,0,1,0,2020,Preliminary Finals
68,61,Steven Motlop,FWD,1,0,0,0,0,2020,Preliminary Finals
69,61,Tom Rockliff,MID,1,0,0,0,0,2020,Preliminary Finals
70,61,Jayden Short,DEF,1,0,0,0,1,2020,Preliminary Finals
71,72,Callum Ah Chee,DEF,0,0,0,0,0,2020,Preliminary Finals
72,72,Karl Amon,MID,0,0,0,0,0,2020,Preliminary Finals
73,72,David Astbury,KEYD,0,0,0,0,0,2020,Preliminary Finals
74,72,Liam Baker,DEF,0,0,0,0,0,2020,Preliminary Finals
75,72,Ryan Burton,DEF,0,0,0,0,0,2020,Preliminary Finals
76,72,Jason Castagna,FWD,0,0,0,0,0,2020,Preliminary Finals
77,72,Shane Edwards,MID,0,0,0,0,0,2020,Preliminary Finals
78,72,Jack Graham,MID,0,0,0,0,0,2020,Preliminary Finals
79,72,Hamish Hartlett,DEF,0,0,0,0,0,2020,Preliminary Finals
80,72,Bachar Houli,DEF,0,0,0,0,0,2020,Preliminary Finals
81,72,Peter Ladhams,RUC,0,0,0,0,0,2020,Preliminary Finals
82,72,Kane Lambert,FWD,0,0,0,0,0,2020,Preliminary Finals
83,72,Jarryd Lyons,MID,0,0,0,0,0,2020,Preliminary Finals
84,72,Stefan Martin,RUC,0,0,0,0,0,2020,Preliminary Finals
85,72,Sam Powell-Pepper,FWD,0,0,0,0,0,2020,Preliminary Finals
86,72,Dion Prestia,MID,0,0,0,0,0,2020,Preliminary Finals
87,72,Jack Riewoldt,KEYF,0,0,0,0,0,2020,Preliminary Finals
