,Rank,Player,Position,M    ,Mi50,CM,MOL,IM,Season,Round
33,23,Callum Wilkie,KEYD,9,0,2,0,3,2019,Round 20
34,35,David Astbury,KEYD,8,0,0,0,2,2019,Round 20
35,35,Luke Brown,DEF,8,0,0,0,0,2019,Round 20
36,35,Tom Clurey,KEYD,8,0,1,0,2,2019,Round 20
37,35,Sam Day,KEYF,8,2,1,2,0,2019,Round 20
38,35,Sam Gray,FWD,8,1,0,1,0,2019,Round 20
39,35,Toby Greene,FWD,8,0,2,1,1,2019,Round 20
40,35,Jade Gresham,FWD,8,1,0,0,0,2019,Round 20
41,35,Jake Lever,KEYD,8,0,0,0,2,2019,Round 20
42,35,Jake Melksham,FWD,8,0,0,2,0,2019,Round 20
43,35,Tim Membrey,KEYF,8,2,1,4,1,2019,Round 20
44,35,Marc Murphy,MID,8,0,0,0,0,2019,Round 20
45,35,Andy Otten,DEF,8,1,0,1,0,2019,Round 20
46,35,Tom Phillips,MID,8,0,0,0,0,2019,Round 20
47,35,Jasper Pittard,DEF,8,0,0,0,5,2019,Round 20
48,35,Mitch Robinson,MID,8,1,2,0,2,2019,Round 20
49,35,Shane Savage,DEF,8,0,3,0,5,2019,Round 20
50,35,Brad Sheppard,DEF,8,0,0,1,4,2019,Round 20
51,35,Kade Simpson,DEF,8,0,0,0,4,2019,Round 20
52,35,Brodie Smith,DEF,8,2,1,1,0,2019,Round 20
53,35,Daniel Talia,KEYD,8,0,1,0,2,2019,Round 20
54,35,Adam Treloar,MID,8,0,1,1,0,2019,Round 20
55,56,Karl Amon,MID,7,1,0,1,0,2019,Round 20
56,56,Rory Atkins,MID,7,0,0,0,0,2019,Round 20
57,56,Jack Billings,MID,7,0,0,0,0,2019,Round 20
58,56,Matthew Broadbent,DEF,7,0,0,0,1,2019,Round 20
59,56,Shaun Burgoyne,DEF,7,0,0,0,2,2019,Round 20
60,56,Darcy Byrne-Jones,DEF,7,0,0,0,2,2019,Round 20
61,56,Charles Cameron,FWD,7,3,0,2,1,2019,Round 20
62,56,Adam Cerra,DEF,7,0,0,0,3,2019,Round 20
63,56,Brett Deledio,FWD,7,0,1,1,0,2019,Round 20
64,56,Jamie Elliott,FWD,7,1,2,2,0,2019,Round 20
65,56,Andrew Gaff,MID,7,0,0,0,0,2019,Round 20
66,56,Isaac Heeney,FWD,7,2,3,2,1,2019,Round 20
67,56,Michael Hibberd,DEF,7,0,0,0,0,2019,Round 20
68,56,Jacob Hopper,MID,7,0,0,0,1,2019,Round 20
69,56,Bachar Houli,DEF,7,1,0,0,1,2019,Round 20
70,56,Ethan Hughes,DEF,7,0,3,0,3,2019,Round 20
71,56,Shannon Hurn,DEF,7,0,0,0,2,2019,Round 20
72,56,Jake Kelly,DEF,7,0,2,0,3,2019,Round 20
73,56,Darcy MacPherson,FWD,7,1,0,2,0,2019,Round 20
74,56,Jack Petruccelle,FWD,7,2,1,1,0,2019,Round 20
75,56,Matthew Scharenberg,DEF,7,0,1,0,1,2019,Round 20
76,56,Adam Tomlinson,MID,7,0,0,0,2,2019,Round 20
77,56,Nick Vlastuin,DEF,7,0,0,0,2,2019,Round 20
78,56,Sam Walsh,MID,7,0,0,1,1,2019,Round 20
79,56,Jake Waterman,KEYF,7,3,0,3,0,2019,Round 20
80,56,Justin Westhoff,KEYF,7,0,2,0,3,2019,Round 20
81,82,Taylor Adams,MID,6,0,0,0,0,2019,Round 20
82,82,Noah Answerth,DEF,6,0,1,0,3,2019,Round 20
83,82,Tom Barrass,KEYD,6,0,2,0,4,2019,Round 20
84,82,Josh Battle,KEYD,6,0,0,0,2,2019,Round 20
85,82,Jarrod Berry,MID,6,0,0,1,3,2019,Round 20
86,82,Mark Blicavs,KEYD,6,0,0,0,6,2019,Round 20
87,82,Shai Bolton,FWD,6,3,1,0,0,2019,Round 20
88,82,Ben Brown,KEYF,6,5,3,1,0,2019,Round 20
89,82,Jake Carlisle,KEYD,6,0,0,0,2,2019,Round 20
90,82,Nick Coffield,DEF,6,0,1,0,2,2019,Round 20
91,82,Reece Conca,MID,6,0,0,0,0,2019,Round 20
92,82,Matt Crouch,MID,6,0,0,0,0,2019,Round 20
93,82,Josh Daicos,MID,6,0,0,0,0,2019,Round 20
94,82,Jordan Dawson,DEF,6,0,1,0,3,2019,Round 20
95,82,Xavier Duursma,MID,6,0,0,0,0,2019,Round 20
96,82,Jeremy Finlayson,KEYF,6,3,0,3,1,2019,Round 20
97,82,Sam Frost,KEYD,6,0,0,0,2,2019,Round 20
98,82,Martin Gleeson,DEF,6,0,1,0,1,2019,Round 20
99,82,Dylan Grimes,KEYD,6,0,2,0,1,2019,Round 20
100,82,Brodie Grundy,RUC,6,0,1,2,0,2019,Round 20
101,82,Michael Hartley,KEYD,6,0,2,0,2,2019,Round 20
102,82,Bradley Hill,MID,6,1,0,0,0,2019,Round 20
103,82,Lachie Hunter,MID,6,0,0,0,0,2019,Round 20
104,82,David Mackay,MID,6,0,0,0,0,2019,Round 20
105,82,Jamie Macmillan,DEF,6,0,2,0,3,2019,Round 20
106,82,Todd Marshall,KEYF,6,2,0,1,1,2019,Round 20
107,82,Dustin Martin,FWD,6,0,1,1,2,2019,Round 20
108,82,Daniel Menzel,FWD,6,1,2,1,0,2019,Round 20
109,82,Lochie O'Brien,MID,6,0,1,0,0,2019,Round 20
110,82,Jaeger O'Meara,MID,6,0,0,0,1,2019,Round 20
111,82,Clayton Oliver,MID,6,0,0,0,0,2019,Round 20
112,82,Dion Prestia,MID,6,0,0,0,1,2019,Round 20
113,82,Jack Riewoldt,KEYF,6,4,0,2,0,2019,Round 20
114,82,Sebastian Ross,MID,6,0,0,0,0,2019,Round 20
115,82,Isaac Smith,MID,6,0,0,0,0,2019,Round 20
116,82,David Swallow,MID,6,0,1,1,2,2019,Round 20
117,82,Travis Varcoe,FWD,6,3,1,4,0,2019,Round 20
118,82,Taylor Walker,KEYF,6,2,1,2,0,2019,Round 20
119,82,Lachie Weller,DEF,6,0,0,0,0,2019,Round 20
120,82,Alex Witherden,DEF,6,0,1,0,1,2019,Round 20
121,82,Jarrod Witts,RUC,6,0,0,0,3,2019,Round 20
122,82,Elliot Yeo,MID,6,0,3,0,1,2019,Round 20
123,124,Ben Ainsworth,FWD,5,0,1,0,0,2019,Round 20
124,124,Aliir Aliir,KEYD,5,0,1,0,4,2019,Round 20
125,124,Patrick Ambrose,KEYD,5,0,3,0,3,2019,Round 20
126,124,Connor Blakely,DEF,5,0,0,0,0,2019,Round 20
127,124,Nick Blakey,KEYF,5,1,2,1,1,2019,Round 20
128,124,Marcus Bontempelli,MID,5,1,1,0,0,2019,Round 20
129,124,Mitch Brown,KEYF,5,0,1,1,0,2019,Round 20
130,124,Callum L. Brown,FWD,5,2,0,0,0,2019,Round 20
131,124,Jason Castagna,FWD,5,1,0,0,0,2019,Round 20
132,124,Allen Christensen,FWD,5,2,2,0,0,2019,Round 20
133,124,Hunter Clark,DEF,5,0,1,0,1,2019,Round 20
134,124,Zac Clarke,RUC,5,1,0,0,2,2019,Round 20
135,124,Patrick Dangerfield,MID,5,2,2,0,1,2019,Round 20
136,124,Caleb Daniel,DEF,5,0,0,1,1,2019,Round 20
137,124,Jack Darling,KEYF,5,2,2,0,0,2019,Round 20
138,124,Brandon Ellis,MID,5,0,0,0,1,2019,Round 20
139,124,Brayden Fiorini,MID,5,0,0,0,0,2019,Round 20
140,124,Darcy Fogarty,KEYF,5,0,1,2,0,2019,Round 20
141,124,James Frawley,KEYD,5,0,1,0,1,2019,Round 20
142,124,Darcy Gardiner,DEF,5,0,0,0,1,2019,Round 20
143,124,Bryce Gibbs,MID,5,0,0,0,0,2019,Round 20
144,124,Todd Goldstein,RUC,5,0,2,1,0,2019,Round 20
145,124,Robbie Gray,FWD,5,2,0,3,0,2019,Round 20
146,124,Levi Greenwood,DEF,5,0,1,0,3,2019,Round 20
147,124,Matt Guelfi,MID,5,1,0,0,0,2019,Round 20
148,124,Jack Gunston,KEYF,5,1,0,1,0,2019,Round 20
149,124,Joel Hamling,KEYD,5,0,2,0,4,2019,Round 20
150,124,Hamish Hartlett,DEF,5,0,0,0,0,2019,Round 20
151,124,Tom Hawkins,KEYF,5,4,2,1,0,2019,Round 20
152,124,Ricky Henderson,MID,5,1,0,0,1,2019,Round 20
153,124,Tom Hickey,RUC,5,1,3,0,2,2019,Round 20
154,124,Shaun Higgins,MID,5,1,0,0,1,2019,Round 20
155,124,Luke Hodge,DEF,5,0,1,0,0,2019,Round 20
156,124,Cale Hooker,KEYD,5,1,1,0,2,2019,Round 20
157,124,Zak Jones,MID,5,0,0,0,0,2019,Round 20
158,124,Nathan Jones,DEF,5,0,0,0,0,2019,Round 20
159,124,Kane Lambert,FWD,5,1,0,0,0,2019,Round 20
160,124,Jake Lloyd,DEF,5,0,0,0,1,2019,Round 20
161,124,Sam Lloyd,FWD,5,1,1,1,0,2019,Round 20
162,124,Rowan Marshall,RUC,5,0,2,1,2,2019,Round 20
163,124,Stefan Martin,RUC,5,1,2,0,1,2019,Round 20
164,124,Chris Masten,MID,5,0,0,0,0,2019,Round 20
165,124,Brandon Matera,FWD,5,2,0,1,0,2019,Round 20
166,124,Chris Mayne,MID,5,0,0,0,1,2019,Round 20
167,124,Tom McCartin,KEYF,5,0,3,0,4,2019,Round 20
168,124,Zach Merrett,MID,5,0,0,1,0,2019,Round 20
169,124,Anthony Miles,MID,5,0,0,1,0,2019,Round 20
170,124,Jackson Nelson,DEF,5,0,0,0,0,2019,Round 20
171,124,Sam Petrevski-Seton,DEF,5,0,1,0,3,2019,Round 20
172,124,Harrison Petty,KEYF,5,2,2,0,0,2019,Round 20
173,124,Sam Reid,KEYF,5,0,2,1,0,2019,Round 20
174,124,Ed Richards,FWD,5,2,1,1,0,2019,Round 20
175,124,Michael Rischitelli,FWD,5,0,1,0,1,2019,Round 20
176,124,Connor Rozee,FWD,5,1,0,2,0,2019,Round 20
177,124,Tom Scully,MID,5,0,0,0,0,2019,Round 20
178,124,Will Setterfield,MID,5,0,0,2,0,2019,Round 20
179,124,Steele Sidebottom,MID,5,2,0,1,0,2019,Round 20
180,124,Jack Silvagni,FWD,5,0,1,0,0,2019,Round 20
181,124,Matthew Suckling,DEF,5,1,0,0,1,2019,Round 20
182,124,Cam Sutcliffe,FWD,5,1,1,0,0,2019,Round 20
183,124,Sam Switkowski,FWD,5,1,0,0,1,2019,Round 20
184,124,Tim Taranto,MID,5,0,0,0,1,2019,Round 20
185,124,Zach Tuohy,DEF,5,0,0,0,3,2019,Round 20
186,124,Michael Walters,FWD,5,0,1,0,0,2019,Round 20
187,124,James Worpel,MID,5,0,1,1,0,2019,Round 20
188,189,Oskar Baker,MID,4,0,0,0,0,2019,Round 20
189,189,Eddie Betts,FWD,4,3,2,2,0,2019,Round 20
190,189,Jed Bews,DEF,4,0,0,1,0,2019,Round 20
191,189,Grant Birchall,DEF,4,0,0,0,1,2019,Round 20
192,189,Riley Bonner,DEF,4,0,0,0,1,2019,Round 20
193,189,Luke Breust,FWD,4,2,1,0,0,2019,Round 20
194,189,Nathan Broad,DEF,4,0,0,0,1,2019,Round 20
195,189,Nathan Brown,KEYD,4,0,0,0,1,2019,Round 20
196,189,Josh Caddy,FWD,4,1,0,0,3,2019,Round 20
197,189,Bailey Dale,FWD,4,1,1,0,0,2019,Round 20
198,189,Phil Davis,KEYD,4,0,2,0,2,2019,Round 20
199,189,Taylin Duman,DEF,4,0,1,0,2,2019,Round 20
200,189,Trent Dumont,MID,4,1,0,0,0,2019,Round 20
201,189,Kyle Dunkley,MID,4,1,0,0,0,2019,Round 20
202,189,Nat Fyfe,MID,4,3,2,0,0,2019,Round 20
203,189,Michael Gibbons,FWD,4,1,1,0,0,2019,Round 20
204,189,Pearce Hanley,DEF,4,0,0,0,0,2019,Round 20
205,189,Lachie Henderson,KEYD,4,0,2,0,2,2019,Round 20
206,189,George Hewett,MID,4,0,0,0,0,2019,Round 20
207,189,Ian Hill,FWD,4,0,0,1,0,2019,Round 20
208,189,Daniel Howe,MID,4,0,1,0,2,2019,Round 20
209,189,Jason Johannisen,DEF,4,1,0,0,0,2019,Round 20
210,189,Jay Kennedy Harris,MID,4,0,0,0,1,2019,Round 20
211,189,Ed Langdon,MID,4,1,0,0,0,2019,Round 20
212,189,Nick Larkey,KEYF,4,1,1,0,1,2019,Round 20
213,189,Mitchell Lewis,KEYF,4,4,3,0,0,2019,Round 20
214,189,Patrick Lipinski,FWD,4,1,0,1,0,2019,Round 20
215,189,Griffin Logue,KEYD,4,0,0,0,0,2019,Round 20
216,189,Tom J. Lynch,KEYF,4,3,1,1,1,2019,Round 20
217,189,Jack Macrae,MID,4,0,0,0,0,2019,Round 20
218,189,Jack Martin,FWD,4,1,0,0,1,2019,Round 20
219,189,Brayden Maynard,DEF,4,0,1,0,1,2019,Round 20
220,189,Hugh McCluggage,MID,4,0,0,1,0,2019,Round 20
221,189,Oscar McInerney,RUC,4,1,3,0,2,2019,Round 20
222,189,Toby McLean,FWD,4,0,0,0,0,2019,Round 20
223,189,Hayden McLean,RUC,4,1,0,0,0,2019,Round 20
224,189,Daniel McStay,KEYF,4,1,0,2,0,2019,Round 20
225,189,Sam Menegola,MID,4,0,0,0,0,2019,Round 20
226,189,Touk Miller,MID,4,0,0,0,0,2019,Round 20
227,189,Callum Mills,DEF,4,0,2,0,3,2019,Round 20
228,189,Matthew Parker,FWD,4,1,0,1,1,2019,Round 20
229,189,Scott Pendlebury,MID,4,0,0,0,0,2019,Round 20
230,189,Harry Perryman,MID,4,0,0,0,3,2019,Round 20
231,189,Lachie Plowman,DEF,4,0,0,0,1,2019,Round 20
232,189,Cam Rayner,FWD,4,2,1,0,0,2019,Round 20
233,189,Jack Redden,MID,4,0,1,0,1,2019,Round 20
234,189,Tom Rockliff,MID,4,0,0,0,0,2019,Round 20
235,189,Ben Ronke,FWD,4,1,0,1,0,2019,Round 20
236,189,Liam Ryan,FWD,4,2,2,0,0,2019,Round 20
237,189,Josh Schache,KEYF,4,2,1,1,0,2019,Round 20
238,189,Angus Schumacher,KEYD,4,0,0,0,1,2019,Round 20
239,189,Luke Shuey,MID,4,0,0,0,1,2019,Round 20
240,189,Ben Stratton,DEF,4,0,1,0,4,2019,Round 20
241,189,Josh Thomas,FWD,4,1,0,1,0,2019,Round 20
242,189,Jackson Trengove,KEYD,4,0,0,0,2,2019,Round 20
243,189,Darcy Tucker,FWD,4,0,0,0,1,2019,Round 20
244,189,Corey Wagner,FWD,4,1,0,0,0,2019,Round 20
245,189,Easton Wood,DEF,4,0,1,0,2,2019,Round 20
246,247,Paul Ahern,DEF,3,0,0,0,1,2019,Round 20
247,247,Harris Andrews,KEYD,3,0,1,0,2,2019,Round 20
248,247,Liam Baker,DEF,3,1,1,0,1,2019,Round 20
249,247,Travis Boak,MID,3,1,0,0,0,2019,Round 20
250,247,Jack Bowes,MID,3,0,0,0,0,2019,Round 20
251,247,Angus Brayshaw,MID,3,1,0,0,0,2019,Round 20
252,247,Josh Bruce,KEYF,3,2,1,0,1,2019,Round 20
253,247,Chris Burgess,KEYD,3,0,0,0,0,2019,Round 20
254,247,Dan Butler,FWD,3,1,0,0,0,2019,Round 20
255,247,Jarrod Cameron,FWD,3,0,0,0,0,2019,Round 20
256,247,Levi Casboult,KEYF,3,1,0,1,1,2019,Round 20
257,247,Ryan Clarke,MID,3,0,0,0,0,2019,Round 20
258,247,Zaine Cordy,KEYD,3,0,0,0,2,2019,Round 20
259,247,Patrick Cripps,MID,3,0,0,0,0,2019,Round 20
260,247,Brad Crouch,MID,3,0,0,0,0,2019,Round 20
261,247,Sean Darcy,RUC,3,2,0,0,0,2019,Round 20
262,247,Luke Davies-Uniacke,FWD,3,0,0,0,0,2019,Round 20
263,247,Charlie Dixon,KEYF,3,1,0,2,0,2019,Round 20
264,247,Sam Durdin,KEYD,3,0,1,0,3,2019,Round 20
265,247,Tim English,RUC,3,0,2,0,2,2019,Round 20
266,247,Orazio Fantasia,FWD,3,0,0,1,0,2019,Round 20
267,247,Oliver Florent,MID,3,0,0,0,1,2019,Round 20
268,247,Robbie Fox,DEF,3,0,1,0,1,2019,Round 20
269,247,Aaron Francis,KEYD,3,0,0,0,2,2019,Round 20
270,247,Taylor Garner,FWD,3,2,2,0,0,2019,Round 20
271,247,Hugh Goddard,KEYD,3,0,0,0,1,2019,Round 20
272,247,Cameron Guthrie,MID,3,0,0,1,0,2019,Round 20
273,247,Blake Hardwick,DEF,3,0,0,0,1,2019,Round 20
274,247,Jack Henry,DEF,3,0,1,0,1,2019,Round 20
275,247,Connor Idun,DEF,3,0,0,0,0,2019,Round 20
276,247,Lewis Jetta,DEF,3,0,0,0,1,2019,Round 20
277,247,Tom Jonas,KEYD,3,0,1,0,2,2019,Round 20
278,247,Lachlan Keeffe,KEYD,3,1,0,2,0,2019,Round 20
279,247,Josh J. Kennedy,KEYF,3,3,0,2,0,2019,Round 20
280,247,Ben King,KEYF,3,2,1,2,0,2019,Round 20
281,247,Jake Kolodjashnij,DEF,3,0,0,0,1,2019,Round 20
282,247,Kyle Langford,FWD,3,0,2,0,2,2019,Round 20
283,247,Doulton Langlands,MID,3,0,0,0,1,2019,Round 20
284,247,Sean Lemmens,FWD,3,1,0,1,0,2019,Round 20
285,247,Jack Lonie,FWD,3,2,1,1,0,2019,Round 20
286,247,Lincoln McCarthy,FWD,3,2,0,0,0,2019,Round 20
287,247,Oscar McDonald,KEYD,3,0,0,0,0,2019,Round 20
288,247,Andrew McGrath,MID,3,0,0,0,0,2019,Round 20
289,247,Conor McKenna,DEF,3,0,1,0,1,2019,Round 20
290,247,David Mundy,MID,3,1,1,0,0,2019,Round 20
291,247,Tim O'Brien,KEYD,3,1,0,2,0,2019,Round 20
292,247,Luke Parker,MID,3,0,0,1,0,2019,Round 20
293,247,Esava Ratugolea,KEYF,3,1,3,0,0,2019,Round 20
294,247,Daniel Rich,DEF,3,0,0,0,1,2019,Round 20
295,247,Daniel Rioli,FWD,3,1,0,1,0,2019,Round 20
296,247,Gary Rohan,FWD,3,1,1,1,0,2019,Round 20
297,247,Will Schofield,KEYD,3,0,0,0,1,2019,Round 20
298,247,Dom Sheed,MID,3,0,0,0,0,2019,Round 20
299,247,Dylan Shiel,MID,3,0,0,0,0,2019,Round 20
300,247,James Sicily,KEYD,3,0,1,0,2,2019,Round 20
301,247,Will Snelling,FWD,3,0,0,0,0,2019,Round 20
302,247,Jake Stein,KEYD,3,0,0,0,0,2019,Round 20
303,247,Jake Stringer,FWD,3,3,0,0,0,2019,Round 20
304,247,David Zaharakis,MID,3,0,0,0,0,2019,Round 20
305,247,Jack Ziebell,FWD,3,2,1,1,1,2019,Round 20
306,247,Dayne Zorko,MID,3,0,0,0,0,2019,Round 20
307,308,Gary Ablett,FWD,2,1,0,0,0,2019,Round 20
308,308,Marcus Adams,KEYD,2,0,2,0,2,2019,Round 20
309,308,Oscar Allen,KEYF,2,1,0,0,0,2019,Round 20
310,308,Aiden Bonar,FWD,2,0,1,0,1,2019,Round 20
311,308,Zak Butters,FWD,2,0,0,0,0,2019,Round 20
312,308,Jason Carter,DEF,2,0,0,0,0,2019,Round 20
313,308,Mabior Chol,RUC,2,1,1,1,0,2019,Round 20
314,308,Dylan Clarke,MID,2,0,0,0,0,2019,Round 20
315,308,Mason Cox,KEYF,2,2,0,2,0,2019,Round 20
316,308,Mitchell Crowden,FWD,2,2,0,0,0,2019,Round 20
317,308,Brent Daniels,FWD,2,1,0,0,0,2019,Round 20
318,308,Josh Dunkley,MID,2,0,0,0,0,2019,Round 20
319,308,Shane Edwards,DEF,2,0,0,0,0,2019,Round 20
320,308,James Harmes,MID,2,0,0,0,1,2019,Round 20
321,308,Kyle Hartigan,KEYD,2,0,0,0,2,2019,Round 20
322,308,Harry Himmelberg,KEYF,2,2,1,0,0,2019,Round 20
323,308,Nick Hind,FWD,2,0,0,0,0,2019,Round 20
324,308,Jayden Hunt,FWD,2,0,0,0,0,2019,Round 20
325,308,Kieren Jack,FWD,2,0,0,0,0,2019,Round 20
326,308,Tim Kelly,MID,2,0,0,1,0,2019,Round 20
327,308,Peter Ladhams,RUC,2,0,0,0,0,2019,Round 20
328,308,Darcy Lang,FWD,2,1,0,0,0,2019,Round 20
329,308,Tom Liberatore,MID,2,0,1,0,0,2019,Round 20
330,308,Ben Long,FWD,2,0,0,0,0,2019,Round 20
331,308,Jarryd Lyons,MID,2,0,0,0,1,2019,Round 20
332,308,Anthony McDonald-Tipungwuti,FWD,2,1,1,0,0,2019,Round 20
333,308,Ben McEvoy,RUC,2,0,1,0,0,2019,Round 20
334,308,Reilly O'Brien,RUC,2,1,0,0,0,2019,Round 20
335,308,Christian Petracca,FWD,2,0,0,0,0,2019,Round 20
336,308,Andrew Phillips,RUC,2,0,2,0,1,2019,Round 20
337,308,Jared Polec,MID,2,0,0,0,0,2019,Round 20
338,308,James Rose,FWD,2,1,1,0,0,2019,Round 20
339,308,James Rowbottom,FWD,2,0,0,0,0,2019,Round 20
340,308,Aaron Sandilands,RUC,2,0,0,0,1,2019,Round 20
341,308,Lachie Schultz,FWD,2,0,0,0,0,2019,Round 20
342,308,Scott Selwood,MID,2,0,0,0,0,2019,Round 20
343,308,Alex Sexton,FWD,2,1,0,1,0,2019,Round 20
344,308,Jack Sinclair,FWD,2,0,0,0,0,2019,Round 20
345,308,Bailey Smith,FWD,2,0,0,1,0,2019,Round 20
346,308,Jack Steele,MID,2,0,0,0,0,2019,Round 20
347,308,Robbie Tarrant,KEYD,2,0,0,0,2,2019,Round 20
348,308,Tarryn Thomas,FWD,2,0,0,0,0,2019,Round 20
349,308,Scott D. Thompson,KEYD,2,0,0,0,1,2019,Round 20
350,308,Jack Viney,MID,2,0,0,0,0,2019,Round 20
351,308,Rupert Wills,MID,2,0,0,0,0,2019,Round 20
352,308,Chad Wingard,FWD,2,0,0,0,0,2019,Round 20
353,308,Mason Wood,FWD,2,2,1,0,0,2019,Round 20
354,308,Peter Wright,KEYF,2,0,1,1,0,2019,Round 20
355,356,Bailey Banfield,FWD,1,0,0,0,0,2019,Round 20
356,356,Andrew Brayshaw,FWD,1,0,0,0,0,2019,Round 20
357,356,Jordan Clark,MID,1,0,0,0,0,2019,Round 20
358,356,Ben Cunnington,MID,1,0,0,0,0,2019,Round 20
359,356,Tory Dickson,FWD,1,0,0,1,0,2019,Round 20
360,356,Richard Douglas,FWD,1,0,0,0,1,2019,Round 20
361,356,Luke Dunstan,MID,1,0,0,0,1,2019,Round 20
362,356,Jack Graham,MID,1,1,0,0,0,2019,Round 20
363,356,Oliver Hanrahan,FWD,1,0,0,0,0,2019,Round 20
364,356,Jackson Hately,MID,1,0,0,0,0,2019,Round 20
365,356,Josh P. Kennedy,MID,1,0,0,0,0,2019,Round 20
366,356,Matthew Kennedy,FWD,1,0,0,0,0,2019,Round 20
367,356,Riley Knight,FWD,1,0,0,0,0,2019,Round 20
368,356,Jordan Lewis,FWD,1,0,0,0,0,2019,Round 20
369,356,Daniel McKenzie,DEF,1,1,0,0,0,2019,Round 20
370,356,Shane Mumford,RUC,1,0,0,0,0,2019,Round 20
371,356,Lachlan Murphy,FWD,1,1,0,1,0,2019,Round 20
372,356,Conor Nash,KEYF,1,0,0,0,0,2019,Round 20
373,356,Lachie Neale,MID,1,0,0,0,0,2019,Round 20
374,356,Darcy Parish,FWD,1,0,0,0,0,2019,Round 20
375,356,Braydon Preuss,RUC,1,0,0,0,0,2019,Round 20
376,356,Paul Puopolo,FWD,1,0,0,1,0,2019,Round 20
377,356,Mason Redman,DEF,1,0,0,0,0,2019,Round 20
378,356,Willie Rioli,FWD,1,0,0,0,0,2019,Round 20
379,356,Paddy Ryder,RUC,1,1,1,0,0,2019,Round 20
380,356,Adam Saad,DEF,1,0,0,0,0,2019,Round 20
381,356,Christian Salem,DEF,1,0,0,0,0,2019,Round 20
382,356,Liam Shiels,MID,1,0,0,0,0,2019,Round 20
383,356,Zac Smith,RUC,1,0,0,0,0,2019,Round 20
384,356,Ivan Soldo,RUC,1,0,0,0,0,2019,Round 20
385,356,Cameron Zurhaar,FWD,1,0,0,0,0,2019,Round 20
386,387,Tom Atkins,FWD,0,0,0,0,0,2019,Round 20
387,387,Zac Bailey,DEF,0,0,0,0,0,2019,Round 20
388,387,Ed Curnow,MID,0,0,0,0,0,2019,Round 20
389,387,Josh Deluca,FWD,0,0,0,0,0,2019,Round 20
390,387,Zac Fisher,FWD,0,0,0,0,0,2019,Round 20
391,387,Gryan Miers,FWD,0,0,0,0,0,2019,Round 20
392,387,Joel Selwood,MID,0,0,0,0,0,2019,Round 20
393,387,Jy Simpkin,FWD,0,0,0,0,0,2019,Round 20
394,387,Kayne Turner,FWD,0,0,0,0,0,2019,Round 20
395,387,Marley Williams,DEF,0,0,0,0,0,2019,Round 20
