,Rank,Player,Position,M    ,Mi50,CM,MOL,IM,Season,Round
100,97,Aidan Corr,KEYD,3,0,2,0,3,2017,Finals Week 1
101,97,Matt Crouch,MID,3,0,0,1,0,2017,Finals Week 1
102,97,Jack Darling,KEYF,3,2,3,0,0,2017,Finals Week 1
103,97,Brad Ebert,MID,3,0,0,0,1,2017,Finals Week 1
104,97,Lance Franklin,KEYF,3,3,1,2,0,2017,Finals Week 1
105,97,Hugh Greenwood,MID,3,0,0,0,2,2017,Finals Week 1
106,97,Michael Hartley,KEYD,3,0,0,0,0,2017,Finals Week 1
107,97,Lachie Henderson,KEYD,3,0,0,0,1,2017,Finals Week 1
108,97,Harry Himmelberg,KEYF,3,2,1,1,0,2017,Finals Week 1
109,97,Kieren Jack,FWD,3,0,0,0,0,2017,Finals Week 1
110,97,Josh P. Kennedy,MID,3,1,0,0,0,2017,Finals Week 1
111,97,Mark LeCras,FWD,3,0,0,2,0,2017,Finals Week 1
112,97,Tom Lonergan,KEYD,3,0,0,0,2,2017,Finals Week 1
113,97,Todd Marshall,KEYF,3,0,0,2,0,2017,Finals Week 1
114,97,Jake Neade,FWD,3,0,0,1,0,2017,Finals Week 1
115,97,Darcy Parish,FWD,3,0,0,1,0,2017,Finals Week 1
116,97,Luke Parker,MID,3,0,3,0,2,2017,Finals Week 1
117,97,Luke Partington,FWD,3,0,1,1,0,2017,Finals Week 1
118,97,Tom Scully,MID,3,0,0,1,0,2017,Finals Week 1
119,97,Heath Shaw,DEF,3,0,0,0,2,2017,Finals Week 1
120,97,Nathan Vardy,RUC,3,0,0,2,0,2017,Finals Week 1
121,97,Jobe Watson,MID,3,0,0,2,0,2017,Finals Week 1
122,123,Travis Boak,FWD,2,0,0,0,0,2017,Finals Week 1
123,123,Dan Butler,FWD,2,1,0,1,0,2017,Finals Week 1
124,123,Charles Cameron,FWD,2,1,0,1,0,2017,Finals Week 1
125,123,Stephen Coniglio,MID,2,1,0,0,0,2017,Finals Week 1
126,123,Richard Douglas,MID,2,1,1,0,1,2017,Finals Week 1
127,123,Brandon Ellis,DEF,2,1,0,0,1,2017,Finals Week 1
128,123,Dylan Grimes,DEF,2,0,0,0,1,2017,Finals Week 1
129,123,Cameron Guthrie,MID,2,0,0,0,1,2017,Finals Week 1
130,123,Nick Haynes,DEF,2,0,0,0,0,2017,Finals Week 1
131,123,Dyson Heppell,MID,2,0,0,1,0,2017,Finals Week 1
132,123,Jarman Impey,FWD,2,1,0,1,0,2017,Finals Week 1
133,123,Sam Jacobs,RUC,2,1,2,0,0,2017,Finals Week 1
134,123,Josh J. Kennedy,KEYF,2,2,0,1,0,2017,Finals Week 1
135,123,Jake Kolodjashnij,DEF,2,0,0,1,0,2017,Finals Week 1
136,123,Rory Laird,DEF,2,0,0,0,1,2017,Finals Week 1
137,123,Dustin Martin,MID,2,1,0,0,0,2017,Finals Week 1
138,123,Mitch McGovern,KEYF,2,1,1,0,0,2017,Finals Week 1
139,123,Zach Merrett,MID,2,0,0,0,0,2017,Finals Week 1
140,123,David Myers,MID,2,0,0,0,0,2017,Finals Week 1
141,123,Sam Naismith,RUC,2,1,1,0,0,2017,Finals Week 1
142,123,Tom Papley,FWD,2,1,0,2,0,2017,Finals Week 1
143,123,Brandan Parfitt,FWD,2,0,1,0,0,2017,Finals Week 1
144,123,Jack Redden,MID,2,0,0,0,0,2017,Finals Week 1
145,123,Paul Seedsman,MID,2,1,0,0,0,2017,Finals Week 1
146,123,Scott Selwood,MID,2,0,0,0,0,2017,Finals Week 1
147,123,Zac Smith,RUC,2,0,1,0,2,2017,Finals Week 1
148,123,Tom Stewart,DEF,2,0,0,0,1,2017,Finals Week 1
149,123,Adam Tomlinson,KEYD,2,0,0,1,0,2017,Finals Week 1
150,123,Dean Towers,FWD,2,1,1,0,0,2017,Finals Week 1
151,123,Nathan Wilson,DEF,2,0,0,0,0,2017,Finals Week 1
152,153,Tom Bellchambers,RUC,1,0,1,0,0,2017,Finals Week 1
153,153,Eddie Betts,FWD,1,0,0,0,0,2017,Finals Week 1
154,153,Jason Castagna,FWD,1,1,1,0,0,2017,Finals Week 1
155,153,Trent Cotchin,MID,1,0,0,0,1,2017,Finals Week 1
156,153,Phil Davis,KEYD,1,0,0,0,0,2017,Finals Week 1
157,153,Brett Deledio,FWD,1,0,0,1,0,2017,Finals Week 1
158,153,Jacob Hopper,MID,1,0,0,0,0,2017,Finals Week 1
159,153,Josh Jenkins,KEYF,1,0,0,0,0,2017,Finals Week 1
160,153,Anthony McDonald-Tipungwuti,FWD,1,0,0,0,0,2017,Finals Week 1
161,153,Sam Menegola,FWD,1,0,0,0,0,2017,Finals Week 1
162,153,Jordan Murdoch,MID,1,0,0,0,0,2017,Finals Week 1
163,153,Toby Nankervis,RUC,1,0,0,0,0,2017,Finals Week 1
164,153,Sam Powell-Pepper,MID,1,0,0,0,0,2017,Finals Week 1
165,153,Daniel Rioli,FWD,1,1,0,0,1,2017,Finals Week 1
166,153,Joel Selwood,MID,1,1,0,0,1,2017,Finals Week 1
167,153,Harry Taylor,KEYF,1,1,0,0,0,2017,Finals Week 1
168,153,Jacob Townsend,FWD,1,1,1,0,0,2017,Finals Week 1
169,170,Luke Brown,DEF,0,0,0,0,0,2017,Finals Week 1
170,170,Jack Graham,MID,0,0,0,0,0,2017,Finals Week 1
171,170,Shane Mumford,RUC,0,0,0,0,0,2017,Finals Week 1
172,170,James Parsons,FWD,0,0,0,0,0,2017,Finals Week 1
173,170,Paddy Ryder,RUC,0,0,0,0,0,2017,Finals Week 1
174,170,Dylan Shiel,MID,0,0,0,0,0,2017,Finals Week 1
175,170,Brodie Smith,DEF,0,0,0,0,0,2017,Finals Week 1
