,Rank,Player,Position,M    ,Mi50,CM,MOL,IM,Season,Round
0,1,Joe Daniher,KEYF,15,9,7,2,0,2016,Round 2
1,2,Nick Riewoldt,KEYF,14,4,2,5,2,2016,Round 2
2,3,Martin Gleeson,DEF,12,0,0,0,4,2016,Round 2
3,3,Rory Laird,DEF,12,0,0,0,1,2016,Round 2
4,5,Aaron Hall,MID,11,0,0,0,0,2016,Round 2
5,5,Jack Martin,DEF,11,4,3,2,1,2016,Round 2
6,7,Shane Biggs,DEF,10,0,1,1,3,2016,Round 2
7,7,Brendon Goddard,MID,10,0,0,2,1,2016,Round 2
8,7,Tom Hawkins,KEYF,10,5,4,3,0,2016,Round 2
9,7,Lachie Hunter,MID,10,1,0,0,1,2016,Round 2
10,7,Jake Lever,KEYD,10,0,1,0,5,2016,Round 2
11,7,Jackson Merrett,FWD,10,1,0,0,0,2016,Round 2
12,7,Matthew Suckling,DEF,10,0,0,0,0,2016,Round 2
13,14,Mark Baguley,DEF,9,0,1,0,1,2016,Round 2
14,14,Matthew Boyd,DEF,9,0,0,0,1,2016,Round 2
15,14,Josh Gibson,KEYD,9,0,0,0,3,2016,Round 2
16,14,Jack Gunston,KEYF,9,3,1,0,1,2016,Round 2
17,14,James Gwilt,KEYD,9,0,0,0,1,2016,Round 2
18,14,Andrew Mackie,DEF,9,0,0,2,1,2016,Round 2
19,14,Kamdyn McIntosh,DEF,9,0,1,0,4,2016,Round 2
20,14,Wayne Milera,FWD,9,1,1,1,0,2016,Round 2
21,14,Steven Motlop,FWD,9,0,0,3,0,2016,Round 2
22,14,Drew Petrie,KEYF,9,5,3,1,0,2016,Round 2
23,14,Tom Scully,MID,9,0,0,1,0,2016,Round 2
24,14,Kade Simpson,DEF,9,0,1,0,2,2016,Round 2
25,14,Lee Spurr,DEF,9,0,3,0,5,2016,Round 2
26,27,Harris Andrews,KEYD,8,0,1,1,5,2016,Round 2
27,27,Grant Birchall,DEF,8,0,0,0,3,2016,Round 2
28,27,Ryan Crowley,FWD,8,0,1,0,2,2016,Round 2
29,27,Sam Docherty,DEF,8,0,1,1,3,2016,Round 2
30,27,Bachar Houli,DEF,8,0,0,0,3,2016,Round 2
31,27,Jason Johannisen,DEF,8,1,0,0,2,2016,Round 2
32,27,Tom Lynch,FWD,8,3,1,3,0,2016,Round 2
33,27,Anthony McDonald-Tipungwuti,DEF,8,0,0,0,1,2016,Round 2
34,27,Tom Mitchell,MID,8,0,0,1,0,2016,Round 2
35,27,Sam Mitchell,MID,8,2,0,0,1,2016,Round 2
36,27,Adam Oxley,DEF,8,0,0,0,0,2016,Round 2
37,27,Ben Reid,KEYD,8,0,0,0,3,2016,Round 2
38,27,Jack Riewoldt,KEYF,8,3,2,0,0,2016,Round 2
39,27,Dylan Roberton,DEF,8,0,0,1,1,2016,Round 2
40,27,Isaac Smith,FWD,8,0,0,0,0,2016,Round 2
41,27,Jake Stringer,FWD,8,2,0,5,0,2016,Round 2
42,27,Lewis Taylor,FWD,8,2,0,0,0,2016,Round 2
43,27,Jacob Townsend,FWD,8,0,1,0,1,2016,Round 2
44,27,Nick Vlastuin,DEF,8,0,0,0,2,2016,Round 2
45,27,Josh Walker,KEYF,8,1,3,0,0,2016,Round 2
46,27,Lachie Whitfield,MID,8,0,0,2,1,2016,Round 2
47,48,Luke Brown,DEF,7,0,0,0,1,2016,Round 2
48,48,Harry Cunningham,DEF,7,1,1,1,0,2016,Round 2
49,48,Brandon Ellis,MID,7,0,0,0,2,2016,Round 2
50,48,James Frawley,KEYD,7,0,0,0,1,2016,Round 2
51,48,Josh Jenkins,KEYF,7,5,0,4,0,2016,Round 2
52,48,Steve Johnson,FWD,7,1,0,1,1,2016,Round 2
53,48,Darcy Lang,FWD,7,1,0,2,0,2016,Round 2
54,48,Kyle Langford,FWD,7,2,1,1,1,2016,Round 2
55,48,Rory Lobb,KEYF,7,2,2,3,2,2016,Round 2
56,48,Tom J. Lynch,KEYF,7,4,2,3,0,2016,Round 2
57,48,Stefan Martin,RUC,7,1,1,0,3,2016,Round 2
58,48,Jeremy McGovern,KEYD,7,1,1,0,2,2016,Round 2
59,48,Leigh Montagna,DEF,7,0,1,0,0,2016,Round 2
60,48,Dale Morris,KEYD,7,0,0,0,3,2016,Round 2
61,48,Jack Newnes,MID,7,2,1,0,0,2016,Round 2
62,48,Jackson Ramsay,DEF,7,0,0,0,4,2016,Round 2
63,48,Callum Sinclair,RUC,7,2,0,1,1,2016,Round 2
64,48,Kurt Tippett,RUC,7,4,4,1,2,2016,Round 2
65,48,Adam Treloar,MID,7,0,0,0,0,2016,Round 2
66,48,Ty Vickery,KEYF,7,4,3,1,0,2016,Round 2
67,48,Bernie Vince,DEF,7,0,2,0,2,2016,Round 2
68,48,David Zaharakis,MID,7,0,0,1,1,2016,Round 2
69,70,Taylor Adams,MID,6,0,0,0,1,2016,Round 2
70,70,Eddie Betts,FWD,6,3,1,1,0,2016,Round 2
71,70,Blaine Boekhorst,FWD,6,2,0,3,0,2016,Round 2
72,70,Ben Brown,KEYF,6,2,3,1,0,2016,Round 2
73,70,Travis Cloke,KEYF,6,2,1,2,0,2016,Round 2
74,70,Caleb Daniel,FWD,6,0,1,0,1,2016,Round 2
75,70,Alex Fasolo,FWD,6,2,2,1,0,2016,Round 2
76,70,Jarrod Harbrow,DEF,6,0,0,0,2,2016,Round 2
77,70,Michael Hartley,KEYD,6,0,1,0,2,2016,Round 2
78,70,Kieren Jack,MID,6,1,0,1,1,2016,Round 2
79,70,Michael Johnson,KEYD,6,0,2,0,4,2016,Round 2
80,70,Nathan Jones,MID,6,0,0,0,0,2016,Round 2
81,70,James Kelly,DEF,6,0,1,0,2,2016,Round 2
82,70,Eric Mackenzie,KEYD,6,0,1,0,4,2016,Round 2
83,70,Dustin Martin,MID,6,0,0,0,0,2016,Round 2
84,70,Paddy McCartin,KEYF,6,2,2,0,0,2016,Round 2
85,70,Tom McDonald,KEYD,6,0,1,0,2,2016,Round 2
86,70,Toby McLean,FWD,6,1,2,0,0,2016,Round 2
87,70,Robert Murphy,DEF,6,0,0,0,0,2016,Round 2
88,70,Luke Parker,MID,6,1,1,0,0,2016,Round 2
89,70,Jonathon Patton,KEYF,6,4,2,3,0,2016,Round 2
90,70,Alex Rance,KEYD,6,0,0,0,2,2016,Round 2
91,70,Daniel Robinson,FWD,6,1,0,2,0,2016,Round 2
92,70,Paul Seedsman,MID,6,0,0,0,1,2016,Round 2
93,70,James Sicily,FWD,6,5,3,0,0,2016,Round 2
94,70,Ben Stratton,DEF,6,0,2,0,1,2016,Round 2
95,70,Jarrad Waite,KEYF,6,4,2,1,0,2016,Round 2
96,70,Jimmy Webster,DEF,6,0,0,0,1,2016,Round 2
97,70,Jacob Weitering,KEYD,6,0,2,1,3,2016,Round 2
98,70,Easton Wood,DEF,6,0,0,0,2,2016,Round 2
99,100,Marcus Adams,KEYD,5,0,3,0,3,2016,Round 2
100,100,David Armitage,MID,5,0,0,0,0,2016,Round 2
101,100,David Astbury,KEYD,5,0,1,1,3,2016,Round 2
102,100,Claye Beams,DEF,5,2,1,0,2,2016,Round 2
103,100,Rohan Bewick,MID,5,0,0,0,1,2016,Round 2
104,100,Luke Breust,FWD,5,1,0,2,0,2016,Round 2
105,100,Shaun Burgoyne,DEF,5,0,0,1,1,2016,Round 2
106,100,Clay Cameron,KEYD,5,1,2,0,1,2016,Round 2
107,100,Levi Casboult,KEYF,5,2,2,2,0,2016,Round 2
108,100,Kyle Cheney,DEF,5,0,1,0,1,2016,Round 2
109,100,Adam Cooney,MID,5,0,0,0,0,2016,Round 2
110,100,Sean Dempster,KEYD,5,0,1,0,1,2016,Round 2
111,100,Josh Dunkley,FWD,5,1,0,1,0,2016,Round 2
112,100,Andrejs Everitt,FWD,5,1,0,0,0,2016,Round 2
113,100,Sam Fisher,KEYD,5,0,0,0,3,2016,Round 2
114,100,Shaun Grigg,MID,5,2,0,0,1,2016,Round 2
