,Rank,Player,Position,M    ,Mi50,CM,MOL,IM,Season,Round
375,340,Daniel Talia,KEYD,1,0,1,0,1,2012,Round 3
376,340,Scott Thompson,MID,1,0,0,0,0,2012,Round 3
377,340,Zach Tuohy,DEF,1,1,0,0,1,2012,Round 3
378,340,Ty Vickery,KEYF,1,1,0,1,0,2012,Round 3
379,340,Jobe Watson,MID,1,0,0,0,0,2012,Round 3
380,340,Sam Wright,DEF,1,0,0,0,0,2012,Round 3
381,382,Leigh Adams,FWD,0,0,0,0,0,2012,Round 3
382,382,Ian Callinan,FWD,0,0,0,0,0,2012,Round 3
383,382,Jake Carlisle,KEYD,0,0,0,0,0,2012,Round 3
384,382,Shane Edwards,FWD,0,0,0,0,0,2012,Round 3
385,382,Andrejs Everitt,FWD,0,0,0,0,0,2012,Round 3
386,382,Israel Folau,KEYF,0,0,0,0,0,2012,Round 3
387,382,Sam Gilbert,DEF,0,0,0,0,0,2012,Round 3
388,382,Lewis Jetta,FWD,0,0,0,0,0,2012,Round 3
389,382,Sam Kerridge,FWD,0,0,0,0,0,2012,Round 3
390,382,Andrew Mackie,DEF,0,0,0,0,0,2012,Round 3
391,382,Addam Maric,FWD,0,0,0,0,0,2012,Round 3
392,382,Jordie McKenzie,MID,0,0,0,0,0,2012,Round 3
393,382,Ben Reid,KEYD,0,0,0,0,0,2012,Round 3
394,382,David Swallow,MID,0,0,0,0,0,2012,Round 3
395,382,Sharrod Wellingham,FWD,0,0,0,0,0,2012,Round 3
