,Rank,Player,Position,M    ,Mi50,CM,MOL,IM,Season,Round
0,1,Marcus Adams,KEYD,15,0,4,0,5,2016,Round 3
1,2,Leigh Montagna,DEF,14,0,0,0,0,2016,Round 3
2,3,Kade Kolodjashnij,DEF,12,0,0,0,3,2016,Round 3
3,4,Brandon Ellis,MID,11,0,0,0,0,2016,Round 3
4,5,Bachar Houli,DEF,10,0,1,0,1,2016,Round 3
5,5,Tom J. Lynch,KEYF,10,6,3,2,0,2016,Round 3
6,5,Jack Martin,DEF,10,4,0,2,0,2016,Round 3
7,5,Dane Rampe,KEYD,10,0,1,0,6,2016,Round 3
8,5,Jack Sinclair,FWD,10,2,0,3,0,2016,Round 3
9,10,Patrick Ambrose,KEYD,9,3,1,3,1,2016,Round 3
10,10,Matthew Boyd,DEF,9,1,1,1,0,2016,Round 3
11,10,Josh J. Kennedy,KEYF,9,2,4,1,1,2016,Round 3
12,10,Zach Merrett,MID,9,0,0,0,1,2016,Round 3
13,10,Jasper Pittard,DEF,9,0,0,0,0,2016,Round 3
14,10,Alex Rance,KEYD,9,0,0,0,0,2016,Round 3
15,10,Tom Ruggles,DEF,9,0,1,0,3,2016,Round 3
16,10,Heath Shaw,DEF,9,0,2,0,4,2016,Round 3
17,10,Isaac Smith,FWD,9,0,0,0,0,2016,Round 3
18,10,Jacob Weitering,KEYD,9,0,3,0,3,2016,Round 3
19,20,Matthew Broadbent,DEF,8,0,0,0,3,2016,Round 3
20,20,Caleb Daniel,FWD,8,1,0,0,0,2016,Round 3
21,20,Jack Darling,KEYF,8,4,2,3,1,2016,Round 3
22,20,Sam Docherty,DEF,8,0,0,0,4,2016,Round 3
23,20,Mitch Duncan,MID,8,1,0,0,1,2016,Round 3
24,20,Josh Gibson,KEYD,8,0,0,0,2,2016,Round 3
25,20,Shaun Grigg,MID,8,2,1,0,0,2016,Round 3
26,20,Garrick Ibbotson,DEF,8,0,2,0,2,2016,Round 3
27,20,Ben Lennon,FWD,8,0,0,0,3,2016,Round 3
28,20,Dustin Martin,MID,8,0,1,0,3,2016,Round 3
29,20,Adam Oxley,DEF,8,0,3,1,2,2016,Round 3
30,20,Danyle Pearce,MID,8,0,0,0,0,2016,Round 3
31,20,Lee Spurr,DEF,8,0,1,0,3,2016,Round 3
32,20,Daniel Talia,KEYD,8,0,1,0,2,2016,Round 3
33,34,Grant Birchall,DEF,7,0,0,0,1,2016,Round 3
34,34,Josh Bruce,KEYF,7,3,3,0,0,2016,Round 3
35,34,Clay Cameron,KEYD,7,1,0,1,2,2016,Round 3
36,34,Travis Cloke,KEYF,7,3,1,2,0,2016,Round 3
37,34,Trent Cotchin,MID,7,0,2,0,0,2016,Round 3
38,34,Sam Fisher,KEYD,7,0,1,0,1,2016,Round 3
39,34,James Frawley,KEYD,7,0,0,0,1,2016,Round 3
40,34,Sam Gilbert,KEYD,7,1,1,1,0,2016,Round 3
41,34,Lachie Henderson,KEYD,7,0,2,0,2,2016,Round 3
42,34,Jesse Hogan,KEYF,7,3,2,2,0,2016,Round 3
43,34,Lachie Hunter,MID,7,2,0,0,0,2016,Round 3
44,34,Tom Langdon,DEF,7,0,1,0,2,2016,Round 3
45,34,Jake Lever,KEYD,7,0,1,0,2,2016,Round 3
46,34,Scott Lycett,RUC,7,2,1,0,2,2016,Round 3
47,34,Daniel Menzel,FWD,7,4,0,2,1,2016,Round 3
48,34,Luke Parker,MID,7,0,2,0,2,2016,Round 3
49,34,Jack Riewoldt,KEYF,7,3,4,2,0,2016,Round 3
50,34,Nick Riewoldt,KEYF,7,0,2,1,0,2016,Round 3
51,34,Adam Saad,DEF,7,0,0,0,1,2016,Round 3
52,34,Tom Scully,MID,7,1,0,1,0,2016,Round 3
53,34,James Sicily,FWD,7,3,4,0,0,2016,Round 3
54,34,Lewis Taylor,FWD,7,2,1,0,0,2016,Round 3
55,34,Harry Taylor,KEYD,7,0,0,0,2,2016,Round 3
56,34,Jimmy Webster,DEF,7,0,0,0,1,2016,Round 3
57,34,Justin Westhoff,KEYF,7,1,1,0,1,2016,Round 3
58,59,Tom Bell,FWD,6,1,0,2,0,2016,Round 3
59,59,Mark Blicavs,MID,6,0,0,0,0,2016,Round 3
60,59,Kyle Cheney,DEF,6,0,0,0,2,2016,Round 3
61,59,Ed Curnow,MID,6,0,1,0,2,2016,Round 3
62,59,Joe Daniher,KEYF,6,1,2,1,1,2016,Round 3
63,59,Zac Dawson,KEYD,6,0,1,0,4,2016,Round 3
64,59,Sean Dempster,KEYD,6,0,2,0,5,2016,Round 3
65,59,Corey Enright,DEF,6,0,0,0,1,2016,Round 3
66,59,Lance Franklin,KEYF,6,3,3,3,0,2016,Round 3
67,59,Nat Fyfe,MID,6,1,4,0,1,2016,Round 3
68,59,Andrew Gaff,MID,6,2,0,0,2,2016,Round 3
69,59,Bryce Gibbs,MID,6,0,0,0,0,2016,Round 3
70,59,Sam Gray,MID,6,1,0,1,1,2016,Round 3
71,59,Aaron Hall,MID,6,1,0,0,0,2016,Round 3
72,59,Tom Hawkins,KEYF,6,6,2,1,0,2016,Round 3
73,59,Jack Hombsch,KEYD,6,0,0,0,0,2016,Round 3
74,59,Jason Johannisen,DEF,6,0,0,0,0,2016,Round 3
75,59,James Kelly,DEF,6,0,1,0,1,2016,Round 3
76,59,Jake Kolodjashnij,DEF,6,0,1,0,2,2016,Round 3
77,59,Kyle Langford,FWD,6,0,0,0,0,2016,Round 3
78,59,Sam Lloyd,FWD,6,4,1,0,1,2016,Round 3
79,59,Jack Lonie,FWD,6,4,0,1,0,2016,Round 3
80,59,Eric Mackenzie,KEYD,6,0,0,0,1,2016,Round 3
81,59,Nick Malceski,MID,6,1,0,0,0,2016,Round 3
82,59,Chris Mayne,FWD,6,3,0,0,0,2016,Round 3
83,59,Dale Morris,KEYD,6,0,3,0,2,2016,Round 3
84,59,Jack Newnes,MID,6,0,0,1,0,2016,Round 3
85,59,Matthew Pavlich,KEYF,6,2,2,1,0,2016,Round 3
86,59,Matt Rosa,MID,6,1,0,0,1,2016,Round 3
87,59,Shane Savage,DEF,6,0,0,0,2,2016,Round 3
88,59,Paul Seedsman,MID,6,0,0,0,1,2016,Round 3
89,59,Cam Sutcliffe,DEF,6,0,0,0,1,2016,Round 3
90,59,Maverick Weller,FWD,6,2,0,2,0,2016,Round 3
91,59,Elliot Yeo,FWD,6,0,0,0,1,2016,Round 3
92,93,James Aish,MID,5,2,1,0,2,2016,Round 3
93,93,Karl Amon,FWD,5,1,0,1,0,2016,Round 3
94,93,David Astbury,KEYD,5,0,0,0,1,2016,Round 3
95,93,Mark Baguley,DEF,5,0,0,0,1,2016,Round 3
96,93,Hayden Ballantyne,FWD,5,2,1,1,0,2016,Round 3
97,93,Michael Barlow,MID,5,0,2,0,0,2016,Round 3
98,93,Shane Biggs,DEF,5,1,1,0,1,2016,Round 3
99,93,Jack Billings,FWD,5,0,0,0,1,2016,Round 3
100,93,Luke Brown,DEF,5,0,0,0,0,2016,Round 3
101,93,Shaun Burgoyne,DEF,5,0,1,0,2,2016,Round 3
102,93,Ciaran Byrne,DEF,5,0,0,1,0,2016,Round 3
103,93,Levi Casboult,KEYF,5,3,2,2,0,2016,Round 3
104,93,Troy Chaplin,KEYD,5,0,2,0,2,2016,Round 3
105,93,Phil Davis,KEYD,5,0,0,0,0,2016,Round 3
106,93,Ryan Davis,FWD,5,3,0,2,0,2016,Round 3
107,93,Sam Day,KEYF,5,3,2,0,0,2016,Round 3
108,93,Jordan De Goey,FWD,5,1,1,1,0,2016,Round 3
109,93,Charlie Dixon,KEYF,5,1,3,1,1,2016,Round 3
110,93,Luke Dunstan,MID,5,0,0,0,0,2016,Round 3
111,93,Orazio Fantasia,FWD,5,0,0,0,0,2016,Round 3
112,93,Michael Firrito,KEYD,5,0,1,0,4,2016,Round 3
113,93,Max Gawn,RUC,5,1,4,0,1,2016,Round 3
114,93,Jarryn Geary,DEF,5,0,0,0,0,2016,Round 3
115,93,Martin Gleeson,DEF,5,0,0,0,1,2016,Round 3
116,93,Nick Graham,FWD,5,0,0,0,0,2016,Round 3
117,93,Shaun Hampson,RUC,5,1,4,0,2,2016,Round 3
118,93,Billy Hartung,MID,5,0,0,0,1,2016,Round 3
119,93,Shannon Hurn,DEF,5,0,0,0,3,2016,Round 3
120,93,Josh Jenkins,KEYF,5,1,1,1,0,2016,Round 3
121,93,Lewis Jetta,FWD,5,1,0,1,0,2016,Round 3
122,93,Neville Jetta,DEF,5,0,0,0,3,2016,Round 3
123,93,Michael Johnson,KEYD,5,0,1,0,1,2016,Round 3
124,93,Tom Jonas,DEF,5,0,0,0,1,2016,Round 3
125,93,Shane Kersten,KEYF,5,2,0,1,1,2016,Round 3
126,93,Angus Litherland,DEF,5,0,1,0,1,2016,Round 3
127,93,Jake Lloyd,MID,5,0,0,1,1,2016,Round 3
128,93,Andrew Mackie,DEF,5,0,1,0,0,2016,Round 3
129,93,Brandon Matera,FWD,5,0,0,2,0,2016,Round 3
130,93,Sam Mayes,DEF,5,0,0,0,0,2016,Round 3
131,93,Steven Motlop,FWD,5,0,0,0,0,2016,Round 3
132,93,Rhys Palmer,FWD,5,2,0,1,0,2016,Round 3
133,93,Ben Reid,KEYD,5,0,1,0,4,2016,Round 3
134,93,Michael Rischitelli,MID,5,0,0,0,0,2016,Round 3
135,93,Alex Sexton,MID,5,2,0,1,0,2016,Round 3
136,93,Brad Sheppard,DEF,5,0,0,1,1,2016,Round 3
137,93,Tommy Sheridan,DEF,5,0,0,0,1,2016,Round 3
138,93,Jayden Short,DEF,5,0,0,0,0,2016,Round 3
139,93,Nick Smith,DEF,5,0,0,0,1,2016,Round 3
140,93,Jack Steven,MID,5,1,0,0,0,2016,Round 3
141,93,Ben Stratton,DEF,5,0,0,0,1,2016,Round 3
142,93,Matthew Suckling,DEF,5,0,0,0,0,2016,Round 3
143,93,Scott Thompson,MID,5,0,0,0,0,2016,Round 3
144,93,Jimmy Toumpas,MID,5,2,1,0,1,2016,Round 3
145,93,Jarrad Waite,KEYF,5,3,2,0,0,2016,Round 3
146,93,Taylor Walker,KEYF,5,1,0,1,0,2016,Round 3
147,93,Zac Williams,DEF,5,1,1,0,2,2016,Round 3
148,149,David Armitage,MID,4,1,0,0,0,2016,Round 3
149,149,Eddie Betts,FWD,4,1,0,2,1,2016,Round 3
150,149,Tom Boyd,KEYF,4,2,1,0,0,2016,Round 3
151,149,Ben Brown,KEYF,4,1,1,1,0,2016,Round 3
152,149,Sam Butler,DEF,4,0,0,0,0,2016,Round 3
153,149,Josh Caddy,FWD,4,1,0,1,0,2016,Round 3
154,149,Adam Cooney,MID,4,0,0,2,0,2016,Round 3
155,149,Ryan Crowley,FWD,4,0,1,0,0,2016,Round 3
156,149,Harry Cunningham,DEF,4,0,1,0,0,2016,Round 3
157,149,Matt Dea,DEF,4,0,1,0,1,2016,Round 3
158,149,Brad Ebert,MID,4,1,0,1,0,2016,Round 3
159,149,Shane Edwards,FWD,4,2,0,1,0,2016,Round 3
160,149,Billy Evans,MID,4,0,0,0,0,2016,Round 3
161,149,Brendon Goddard,MID,4,1,1,0,0,2016,Round 3
162,149,Matthew Goodyear,FWD,4,0,0,1,0,2016,Round 3
163,149,Ryan Griffen,MID,4,1,2,0,1,2016,Round 3
164,149,Jack Gunston,KEYF,4,1,0,0,0,2016,Round 3
165,149,Cameron Guthrie,MID,4,0,0,0,0,2016,Round 3
166,149,Joel Hamling,KEYD,4,0,0,0,2,2016,Round 3
167,149,Kyle Hartigan,KEYD,4,0,0,0,1,2016,Round 3
168,149,Stephen Hill,MID,4,0,0,0,1,2016,Round 3
169,149,Josh Hill,FWD,4,1,1,0,1,2016,Round 3
170,149,Michael Jamison,KEYD,4,0,1,0,0,2016,Round 3
171,149,Matt Jones,MID,4,0,0,0,0,2016,Round 3
172,149,Adam Kennedy,DEF,4,0,1,0,1,2016,Round 3
173,149,Sam Kerridge,MID,4,1,0,0,0,2016,Round 3
174,149,Jeremy Laidler,DEF,4,0,1,0,3,2016,Round 3
175,149,Jordan Lewis,MID,4,0,0,1,0,2016,Round 3
176,149,Jarryd Lyons,MID,4,1,0,0,0,2016,Round 3
177,149,David Mackay,MID,4,0,0,0,0,2016,Round 3
178,149,Steven May,KEYD,4,0,1,0,1,2016,Round 3
179,149,Ben McEvoy,RUC,4,2,2,0,0,2016,Round 3
180,149,Jeremy McGovern,KEYD,4,0,1,0,2,2016,Round 3
181,149,Kamdyn McIntosh,DEF,4,1,1,0,2,2016,Round 3
182,149,Connor Menadue,MID,4,0,0,1,0,2016,Round 3
183,149,Anthony Miles,MID,4,0,0,0,0,2016,Round 3
184,149,Sam Mitchell,MID,4,0,0,0,1,2016,Round 3
185,149,Robert Murphy,DEF,4,0,0,1,0,2016,Round 3
186,149,Jonathon Patton,KEYF,4,1,0,4,0,2016,Round 3
187,149,Jared Polec,MID,4,0,0,0,2,2016,Round 3
188,149,Dion Prestia,MID,4,0,0,0,0,2016,Round 3
