,Rank,Player,Position,M    ,Mi50,CM,MOL,IM,Season,Round
0,1,Caleb Daniel,DEF,11,0,0,1,2,2020,Round 17
1,2,Daniel Rich,DEF,10,0,0,0,3,2020,Round 17
2,3,Blake Acres,MID,9,0,0,0,1,2020,Round 17
3,3,Cameron Guthrie,MID,9,0,1,0,1,2020,Round 17
4,3,Will Hoskin-Elliott,FWD,9,1,0,3,0,2020,Round 17
5,3,Ed Langdon,MID,9,0,0,2,0,2020,Round 17
6,3,Mark O'Connor,DEF,9,0,0,0,3,2020,Round 17
7,8,Marcus Bontempelli,MID,8,0,2,0,3,2020,Round 17
8,8,Harry Cunningham,DEF,8,0,0,0,2,2020,Round 17
9,8,Dan Houston,DEF,8,0,0,0,2,2020,Round 17
10,8,Ethan Hughes,DEF,8,0,1,1,2,2020,Round 17
11,8,Steven May,KEYD,8,0,2,0,4,2020,Round 17
12,8,Marc Murphy,MID,8,1,0,0,1,2020,Round 17
13,8,Tom Stewart,DEF,8,0,2,0,3,2020,Round 17
14,15,Tom Barrass,KEYD,7,0,1,0,4,2020,Round 17
15,15,Mark Blicavs,KEYD,7,0,3,0,3,2020,Round 17
16,15,Mitch Brown,KEYF,7,0,0,0,1,2020,Round 17
17,15,Mason Cox,KEYF,7,1,4,2,0,2020,Round 17
18,15,Nat Fyfe,MID,7,1,4,0,0,2020,Round 17
19,15,Darcy Gardiner,KEYD,7,0,2,0,4,2020,Round 17
20,15,Ben Keays,MID,7,1,1,0,2,2020,Round 17
21,15,Jake Kolodjashnij,DEF,7,0,0,0,2,2020,Round 17
22,15,Rory Lobb,RUC,7,1,4,1,1,2020,Round 17
23,15,Gryan Miers,FWD,7,0,0,1,0,2020,Round 17
24,15,Jack Newnes,MID,7,0,0,1,1,2020,Round 17
25,15,Isaac Quaynor,DEF,7,0,0,0,3,2020,Round 17
26,15,Esava Ratugolea,KEYF,7,3,5,1,0,2020,Round 17
27,15,Nick Vlastuin,DEF,7,0,1,0,4,2020,Round 17
28,15,Michael Walters,FWD,7,3,2,2,0,2020,Round 17
29,15,Jake Waterman,FWD,7,0,1,1,1,2020,Round 17
30,15,Tobe Watson,DEF,7,0,0,0,3,2020,Round 17
31,32,Riley Bonner,DEF,6,0,1,0,2,2020,Round 17
32,32,Brennan Cox,KEYD,6,0,1,0,1,2020,Round 17
33,32,Jack Darling,KEYF,6,3,4,1,0,2020,Round 17
34,32,Charlie Dixon,KEYF,6,3,3,1,0,2020,Round 17
35,32,Mitch Duncan,MID,6,0,0,0,0,2020,Round 17
36,32,Bryce Gibbs,DEF,6,1,0,0,1,2020,Round 17
37,32,Damon Greaves,DEF,6,0,0,0,0,2020,Round 17
38,32,Hugh Greenwood,MID,6,0,1,0,4,2020,Round 17
39,32,Dylan Grimes,KEYD,6,0,4,0,5,2020,Round 17
40,32,Shaun Higgins,MID,6,0,0,0,0,2020,Round 17
41,32,Stephen Hill,DEF,6,0,1,0,2,2020,Round 17
42,32,Tom Jonas,KEYD,6,0,0,1,2,2020,Round 17
43,32,Alex Keath,KEYD,6,0,0,0,1,2020,Round 17
44,32,Tim Kelly,MID,6,0,1,0,0,2020,Round 17
45,32,Ryan Lester,DEF,6,0,1,0,4,2020,Round 17
46,32,Jake Lever,KEYD,6,0,1,0,4,2020,Round 17
47,32,Brayden Maynard,DEF,6,0,0,0,1,2020,Round 17
48,32,Luke McDonald,DEF,6,0,1,0,5,2020,Round 17
49,32,Harry McKay,KEYF,6,5,5,0,0,2020,Round 17
50,32,Trent McKenzie,KEYD,6,0,1,0,3,2020,Round 17
51,32,Toby Nankervis,RUC,6,0,1,0,3,2020,Round 17
52,32,Aaron Naughton,KEYF,6,1,1,3,0,2020,Round 17
53,32,Wil Powell,DEF,6,0,0,0,2,2020,Round 17
54,32,Jack Riewoldt,KEYF,6,4,2,2,0,2020,Round 17
55,32,Jordan Roughead,KEYD,6,0,0,0,0,2020,Round 17
56,32,Kade Simpson,DEF,6,0,0,0,2,2020,Round 17
57,32,Sam Walsh,MID,6,0,0,1,0,2020,Round 17
58,32,Cameron Zurhaar,FWD,6,1,1,1,0,2020,Round 17
59,60,Charlie Ballard,KEYD,5,0,1,0,1,2020,Round 17
60,60,Jed Bews,DEF,5,0,0,0,0,2020,Round 17
61,60,Shai Bolton,MID,5,0,0,0,0,2020,Round 17
62,60,Luke Breust,FWD,5,1,0,2,0,2020,Round 17
63,60,Luke Brown,DEF,5,0,0,0,0,2020,Round 17
64,60,Tyler Brown,MID,5,1,1,0,0,2020,Round 17
65,60,Levi Casboult,KEYF,5,0,1,0,0,2020,Round 17
66,60,Hayden Crozier,DEF,5,1,0,0,0,2020,Round 17
67,60,Luke Dahlhaus,FWD,5,0,1,0,0,2020,Round 17
68,60,Josh Daicos,MID,5,0,0,1,1,2020,Round 17
69,60,Lachie Fogarty,FWD,5,0,0,0,1,2020,Round 17
70,60,Ryan Gardner,KEYD,5,0,0,0,2,2020,Round 17
71,60,Michael Gibbons,FWD,5,0,0,2,0,2020,Round 17
72,60,Nick Haynes,DEF,5,0,1,0,3,2020,Round 17
73,60,Will Hayward,FWD,5,2,1,0,0,2020,Round 17
74,60,Bradley Hill,MID,5,0,0,0,1,2020,Round 17
75,60,Lachie Hunter,MID,5,1,0,1,1,2020,Round 17
76,60,Liam Jones,KEYD,5,0,2,0,2,2020,Round 17
77,60,Josh P. Kennedy,MID,5,0,0,0,0,2020,Round 17
78,60,Tom Lynch,FWD,5,0,0,0,0,2020,Round 17
79,60,Shane McAdam,FWD,5,1,1,3,0,2020,Round 17
80,60,Jeremy McGovern,KEYD,5,0,2,0,4,2020,Round 17
81,60,Daniel McStay,KEYF,5,0,2,1,1,2020,Round 17
82,60,Sam Menegola,MID,5,0,0,0,0,2020,Round 17
83,60,John Noble,DEF,5,0,0,0,1,2020,Round 17
84,60,Tim O'Brien,KEYF,5,0,1,1,2,2020,Round 17
85,60,Daniel Rioli,FWD,5,0,0,1,0,2020,Round 17
86,60,Luke Ryan,KEYD,5,0,0,0,2,2020,Round 17
87,60,Alex Sexton,FWD,5,3,1,2,0,2020,Round 17
88,60,Charlie Spargo,FWD,5,1,0,2,0,2020,Round 17
89,60,Dylan Stephens,MID,5,1,0,0,0,2020,Round 17
90,60,James Stewart,KEYF,5,0,2,0,5,2020,Round 17
91,60,Harry Taylor,KEYD,5,0,0,0,2,2020,Round 17
92,60,Sam Wicks,FWD,5,1,0,0,0,2020,Round 17
93,60,Aaron vandenBerg,MID,5,0,0,1,0,2020,Round 17
94,95,Grant Birchall,DEF,4,0,0,0,0,2020,Round 17
95,95,Andrew Brayshaw,MID,4,0,0,0,0,2020,Round 17
96,95,Josh Bruce,KEYF,4,1,2,1,0,2020,Round 17
97,95,Shaun Burgoyne,FWD,4,0,0,0,1,2020,Round 17
98,95,Jason Castagna,FWD,4,2,0,0,0,2020,Round 17
99,95,Hunter Clark,DEF,4,0,0,0,1,2020,Round 17
100,95,Sam Collins,KEYD,4,0,0,0,1,2020,Round 17
101,95,David Cuningham,FWD,4,0,1,0,1,2020,Round 17
102,95,Sam Day,KEYF,4,0,1,0,0,2020,Round 17
103,95,Josh Dunkley,FWD,4,0,1,0,0,2020,Round 17
104,95,Brad Ebert,FWD,4,1,1,0,0,2020,Round 17
105,95,Tim English,RUC,4,1,0,2,0,2020,Round 17
106,95,Bayley Fritsch,FWD,4,2,2,0,0,2020,Round 17
107,95,Caleb Graham,KEYD,4,0,0,0,2,2020,Round 17
108,95,Aaron Hall,FWD,4,0,0,0,1,2020,Round 17
109,95,Kyle Hartigan,KEYD,4,0,0,0,3,2020,Round 17
110,95,Tom Hawkins,KEYF,4,3,1,2,0,2020,Round 17
111,95,Lachie Henderson,KEYD,4,0,0,0,0,2020,Round 17
112,95,Jesse Hogan,KEYF,4,2,1,0,0,2020,Round 17
113,95,Nick Holman,FWD,4,2,0,0,0,2020,Round 17
114,95,Jacob Hopper,MID,4,1,0,0,0,2020,Round 17
115,95,Dougal Howard,KEYD,4,0,0,0,3,2020,Round 17
116,95,Josh J. Kennedy,KEYF,4,1,0,1,0,2020,Round 17
117,95,Tom Liberatore,MID,4,0,0,1,0,2020,Round 17
118,95,Jake Lloyd,DEF,4,0,0,0,0,2020,Round 17
119,95,Dustin Martin,FWD,4,1,2,1,0,2020,Round 17
120,95,Hugh McCluggage,MID,4,0,0,1,0,2020,Round 17
121,95,Tim Membrey,KEYF,4,0,1,2,0,2020,Round 17
122,95,Zach Merrett,MID,4,0,0,0,1,2020,Round 17
123,95,Brody Mihocek,KEYF,4,0,1,2,0,2020,Round 17
124,95,Touk Miller,MID,4,0,0,1,0,2020,Round 17
125,95,Callum Mills,DEF,4,0,1,0,3,2020,Round 17
126,95,Darcy Moore,KEYD,4,0,2,0,2,2020,Round 17
127,95,Dylan Moore,FWD,4,0,0,2,0,2020,Round 17
128,95,Harry Morrison,MID,4,0,0,1,0,2020,Round 17
129,95,Jackson Nelson,DEF,4,0,0,0,1,2020,Round 17
130,95,Ben Paton,DEF,4,0,0,0,0,2020,Round 17
131,95,Sam Petrevski-Seton,DEF,4,0,0,0,1,2020,Round 17
132,95,Kysaiah Pickett,FWD,4,2,0,2,0,2020,Round 17
133,95,Lachie Plowman,DEF,4,0,1,0,4,2020,Round 17
134,95,Jordan Ridley,DEF,4,0,0,0,1,2020,Round 17
135,95,Tom Rockliff,MID,4,0,0,0,1,2020,Round 17
136,95,Liam Ryan,FWD,4,3,2,1,1,2020,Round 17
137,95,Paddy Ryder,RUC,4,2,0,1,1,2020,Round 17
138,95,Christian Salem,DEF,4,0,0,0,1,2020,Round 17
139,95,Harry Schoenberg,FWD,4,0,0,0,0,2020,Round 17
140,95,Lachie Schultz,FWD,4,3,0,1,0,2020,Round 17
141,95,Jack Scrimshaw,DEF,4,0,0,0,3,2020,Round 17
142,95,Dylan Shiel,MID,4,1,0,0,0,2020,Round 17
143,95,Matt Taberner,KEYF,4,3,2,1,0,2020,Round 17
144,95,Robbie Tarrant,KEYD,4,0,0,0,0,2020,Round 17
145,95,Zach Tuohy,MID,4,0,0,0,0,2020,Round 17
146,95,Travis Varcoe,DEF,4,0,0,1,0,2020,Round 17
147,95,Jack Viney,MID,4,0,1,0,0,2020,Round 17
148,95,Jacob Weitering,KEYD,4,0,1,1,1,2020,Round 17
149,95,Zac Williams,DEF,4,1,2,0,0,2020,Round 17
150,95,Tom Williamson,DEF,4,0,0,0,0,2020,Round 17
151,152,Jake Aarts,FWD,3,2,0,1,1,2020,Round 17
152,152,James Aish,MID,3,0,0,1,2,2020,Round 17
153,152,Aliir Aliir,KEYD,3,0,0,0,0,2020,Round 17
154,152,Tom Atkins,FWD,3,0,0,0,0,2020,Round 17
155,152,Oskar Baker,MID,3,0,0,0,0,2020,Round 17
156,152,Liam Baker,DEF,3,0,0,0,2,2020,Round 17
157,152,Josh Battle,FWD,3,0,0,0,1,2020,Round 17
158,152,Aiden Bonar,DEF,3,0,0,0,0,2020,Round 17
159,152,Jack Buckley,MID,3,0,2,0,3,2020,Round 17
160,152,Darcy Byrne-Jones,DEF,3,0,0,0,1,2020,Round 17
161,152,Nick Coffield,DEF,3,0,0,0,2,2020,Round 17
162,152,Zaine Cordy,KEYD,3,0,1,0,2,2020,Round 17
163,152,Jack Crisp,DEF,3,0,0,0,0,2020,Round 17
164,152,Brad Crouch,MID,3,0,0,0,0,2020,Round 17
165,152,Mitch Crowden,FWD,3,0,1,1,0,2020,Round 17
166,152,Patrick Dangerfield,MID,3,0,0,0,0,2020,Round 17
167,152,Brent Daniels,FWD,3,1,0,0,0,2020,Round 17
168,152,Joe Daniher,KEYF,3,1,3,0,0,2020,Round 17
169,152,Taylor Duryea,DEF,3,0,1,0,1,2020,Round 17
170,152,Xavier Duursma,MID,3,1,0,2,0,2020,Round 17
171,152,Brandon Ellis,MID,3,0,0,0,0,2020,Round 17
172,152,Billy Frampton,KEYF,3,2,0,1,0,2020,Round 17
173,152,Andrew Gaff,MID,3,1,0,0,0,2020,Round 17
174,152,Taylor Garner,FWD,3,1,0,1,1,2020,Round 17
175,152,Jarryn Geary,DEF,3,0,1,0,1,2020,Round 17
176,152,Martin Gleeson,DEF,3,0,0,0,1,2020,Round 17
177,152,Toby Greene,FWD,3,2,0,0,0,2020,Round 17
178,152,Jack Gunston,KEYF,3,1,0,2,0,2020,Round 17
179,152,Jarrod Harbrow,DEF,3,0,0,0,0,2020,Round 17
180,152,Hamish Hartlett,DEF,3,0,0,0,2,2020,Round 17
181,152,Jack Henry,DEF,3,0,1,0,1,2020,Round 17
182,152,Shannon Hurn,DEF,3,0,1,0,1,2020,Round 17
183,152,Ben Jarvis,FWD,3,1,1,0,0,2020,Round 17
184,152,Lachlan Keeffe,KEYD,3,0,1,0,2,2020,Round 17
185,152,Adam Kennedy,MID,3,0,0,0,0,2020,Round 17
186,152,Rory Laird,MID,3,0,0,0,0,2020,Round 17
187,152,Mitch Lewis,KEYF,3,1,1,0,1,2020,Round 17
188,152,Tom J. Lynch,KEYF,3,2,1,2,0,2020,Round 17
189,152,Darcy MacPherson,FWD,3,0,0,0,0,2020,Round 17
190,152,Jack Madgen,KEYD,3,0,0,0,1,2020,Round 17
191,152,Todd Marshall,KEYF,3,1,0,0,0,2020,Round 17
192,152,Ben McEvoy,RUC,3,0,2,0,2,2020,Round 17
193,152,Mitch McGovern,KEYF,3,1,2,0,0,2020,Round 17
194,152,Justin McInerney,MID,3,0,0,0,1,2020,Round 17
195,152,Kamdyn McIntosh,MID,3,0,0,1,0,2020,Round 17
196,152,Shane Mumford,RUC,3,0,1,0,2,2020,Round 17
197,152,Tom Papley,FWD,3,1,0,2,0,2020,Round 17
198,152,Luke Parker,MID,3,1,0,0,0,2020,Round 17
199,152,Jack Payne,KEYD,3,0,0,0,0,2020,Round 17
200,152,Ed Richards,FWD,3,1,0,0,0,2020,Round 17
201,152,Jack Ross,MID,3,0,0,0,0,2020,Round 17
202,152,Connor Rozee,FWD,3,1,0,0,1,2020,Round 17
203,152,Adam Saad,DEF,3,0,0,0,0,2020,Round 17
204,152,Lachlan Sholl,MID,3,1,0,0,1,2020,Round 17
205,152,Jayden Short,DEF,3,0,0,0,0,2020,Round 17
206,152,Rory Sloane,MID,3,1,0,0,1,2020,Round 17
207,152,Roarke Smith,FWD,3,1,0,1,0,2020,Round 17
208,152,Brodie Smith,DEF,3,1,0,0,1,2020,Round 17
209,152,Jack Steele,MID,3,1,1,0,0,2020,Round 17
210,152,Matthew Suckling,FWD,3,1,0,2,0,2020,Round 17
211,152,Adam Tomlinson,KEYD,3,0,0,0,0,2020,Round 17
212,152,Lachie Weller,MID,3,0,0,0,0,2020,Round 17
213,152,Lachie Whitfield,DEF,3,0,1,0,1,2020,Round 17
214,152,Callum Wilkie,DEF,3,0,0,0,1,2020,Round 17
215,152,Jarrod Witts,RUC,3,0,0,0,1,2020,Round 17
216,152,Mason Wood,FWD,3,1,0,2,0,2020,Round 17
217,218,Callum Ah Chee,DEF,2,0,0,0,1,2020,Round 17
218,218,Oscar Allen,KEYF,2,1,2,0,0,2020,Round 17
219,218,Jed Anderson,MID,2,0,0,0,0,2020,Round 17
220,218,Noah Anderson,MID,2,0,0,1,0,2020,Round 17
221,218,Zac Bailey,FWD,2,1,0,0,0,2020,Round 17
222,218,Noah Balta,KEYD,2,0,0,0,0,2020,Round 17
223,218,Jack Billings,MID,2,0,0,0,0,2020,Round 17
224,218,Jack Bowes,DEF,2,1,0,0,0,2020,Round 17
225,218,Jarrod Brander,FWD,2,0,0,0,1,2020,Round 17
226,218,Jordon Butts,KEYD,2,0,0,0,1,2020,Round 17
227,218,Charlie Cameron,FWD,2,1,0,1,0,2020,Round 17
228,218,Jeremy Cameron,KEYF,2,0,1,0,1,2020,Round 17
229,218,Adam Cerra,MID,2,0,1,0,0,2020,Round 17
230,218,Dylan Clarke,FWD,2,0,0,0,0,2020,Round 17
231,218,Ryan Clarke,MID,2,0,0,0,0,2020,Round 17
232,218,Tom Cole,DEF,2,0,0,0,1,2020,Round 17
233,218,Keidean Coleman,FWD,2,0,0,0,0,2020,Round 17
234,218,Josh Corbett,FWD,2,0,0,1,0,2020,Round 17
235,218,Trent Cotchin,MID,2,1,0,0,0,2020,Round 17
236,218,James Cousins,MID,2,0,0,0,0,2020,Round 17
237,218,Patrick Cripps,MID,2,1,1,0,0,2020,Round 17
238,218,Matt Crouch,MID,2,0,0,0,0,2020,Round 17
239,218,Sean Darcy,RUC,2,0,1,0,1,2020,Round 17
240,218,Will Day,DEF,2,0,0,0,1,2020,Round 17
241,218,Jordan De Goey,FWD,2,2,1,1,0,2020,Round 17
242,218,Tom De Koning,RUC,2,0,1,1,1,2020,Round 17
243,218,Sam Draper,RUC,2,0,1,0,0,2020,Round 17
244,218,Liam Duggan,DEF,2,0,0,0,0,2020,Round 17
245,218,Taylin Duman,DEF,2,0,0,0,1,2020,Round 17
246,218,Jamie Elliott,FWD,2,0,0,1,0,2020,Round 17
247,218,Kane Farrell,FWD,2,0,0,0,0,2020,Round 17
248,218,Jeremy Finlayson,KEYF,2,0,0,0,1,2020,Round 17
249,218,Sam Frost,KEYD,2,0,0,0,1,2020,Round 17
250,218,Jack Graham,MID,2,0,0,0,0,2020,Round 17
251,218,Tom Green,MID,2,0,0,0,0,2020,Round 17
252,218,Levi Greenwood,MID,2,0,0,0,0,2020,Round 17
253,218,Brodie Grundy,RUC,2,0,1,0,0,2020,Round 17
254,218,Matt Guelfi,DEF,2,0,1,0,2,2020,Round 17
255,218,Brayden Ham,MID,2,0,0,0,0,2020,Round 17
256,218,Harry Himmelberg,KEYF,2,0,0,1,1,2020,Round 17
257,218,Elliott Himmelberg,KEYF,2,2,1,0,0,2020,Round 17
258,218,Mitchell Hinge,MID,2,0,0,0,1,2020,Round 17
259,218,Daniel Howe,MID,2,0,0,0,2,2020,Round 17
260,218,Jayden Hunt,FWD,2,0,0,0,0,2020,Round 17
261,218,Connor Idun,DEF,2,0,0,0,1,2020,Round 17
262,218,Chayce Jones,MID,2,1,1,0,0,2020,Round 17
263,218,Jake Kelly,DEF,2,0,0,0,1,2020,Round 17
264,218,Josh Kelly,MID,2,0,1,0,0,2020,Round 17
265,218,Ben King,KEYF,2,2,0,0,0,2020,Round 17
266,218,Max King,KEYF,2,1,1,1,0,2020,Round 17
267,218,Nick Larkey,KEYF,2,2,1,0,0,2020,Round 17
268,218,Daniel Lloyd,FWD,2,1,0,1,0,2020,Round 17
269,218,Jack Lukosius,DEF,2,0,0,0,0,2020,Round 17
270,218,Oleg Markov,DEF,2,0,0,0,0,2020,Round 17
271,218,Anthony McDonald-Tipungwuti,FWD,2,0,0,0,0,2020,Round 17
272,218,Oscar McInerney,RUC,2,0,0,0,1,2020,Round 17
273,218,Andrew McPherson,DEF,2,0,0,0,1,2020,Round 17
274,218,Jake Melksham,FWD,2,0,0,1,0,2020,Round 17
275,218,Steven Motlop,FWD,2,2,0,1,0,2020,Round 17
276,218,David Mundy,MID,2,0,0,0,0,2020,Round 17
