,Rank,Player,Position,M    ,Mi50,CM,MOL,IM,Season,Round
40,34,Michael Johnson,KEYD,7,0,3,0,2,2017,Round 5
41,34,Kade Kolodjashnij,DEF,7,0,0,0,1,2017,Round 5
42,34,Rory Laird,DEF,7,0,0,0,3,2017,Round 5
43,34,Caleb Marchbank,KEYD,7,0,1,0,2,2017,Round 5
44,34,Jack Martin,FWD,7,0,1,0,1,2017,Round 5
45,34,Sam Mayes,DEF,7,0,0,0,0,2017,Round 5
46,34,Ben McEvoy,RUC,7,2,4,0,0,2017,Round 5
47,34,Callum Mills,DEF,7,0,0,0,2,2017,Round 5
48,34,Lachie Plowman,DEF,7,0,1,0,3,2017,Round 5
49,34,Sam Reid,KEYF,7,0,0,0,1,2017,Round 5
50,34,Jack Silvagni,FWD,7,1,0,3,1,2017,Round 5
51,34,Lee Spurr,DEF,7,0,1,0,3,2017,Round 5
52,34,Harry Taylor,KEYF,7,2,1,0,1,2017,Round 5
53,34,Simon White,DEF,7,0,0,0,1,2017,Round 5
54,34,Nathan Wilson,DEF,7,0,0,0,0,2017,Round 5
55,56,Karl Amon,MID,6,0,0,0,1,2017,Round 5
56,56,Harris Andrews,KEYD,6,0,2,0,1,2017,Round 5
57,56,Mark Baguley,DEF,6,0,0,0,3,2017,Round 5
58,56,Claye Beams,MID,6,1,0,0,0,2017,Round 5
59,56,Jack Billings,FWD,6,1,0,0,0,2017,Round 5
60,56,Mark Blicavs,MID,6,2,2,1,2,2017,Round 5
61,56,Marcus Bontempelli,MID,6,3,2,1,0,2017,Round 5
62,56,Matthew Broadbent,DEF,6,0,0,0,0,2017,Round 5
63,56,Ben Brown,KEYF,6,1,1,3,0,2017,Round 5
64,56,Ryan Burton,DEF,6,0,0,0,1,2017,Round 5
65,56,Darcy Byrne-Jones,DEF,6,0,0,0,2,2017,Round 5
66,56,Tom Clurey,KEYD,6,0,0,0,2,2017,Round 5
67,56,Travis Colyer,MID,6,1,0,1,1,2017,Round 5
68,56,Patrick Dangerfield,MID,6,1,1,2,0,2017,Round 5
69,56,Jamie Elliott,FWD,6,2,0,4,0,2017,Round 5
70,56,Orazio Fantasia,FWD,6,4,1,1,0,2017,Round 5
71,56,Alex Fasolo,FWD,6,3,1,3,0,2017,Round 5
72,56,Sam Gibson,MID,6,0,0,1,0,2017,Round 5
73,56,Brendon Goddard,MID,6,0,1,0,2,2017,Round 5
74,56,Jack Gunston,KEYF,6,1,0,1,0,2017,Round 5
75,56,Aaron Hall,MID,6,0,0,0,1,2017,Round 5
76,56,Curtly Hampton,MID,6,1,0,0,0,2017,Round 5
77,56,Michael Hibberd,DEF,6,0,1,0,2,2017,Round 5
78,56,Steve Johnson,FWD,6,2,0,0,0,2017,Round 5
79,56,Tom Jonas,KEYD,6,0,0,0,3,2017,Round 5
80,56,Adam Kennedy,DEF,6,0,0,0,0,2017,Round 5
81,56,Josh J. Kennedy,KEYF,6,4,3,0,1,2017,Round 5
82,56,Jack Leslie,KEYD,6,0,0,0,2,2017,Round 5
83,56,Jake Lever,KEYD,6,0,1,0,5,2017,Round 5
84,56,Jake Lloyd,DEF,6,0,0,0,2,2017,Round 5
85,56,Andrew Mackie,DEF,6,0,0,0,0,2017,Round 5
86,56,Stefan Martin,RUC,6,0,0,0,0,2017,Round 5
87,56,Aaron Mullett,DEF,6,0,0,0,2,2017,Round 5
88,56,Jordan Murdoch,MID,6,0,1,0,1,2017,Round 5
89,56,Robert Murphy,FWD,6,2,0,3,0,2017,Round 5
90,56,Tim O'Brien,KEYF,6,3,2,2,0,2017,Round 5
91,56,Jonathon Patton,KEYF,6,1,2,0,1,2017,Round 5
92,56,Jasper Pittard,DEF,6,1,2,0,2,2017,Round 5
93,56,Gary Rohan,FWD,6,1,0,2,0,2017,Round 5
94,56,Sebastian Ross,MID,6,0,0,0,0,2017,Round 5
95,56,Henry Schade,KEYD,6,0,1,0,1,2017,Round 5
96,56,Heath Shaw,DEF,6,0,0,0,0,2017,Round 5
97,56,Liam Shiels,MID,6,1,0,0,0,2017,Round 5
98,56,Isaac Smith,MID,6,0,0,2,0,2017,Round 5
99,56,Nick Smith,DEF,6,0,0,0,1,2017,Round 5
100,56,Lewis Taylor,FWD,6,0,0,0,0,2017,Round 5
101,56,Peter Wright,KEYF,6,0,2,0,0,2017,Round 5
102,56,Elliot Yeo,DEF,6,0,0,0,1,2017,Round 5
103,56,David Zaharakis,MID,6,0,0,0,2,2017,Round 5
104,56,Dayne Zorko,MID,6,2,1,0,0,2017,Round 5
105,106,Gary Ablett,MID,5,0,0,1,0,2017,Round 5
106,106,Taylor Adams,MID,5,3,0,1,1,2017,Round 5
107,106,Shaun Atley,FWD,5,1,0,0,0,2017,Round 5
108,106,Dayne Beams,MID,5,0,0,0,1,2017,Round 5
109,106,Matthew Boyd,DEF,5,0,0,0,1,2017,Round 5
110,106,Levi Casboult,KEYF,5,2,2,1,0,2017,Round 5
111,106,Jason Castagna,FWD,5,2,0,1,0,2017,Round 5
112,106,Jack Darling,KEYF,5,4,2,0,0,2017,Round 5
113,106,Phil Davis,KEYD,5,0,0,0,2,2017,Round 5
114,106,Levi Greenwood,FWD,5,0,0,2,0,2017,Round 5
115,106,Shaun Grigg,MID,5,1,0,0,1,2017,Round 5
116,106,Eric Hipwood,KEYF,5,2,1,2,0,2017,Round 5
117,106,Luke Hodge,DEF,5,0,0,1,2,2017,Round 5
118,106,Dan Houston,DEF,5,0,0,0,1,2017,Round 5
119,106,Michael Hurley,KEYD,5,0,0,0,3,2017,Round 5
120,106,Shannon Hurn,DEF,5,0,0,0,0,2017,Round 5
121,106,Aidyn Johnson,FWD,5,0,0,1,0,2017,Round 5
122,106,Zak Jones,MID,5,0,0,1,0,2017,Round 5
123,106,Matthew Kennedy,MID,5,0,0,0,0,2017,Round 5
124,106,Jay Kennedy Harris,FWD,5,0,0,1,0,2017,Round 5
125,106,Shane Kersten,KEYF,5,1,1,1,1,2017,Round 5
126,106,Ryan Lester,FWD,5,2,1,0,0,2017,Round 5
127,106,Jamie Macmillan,DEF,5,0,0,0,2,2017,Round 5
128,106,Harrison Marsh,DEF,5,0,0,0,0,2017,Round 5
129,106,Cam McCarthy,KEYF,5,2,1,2,0,2017,Round 5
130,106,Toby McLean,FWD,5,2,1,0,1,2017,Round 5
131,106,Daniel McStay,KEYD,5,0,1,0,2,2017,Round 5
132,106,Tim Membrey,KEYF,5,1,1,2,0,2017,Round 5
133,106,Darren Minchington,FWD,5,2,1,1,0,2017,Round 5
134,106,Tom Mitchell,MID,5,0,0,0,0,2017,Round 5
135,106,Leigh Montagna,DEF,5,0,0,0,0,2017,Round 5
136,106,Darcy Moore,KEYF,5,2,2,2,0,2017,Round 5
137,106,Luke Parker,MID,5,2,1,0,0,2017,Round 5
138,106,Tom Phillips,MID,5,0,0,1,0,2017,Round 5
139,106,Sam J. Reid,FWD,5,2,1,2,0,2017,Round 5
140,106,Nick Riewoldt,KEYF,5,1,0,2,0,2017,Round 5
141,106,James Sicily,DEF,5,0,0,1,0,2017,Round 5
142,106,Brodie Smith,DEF,5,0,0,0,3,2017,Round 5
143,106,Tom Stewart,DEF,5,0,2,0,2,2017,Round 5
144,106,Jake Stringer,FWD,5,2,0,2,2,2017,Round 5
145,106,Matthew Suckling,DEF,5,1,1,1,1,2017,Round 5
146,106,Travis Varcoe,DEF,5,0,0,0,1,2017,Round 5
147,106,Ed Vickers-Willis,DEF,5,1,0,0,2,2017,Round 5
148,106,Michael Walters,FWD,5,2,0,3,0,2017,Round 5
149,106,Justin Westhoff,MID,5,0,0,0,2,2017,Round 5
150,106,Marley Williams,DEF,5,0,0,0,0,2017,Round 5
151,106,Tom Williamson,DEF,5,0,1,1,2,2017,Round 5
152,106,Ollie Wines,MID,5,0,1,0,1,2017,Round 5
153,106,Matthew Wright,FWD,5,0,0,0,0,2017,Round 5
154,106,Aaron Young,FWD,5,2,1,1,0,2017,Round 5
155,156,Callum Ah Chee,FWD,4,3,2,1,0,2017,Round 5
156,156,Shane Biggs,DEF,4,0,1,0,1,2017,Round 5
157,156,Luke Breust,FWD,4,1,0,1,0,2017,Round 5
158,156,Mitch Brown,KEYD,4,0,0,0,1,2017,Round 5
159,156,Jamie Cripps,FWD,4,1,0,1,0,2017,Round 5
160,156,Matt Crouch,MID,4,1,0,0,0,2017,Round 5
161,156,Josh Dunkley,FWD,4,2,2,1,1,2017,Round 5
162,156,Andrew Gaff,MID,4,0,0,0,1,2017,Round 5
163,156,Taylor Garner,FWD,4,1,1,1,0,2017,Round 5
164,156,Josh Gibson,KEYD,4,0,0,0,0,2017,Round 5
165,156,Tyson Goldsack,KEYD,4,0,1,0,3,2017,Round 5
166,156,Lachlan Hansen,KEYD,4,0,0,0,1,2017,Round 5
167,156,Blake Hardwick,DEF,4,0,0,0,1,2017,Round 5
168,156,Billy Hartung,MID,4,0,0,0,0,2017,Round 5
169,156,Isaac Heeney,MID,4,0,0,2,0,2017,Round 5
170,156,Jayden Hunt,DEF,4,0,1,0,2,2017,Round 5
171,156,Jarman Impey,FWD,4,0,1,0,2,2017,Round 5
172,156,Sam Jacobs,RUC,4,0,2,0,2,2017,Round 5
173,156,James Kelly,DEF,4,0,0,0,0,2017,Round 5
174,156,Ed Langdon,MID,4,1,0,1,0,2017,Round 5
175,156,Rory Lobb,KEYF,4,1,2,0,0,2017,Round 5
176,156,Griffin Logue,KEYD,4,3,1,1,0,2017,Round 5
177,156,Tom Lonergan,KEYD,4,0,0,0,2,2017,Round 5
178,156,Jarryd Lyons,MID,4,1,0,0,0,2017,Round 5
179,156,David Mackay,MID,4,0,0,0,1,2017,Round 5
180,156,Brandon Matera,FWD,4,1,1,1,0,2017,Round 5
181,156,Luke McDonald,MID,4,0,0,0,0,2017,Round 5
182,156,Daniel Menzel,FWD,4,3,0,2,0,2017,Round 5
183,156,Jack Newnes,MID,4,1,0,1,0,2017,Round 5
184,156,Tom Papley,FWD,4,0,0,1,0,2017,Round 5
185,156,Sam Petrevski-Seton,FWD,4,1,0,0,0,2017,Round 5
186,156,Liam Picken,FWD,4,1,1,0,0,2017,Round 5
187,156,Alex Rance,KEYD,4,0,1,0,4,2017,Round 5
188,156,Ben Reid,KEYF,4,0,1,0,2,2017,Round 5
189,156,Daniel Rich,DEF,4,0,0,1,0,2017,Round 5
190,156,Fletcher Roberts,KEYD,4,0,0,0,2,2017,Round 5
191,156,Matt Rosa,MID,4,1,0,1,1,2017,Round 5
192,156,Josh Schache,KEYF,4,0,0,0,1,2017,Round 5
193,156,Brad Sheppard,DEF,4,0,0,0,0,2017,Round 5
194,156,Dylan Shiel,MID,4,0,0,1,0,2017,Round 5
195,156,Luke Shuey,MID,4,0,0,0,0,2017,Round 5
196,156,Steele Sidebottom,MID,4,0,0,0,1,2017,Round 5
197,156,Clay Smith,FWD,4,2,0,2,0,2017,Round 5
198,156,Devon Smith,FWD,4,1,0,0,0,2017,Round 5
199,156,Jack Steele,MID,4,1,0,0,0,2017,Round 5
200,156,Billy Stretch,MID,4,1,0,0,0,2017,Round 5
201,156,Jackson Thurlow,MID,4,0,0,0,0,2017,Round 5
202,156,Darcy Tucker,MID,4,0,0,0,0,2017,Round 5
203,156,Kayne Turner,FWD,4,1,0,0,0,2017,Round 5
204,156,Dom Tyson,MID,4,0,0,0,0,2017,Round 5
205,156,Jack Watts,KEYF,4,0,0,1,1,2017,Round 5
206,156,Jimmy Webster,DEF,4,0,0,0,2,2017,Round 5
207,156,Daniel Wells,FWD,4,2,0,0,0,2017,Round 5
208,156,Zac Williams,DEF,4,0,1,0,1,2017,Round 5
209,156,Chad Wingard,FWD,4,2,0,1,1,2017,Round 5
210,211,Patrick Ambrose,KEYD,3,0,1,0,1,2017,Round 5
211,211,Rory Atkins,MID,3,1,0,0,1,2017,Round 5
212,211,Ryan Bastinac,MID,3,0,0,1,0,2017,Round 5
213,211,Eddie Betts,FWD,3,1,1,0,0,2017,Round 5
214,211,Luke Brown,DEF,3,0,2,0,3,2017,Round 5
215,211,Josh Bruce,KEYF,3,1,0,1,0,2017,Round 5
216,211,Shaun Burgoyne,MID,3,0,0,0,0,2017,Round 5
217,211,Jake Carlisle,KEYD,3,0,1,0,1,2017,Round 5
218,211,Aidan Corr,KEYD,3,0,0,0,0,2017,Round 5
219,211,Trent Cotchin,MID,3,0,0,0,2,2017,Round 5
220,211,Patrick Cripps,MID,3,0,0,1,0,2017,Round 5
221,211,Jack Crisp,DEF,3,1,0,0,0,2017,Round 5
222,211,Ben Cunnington,MID,3,1,0,1,0,2017,Round 5
223,211,Richard Douglas,MID,3,0,1,0,2,2017,Round 5
224,211,Liam Duggan,DEF,3,0,0,0,0,2017,Round 5
225,211,Trent Dumont,MID,3,0,0,0,0,2017,Round 5
226,211,Brad Ebert,MID,3,0,0,2,0,2017,Round 5
227,211,Brandon Ellis,DEF,3,0,0,0,1,2017,Round 5
228,211,Brayden Fiorini,MID,3,0,0,0,0,2017,Round 5
229,211,Aaron Francis,KEYD,3,1,1,0,0,2017,Round 5
230,211,Nat Fyfe,MID,3,0,1,1,1,2017,Round 5
231,211,Bryce Gibbs,MID,3,1,0,0,0,2017,Round 5
232,211,Brady Grey,FWD,3,1,0,0,0,2017,Round 5
233,211,Heath Grundy,KEYD,3,0,0,0,0,2017,Round 5
234,211,Joel Hamling,KEYD,3,0,0,0,1,2017,Round 5
235,211,Ryan Harwood,DEF,3,0,0,0,1,2017,Round 5
236,211,George Hewett,FWD,3,0,0,0,0,2017,Round 5
237,211,Bachar Houli,DEF,3,0,0,0,1,2017,Round 5
238,211,Garrick Ibbotson,DEF,3,0,0,0,1,2017,Round 5
239,211,Riley Knight,FWD,3,1,0,0,0,2017,Round 5
240,211,Darcy Lang,FWD,3,0,0,0,0,2017,Round 5
241,211,Jack Macrae,MID,3,1,0,1,0,2017,Round 5
242,211,Chris Masten,MID,3,0,0,0,0,2017,Round 5
243,211,Kamdyn McIntosh,MID,3,0,2,0,1,2017,Round 5
244,211,Jake Melksham,FWD,3,0,1,0,1,2017,Round 5
245,211,Touk Miller,MID,3,0,0,0,0,2017,Round 5
246,211,Lachie Neale,MID,3,0,0,0,0,2017,Round 5
247,211,Jackson Nelson,DEF,3,0,2,0,2,2017,Round 5
248,211,Clayton Oliver,MID,3,0,0,0,0,2017,Round 5
249,211,Christian Petracca,FWD,3,1,2,0,0,2017,Round 5
250,211,Jarrod Pickett,FWD,3,0,0,2,0,2017,Round 5
251,211,Jared Polec,MID,3,0,0,0,1,2017,Round 5
252,211,Jack Redden,MID,3,0,0,0,0,2017,Round 5
253,211,Jack Riewoldt,KEYF,3,3,2,0,0,2017,Round 5
254,211,Cyril Rioli,FWD,3,1,1,1,1,2017,Round 5
255,211,Daniel Rioli,FWD,3,1,0,0,0,2017,Round 5
256,211,Mitch Robinson,FWD,3,0,0,0,1,2017,Round 5
257,211,Jarryd Roughead,KEYF,3,2,2,0,0,2017,Round 5
258,211,Christian Salem,DEF,3,1,0,0,0,2017,Round 5
259,211,Aaron Sandilands,RUC,3,0,1,0,1,2017,Round 5
260,211,Tom Scully,MID,3,0,0,1,0,2017,Round 5
261,211,Dom Sheed,MID,3,0,0,0,0,2017,Round 5
262,211,Tommy Sheridan,DEF,3,0,0,0,1,2017,Round 5
263,211,Jy Simpkin,FWD,3,1,0,0,0,2017,Round 5
264,211,Brent Stanton,MID,3,0,0,0,0,2017,Round 5
265,211,Ben Stratton,DEF,3,0,0,0,2,2017,Round 5
266,211,Andrew Swallow,MID,3,2,1,0,0,2017,Round 5
267,211,Scott D. Thompson,KEYD,3,0,1,0,2,2017,Round 5
268,211,Jackson Trengove,KEYF,3,3,0,1,0,2017,Round 5
269,211,Callan Ward,MID,3,0,1,1,1,2017,Round 5
270,211,Jobe Watson,MID,3,0,0,0,0,2017,Round 5
271,211,Jacob Weitering,KEYD,3,0,0,1,1,2017,Round 5
272,211,Lachie Weller,DEF,3,0,0,0,1,2017,Round 5
273,211,Sharrod Wellingham,DEF,3,0,1,0,1,2017,Round 5
274,211,Jack Ziebell,MID,3,0,0,0,0,2017,Round 5
275,276,David Astbury,KEYD,2,0,0,0,1,2017,Round 5
276,276,Jarrod Berry,MID,2,0,0,1,0,2017,Round 5
277,276,Connor Blakely,MID,2,0,0,1,0,2017,Round 5
278,276,Travis Boak,FWD,2,0,0,0,0,2017,Round 5
279,276,Jack Bowes,DEF,2,0,0,1,0,2017,Round 5
280,276,Tom Boyd,RUC,2,1,0,0,0,2017,Round 5
281,276,Tim Broomhead,FWD,2,0,0,0,0,2017,Round 5
282,276,Dan Butler,FWD,2,1,0,0,0,2017,Round 5
283,276,Sam Butler,DEF,2,0,0,0,1,2017,Round 5
284,276,Josh Caddy,FWD,2,0,0,0,1,2017,Round 5
285,276,Charles Cameron,FWD,2,1,0,1,0,2017,Round 5
286,276,Tom Campbell,RUC,2,0,0,1,0,2017,Round 5
287,276,Nakia Cockatoo,FWD,2,2,1,0,1,2017,Round 5
288,276,Mason Cox,RUC,2,0,1,0,0,2017,Round 5
289,276,Cedric Cox,DEF,2,0,0,0,0,2017,Round 5
290,276,Harry Cunningham,FWD,2,0,0,0,1,2017,Round 5
291,276,Ed Curnow,MID,2,0,0,0,0,2017,Round 5
292,276,Liam Dawson,DEF,2,0,0,0,0,2017,Round 5
293,276,Charlie Dixon,KEYF,2,1,1,1,0,2017,Round 5
294,276,Luke Dunstan,MID,2,0,0,0,0,2017,Round 5
295,276,Todd Elton,KEYF,2,0,1,0,0,2017,Round 5
296,276,Jeff Garlett,FWD,2,1,1,0,0,2017,Round 5
297,276,Jarryn Geary,DEF,2,0,0,0,1,2017,Round 5
298,276,Sam Gilbert,KEYD,2,0,0,1,0,2017,Round 5
299,276,Todd Goldstein,RUC,2,0,0,0,1,2017,Round 5
300,276,Toby Greene,FWD,2,0,2,0,0,2017,Round 5
301,276,Brodie Grundy,RUC,2,0,0,0,1,2017,Round 5
302,276,Cameron Guthrie,MID,2,1,0,0,1,2017,Round 5
303,276,Jarrod Harbrow,DEF,2,0,0,0,0,2017,Round 5
304,276,James Harmes,FWD,2,0,0,0,0,2017,Round 5
305,276,Kyle Hartigan,KEYD,2,0,1,0,0,2017,Round 5
306,276,Tom Hawkins,KEYF,2,0,1,1,0,2017,Round 5
307,276,Dyson Heppell,MID,2,0,0,0,0,2017,Round 5
308,276,Josh Hill,FWD,2,2,0,0,0,2017,Round 5
309,276,Jacob Hopper,MID,2,0,0,0,0,2017,Round 5
310,276,Will Hoskin-Elliott,MID,2,0,0,0,0,2017,Round 5
311,276,Nathan Hrovat,FWD,2,0,0,0,0,2017,Round 5
312,276,Ethan Hughes,DEF,2,0,0,0,0,2017,Round 5
313,276,Lachie Hunter,MID,2,0,0,1,0,2017,Round 5
314,276,Kieren Jack,FWD,2,0,0,1,0,2017,Round 5
315,276,Jason Johannisen,DEF,2,0,0,0,0,2017,Round 5
316,276,Lin Jong,FWD,2,1,0,0,0,2017,Round 5
317,276,Josh Kelly,MID,2,0,0,0,0,2017,Round 5
318,276,Josh P. Kennedy,MID,2,0,0,1,0,2017,Round 5
319,276,Kane Lambert,FWD,2,0,0,0,0,2017,Round 5
320,276,Will Langford,FWD,2,0,0,0,1,2017,Round 5
321,276,Sean Lemmens,FWD,2,0,0,0,1,2017,Round 5
322,276,Matthew Leuenberger,RUC,2,0,0,0,1,2017,Round 5
323,276,Ben Long,FWD,2,0,0,0,0,2017,Round 5
324,276,Harrison Macreadie,DEF,2,0,0,0,1,2017,Round 5
325,276,Oleg Markov,MID,2,0,0,0,1,2017,Round 5
326,276,Dustin Martin,MID,2,0,0,1,0,2017,Round 5
327,276,Hugh McCluggage,FWD,2,0,0,0,0,2017,Round 5
328,276,Tom McDonald,KEYD,2,0,0,0,1,2017,Round 5
329,276,Ben McNiece,DEF,2,0,0,0,0,2017,Round 5
330,276,Wayne Milera,MID,2,0,0,0,0,2017,Round 5
331,276,David Mundy,FWD,2,0,1,0,0,2017,Round 5
332,276,Darcy Parish,FWD,2,0,0,0,0,2017,Round 5
333,276,Sam Powell-Pepper,MID,2,0,0,0,1,2017,Round 5
334,276,Jayden Short,DEF,2,1,0,0,1,2017,Round 5
335,276,David Swallow,MID,2,0,0,0,0,2017,Round 5
336,276,Robbie Tarrant,KEYD,2,0,0,0,2,2017,Round 5
337,276,Kurt Tippett,KEYF,2,2,1,1,0,2017,Round 5
338,276,Adam Treloar,MID,2,0,0,0,0,2017,Round 5
339,276,Nathan Vardy,RUC,2,0,1,0,1,2017,Round 5
340,276,Bernie Vince,DEF,2,0,0,0,1,2017,Round 5
341,276,Jack Viney,MID,2,0,0,0,0,2017,Round 5
342,276,Taylor Walker,KEYF,2,2,1,0,0,2017,Round 5
343,276,Maverick Weller,FWD,2,1,0,0,0,2017,Round 5
344,276,Jarrod Witts,RUC,2,0,0,0,0,2017,Round 5
345,346,Reece Conca,DEF,1,0,0,0,0,2017,Round 5
346,346,Brad Crouch,MID,1,0,0,0,0,2017,Round 5
347,346,Hayden Crozier,FWD,1,0,1,0,0,2017,Round 5
348,346,Sam Frost,KEYD,1,0,0,0,1,2017,Round 5
349,346,Josh Green,FWD,1,1,1,0,0,2017,Round 5
350,346,Jade Gresham,FWD,1,0,0,0,0,2017,Round 5
351,346,Will Hayward,FWD,1,0,0,0,0,2017,Round 5
352,346,Stephen Hill,MID,1,0,0,0,1,2017,Round 5
353,346,Jesse Hogan,KEYF,1,0,0,0,0,2017,Round 5
354,346,George Horlin-Smith,MID,1,0,0,0,0,2017,Round 5
355,346,Nathan Jones,MID,1,0,0,0,0,2017,Round 5
356,346,Ben Keays,FWD,1,0,0,0,0,2017,Round 5
357,346,Mark LeCras,FWD,1,0,0,0,0,2017,Round 5
358,346,Tom Liberatore,MID,1,0,0,1,0,2017,Round 5
359,346,Billy Longer,RUC,1,0,0,0,0,2017,Round 5
360,346,Anthony McDonald-Tipungwuti,FWD,1,1,0,0,0,2017,Round 5
361,346,Andrew McGrath,DEF,1,0,0,0,0,2017,Round 5
362,346,Connor Menadue,MID,1,0,0,0,0,2017,Round 5
363,346,Steven Motlop,FWD,1,0,0,0,0,2017,Round 5
364,346,Shane Mumford,RUC,1,0,0,0,1,2017,Round 5
365,346,Toby Nankervis,RUC,1,0,0,0,1,2017,Round 5
366,346,Alex Neal-Bullen,FWD,1,0,0,0,0,2017,Round 5
367,346,Brandan Parfitt,FWD,1,1,0,0,0,2017,Round 5
368,346,Scott Pendlebury,MID,1,0,0,0,0,2017,Round 5
369,346,Andrew Phillips,RUC,1,0,0,0,0,2017,Round 5
370,346,Paul Puopolo,FWD,1,0,0,0,1,2017,Round 5
371,346,Jackson Ramsay,DEF,1,0,0,0,0,2017,Round 5
372,346,Nick Robertson,DEF,1,0,0,0,0,2017,Round 5
373,346,Paddy Ryder,RUC,1,0,1,0,0,2017,Round 5
374,346,Adam Saad,DEF,1,0,0,0,0,2017,Round 5
375,346,Callum Sinclair,RUC,1,1,1,0,0,2017,Round 5
376,346,Rory Sloane,MID,1,1,0,0,0,2017,Round 5
377,346,Zac Smith,RUC,1,0,0,0,0,2017,Round 5
378,346,Jack Steven,MID,1,0,0,0,0,2017,Round 5
379,346,Lindsay Thomas,FWD,1,0,0,0,0,2017,Round 5
380,381,Nathan Brown,KEYD,0,0,0,0,0,2017,Round 5
381,381,Zac Fisher,FWD,0,0,0,0,0,2017,Round 5
382,381,Jordan Foote,FWD,0,0,0,0,0,2017,Round 5
383,381,Dylan Grimes,DEF,0,0,0,0,0,2017,Round 5
384,381,Dan Hannebery,MID,0,0,0,0,0,2017,Round 5
385,381,Daniel Howe,MID,0,0,0,0,0,2017,Round 5
386,381,Neville Jetta,DEF,0,0,0,0,0,2017,Round 5
387,381,Troy Menzel,FWD,0,0,0,0,0,2017,Round 5
388,381,Cameron Polson,FWD,0,0,0,0,0,2017,Round 5
389,381,Dion Prestia,MID,0,0,0,0,0,2017,Round 5
390,381,Matthew Priddis,MID,0,0,0,0,0,2017,Round 5
391,381,Sam Rowe,KEYD,0,0,0,0,0,2017,Round 5
392,381,Will Schofield,KEYD,0,0,0,0,0,2017,Round 5
393,381,Tim Smith,KEYF,0,0,0,0,0,2017,Round 5
394,381,Jake Spencer,RUC,0,0,0,0,0,2017,Round 5
395,381,Daniel Talia,KEYD,0,0,0,0,0,2017,Round 5
