,Rank,Player,Position,M    ,Mi50,CM,MOL,IM,Season,Round
0,1,Jacob Weitering,KEYD,12,0,1,0,3,2020,Round 16
1,2,Nick Coffield,DEF,11,0,1,0,1,2020,Round 16
2,3,Lachie Henderson,KEYD,10,0,0,0,0,2020,Round 16
3,3,Eric Hipwood,KEYF,10,3,4,2,0,2020,Round 16
4,3,Ben Paton,DEF,10,0,1,0,1,2020,Round 16
5,3,Tom Stewart,DEF,10,1,0,0,2,2020,Round 16
6,7,Sam Walsh,MID,9,0,0,1,1,2020,Round 16
7,7,Dayne Zorko,MID,9,2,0,2,0,2020,Round 16
8,9,Jed Bews,DEF,8,0,1,0,1,2020,Round 16
9,9,Rowan Marshall,RUC,8,3,2,1,1,2020,Round 16
10,9,Jack Martin,FWD,8,0,0,1,0,2020,Round 16
11,9,Mitch Robinson,MID,8,0,0,1,2,2020,Round 16
12,13,Tom Barrass,KEYD,7,0,1,0,4,2020,Round 16
13,13,Charlie Cameron,FWD,7,4,2,3,0,2020,Round 16
14,13,Jeremy Cameron,KEYF,7,1,1,2,0,2020,Round 16
15,13,Hunter Clark,DEF,7,0,0,0,0,2020,Round 16
16,13,Tom Cole,DEF,7,1,1,0,3,2020,Round 16
17,13,Mitch Duncan,MID,7,0,1,2,1,2020,Round 16
18,13,Damon Greaves,DEF,7,0,0,0,0,2020,Round 16
19,13,Tom Hawkins,KEYF,7,5,2,3,0,2020,Round 16
20,13,Cale Hooker,KEYD,7,1,0,0,1,2020,Round 16
21,13,Josh J. Kennedy,KEYF,7,5,0,3,0,2020,Round 16
22,13,Tom McCartin,KEYF,7,0,2,0,6,2020,Round 16
23,24,Karl Amon,MID,6,3,1,1,0,2020,Round 16
24,24,Zac Bailey,FWD,6,0,0,1,1,2020,Round 16
25,24,Levi Casboult,KEYF,6,2,2,4,0,2020,Round 16
26,24,Patrick Dangerfield,MID,6,2,4,0,0,2020,Round 16
27,24,Liam Duggan,DEF,6,0,0,0,2,2020,Round 16
28,24,Taylin Duman,DEF,6,0,0,0,3,2020,Round 16
29,24,Brandon Ellis,MID,6,0,0,0,0,2020,Round 16
30,24,Jarryn Geary,DEF,6,0,0,0,0,2020,Round 16
31,24,Aaron Hall,FWD,6,1,0,0,0,2020,Round 16
32,24,Nick Haynes,DEF,6,0,0,0,2,2020,Round 16
33,24,Jack Henry,DEF,6,0,1,0,2,2020,Round 16
34,24,Dougal Howard,KEYD,6,0,1,0,3,2020,Round 16
35,24,Ethan Hughes,DEF,6,0,0,0,2,2020,Round 16
36,24,Jason Johannisen,DEF,6,1,0,0,0,2020,Round 16
37,24,Zak Jones,MID,6,1,0,0,0,2020,Round 16
38,24,Ben Long,DEF,6,0,2,0,2,2020,Round 16
