,Rank,Player,Position,M    ,Mi50,CM,MOL,IM,Season,Round
0,1,Kyle Hartigan,KEYD,12,0,0,0,3,2018,Round 13
1,1,Andy Otten,KEYD,12,0,0,2,4,2018,Round 13
2,3,Jake Carlisle,KEYD,11,0,3,0,4,2018,Round 13
3,3,Daniel Talia,KEYD,11,0,0,0,0,2018,Round 13
4,3,Nick Vlastuin,DEF,11,0,1,0,4,2018,Round 13
5,6,Aliir Aliir,KEYD,10,0,3,0,6,2018,Round 13
6,6,Jake Kelly,DEF,10,0,1,0,2,2018,Round 13
7,6,Sebastian Ross,MID,10,0,0,0,0,2018,Round 13
8,6,Dale Thomas,DEF,10,0,0,0,4,2018,Round 13
9,10,Shannon Hurn,DEF,9,0,1,0,4,2018,Round 13
10,10,Ed Langdon,MID,9,1,0,1,1,2018,Round 13
11,10,Chris Masten,MID,9,0,0,0,1,2018,Round 13
12,10,Tim Membrey,KEYF,9,2,3,3,1,2018,Round 13
13,10,Alex Rance,KEYD,9,0,0,0,5,2018,Round 13
14,15,Charlie Ballard,KEYD,8,0,0,0,4,2018,Round 13
15,15,Kaiden Brand,KEYD,8,0,1,0,2,2018,Round 13
16,15,Adam Cerra,FWD,8,2,1,0,2,2018,Round 13
17,15,Hayden Crozier,DEF,8,0,2,0,5,2018,Round 13
18,15,Brandon Ellis,DEF,8,1,1,0,4,2018,Round 13
19,15,Nat Fyfe,MID,8,1,2,0,1,2018,Round 13
20,15,Joel Hamling,KEYD,8,0,2,0,5,2018,Round 13
21,15,Patrick Kerr,KEYF,8,2,0,3,0,2018,Round 13
22,15,Shane Kersten,KEYD,8,0,1,0,2,2018,Round 13
23,15,Jack Leslie,KEYD,8,0,1,0,4,2018,Round 13
24,15,Jake Lloyd,DEF,8,0,1,1,2,2018,Round 13
25,15,James Sicily,DEF,8,1,0,0,1,2018,Round 13
26,27,Patrick Cripps,MID,7,1,0,3,1,2018,Round 13
27,27,Charlie Curnow,KEYF,7,2,0,3,0,2018,Round 13
28,27,Lance Franklin,KEYF,7,3,3,1,0,2018,Round 13
29,27,Heath Grundy,KEYD,7,0,3,0,4,2018,Round 13
30,27,Jack Gunston,KEYF,7,0,0,1,0,2018,Round 13
31,27,Dan Houston,DEF,7,0,1,0,4,2018,Round 13
32,27,Liam Jones,KEYD,7,0,2,0,5,2018,Round 13
33,27,Sam Kerridge,MID,7,1,0,2,0,2018,Round 13
34,27,Wayne Milera,DEF,7,0,0,0,0,2018,Round 13
35,27,Harry Morrison,FWD,7,1,0,2,1,2018,Round 13
36,27,Jack Newnes,FWD,7,0,1,1,3,2018,Round 13
37,27,Kade Simpson,DEF,7,0,1,0,3,2018,Round 13
38,27,Jackson Trengove,KEYD,7,0,1,0,2,2018,Round 13
39,27,Jacob Weitering,KEYD,7,0,0,1,1,2018,Round 13
40,27,Maverick Weller,FWD,7,2,1,2,0,2018,Round 13
41,27,Justin Westhoff,KEYF,7,5,2,0,1,2018,Round 13
42,43,Ben Ainsworth,FWD,6,0,0,0,1,2018,Round 13
43,43,David Armitage,FWD,6,2,1,0,0,2018,Round 13
44,43,Jack Billings,FWD,6,0,1,1,0,2018,Round 13
45,43,Travis Boak,FWD,6,2,1,0,0,2018,Round 13
46,43,Riley Bonner,DEF,6,0,0,0,2,2018,Round 13
47,43,Jack Bowes,MID,6,1,1,1,1,2018,Round 13
48,43,Ryan Burton,DEF,6,0,0,0,0,2018,Round 13
49,43,Hunter Clark,DEF,6,0,0,0,2,2018,Round 13
50,43,Zaine Cordy,KEYD,6,0,2,0,2,2018,Round 13
51,43,Matt Crouch,MID,6,0,0,0,1,2018,Round 13
52,43,Tom Doedee,DEF,6,0,0,0,1,2018,Round 13
53,43,Oliver Florent,MID,6,0,0,2,0,2018,Round 13
54,43,Nick Graham,FWD,6,1,0,2,0,2018,Round 13
55,43,Jade Gresham,FWD,6,1,0,1,0,2018,Round 13
56,43,Isaac Heeney,FWD,6,1,0,2,0,2018,Round 13
57,43,Dougal Howard,KEYD,6,0,1,0,2,2018,Round 13
58,43,Mark LeCras,FWD,6,0,0,1,1,2018,Round 13
59,43,Tom J. Lynch,KEYF,6,4,1,4,0,2018,Round 13
60,43,Jeremy McGovern,KEYD,6,0,2,0,3,2018,Round 13
61,43,Lachie Neale,MID,6,2,0,1,0,2018,Round 13
62,43,Jared Polec,MID,6,0,0,1,1,2018,Round 13
63,43,Jayden Short,DEF,6,0,0,0,0,2018,Round 13
64,43,Nick Smith,DEF,6,0,2,0,3,2018,Round 13
65,43,Ben Stratton,DEF,6,0,1,0,2,2018,Round 13
66,43,Bailey Williams,DEF,6,0,1,0,3,2018,Round 13
67,43,Ollie Wines,MID,6,0,1,0,1,2018,Round 13
68,43,Matthew Wright,FWD,6,3,1,1,0,2018,Round 13
69,70,Rory Atkins,MID,5,0,0,0,1,2018,Round 13
70,70,Connor Blakely,DEF,5,0,0,0,1,2018,Round 13
71,70,Andrew Brayshaw,MID,5,1,0,0,1,2018,Round 13
72,70,Levi Casboult,KEYF,5,1,1,2,0,2018,Round 13
73,70,Brennan Cox,KEYF,5,2,3,1,0,2018,Round 13
74,70,Jamie Cripps,FWD,5,0,0,1,0,2018,Round 13
75,70,Brad Ebert,MID,5,0,0,0,3,2018,Round 13
76,70,Sam Gibson,MID,5,0,0,0,0,2018,Round 13
77,70,Jack Higgins,FWD,5,1,1,0,1,2018,Round 13
78,70,Mitch Honeychurch,FWD,5,1,1,0,0,2018,Round 13
79,70,Darcy Lang,FWD,5,0,0,1,0,2018,Round 13
80,70,Sean Lemmens,FWD,5,0,0,1,0,2018,Round 13
81,70,Jack Martin,FWD,5,0,1,1,1,2018,Round 13
82,70,Ryan Nyhuis,DEF,5,0,0,0,0,2018,Round 13
83,70,Lochie O'Brien,MID,5,0,0,0,0,2018,Round 13
84,70,Sam Petrevski-Seton,FWD,5,0,0,1,0,2018,Round 13
85,70,Lachie Plowman,DEF,5,0,0,0,0,2018,Round 13
86,70,Myles Poholke,FWD,5,0,2,1,1,2018,Round 13
87,70,Jack Redden,MID,5,0,0,0,0,2018,Round 13
88,70,Tom Rockliff,MID,5,2,1,0,0,2018,Round 13
89,70,Ben Ronke,FWD,5,1,1,0,1,2018,Round 13
90,70,Luke Ryan,DEF,5,1,0,0,1,2018,Round 13
91,70,Paul Seedsman,MID,5,0,0,0,0,2018,Round 13
92,70,Joel Selwood,MID,5,1,0,0,1,2018,Round 13
93,70,Jack Sinclair,MID,5,0,0,0,0,2018,Round 13
94,70,Jack Steven,MID,5,0,1,1,0,2018,Round 13
95,70,David Swallow,MID,5,0,0,1,2,2018,Round 13
96,70,Lachie Weller,MID,5,1,0,1,0,2018,Round 13
97,70,Patrick Wilson,FWD,5,0,0,0,0,2018,Round 13
98,70,Elliot Yeo,MID,5,0,1,1,1,2018,Round 13
99,100,Michael Apeness,RUC,4,3,3,0,0,2018,Round 13
100,100,Bailey Banfield,FWD,4,0,0,1,1,2018,Round 13
101,100,Jed Bews,DEF,4,0,0,0,4,2018,Round 13
102,100,Jonathon Ceglar,RUC,4,2,1,1,1,2018,Round 13
103,100,Reece Conca,MID,4,0,1,0,0,2018,Round 13
104,100,Trent Cotchin,MID,4,0,1,0,0,2018,Round 13
105,100,Harry Cunningham,MID,4,0,0,0,0,2018,Round 13
106,100,Ed Curnow,MID,4,1,0,0,0,2018,Round 13
107,100,Paddy Dow,FWD,4,0,1,1,0,2018,Round 13
108,100,Bryce Gibbs,MID,4,0,0,0,0,2018,Round 13
109,100,Billy Gowers,FWD,4,1,1,0,1,2018,Round 13
110,100,Robbie Gray,FWD,4,2,1,1,0,2018,Round 13
111,100,Dylan Grimes,DEF,4,0,2,0,3,2018,Round 13
112,100,Blake Hardwick,DEF,4,1,1,0,1,2018,Round 13
113,100,Tom Hawkins,KEYF,4,3,1,1,0,2018,Round 13
114,100,Will Hayward,FWD,4,1,0,2,0,2018,Round 13
115,100,Jack Hombsch,KEYD,4,0,0,0,1,2018,Round 13
116,100,Daniel Howe,MID,4,0,0,2,1,2018,Round 13
117,100,Jarman Impey,DEF,4,0,0,0,0,2018,Round 13
118,100,Josh J. Kennedy,KEYF,4,3,3,0,0,2018,Round 13
119,100,Matthew Kreuzer,RUC,4,0,0,1,0,2018,Round 13
