,Rank,Player,Position,M    ,Mi50,CM,MOL,IM,Season,Round
0,1,Jesse Hogan,KEYF,17,9,6,6,0,2023,Round 23
1,2,Karl Amon,MID,14,0,0,0,0,2023,Round 23
2,2,Callum Wilkie,KEYD,14,0,1,0,1,2023,Round 23
3,4,Bradley Hill,FWD,13,2,0,0,1,2023,Round 23
4,4,Jake Lever,KEYD,13,0,2,0,7,2023,Round 23
5,4,Tom Stewart,DEF,13,0,0,0,4,2023,Round 23
6,7,Mitch Duncan,DEF,11,1,0,1,0,2023,Round 23
7,7,Alex Keath,KEYD,11,0,0,0,3,2023,Round 23
8,7,Marcus Windhager,DEF,11,0,0,0,1,2023,Round 23
9,7,Mason Wood,MID,11,2,1,2,0,2023,Round 23
10,11,Noah Balta,KEYD,10,3,2,2,0,2023,Round 23
11,11,Zach Guthrie,DEF,10,1,2,1,4,2023,Round 23
12,11,Rowan Marshall,RUC,10,3,3,2,2,2023,Round 23
13,11,Trent Rivers,DEF,10,0,0,0,2,2023,Round 23
14,11,Jack Sinclair,DEF,10,0,0,0,1,2023,Round 23
15,11,Josh Weddle,DEF,10,0,2,0,4,2023,Round 23
16,11,Dylan Williams,DEF,10,0,0,0,0,2023,Round 23
17,11,Ollie Wines,MID,10,0,0,0,2,2023,Round 23
18,19,Aliir Aliir,KEYD,9,0,1,0,1,2023,Round 23
19,19,Oscar Allen,KEYF,9,3,1,3,0,2023,Round 23
20,19,Jack Bowes,DEF,9,1,1,0,1,2023,Round 23
21,19,Will Day,MID,9,0,1,0,2,2023,Round 23
22,19,Tim English,RUC,9,1,2,0,1,2023,Round 23
23,19,Kane Farrell,DEF,9,0,0,0,0,2023,Round 23
24,19,Todd Marshall,KEYF,9,4,1,2,1,2023,Round 23
25,19,Steven May,KEYD,9,0,2,0,4,2023,Round 23
26,19,Jeremy McGovern,KEYD,9,0,1,0,5,2023,Round 23
27,19,Harry Morrison,MID,9,0,0,0,0,2023,Round 23
28,19,Nic Newman,DEF,9,0,0,0,1,2023,Round 23
29,19,Josh Rotham,KEYD,9,0,0,0,1,2023,Round 23
30,19,Luke Ryan,DEF,9,0,0,0,1,2023,Round 23
31,19,Brandon Starcevich,DEF,9,0,0,1,0,2023,Round 23
32,19,Nasiah Wanganeen-Milera,DEF,9,0,0,0,1,2023,Round 23
33,19,Dayne Zorko,FWD,9,0,0,2,0,2023,Round 23
34,35,Mac Andrew,KEYD,8,0,2,1,5,2023,Round 23
35,35,Aidan Corr,KEYD,8,0,0,0,3,2023,Round 23
36,35,Liam Duggan,DEF,8,0,0,0,1,2023,Round 23
37,35,Blake Hardwick,DEF,8,0,0,0,0,2023,Round 23
38,35,Harry Himmelberg,KEYD,8,0,0,0,1,2023,Round 23
39,35,Jacob Hopper,MID,8,0,0,0,1,2023,Round 23
40,35,Dan Houston,DEF,8,0,0,0,0,2023,Round 23
41,35,Connor Macdonald,FWD,8,3,0,0,0,2023,Round 23
42,35,Judd McVee,DEF,8,0,1,0,3,2023,Round 23
43,35,Tim Membrey,KEYF,8,1,0,3,1,2023,Round 23
44,35,Brody Mihocek,KEYF,8,4,2,0,0,2023,Round 23
45,35,Mark O'Connor,DEF,8,0,1,1,3,2023,Round 23
46,35,James O'Donnell,KEYD,8,0,2,0,5,2023,Round 23
47,35,Christian Salem,DEF,8,0,0,0,0,2023,Round 23
48,35,David Swallow,MID,8,5,1,2,0,2023,Round 23
49,35,Zach Tuohy,MID,8,0,0,0,1,2023,Round 23
50,35,Jack Viney,MID,8,0,1,0,0,2023,Round 23
51,35,Jacob Weitering,KEYD,8,0,2,0,4,2023,Round 23
52,53,Ben Ainsworth,FWD,7,2,0,1,0,2023,Round 23
53,53,James Aish,MID,7,0,0,0,1,2023,Round 23
54,53,Josh Battle,KEYD,7,0,1,0,4,2023,Round 23
55,53,Shai Bolton,FWD,7,1,0,1,0,2023,Round 23
56,53,Mabior Chol,KEYF,7,2,1,2,0,2023,Round 23
57,53,Jordan Clark,DEF,7,0,0,0,0,2023,Round 23
58,53,Keidean Coleman,DEF,7,1,2,0,2,2023,Round 23
59,53,Brennan Cox,KEYD,7,1,4,0,2,2023,Round 23
60,53,Jack Darling,KEYF,7,2,1,1,0,2023,Round 23
61,53,Xavier Duursma,MID,7,0,0,0,0,2023,Round 23
62,53,Max Gawn,RUC,7,0,3,0,1,2023,Round 23
63,53,Denver Grainger-Barras,KEYF,7,1,2,2,0,2023,Round 23
64,53,Eric Hipwood,KEYF,7,2,3,1,0,2023,Round 23
65,53,Connor Idun,DEF,7,0,0,1,3,2023,Round 23
