,Rank,Player,Position,M    ,Mi50,CM,MOL,IM,Season,Round
0,1,Jordan Ridley,DEF,13,0,0,0,7,2020,Round 15
1,2,Shannon Hurn,DEF,12,0,1,0,3,2020,Round 15
2,3,Ed Langdon,MID,9,1,1,1,0,2020,Round 15
3,3,Josh Rotham,KEYD,9,0,0,1,1,2020,Round 15
4,3,Brad Sheppard,DEF,9,0,0,0,0,2020,Round 15
5,6,Jack Crisp,DEF,8,0,1,0,2,2020,Round 15
6,6,Liam Duggan,DEF,8,0,0,0,0,2020,Round 15
7,6,Andrew Gaff,MID,8,0,0,0,1,2020,Round 15
8,6,Nick Haynes,DEF,8,0,1,0,8,2020,Round 15
9,6,Jesse Hogan,KEYF,8,2,2,4,0,2020,Round 15
10,6,Kyle Langford,FWD,8,0,1,0,0,2020,Round 15
11,6,Jack Martin,FWD,8,1,0,1,0,2020,Round 15
12,6,Reilly O'Brien,RUC,8,0,5,0,3,2020,Round 15
13,6,Liam Ryan,FWD,8,5,1,5,0,2020,Round 15
14,6,Jayden Short,DEF,8,0,0,0,0,2020,Round 15
15,6,Adam Tomlinson,KEYD,8,0,1,0,2,2020,Round 15
16,6,Nick Vlastuin,DEF,8,0,0,0,4,2020,Round 15
17,18,Grant Birchall,DEF,7,0,0,0,0,2020,Round 15
18,18,Sam Docherty,DEF,7,0,0,0,5,2020,Round 15
19,18,Toby Greene,FWD,7,1,1,1,1,2020,Round 15
20,18,Michael Hurley,KEYD,7,0,0,0,1,2020,Round 15
21,18,Jeremy McGovern,KEYD,7,0,1,0,2,2020,Round 15
22,18,Kamdyn McIntosh,MID,7,0,0,0,1,2020,Round 15
23,18,Harry McKay,KEYF,7,5,3,1,0,2020,Round 15
24,18,Daniel Rich,DEF,7,0,0,0,1,2020,Round 15
25,18,Jordan Roughead,KEYD,7,0,1,0,2,2020,Round 15
26,27,Blake Acres,MID,6,1,0,0,1,2020,Round 15
27,27,Noah Balta,KEYD,6,0,1,0,4,2020,Round 15
28,27,Tom Barrass,KEYD,6,0,2,0,2,2020,Round 15
29,27,Joe Daniher,KEYF,6,3,2,1,0,2020,Round 15
30,27,Jack Darling,KEYF,6,2,4,1,0,2020,Round 15
31,27,Max Gawn,RUC,6,1,4,0,2,2020,Round 15
32,27,Blake Hardwick,DEF,6,0,0,0,1,2020,Round 15
33,27,Will Hoskin-Elliott,FWD,6,0,0,3,0,2020,Round 15
34,27,Ryan Lester,DEF,6,0,0,0,2,2020,Round 15
35,27,Jack Madgen,KEYD,6,0,0,0,0,2020,Round 15
36,27,Shane McAdam,FWD,6,3,3,2,0,2020,Round 15
37,27,Jackson Nelson,DEF,6,1,0,0,0,2020,Round 15
38,27,Luke Ryan,KEYD,6,0,1,0,2,2020,Round 15
39,27,Jack Scrimshaw,DEF,6,0,0,0,3,2020,Round 15
40,27,Caleb Serong,MID,6,0,0,0,0,2020,Round 15
41,27,Sam Walsh,MID,6,0,0,2,0,2020,Round 15
42,43,Jarrod Berry,MID,5,0,0,0,0,2020,Round 15
43,43,Nathan Broad,DEF,5,0,1,0,3,2020,Round 15
44,43,Jason Castagna,FWD,5,1,1,1,0,2020,Round 15
45,43,Jonathon Ceglar,RUC,5,0,2,0,2,2020,Round 15
46,43,Josh Daicos,MID,5,0,0,1,0,2020,Round 15
47,43,Nat Fyfe,MID,5,1,1,0,0,2020,Round 15
48,43,Matt Guelfi,DEF,5,0,0,1,0,2020,Round 15
49,43,Will Hayward,FWD,5,2,1,0,0,2020,Round 15
50,43,Bobby Hill,FWD,5,2,1,3,0,2020,Round 15
51,43,Eric Hipwood,KEYF,5,3,0,2,0,2020,Round 15
52,43,Ethan Hughes,DEF,5,1,0,0,0,2020,Round 15
53,43,Tom J. Lynch,KEYF,5,4,3,0,0,2020,Round 15
54,43,David Mackay,DEF,5,0,0,0,2,2020,Round 15
55,43,Brayden Maynard,DEF,5,0,1,0,1,2020,Round 15
56,43,Anthony McDonald-Tipungwuti,FWD,5,3,0,0,0,2020,Round 15
57,43,Justin McInerney,MID,5,2,2,0,3,2020,Round 15
58,43,Zach Merrett,MID,5,0,0,0,0,2020,Round 15
59,43,Lachie Neale,MID,5,0,0,0,0,2020,Round 15
60,43,Cam Rayner,FWD,5,2,0,0,1,2020,Round 15
61,43,Jack Redden,MID,5,0,0,0,0,2020,Round 15
62,43,Jake Riccardi,KEYF,5,4,1,2,0,2020,Round 15
63,43,Jack Riewoldt,KEYF,5,3,3,2,0,2020,Round 15
64,43,Mitch Robinson,MID,5,1,0,1,0,2020,Round 15
65,43,Matt Taberner,KEYF,5,2,2,1,0,2020,Round 15
66,43,Jackson Thurlow,DEF,5,0,0,0,0,2020,Round 15
67,43,Taylor Walker,KEYF,5,3,1,2,0,2020,Round 15
68,43,Jacob Weitering,KEYD,5,0,1,0,2,2020,Round 15
69,70,Callum Ah Chee,DEF,4,0,1,0,0,2020,Round 15
70,70,Zac Bailey,FWD,4,0,1,0,0,2020,Round 15
71,70,Shai Bolton,MID,4,1,0,0,0,2020,Round 15
72,70,Charlie Cameron,FWD,4,1,0,1,0,2020,Round 15
73,70,Ryan Clarke,MID,4,1,0,0,1,2020,Round 15
74,70,Tom Cole,DEF,4,1,1,0,0,2020,Round 15
75,70,Keidean Coleman,FWD,4,1,1,1,0,2020,Round 15
76,70,Trent Cotchin,MID,4,0,0,0,0,2020,Round 15
77,70,Ed Curnow,MID,4,0,0,1,0,2020,Round 15
78,70,Jordan Dawson,DEF,4,0,1,0,2,2020,Round 15
79,70,Taylin Duman,DEF,4,0,0,0,2,2020,Round 15
80,70,Jamie Elliott,FWD,4,1,2,1,0,2020,Round 15
81,70,James Frawley,KEYD,4,0,0,0,2,2020,Round 15
82,70,Michael Frederick,FWD,4,0,0,1,0,2020,Round 15
83,70,Bayley Fritsch,FWD,4,0,0,1,0,2020,Round 15
84,70,Darcy Gardiner,KEYD,4,0,0,0,1,2020,Round 15
85,70,Jack Higgins,FWD,4,2,0,3,0,2020,Round 15
86,70,Harry Himmelberg,KEYF,4,1,1,2,0,2020,Round 15
87,70,Elliott Himmelberg,KEYF,4,1,1,0,1,2020,Round 15
88,70,Mark Hutchings,FWD,4,0,0,1,0,2020,Round 15
89,70,Jarman Impey,FWD,4,1,0,0,0,2020,Round 15
90,70,Changkuoth Jiath,DEF,4,0,0,1,0,2020,Round 15
91,70,Steven May,KEYD,4,1,2,0,2,2020,Round 15
92,70,Mitch McGovern,KEYF,4,1,0,1,0,2020,Round 15
93,70,Brody Mihocek,KEYF,4,1,2,1,0,2020,Round 15
94,70,Darcy Parish,MID,4,0,0,0,0,2020,Round 15
95,70,Sam Reid,KEYF,4,1,2,0,1,2020,Round 15
96,70,Daniel Rioli,FWD,4,0,0,2,0,2020,Round 15
97,70,Lachie Schultz,FWD,4,1,0,1,0,2020,Round 15
98,70,Heath Shaw,DEF,4,0,0,0,1,2020,Round 15
99,70,Dylan Shiel,MID,4,0,0,0,0,2020,Round 15
100,70,Lachlan Sholl,MID,4,0,0,0,1,2020,Round 15
101,70,Brandon Starcevich,DEF,4,0,1,0,2,2020,Round 15
102,70,Tyson Stengle,FWD,4,1,0,2,0,2020,Round 15
103,70,Ben Stratton,DEF,4,0,1,0,1,2020,Round 15
104,70,Lachie Whitfield,DEF,4,0,0,0,1,2020,Round 15
105,70,Sam Wicks,FWD,4,0,0,0,0,2020,Round 15
106,70,Tom Williamson,DEF,4,0,0,0,2,2020,Round 15
107,108,Taylor Adams,MID,3,0,1,0,0,2020,Round 15
108,108,Brendon Ah Chee,FWD,3,0,2,0,0,2020,Round 15
109,108,Aliir Aliir,KEYD,3,0,1,0,2,2020,Round 15
110,108,Noah Answerth,DEF,3,0,0,0,1,2020,Round 15
111,108,Andrew Brayshaw,MID,3,0,0,0,0,2020,Round 15
112,108,Mitch Brown,KEYF,3,3,1,0,0,2020,Round 15
113,108,Dylan Clarke,FWD,3,0,0,1,1,2020,Round 15
114,108,Aidan Corr,KEYD,3,0,0,0,0,2020,Round 15
115,108,Mason Cox,KEYF,3,2,2,1,0,2020,Round 15
116,108,Brennan Cox,KEYD,3,0,1,0,1,2020,Round 15
117,108,Matt Crouch,MID,3,1,0,0,1,2020,Round 15
118,108,Jeremy Finlayson,KEYF,3,0,0,0,1,2020,Round 15
119,108,Brodie Grundy,RUC,3,0,1,0,1,2020,Round 15
120,108,Jack Gunston,KEYF,3,3,0,2,0,2020,Round 15
121,108,James Harmes,DEF,3,0,0,0,1,2020,Round 15
122,108,Stephen Hill,DEF,3,0,0,0,0,2020,Round 15
