,Rank,Player,Position,M    ,Mi50,CM,MOL,IM,Season,Round
74,57,Jack Scrimshaw,DEF,7,0,0,0,1,2021,Round 11
75,57,Brad Sheppard,DEF,7,0,0,0,0,2021,Round 11
76,57,Liam Shiels,MID,7,0,0,0,1,2021,Round 11
77,57,Isaac Smith,MID,7,0,0,0,0,2021,Round 11
78,57,Rhys Stanley,RUC,7,1,2,0,2,2021,Round 11
79,57,Curtis Taylor,FWD,7,1,0,0,0,2021,Round 11
80,57,Josh Walker,KEYD,7,0,1,0,1,2021,Round 11
81,57,Jack Ziebell,DEF,7,0,0,0,1,2021,Round 11
82,83,James Aish,DEF,6,0,1,0,3,2021,Round 11
83,83,Aliir Aliir,KEYD,6,0,2,0,3,2021,Round 11
84,83,Charlie Ballard,KEYD,6,0,2,0,3,2021,Round 11
85,83,Jed Bews,DEF,6,0,0,0,0,2021,Round 11
86,83,Marcus Bontempelli,MID,6,0,0,1,0,2021,Round 11
87,83,Angus Brayshaw,MID,6,0,0,0,2,2021,Round 11
88,83,Adam Cerra,MID,6,1,0,0,1,2021,Round 11
89,83,Nick Coffield,DEF,6,1,0,0,0,2021,Round 11
90,83,Tom Cole,DEF,6,0,0,0,1,2021,Round 11
91,83,Jack Crisp,DEF,6,0,1,0,1,2021,Round 11
92,83,Tom Doedee,KEYD,6,0,3,0,5,2021,Round 11
93,83,Luke Dunstan,MID,6,0,0,0,1,2021,Round 11
94,83,Taylor Garner,FWD,6,1,1,1,0,2021,Round 11
95,83,Blake Hardwick,DEF,6,0,0,0,1,2021,Round 11
96,83,Will Hayward,FWD,6,2,1,2,0,2021,Round 11
97,83,Lachie Henderson,KEYD,6,0,0,0,0,2021,Round 11
98,83,Tom Highmore,DEF,6,0,0,0,0,2021,Round 11
99,83,Eric Hipwood,KEYF,6,3,0,4,0,2021,Round 11
100,83,Shannon Hurn,DEF,6,0,2,0,3,2021,Round 11
101,83,Lachie Jones,DEF,6,0,1,0,4,2021,Round 11
102,83,Rhys Mathieson,MID,6,0,0,1,0,2021,Round 11
103,83,Brayden Maynard,DEF,6,0,0,0,1,2021,Round 11
104,83,Tom McCartin,KEYD,6,0,1,0,2,2021,Round 11
105,83,Ben McEvoy,RUC,6,2,2,1,2,2021,Round 11
106,83,Kamdyn McIntosh,MID,6,0,0,0,0,2021,Round 11
107,83,Tom Papley,FWD,6,1,0,2,0,2021,Round 11
108,83,Harrison Petty,KEYD,6,0,2,0,3,2021,Round 11
109,83,Isaac Quaynor,DEF,6,0,0,0,1,2021,Round 11
110,83,Izak Rankine,FWD,6,1,1,0,0,2021,Round 11
111,83,Daniel Rich,DEF,6,0,0,0,0,2021,Round 11
112,83,Connor Rozee,FWD,6,0,0,0,0,2021,Round 11
113,83,Christian Salem,DEF,6,0,0,0,0,2021,Round 11
114,83,Jack Sinclair,DEF,6,0,1,0,2,2021,Round 11
115,83,Taylor Walker,KEYF,6,3,2,1,0,2021,Round 11
116,83,Jacob Weitering,KEYD,6,0,2,0,5,2021,Round 11
117,83,Sam Wicks,FWD,6,0,0,0,0,2021,Round 11
118,83,Callum Wilkie,KEYD,6,0,0,0,2,2021,Round 11
119,83,Chad Wingard,FWD,6,1,0,0,1,2021,Round 11
120,83,Dayne Zorko,MID,6,0,0,1,2,2021,Round 11
121,122,Callum Ah Chee,DEF,5,0,0,0,0,2021,Round 11
122,122,Karl Amon,MID,5,0,0,0,1,2021,Round 11
123,122,Zac Bailey,FWD,5,0,0,2,0,2021,Round 11
124,122,Josh Battle,FWD,5,2,1,3,0,2021,Round 11
125,122,Grant Birchall,DEF,5,0,0,0,2,2021,Round 11
126,122,Kaiden Brand,KEYD,5,0,0,0,1,2021,Round 11
127,122,Shaun Burgoyne,DEF,5,0,0,0,1,2021,Round 11
128,122,Louis Butler,MID,5,1,0,0,0,2021,Round 11
129,122,Brad Close,FWD,5,2,0,0,1,2021,Round 11
130,122,Keidean Coleman,FWD,5,2,1,4,0,2021,Round 11
131,122,Callum Coleman-Jones,KEYF,5,3,4,0,0,2021,Round 11
132,122,Luke Davies-Uniacke,MID,5,1,0,0,1,2021,Round 11
133,122,Jordan Dawson,DEF,5,0,1,0,0,2021,Round 11
134,122,Charlie Dixon,KEYF,5,3,4,0,0,2021,Round 11
135,122,Sam Flanders,FWD,5,1,0,2,0,2021,Round 11
136,122,Oliver Florent,MID,5,0,1,0,1,2021,Round 11
137,122,Max Gawn,RUC,5,0,4,0,1,2021,Round 11
138,122,Jack Graham,FWD,5,1,0,2,0,2021,Round 11
139,122,Matt Guelfi,MID,5,0,0,1,0,2021,Round 11
140,122,James Harmes,MID,5,0,1,0,1,2021,Round 11
141,122,George Hewett,DEF,5,0,0,0,2,2021,Round 11
142,122,Nick Hind,DEF,5,0,0,0,2,2021,Round 11
143,122,Jacob Hopper,MID,5,1,0,0,0,2021,Round 11
144,122,Will Hoskin-Elliott,MID,5,1,1,2,0,2021,Round 11
145,122,Changkuoth Jiath,DEF,5,0,0,0,0,2021,Round 11
146,122,Harrison Jones,KEYF,5,2,0,2,0,2021,Round 11
147,122,Nick Larkey,KEYF,5,3,3,1,0,2021,Round 11
148,122,Jayden Laverde,KEYD,5,0,2,0,2,2021,Round 11
149,122,Jake Lever,KEYD,5,0,2,0,4,2021,Round 11
150,122,James Madden,DEF,5,0,0,1,2,2021,Round 11
151,122,Steven May,KEYD,5,0,1,0,2,2021,Round 11
152,122,Daniel McStay,KEYF,5,2,2,0,0,2021,Round 11
153,122,Tim Membrey,KEYF,5,3,2,1,0,2021,Round 11
154,122,Connor Menadue,DEF,5,0,0,0,0,2021,Round 11
155,122,Zach Merrett,MID,5,0,0,0,0,2021,Round 11
156,122,Brody Mihocek,KEYF,5,2,2,2,1,2021,Round 11
157,122,Nathan Murphy,FWD,5,0,0,0,0,2021,Round 11
158,122,Jackson Nelson,DEF,5,0,0,0,0,2021,Round 11
159,122,Nic Newman,DEF,5,0,0,0,1,2021,Round 11
160,122,John Noble,DEF,5,0,0,1,0,2021,Round 11
161,122,Clayton Oliver,MID,5,0,0,1,2,2021,Round 11
162,122,Scott Pendlebury,MID,5,1,0,1,0,2021,Round 11
163,122,Caleb Poulter,MID,5,0,0,0,0,2021,Round 11
164,122,Jaxon Prior,MID,5,0,0,0,0,2021,Round 11
165,122,Dane Rampe,KEYD,5,0,0,0,1,2021,Round 11
166,122,Deven Robertson,FWD,5,0,0,0,0,2021,Round 11
167,122,Gary Rohan,FWD,5,0,1,1,0,2021,Round 11
168,122,Jordan Roughead,KEYD,5,0,0,0,2,2021,Round 11
169,122,Lachie Schultz,FWD,5,1,0,0,0,2021,Round 11
170,122,Jack Silvagni,FWD,5,1,0,2,0,2021,Round 11
171,122,Jy Simpkin,MID,5,0,0,1,0,2021,Round 11
172,122,Charlie Spargo,FWD,5,3,1,0,1,2021,Round 11
173,122,Riley Thilthorpe,KEYF,5,1,1,0,1,2021,Round 11
174,122,Tarryn Thomas,FWD,5,2,2,0,0,2021,Round 11
175,122,Sam Weideman,KEYF,5,3,1,1,1,2021,Round 11
176,122,Lachie Young,MID,5,0,0,0,1,2021,Round 11
177,122,David Zaharakis,FWD,5,0,0,0,0,2021,Round 11
178,179,Noah Anderson,MID,4,1,0,0,0,2021,Round 11
179,179,Andrew Brayshaw,MID,4,0,0,0,1,2021,Round 11
180,179,Luke Breust,FWD,4,2,0,1,0,2021,Round 11
181,179,Chris Burgess,RUC,4,2,2,0,0,2021,Round 11
182,179,Ryan Burton,DEF,4,0,0,0,0,2021,Round 11
183,179,Jordon Butts,KEYD,4,0,0,0,0,2021,Round 11
184,179,Ryan Byrnes,FWD,4,1,0,0,1,2021,Round 11
185,179,Tom Campbell,RUC,4,0,1,1,1,2021,Round 11
186,179,Riley Collier-Dawkins,MID,4,1,0,1,0,2021,Round 11
187,179,Trent Cotchin,MID,4,0,0,1,1,2021,Round 11
188,179,Brennan Cox,KEYD,4,0,2,0,1,2021,Round 11
189,179,Nik Cox,MID,4,1,0,0,0,2021,Round 11
190,179,Sean Darcy,RUC,4,0,1,0,1,2021,Round 11
191,179,Trent Dumont,MID,4,0,0,1,0,2021,Round 11
192,179,Sam Frost,KEYD,4,0,2,0,1,2021,Round 11
193,179,Jarryn Geary,MID,4,1,1,0,1,2021,Round 11
194,179,Mitch Georgiades,KEYF,4,1,1,2,0,2021,Round 11
195,179,Robbie Gray,FWD,4,3,1,2,0,2021,Round 11
196,179,Nick Holman,FWD,4,3,1,0,0,2021,Round 11
197,179,Max Holmes,FWD,4,0,0,1,0,2021,Round 11
198,179,Lachie Hunter,MID,4,1,0,0,0,2021,Round 11
199,179,Josh J. Kennedy,KEYF,4,3,1,1,0,2021,Round 11
200,179,Peter Ladhams,RUC,4,1,1,1,0,2021,Round 11
201,179,Sean Lemmens,DEF,4,0,0,0,2,2021,Round 11
202,179,Mitch Lewis,KEYF,4,2,2,0,0,2021,Round 11
203,179,Tom Liberatore,MID,4,1,0,1,0,2021,Round 11
204,179,Daniel Lloyd,FWD,4,0,1,0,0,2021,Round 11
205,179,Jack Martin,FWD,4,0,0,0,0,2021,Round 11
206,179,Dustin Martin,FWD,4,0,1,0,0,2021,Round 11
207,179,Lincoln McCarthy,FWD,4,1,0,2,1,2021,Round 11
208,179,Ned McHenry,FWD,4,0,1,0,1,2021,Round 11
209,179,Justin McInerney,MID,4,0,0,0,0,2021,Round 11
210,179,Oscar McInerney,RUC,4,1,2,0,1,2021,Round 11
211,179,Ben McKay,KEYD,4,0,0,0,0,2021,Round 11
212,179,Hayden McLean,KEYF,4,2,1,2,0,2021,Round 11
213,179,Steven Motlop,FWD,4,0,0,0,0,2021,Round 11
214,179,Reilly O'Brien,RUC,4,0,3,0,2,2021,Round 11
215,179,Tim O'Brien,KEYF,4,0,0,0,1,2021,Round 11
216,179,Brandan Parfitt,MID,4,0,0,0,0,2021,Round 11
217,179,Darcy Parish,MID,4,0,0,0,0,2021,Round 11
218,179,Archie Perkins,FWD,4,1,0,0,0,2021,Round 11
219,179,Kysaiah Pickett,FWD,4,3,0,2,0,2021,Round 11
220,179,Wil Powell,DEF,4,0,1,0,2,2021,Round 11
221,179,Jack Redden,MID,4,0,1,0,0,2021,Round 11
222,179,Mason Redman,DEF,4,0,0,0,0,2021,Round 11
223,179,Jordan Ridley,DEF,4,0,1,0,1,2021,Round 11
224,179,Paddy Ryder,RUC,4,1,2,1,1,2021,Round 11
225,179,Bailey Scott,FWD,4,0,0,0,0,2021,Round 11
226,179,Joel Selwood,MID,4,1,0,0,0,2021,Round 11
227,179,Will Setterfield,MID,4,0,0,0,0,2021,Round 11
228,179,Dom Sheed,MID,4,0,0,0,0,2021,Round 11
229,179,Roarke Smith,MID,4,0,1,0,1,2021,Round 11
230,179,Jack Steele,MID,4,0,2,0,2,2021,Round 11
231,179,Dylan Stephens,MID,4,0,0,0,0,2021,Round 11
232,179,Darcy Tucker,DEF,4,0,0,0,1,2021,Round 11
233,179,Chad Warner,MID,4,0,0,0,0,2021,Round 11
234,179,Alec Waterman,FWD,4,2,2,1,0,2021,Round 11
235,179,Tobe Watson,DEF,4,0,0,0,1,2021,Round 11
236,179,Tom Wilson,DEF,4,0,0,1,1,2021,Round 11
237,238,Jake Aarts,FWD,3,1,0,1,0,2021,Round 11
238,238,Oscar Allen,KEYF,3,0,0,1,0,2021,Round 11
239,238,Shaun Atley,DEF,3,0,0,0,1,2021,Round 11
240,238,Trent Bianco,FWD,3,0,0,1,0,2021,Round 11
241,238,Travis Boak,MID,3,0,0,0,0,2021,Round 11
242,238,Callum L. Brown,FWD,3,1,0,0,0,2021,Round 11
243,238,Dan Butler,FWD,3,1,0,1,0,2021,Round 11
244,238,Charlie Cameron,FWD,3,1,1,1,0,2021,Round 11
245,238,Jeremy Cameron,KEYF,3,1,0,1,0,2021,Round 11
246,238,Levi Casboult,KEYF,3,0,1,0,0,2021,Round 11
247,238,Jason Castagna,FWD,3,0,0,2,0,2021,Round 11
248,238,Oscar Clavarino,KEYD,3,0,1,0,1,2021,Round 11
249,238,Sam Collins,KEYD,3,0,1,0,2,2021,Round 11
250,238,Travis Colyer,FWD,3,1,0,1,0,2021,Round 11
251,238,Patrick Cripps,MID,3,0,2,0,1,2021,Round 11
252,238,Ed Curnow,MID,3,0,0,0,0,2021,Round 11
253,238,Josh Daicos,MID,3,0,0,0,0,2021,Round 11
254,238,Caleb Daniel,DEF,3,0,0,0,0,2021,Round 11
255,238,Jack Darling,KEYF,3,1,0,0,1,2021,Round 11
256,238,Taylin Duman,DEF,3,0,0,0,1,2021,Round 11
257,238,Taylor Duryea,DEF,3,0,0,0,1,2021,Round 11
258,238,Orazio Fantasia,FWD,3,1,1,2,0,2021,Round 11
259,238,Jy Farrar,KEYD,3,0,1,0,2,2021,Round 11
260,238,Darcy Fogarty,KEYF,3,3,1,0,0,2021,Round 11
261,238,Lance Franklin,KEYF,3,3,2,1,0,2021,Round 11
262,238,Nat Fyfe,MID,3,2,2,0,0,2021,Round 11
263,238,Brodie Grundy,RUC,3,0,0,0,0,2021,Round 11
264,238,Zach Guthrie,DEF,3,0,0,0,0,2021,Round 11
265,238,Bobby Hill,FWD,3,1,1,1,0,2021,Round 11
266,238,Dougal Howard,KEYD,3,0,0,0,0,2021,Round 11
267,238,Jarman Impey,DEF,3,0,1,0,1,2021,Round 11
268,238,Jason Johannisen,FWD,3,0,0,0,0,2021,Round 11
269,238,Liam Jones,KEYD,3,0,0,0,3,2021,Round 11
270,238,Alex Keath,KEYD,3,0,0,0,1,2021,Round 11
271,238,Ben Keays,MID,3,0,0,0,0,2021,Round 11
272,238,Jake Kelly,DEF,3,0,1,0,0,2021,Round 11
273,238,Josh Kelly,MID,3,1,0,0,0,2021,Round 11
274,238,Ed Langdon,MID,3,0,0,0,0,2021,Round 11
275,238,Jake Lloyd,DEF,3,0,0,0,1,2021,Round 11
276,238,Jarryd Lyons,MID,3,0,0,0,0,2021,Round 11
277,238,Andrew McGrath,MID,3,0,0,0,1,2021,Round 11
278,238,Lachlan McNeil,FWD,3,1,0,0,0,2021,Round 11
279,238,Sam Menegola,MID,3,0,0,0,0,2021,Round 11
280,238,Callum Mills,MID,3,0,0,1,0,2021,Round 11
281,238,David Mundy,MID,3,0,0,0,0,2021,Round 11
282,238,Toby Nankervis,RUC,3,1,0,1,0,2021,Round 11
283,238,Quinton Narkle,MID,3,0,0,2,0,2021,Round 11
284,238,Matthew Owies,FWD,3,0,0,0,0,2021,Round 11
285,238,Luke Parker,MID,3,0,1,0,0,2021,Round 11
286,238,Jack Petruccelle,FWD,3,1,1,0,0,2021,Round 11
287,238,Sam Powell-Pepper,FWD,3,1,1,0,0,2021,Round 11
288,238,Ned Reeves,RUC,3,1,2,0,1,2021,Round 11
289,238,Jake Riccardi,FWD,3,0,0,0,0,2021,Round 11
290,238,Trent Rivers,DEF,3,0,1,0,1,2021,Round 11
291,238,Luke Ryan,KEYD,3,0,0,0,2,2021,Round 11
292,238,Liam Ryan,FWD,3,1,0,1,0,2021,Round 11
293,238,Adam Saad,DEF,3,0,1,0,1,2021,Round 11
294,238,Harry Schoenberg,MID,3,0,1,0,1,2021,Round 11
295,238,Callum Sinclair,RUC,3,0,1,0,1,2021,Round 11
296,238,Rory Sloane,MID,3,0,1,0,1,2021,Round 11
297,238,Jake Stringer,FWD,3,2,1,1,0,2021,Round 11
298,238,Josh Treacy,KEYF,3,0,2,0,0,2021,Round 11
299,238,Kayne Turner,DEF,3,0,1,0,1,2021,Round 11
300,238,Sam Walsh,MID,3,0,0,0,0,2021,Round 11
301,238,Michael Walters,FWD,3,0,0,0,0,2021,Round 11
302,238,Ollie Wines,MID,3,1,0,0,1,2021,Round 11
303,238,Elliot Yeo,MID,3,0,0,1,0,2021,Round 11
304,238,Cameron Zurhaar,FWD,3,2,0,3,0,2021,Round 11
305,306,Rory Atkins,MID,2,0,0,0,0,2021,Round 11
306,306,Josh Bruce,KEYF,2,2,0,1,0,2021,Round 11
307,306,Matt Buntine,DEF,2,0,0,0,0,2021,Round 11
308,306,Mabior Chol,RUC,2,2,0,1,0,2021,Round 11
309,306,Matthew Cottrell,MID,2,0,0,1,0,2021,Round 11
310,306,James Cousins,FWD,2,0,0,0,0,2021,Round 11
311,306,Brad Crouch,MID,2,0,0,0,0,2021,Round 11
312,306,Mitch Crowden,FWD,2,1,0,0,0,2021,Round 11
313,306,Ben Cunnington,MID,2,0,0,0,1,2021,Round 11
314,306,Joe Daniher,KEYF,2,2,1,0,0,2021,Round 11
315,306,Willem Drew,MID,2,0,0,0,0,2021,Round 11
316,306,Kane Farrell,FWD,2,0,0,0,0,2021,Round 11
317,306,Matt Flynn,RUC,2,1,2,0,0,2021,Round 11
318,306,Lachie Fogarty,FWD,2,1,0,0,0,2021,Round 11
319,306,Damon Greaves,DEF,2,0,0,0,0,2021,Round 11
320,306,Hugh Greenwood,MID,2,0,0,1,0,2021,Round 11
321,306,Liam Henry,FWD,2,1,0,2,0,2021,Round 11
322,306,Michael Hibberd,DEF,2,0,0,0,1,2021,Round 11
323,306,Jack Higgins,FWD,2,1,0,2,0,2021,Round 11
324,306,Jayden Hunt,DEF,2,0,0,0,0,2021,Round 11
325,306,James Jordon,MID,2,0,1,0,1,2021,Round 11
326,306,Tim Kelly,MID,2,0,0,0,0,2021,Round 11
327,306,Josh P. Kennedy,MID,2,2,0,0,0,2021,Round 11
328,306,Jacob Koschitzke,KEYF,2,1,0,1,0,2021,Round 11
329,306,Rory Lobb,KEYF,2,2,1,1,0,2021,Round 11
330,306,Finlay Macrae,MID,2,1,0,0,0,2021,Round 11
331,306,Hugh McCluggage,MID,2,0,0,0,1,2021,Round 11
332,306,Nick Murray,KEYD,2,0,0,0,1,2021,Round 11
333,306,Christian Petracca,MID,2,0,1,0,0,2021,Round 11
334,306,Tom Phillips,MID,2,0,0,1,0,2021,Round 11
335,306,Tom Powell,FWD,2,0,0,0,0,2021,Round 11
336,306,Dion Prestia,MID,2,0,0,0,0,2021,Round 11
337,306,Hugo Ralphsmith,FWD,2,0,0,1,0,2021,Round 11
338,306,Malcolm Rosas,FWD,2,0,0,0,0,2021,Round 11
339,306,Lachlan Sholl,MID,2,0,0,0,0,2021,Round 11
340,306,Bailey Smith,MID,2,0,0,0,1,2021,Round 11
341,306,Will Snelling,FWD,2,1,0,0,0,2021,Round 11
342,306,James Stewart,KEYD,2,0,1,0,1,2021,Round 11
343,306,Liam Stocker,DEF,2,0,0,0,1,2021,Round 11
344,306,Cody Weightman,FWD,2,0,0,0,0,2021,Round 11
345,306,Lachie Weller,FWD,2,1,0,1,0,2021,Round 11
346,306,Bailey Williams,DEF,2,0,0,0,1,2021,Round 11
347,306,Zac Williams,DEF,2,0,0,0,1,2021,Round 11
348,306,Nathan Wilson,DEF,2,0,0,0,0,2021,Round 11
349,306,James Worpel,MID,2,0,0,0,0,2021,Round 11
350,306,Brandon Zerk-Thatcher,KEYD,2,0,0,0,0,2021,Round 11
351,352,Blake Acres,MID,1,0,1,0,0,2021,Round 11
352,352,Miles Bergman,MID,1,0,0,0,0,2021,Round 11
353,352,Sam Berry,FWD,1,0,0,0,0,2021,Round 11
354,352,Eddie Betts,FWD,1,0,0,0,0,2021,Round 11
355,352,Connor Blakely,MID,1,0,0,0,0,2021,Round 11
356,352,Jarrod Brander,MID,1,0,0,0,0,2021,Round 11
357,352,Luke Brown,DEF,1,0,0,0,1,2021,Round 11
358,352,Jamie Cripps,FWD,1,0,0,0,0,2021,Round 11
359,352,Luke Dahlhaus,FWD,1,1,0,0,0,2021,Round 11
360,352,Jeremy Finlayson,KEYF,1,0,0,0,0,2021,Round 11
361,352,Andrew Gaff,MID,1,0,0,0,0,2021,Round 11
362,352,Michael Gibbons,FWD,1,0,0,1,0,2021,Round 11
363,352,Tom Green,MID,1,0,0,1,0,2021,Round 11
364,352,Jamaine Jones,FWD,1,0,0,0,0,2021,Round 11
365,352,Chayce Jones,DEF,1,0,0,0,0,2021,Round 11
366,352,Max King,KEYF,1,1,1,0,0,2021,Round 11
367,352,Rory Laird,MID,1,0,1,0,1,2021,Round 11
368,352,David Mackay,MID,1,1,1,0,0,2021,Round 11
369,352,Jack Madgen,DEF,1,0,0,0,0,2021,Round 11
370,352,Jack Mahony,FWD,1,0,0,0,0,2021,Round 11
371,352,Anthony McDonald-Tipungwuti,FWD,1,0,0,1,0,2021,Round 11
372,352,Jake Melksham,FWD,1,0,0,0,0,2021,Round 11
373,352,Tom Mitchell,MID,1,0,0,0,0,2021,Round 11
374,352,Josh Morris,FWD,1,0,0,0,0,2021,Round 11
375,352,Shane Mumford,RUC,1,0,1,0,0,2021,Round 11
376,352,Nic Naitanui,RUC,1,0,1,0,0,2021,Round 11
377,352,Xavier O'Halloran,MID,1,0,0,0,0,2021,Round 11
378,352,Marc Pittonet,RUC,1,0,0,0,0,2021,Round 11
379,352,Sebastian Ross,MID,1,0,0,0,0,2021,Round 11
380,352,James Rowbottom,MID,1,0,0,0,0,2021,Round 11
381,352,Paul Seedsman,MID,1,0,0,0,0,2021,Round 11
382,352,Caleb Serong,MID,1,0,0,0,0,2021,Round 11
383,352,Brodie Smith,DEF,1,0,0,0,0,2021,Round 11
384,352,Zac Smith,RUC,1,0,0,0,1,2021,Round 11
385,352,Zach Sproule,KEYF,1,0,0,1,0,2021,Round 11
386,352,David Swallow,MID,1,0,0,0,0,2021,Round 11
387,352,Jordon Sweet,RUC,1,0,0,0,0,2021,Round 11
388,352,Jake Waterman,FWD,1,1,0,0,0,2021,Round 11
389,352,Bailey J. Williams,RUC,1,0,1,0,1,2021,Round 11
390,391,Brendon Ah Chee,FWD,0,0,0,0,0,2021,Round 11
391,391,Thomas Berry,FWD,0,0,0,0,0,2021,Round 11
392,391,Callum M. Brown,FWD,0,0,0,0,0,2021,Round 11
393,391,Jordan Clark,MID,0,0,0,0,0,2021,Round 11
394,391,Josh Corbett,KEYF,0,0,0,0,0,2021,Round 11
395,391,Tom De Koning,RUC,0,0,0,0,0,2021,Round 11
396,391,Riley Garcia,FWD,0,0,0,0,0,2021,Round 11
397,391,Todd Goldstein,RUC,0,0,0,0,0,2021,Round 11
398,391,Brayden Ham,FWD,0,0,0,0,0,2021,Round 11
399,391,Will Hamill,DEF,0,0,0,0,0,2021,Round 11
400,391,Bradley Hill,DEF,0,0,0,0,0,2021,Round 11
401,391,Luke Jackson,RUC,0,0,0,0,0,2021,Round 11
402,391,Charlie Lazzaro,FWD,0,0,0,0,0,2021,Round 11
403,391,Jack Lonie,FWD,0,0,0,0,0,2021,Round 11
404,391,Shane McAdam,FWD,0,0,0,0,0,2021,Round 11
