,Rank,Player,Position,M    ,Mi50,CM,MOL,IM,Season,Round
0,1,Jack Crisp,DEF,13,0,1,0,5,2021,Round 19
1,1,Jack Lukosius,DEF,13,1,0,1,1,2021,Round 19
2,3,Harry Edwards,KEYD,12,0,0,0,4,2021,Round 19
3,3,Jake Waterman,FWD,12,4,0,3,1,2021,Round 19
4,5,Isaac Cumming,DEF,11,0,0,0,1,2021,Round 19
5,5,Isaac Heeney,FWD,11,3,1,2,2,2021,Round 19
6,5,Sam Taylor,KEYD,11,0,1,0,2,2021,Round 19
7,8,Andrew Gaff,MID,10,0,0,0,2,2021,Round 19
8,8,Lachie Whitfield,MID,10,0,0,0,0,2021,Round 19
9,10,Harris Andrews,KEYD,9,0,5,0,7,2021,Round 19
10,10,Grant Birchall,DEF,9,0,0,0,1,2021,Round 19
11,10,Adam Cerra,MID,9,0,0,0,1,2021,Round 19
12,10,Liam Duggan,DEF,9,0,1,0,1,2021,Round 19
13,10,Aaron Hall,DEF,9,0,0,0,1,2021,Round 19
14,10,Elliott Himmelberg,KEYF,9,3,5,0,1,2021,Round 19
15,10,Shannon Hurn,DEF,9,0,0,0,1,2021,Round 19
16,10,Connor Idun,DEF,9,0,0,0,0,2021,Round 19
17,10,Adam Kennedy,MID,9,0,2,0,1,2021,Round 19
18,10,Max King,KEYF,9,8,8,0,0,2021,Round 19
19,10,Harry Perryman,DEF,9,0,1,0,2,2021,Round 19
20,10,Jack Ross,MID,9,0,0,0,1,2021,Round 19
21,10,Josh Rotham,KEYD,9,0,1,0,4,2021,Round 19
22,10,Jeremy Sharp,MID,9,2,0,1,1,2021,Round 19
23,10,Jack Silvagni,FWD,9,1,0,2,0,2021,Round 19
24,10,Isaac Smith,MID,9,1,0,0,0,2021,Round 19
25,10,Tom Stewart,DEF,9,0,1,0,4,2021,Round 19
26,27,Phil Davis,KEYD,8,0,2,0,3,2021,Round 19
27,27,Taylor Duryea,DEF,8,0,0,0,3,2021,Round 19
28,27,Brayden Fiorini,MID,8,0,0,0,1,2021,Round 19
29,27,Nick Haynes,DEF,8,0,3,0,3,2021,Round 19
30,27,Josh J. Kennedy,KEYF,8,4,1,4,1,2021,Round 19
31,27,Nick Larkey,KEYF,8,6,3,2,0,2021,Round 19
32,27,Jayden Laverde,KEYD,8,0,0,0,2,2021,Round 19
33,27,Brody Mihocek,KEYF,8,6,2,2,0,2021,Round 19
34,27,Caleb Poulter,MID,8,0,0,0,0,2021,Round 19
35,27,Dane Rampe,KEYD,8,0,1,0,1,2021,Round 19
36,27,Mitch Robinson,MID,8,0,0,0,2,2021,Round 19
37,27,Paul Seedsman,MID,8,0,0,1,1,2021,Round 19
38,27,Jayden Short,DEF,8,0,0,0,2,2021,Round 19
39,27,Jy Simpkin,MID,8,0,0,1,0,2021,Round 19
40,27,Jaidyn Stephenson,FWD,8,3,0,3,0,2021,Round 19
