,Rank,Player,Position,M    ,Mi50,CM,MOL,IM,Season,Round
0,1,Luke Ryan,DEF,18,0,2,0,5,2023,Round 15
1,2,Harris Andrews,KEYD,14,0,4,0,9,2023,Round 15
2,3,Wil Powell,DEF,12,0,0,1,4,2023,Round 15
3,4,Jack Scrimshaw,DEF,11,0,1,0,3,2023,Round 15
4,5,Jordan Ridley,KEYD,10,0,2,0,3,2023,Round 15
5,6,Jordan Dawson,MID,9,0,0,1,2,2023,Round 15
6,6,Will Day,MID,9,0,0,0,3,2023,Round 15
7,6,Brandon Ellis,MID,9,0,0,0,0,2023,Round 15
8,6,Nic Martin,MID,9,1,0,0,0,2023,Round 15
9,6,Tom Stewart,DEF,9,0,1,0,3,2023,Round 15
10,6,Darcy Wilmot,DEF,9,0,0,0,2,2023,Round 15
11,12,Ben Ainsworth,FWD,8,1,0,0,0,2023,Round 15
12,12,Jarrod Berry,MID,8,2,1,0,2,2023,Round 15
13,12,Lachlan Bramble,MID,8,0,0,0,3,2023,Round 15
14,12,Sam Collins,KEYD,8,0,1,0,4,2023,Round 15
15,12,Joe Daniher,KEYF,8,2,2,1,0,2023,Round 15
16,12,Blake Hardwick,DEF,8,0,0,0,1,2023,Round 15
17,12,Liam Henry,MID,8,0,0,0,0,2023,Round 15
18,12,Jeremy Howe,KEYD,8,0,1,1,2,2023,Round 15
19,12,Matthew Johnson,MID,8,1,0,0,1,2023,Round 15
20,12,Ryan Lester,KEYD,8,0,1,0,2,2023,Round 15
21,12,Darcy Macpherson,DEF,8,0,0,0,2,2023,Round 15
22,12,Andrew McGrath,DEF,8,0,0,1,1,2023,Round 15
23,12,Tom Papley,FWD,8,6,1,3,0,2023,Round 15
24,12,Isaac Quaynor,DEF,8,0,0,0,3,2023,Round 15
25,12,Callum Wilkie,KEYD,8,0,0,0,2,2023,Round 15
26,27,Noah Anderson,MID,7,0,0,0,0,2023,Round 15
27,27,Mac Andrew,KEYD,7,0,4,0,5,2023,Round 15
28,27,Charlie Ballard,KEYD,7,0,1,0,5,2023,Round 15
29,27,Andrew Brayshaw,MID,7,0,0,0,1,2023,Round 15
30,27,Levi Casboult,KEYF,7,3,1,1,1,2023,Round 15
31,27,Brennan Cox,KEYD,7,0,0,0,0,2023,Round 15
32,27,Harry Cunningham,DEF,7,0,0,0,2,2023,Round 15
33,27,Liam Duggan,DEF,7,0,0,0,1,2023,Round 15
34,27,Brayden Fiorini,MID,7,0,0,0,0,2023,Round 15
35,27,Errol Gulden,MID,7,1,1,1,0,2023,Round 15
36,27,Jack Henry,KEYD,7,0,1,0,3,2023,Round 15
37,27,Ben Hobbs,MID,7,2,0,0,1,2023,Round 15
38,27,Luke Jackson,RUC,7,3,3,2,2,2023,Round 15
39,27,Jack Lukosius,KEYF,7,2,0,3,0,2023,Round 15
40,27,Oleg Markov,DEF,7,0,1,0,2,2023,Round 15
41,27,Rowan Marshall,RUC,7,0,1,1,2,2023,Round 15
42,27,Logan McDonald,KEYF,7,6,2,3,0,2023,Round 15
43,27,Conor McKenna,DEF,7,0,0,0,1,2023,Round 15
44,27,Darcy Moore,KEYD,7,0,0,0,4,2023,Round 15
45,27,Jack Payne,KEYD,7,0,0,0,2,2023,Round 15
46,27,Izak Rankine,FWD,7,3,0,1,0,2023,Round 15
47,27,Gary Rohan,FWD,7,3,1,2,1,2023,Round 15
48,27,Taylor Walker,KEYF,7,3,2,1,0,2023,Round 15
49,50,Tom Barrass,KEYD,6,0,2,0,3,2023,Round 15
50,50,Josh Battle,KEYD,6,0,0,0,4,2023,Round 15
51,50,Mark Blicavs,RUC,6,1,2,0,3,2023,Round 15
52,50,Braeden Campbell,MID,6,0,2,2,1,2023,Round 15
53,50,Keidean Coleman,DEF,6,0,0,0,2,2023,Round 15
54,50,Josh Daicos,MID,6,0,0,0,0,2023,Round 15
55,50,Mitch Duncan,DEF,6,0,0,0,1,2023,Round 15
56,50,Josh Dunkley,MID,6,1,0,0,0,2023,Round 15
57,50,Sam Durham,MID,6,1,1,0,1,2023,Round 15
58,50,Sam Flanders,FWD,6,1,1,0,0,2023,Round 15
59,50,Isaac Heeney,FWD,6,3,1,1,0,2023,Round 15
60,50,Bradley Hill,FWD,6,1,0,0,0,2023,Round 15
61,50,Ethan Hughes,DEF,6,0,0,0,0,2023,Round 15
62,50,Jarman Impey,DEF,6,0,0,0,0,2023,Round 15
63,50,Jake Kelly,DEF,6,0,1,0,2,2023,Round 15
64,50,Brayden Maynard,DEF,6,0,1,0,2,2023,Round 15
65,50,Seamus Mitchell,DEF,6,0,0,0,0,2023,Round 15
66,50,Ben Paton,DEF,6,0,0,0,1,2023,Round 15
67,50,Trent Rivers,DEF,6,1,2,0,2,2023,Round 15
68,50,Liam Stocker,DEF,6,0,1,1,2,2023,Round 15
69,50,Lachie Weller,DEF,6,0,0,0,2,2023,Round 15
70,71,Will Ashcroft,MID,5,0,0,0,0,2023,Round 15
71,71,Anthony Caminiti,KEYF,5,2,0,1,1,2023,Round 15
72,71,Ryan Clarke,FWD,5,2,0,0,0,2023,Round 15
73,71,Brad Crouch,MID,5,0,0,1,0,2023,Round 15
74,71,Sean Darcy,RUC,5,2,1,1,1,2023,Round 15
75,71,Jamie Elliott,FWD,5,4,1,2,0,2023,Round 15
76,71,Michael Frederick,FWD,5,2,0,0,0,2023,Round 15
77,71,Brodie Grundy,RUC,5,0,3,0,5,2023,Round 15
78,71,Zach Guthrie,DEF,5,0,2,0,2,2023,Round 15
79,71,Dyson Heppell,DEF,5,0,1,1,3,2023,Round 15
80,71,Eric Hipwood,KEYF,5,4,1,2,0,2023,Round 15
81,71,Ben King,KEYF,5,5,1,2,0,2023,Round 15
82,71,Ed Langdon,MID,5,0,0,1,2,2023,Round 15
83,71,Jake Lever,KEYD,5,0,0,0,4,2023,Round 15
84,71,Ben Long,DEF,5,0,1,0,3,2023,Round 15
85,71,Lincoln McCarthy,FWD,5,1,1,2,0,2023,Round 15
86,71,Hugh McCluggage,MID,5,2,0,0,0,2023,Round 15
87,71,Ned McHenry,FWD,5,0,0,0,0,2023,Round 15
88,71,Hayden McLean,RUC,5,2,3,1,1,2023,Round 15
89,71,Zach Merrett,MID,5,0,0,0,0,2023,Round 15
90,71,Max Michalanney,DEF,5,0,1,0,3,2023,Round 15
91,71,Tom Mitchell,MID,5,0,0,0,0,2023,Round 15
92,71,Nathan Murphy,KEYD,5,0,1,0,4,2023,Round 15
93,71,Lachie Neale,MID,5,0,0,0,0,2023,Round 15
94,71,Jaeger O'Meara,MID,5,0,0,0,0,2023,Round 15
95,71,Luke Pedlar,FWD,5,2,0,1,0,2023,Round 15
96,71,Andrew Phillips,RUC,5,1,2,0,1,2023,Round 15
97,71,Cam Rayner,FWD,5,2,1,1,0,2023,Round 15
98,71,Lachie Schultz,FWD,5,1,1,2,0,2023,Round 15
99,71,Dom Sheed,MID,5,0,0,0,2,2023,Round 15
100,71,Luke Shuey,MID,5,0,0,0,0,2023,Round 15
101,71,Brandon Starcevich,DEF,5,0,1,0,2,2023,Round 15
102,71,Jake Stringer,FWD,5,1,3,1,0,2023,Round 15
103,71,Jarrod Witts,RUC,5,1,1,0,0,2023,Round 15
104,71,Josh Worrell,KEYD,5,0,1,0,2,2023,Round 15
105,106,Rory Atkins,DEF,4,0,0,0,2,2023,Round 15
106,106,Zac Bailey,FWD,4,1,0,0,0,2023,Round 15
107,106,Nick Blakey,DEF,4,0,0,0,2,2023,Round 15
108,106,Angus Brayshaw,MID,4,0,1,0,2,2023,Round 15
109,106,Luke Breust,FWD,4,2,1,0,0,2023,Round 15
110,106,Tanner Bruhn,MID,4,0,0,1,0,2023,Round 15
111,106,Jordon Butts,KEYD,4,0,0,0,0,2023,Round 15
112,106,Jaspa Fletcher,MID,4,0,1,1,1,2023,Round 15
113,106,Darcy Fogarty,KEYF,4,1,0,2,0,2023,Round 15
114,106,Robbie Fox,DEF,4,2,1,0,0,2023,Round 15
115,106,Nat Fyfe,FWD,4,0,0,1,0,2023,Round 15
116,106,Michael Hibberd,DEF,4,0,1,0,2,2023,Round 15
117,106,Tom Hickey,RUC,4,0,2,0,0,2023,Round 15
118,106,Will Hoskin-Elliott,FWD,4,1,0,0,0,2023,Round 15
119,106,Brady Hough,DEF,4,0,0,0,1,2023,Round 15
120,106,Dougal Howard,KEYD,4,0,1,0,2,2023,Round 15
121,106,Tim Kelly,MID,4,0,0,0,0,2023,Round 15
122,106,Jake Kolodjashnij,KEYD,4,0,2,0,2,2023,Round 15
123,106,Rory Laird,MID,4,0,1,0,2,2023,Round 15
124,106,Jayden Laverde,KEYD,4,0,0,0,0,2023,Round 15
125,106,Mitch Lewis,KEYF,4,2,1,0,0,2023,Round 15
126,106,Jake Lloyd,DEF,4,0,0,0,3,2023,Round 15
127,106,Justin McInerney,MID,4,1,0,0,1,2023,Round 15
128,106,Wayne Milera,DEF,4,0,0,0,0,2023,Round 15
129,106,Alex Neal-Bullen,FWD,4,1,0,0,0,2023,Round 15
130,106,John Noble,DEF,4,0,0,0,0,2023,Round 15
131,106,Reilly O'Brien,RUC,4,1,2,0,1,2023,Round 15
132,106,Mitch Owens,KEYF,4,1,2,0,1,2023,Round 15
133,106,Archie Perkins,FWD,4,0,0,0,0,2023,Round 15
134,106,Jack Petruccelle,FWD,4,0,0,0,2,2023,Round 15
135,106,Mason Redman,DEF,4,0,0,0,2,2023,Round 15
136,106,Angus Sheldrick,MID,4,1,1,0,0,2023,Round 15
137,106,Jack Sinclair,DEF,4,1,0,0,1,2023,Round 15
138,106,Rory Sloane,MID,4,0,0,0,1,2023,Round 15
139,106,Tom Sparrow,MID,4,0,0,0,2,2023,Round 15
140,106,Sam Switkowski,FWD,4,0,0,1,1,2023,Round 15
141,106,Riley Thilthorpe,KEYF,4,1,2,0,0,2023,Round 15
142,106,Josh Treacy,KEYF,4,2,1,0,0,2023,Round 15
143,106,Brandon Walker,DEF,4,0,1,0,1,2023,Round 15
144,106,Nasiah Wanganeen-Milera,DEF,4,0,0,0,0,2023,Round 15
145,106,Josh Weddle,DEF,4,0,1,0,1,2023,Round 15
146,106,Peter Wright,KEYF,4,1,1,1,0,2023,Round 15
147,106,Hayden Young,DEF,4,0,0,0,1,2023,Round 15
