,Rank,Player,Position,M    ,Mi50,CM,MOL,IM,Season,Round
0,1,Alex Rance,KEYD,16,0,0,0,6,2013,Round 17
1,2,Darren Glass,KEYD,14,0,6,0,8,2013,Round 17
2,3,Nick Riewoldt,KEYF,12,4,2,8,1,2013,Round 17
3,4,Lachlan Hansen,KEYD,11,0,3,0,3,2013,Round 17
4,5,Trent McKenzie,DEF,10,1,1,0,4,2013,Round 17
5,5,Ben Reid,KEYD,10,2,2,2,2,2013,Round 17
6,5,Jack Watts,FWD,10,3,0,0,1,2013,Round 17
7,8,Shaun Grigg,MID,9,1,1,0,1,2013,Round 17
8,8,Jack Gunston,FWD,9,2,0,3,0,2013,Round 17
9,8,Ricky Henderson,DEF,9,0,2,0,5,2013,Round 17
10,8,Josh J. Kennedy,KEYF,9,2,3,3,0,2013,Round 17
11,8,Matthew Leuenberger,RUC,9,0,0,0,1,2013,Round 17
12,8,Chris Newman,DEF,9,0,0,1,2,2013,Round 17
13,8,Drew Petrie,KEYF,9,6,4,3,0,2013,Round 17
14,8,Richard Tambling,DEF,9,0,0,0,0,2013,Round 17
15,8,Adam Tomlinson,KEYF,9,1,0,2,0,2013,Round 17
16,8,Chad Wingard,FWD,9,3,2,0,1,2013,Round 17
17,18,Sam Dwyer,FWD,8,0,0,1,2,2013,Round 17
18,18,Brandon Ellis,MID,8,0,0,0,0,2013,Round 17
19,18,Daniel Giansiracusa,FWD,8,3,2,4,0,2013,Round 17
20,18,Jarrad Grant,FWD,8,4,0,2,0,2013,Round 17
21,18,David Hale,RUC,8,2,4,3,2,2013,Round 17
22,18,Pearce Hanley,DEF,8,1,0,1,0,2013,Round 17
23,18,Tom Hawkins,KEYF,8,3,3,2,0,2013,Round 17
24,18,Cale Hooker,KEYD,8,0,1,0,3,2013,Round 17
25,18,Mark LeCras,FWD,8,2,0,4,0,2013,Round 17
26,18,Nick Maxwell,DEF,8,0,1,0,3,2013,Round 17
27,18,Jack Redden,MID,8,1,2,0,0,2013,Round 17
28,18,Tom Rockliff,MID,8,0,0,1,1,2013,Round 17
29,18,Isaac Smith,MID,8,0,0,0,0,2013,Round 17
30,18,Lee Spurr,DEF,8,0,1,0,2,2013,Round 17
31,18,Scott D. Thompson,KEYD,8,0,2,0,4,2013,Round 17
32,18,Michael Walters,FWD,8,1,1,0,0,2013,Round 17
33,34,Gary Ablett,MID,7,1,1,0,1,2013,Round 17
34,34,Michael Barlow,MID,7,1,0,0,0,2013,Round 17
35,34,Greg Broughton,DEF,7,0,0,0,1,2013,Round 17
36,34,Campbell Brown,FWD,7,0,1,1,3,2013,Round 17
37,34,Nick Dal Santo,MID,7,0,0,0,1,2013,Round 17
38,34,Nathan Grima,KEYD,7,0,1,0,2,2013,Round 17
39,34,Michael Hibberd,DEF,7,0,0,0,3,2013,Round 17
40,34,Bradley Hill,MID,7,0,0,0,0,2013,Round 17
