,Rank,Player,Position,M    ,Mi50,CM,MOL,IM,Season,Round
0,1,Ethan Hughes,DEF,14,0,1,0,3,2017,Round 15
1,2,Luke Hodge,DEF,12,0,0,0,2,2017,Round 15
2,3,Kaiden Brand,KEYD,11,0,1,0,5,2017,Round 15
3,3,Charlie Curnow,KEYF,11,2,4,2,0,2017,Round 15
4,3,Sam Docherty,DEF,11,0,0,0,0,2017,Round 15
5,3,Lance Franklin,KEYF,11,4,3,3,0,2017,Round 15
6,3,Brayden Maynard,DEF,11,0,0,0,1,2017,Round 15
7,3,Daniel McStay,KEYD,11,0,2,0,3,2017,Round 15
8,3,James Sicily,DEF,11,0,2,0,5,2017,Round 15
9,10,George Hewett,FWD,10,0,0,0,0,2017,Round 15
10,10,Jeremy Howe,DEF,10,0,2,0,3,2017,Round 15
11,10,Sam Mayes,DEF,10,0,0,0,0,2017,Round 15
12,10,Jeremy McGovern,KEYD,10,3,5,4,3,2017,Round 15
13,10,Jarrad McVeigh,DEF,10,0,0,1,1,2017,Round 15
14,15,Harris Andrews,KEYD,9,0,1,1,3,2017,Round 15
15,15,Jack Billings,FWD,9,2,3,0,2,2017,Round 15
16,15,Travis Boak,FWD,9,1,1,0,2,2017,Round 15
17,15,Tom Cutler,DEF,9,1,0,2,0,2017,Round 15
18,15,Charlie Dixon,KEYF,9,2,3,2,1,2017,Round 15
19,15,Martin Gleeson,DEF,9,0,1,0,7,2017,Round 15
20,15,Nick Haynes,DEF,9,0,0,0,3,2017,Round 15
21,15,Cale Hooker,KEYF,9,3,1,4,1,2017,Round 15
22,15,Dan Houston,DEF,9,0,1,0,3,2017,Round 15
23,15,Michael Johnson,KEYD,9,0,0,0,2,2017,Round 15
24,15,Liam Jones,KEYD,9,0,5,0,7,2017,Round 15
25,15,Jack Redpath,KEYF,9,4,1,2,1,2017,Round 15
26,15,Lee Spurr,DEF,9,0,2,0,3,2017,Round 15
27,15,Matthew White,MID,9,3,1,2,1,2017,Round 15
28,29,Jack Crisp,DEF,8,0,1,0,3,2017,Round 15
29,29,Brandon Ellis,DEF,8,0,0,0,1,2017,Round 15
30,29,Alex Fasolo,FWD,8,1,0,4,1,2017,Round 15
31,29,Taylor Garner,FWD,8,3,0,1,0,2017,Round 15
32,29,Nick Graham,FWD,8,0,0,3,0,2017,Round 15
33,29,Billy Hartung,MID,8,0,0,0,0,2017,Round 15
34,29,Bradley Hill,MID,8,0,0,0,0,2017,Round 15
35,29,Malcolm Karpany,FWD,8,3,0,4,0,2017,Round 15
36,29,Matthew Kreuzer,RUC,8,1,4,0,1,2017,Round 15
37,29,Tom J. Lynch,KEYF,8,4,1,7,0,2017,Round 15
38,29,Eric Mackenzie,KEYD,8,0,1,0,4,2017,Round 15
39,29,Jack Martin,FWD,8,2,1,3,0,2017,Round 15
40,29,Dustin Martin,MID,8,0,0,1,0,2017,Round 15
41,29,Steven May,KEYD,8,0,0,1,2,2017,Round 15
42,29,Oscar McDonald,KEYD,8,0,2,0,5,2017,Round 15
43,29,Leigh Montagna,DEF,8,0,1,0,2,2017,Round 15
44,29,Nic Newman,MID,8,2,0,1,2,2017,Round 15
45,29,Scott Pendlebury,MID,8,2,1,1,0,2017,Round 15
46,29,Drew Petrie,KEYF,8,3,3,1,2,2017,Round 15
47,29,Sam Reid,KEYF,8,4,4,0,1,2017,Round 15
48,29,Gary Rohan,FWD,8,4,1,3,0,2017,Round 15
49,29,Jayden Short,DEF,8,0,1,0,3,2017,Round 15
50,29,Jobe Watson,MID,8,2,0,3,0,2017,Round 15
51,29,Nathan Wilson,DEF,8,0,0,0,4,2017,Round 15
52,29,Alex Witherden,DEF,8,0,0,0,0,2017,Round 15
53,29,Easton Wood,DEF,8,0,2,1,1,2017,Round 15
54,55,Jeremy Cameron,KEYF,7,1,0,3,1,2017,Round 15
55,55,Jake Carlisle,KEYD,7,0,0,0,3,2017,Round 15
