,Rank,Player,Position,M    ,Mi50,CM,MOL,IM,Season,Round
34,24,Connor Idun,DEF,4,0,0,0,0,2021,Semi Finals
35,24,Tom Liberatore,MID,4,0,0,0,0,2021,Semi Finals
36,24,Jarryd Lyons,MID,4,0,0,0,1,2021,Semi Finals
37,24,Jack Macrae,MID,4,1,1,0,1,2021,Semi Finals
38,24,Josh Schache,KEYD,4,0,0,1,2,2021,Semi Finals
39,24,Jake Stein,KEYD,4,0,0,0,1,2021,Semi Finals
40,41,Jed Bews,DEF,3,0,0,0,1,2021,Semi Finals
41,41,Patrick Dangerfield,MID,3,0,0,1,1,2021,Semi Finals
42,41,Darcy Gardiner,KEYD,3,0,1,0,1,2021,Semi Finals
43,41,Cameron Guthrie,MID,3,0,0,1,0,2021,Semi Finals
44,41,Alex Keath,KEYD,3,0,1,0,1,2021,Semi Finals
45,41,Josh Kelly,MID,3,0,0,0,1,2021,Semi Finals
46,41,Aaron Naughton,KEYF,3,1,3,0,1,2021,Semi Finals
47,41,Mitch Robinson,MID,3,0,0,0,0,2021,Semi Finals
48,41,Gary Rohan,FWD,3,0,1,0,0,2021,Semi Finals
49,41,Roarke Smith,MID,3,0,0,0,1,2021,Semi Finals
50,41,Tim Taranto,FWD,3,0,0,0,0,2021,Semi Finals
51,41,Sam Taylor,KEYD,3,0,1,0,2,2021,Semi Finals
52,41,Bailey Williams,DEF,3,0,0,0,2,2021,Semi Finals
53,54,Lachie Ash,DEF,2,0,0,0,0,2021,Semi Finals
54,54,Tom Atkins,DEF,2,0,0,0,0,2021,Semi Finals
55,54,Jarrod Berry,MID,2,0,0,0,0,2021,Semi Finals
56,54,Brad Close,FWD,2,1,0,0,0,2021,Semi Finals
57,54,Keidean Coleman,FWD,2,0,1,0,1,2021,Semi Finals
58,54,Stephen Coniglio,FWD,2,1,0,0,0,2021,Semi Finals
59,54,Caleb Daniel,DEF,2,0,0,0,0,2021,Semi Finals
60,54,Joe Daniher,KEYF,2,1,0,1,0,2021,Semi Finals
61,54,Taylor Duryea,DEF,2,0,1,0,1,2021,Semi Finals
62,54,Tom Fullarton,RUC,2,1,0,0,1,2021,Semi Finals
63,54,Zach Guthrie,DEF,2,0,0,0,1,2021,Semi Finals
64,54,Mitch Hannan,FWD,2,1,0,1,0,2021,Semi Finals
65,54,Harry Himmelberg,KEYF,2,1,1,0,0,2021,Semi Finals
66,54,Ryan Lester,DEF,2,1,0,0,0,2021,Semi Finals
67,54,Oscar McInerney,RUC,2,0,1,0,2,2021,Semi Finals
68,54,Shane Mumford,RUC,2,1,1,0,0,2021,Semi Finals
69,54,Harry Perryman,DEF,2,0,0,0,0,2021,Semi Finals
70,54,Daniel Rich,DEF,2,0,0,0,0,2021,Semi Finals
71,54,Deven Robertson,FWD,2,0,0,0,0,2021,Semi Finals
72,54,Joel Selwood,MID,2,0,0,1,0,2021,Semi Finals
73,54,Zach Sproule,KEYF,2,0,0,1,0,2021,Semi Finals
74,75,Tanner Bruhn,FWD,1,0,0,0,0,2021,Semi Finals
75,75,Tim English,RUC,1,0,0,1,0,2021,Semi Finals
76,75,Bobby Hill,FWD,1,0,0,1,0,2021,Semi Finals
77,75,Max Holmes,FWD,1,0,0,0,0,2021,Semi Finals
78,75,Jason Johannisen,FWD,1,1,0,0,0,2021,Semi Finals
79,75,Daniel Lloyd,FWD,1,1,0,0,0,2021,Semi Finals
80,75,Jack Payne,KEYD,1,0,0,0,0,2021,Semi Finals
81,75,Esava Ratugolea,RUC,1,1,1,0,0,2021,Semi Finals
82,75,Conor Stone,MID,1,0,0,0,0,2021,Semi Finals
83,75,Adam Treloar,FWD,1,0,0,0,0,2021,Semi Finals
84,75,Lewis Young,KEYD,1,0,0,0,1,2021,Semi Finals
85,86,Nakia Cockatoo,FWD,0,0,0,0,0,2021,Semi Finals
86,86,Ryan Gardner,KEYD,0,0,0,0,0,2021,Semi Finals
87,86,Brandan Parfitt,MID,0,0,0,0,0,2021,Semi Finals
88,86,James Peatling,DEF,0,0,0,0,0,2021,Semi Finals
89,86,Laitham Vandermeer,FWD,0,0,0,0,0,2021,Semi Finals
90,86,Callan Ward,MID,0,0,0,0,0,2021,Semi Finals
91,86,Cody Weightman,FWD,0,0,0,0,0,2021,Semi Finals
