,Rank,Player,Position,M    ,Mi50,CM,MOL,IM,Season,Round
33,19,Harry Taylor,KEYD,7,0,0,0,2,2020,Round 2
34,19,Jack Ziebell,FWD,7,2,2,2,0,2020,Round 2
35,36,Taylor Adams,MID,6,0,1,0,1,2020,Round 2
36,36,David Astbury,KEYD,6,0,1,0,2,2020,Round 2
37,36,Ben Brown,KEYF,6,2,0,5,0,2020,Round 2
38,36,Tom Cutler,MID,6,0,0,0,2,2020,Round 2
39,36,Jordan Dawson,DEF,6,0,0,0,0,2020,Round 2
40,36,Sam Docherty,DEF,6,0,0,0,1,2020,Round 2
41,36,Hamish Hartlett,DEF,6,0,0,1,0,2020,Round 2
42,36,Zak Jones,MID,6,0,0,0,1,2020,Round 2
43,36,Kyle Langford,FWD,6,2,2,0,1,2020,Round 2
44,36,Jack Lukosius,DEF,6,0,0,0,3,2020,Round 2
45,36,Rowan Marshall,RUC,6,1,0,1,0,2020,Round 2
46,36,Todd Marshall,KEYF,6,1,2,2,0,2020,Round 2
47,36,Reilly O'Brien,RUC,6,0,3,0,5,2020,Round 2
48,36,Jayden Short,DEF,6,0,0,0,1,2020,Round 2
49,36,Adam Tomlinson,KEYD,6,0,0,1,0,2020,Round 2
50,51,Callum Ah Chee,DEF,5,0,0,1,0,2020,Round 2
51,51,Karl Amon,MID,5,0,1,0,1,2020,Round 2
52,51,Noah Anderson,MID,5,1,0,0,1,2020,Round 2
53,51,Mark Blicavs,KEYD,5,0,1,0,4,2020,Round 2
54,51,Travis Boak,MID,5,0,0,0,0,2020,Round 2
55,51,Connor Budarick,DEF,5,0,0,0,0,2020,Round 2
56,51,Levi Casboult,KEYF,5,1,2,1,1,2020,Round 2
57,51,Brennan Cox,KEYD,5,0,1,0,2,2020,Round 2
58,51,Patrick Cripps,MID,5,2,2,0,0,2020,Round 2
59,51,Josh Daicos,MID,5,0,0,1,1,2020,Round 2
60,51,Sam Day,KEYF,5,1,0,1,0,2020,Round 2
61,51,Mitch Duncan,MID,5,0,0,0,0,2020,Round 2
62,51,Xavier Duursma,MID,5,2,2,0,1,2020,Round 2
63,51,Brayden Fiorini,MID,5,0,0,0,0,2020,Round 2
64,51,Nick Haynes,DEF,5,0,0,0,2,2020,Round 2
65,51,Ed Langdon,MID,5,0,0,0,0,2020,Round 2
66,51,Jeremy McGovern,KEYD,5,0,1,0,3,2020,Round 2
67,51,Harry McKay,KEYF,5,1,2,1,0,2020,Round 2
68,51,Sam Menegola,MID,5,1,2,0,2,2020,Round 2
69,51,Steven Motlop,FWD,5,2,2,0,0,2020,Round 2
70,51,Clayton Oliver,MID,5,0,0,1,0,2020,Round 2
71,51,Luke Parker,MID,5,0,0,0,0,2020,Round 2
72,51,Scott Pendlebury,MID,5,0,0,0,1,2020,Round 2
73,51,Christian Petracca,MID,5,1,2,0,0,2020,Round 2
74,51,Cam Rayner,FWD,5,1,0,0,0,2020,Round 2
75,51,Mitch Robinson,MID,5,0,0,0,0,2020,Round 2
76,51,Dom Sheed,MID,5,2,0,0,0,2020,Round 2
77,51,Brad Sheppard,DEF,5,0,1,0,1,2020,Round 2
78,51,Robbie Tarrant,KEYD,5,0,1,0,2,2020,Round 2
79,51,Curtis Taylor,FWD,5,1,0,0,1,2020,Round 2
80,51,Nick Vlastuin,DEF,5,0,1,0,2,2020,Round 2
81,51,Jacob Weitering,KEYD,5,0,2,0,2,2020,Round 2
82,51,Justin Westhoff,KEYF,5,2,1,0,2,2020,Round 2
83,51,Callum Wilkie,DEF,5,0,2,0,2,2020,Round 2
84,51,Chad Wingard,FWD,5,0,0,1,0,2020,Round 2
85,86,Oscar Allen,KEYF,4,1,0,1,1,2020,Round 2
86,86,Shaun Atley,DEF,4,0,0,0,0,2020,Round 2
87,86,Liam Baker,DEF,4,0,0,0,1,2020,Round 2
88,86,Brett Bewley,MID,4,0,0,0,0,2020,Round 2
89,86,Jed Bews,DEF,4,0,0,0,1,2020,Round 2
90,86,Jack Billings,MID,4,2,0,0,1,2020,Round 2
91,86,Angus Brayshaw,MID,4,1,0,0,0,2020,Round 2
92,86,Andrew Brayshaw,MID,4,0,0,0,0,2020,Round 2
93,86,Charlie Cameron,FWD,4,2,2,1,0,2020,Round 2
94,86,Jason Castagna,FWD,4,0,0,0,0,2020,Round 2
95,86,Hayden Crozier,DEF,4,0,0,0,1,2020,Round 2
96,86,Caleb Daniel,DEF,4,0,0,0,1,2020,Round 2
97,86,Liam Duggan,DEF,4,0,0,0,2,2020,Round 2
98,86,Tim English,RUC,4,0,3,0,3,2020,Round 2
99,86,Oliver Florent,MID,4,0,0,0,1,2020,Round 2
100,86,James Frawley,KEYD,4,0,0,0,3,2020,Round 2
101,86,Bayley Fritsch,FWD,4,3,1,2,0,2020,Round 2
102,86,Nat Fyfe,MID,4,2,3,0,1,2020,Round 2
103,86,Darcy Gardiner,KEYD,4,0,0,0,1,2020,Round 2
104,86,Max Gawn,RUC,4,1,0,0,3,2020,Round 2
105,86,Jack Graham,MID,4,0,0,0,1,2020,Round 2
106,86,Robbie Gray,FWD,4,2,1,1,0,2020,Round 2
107,86,Brodie Grundy,RUC,4,0,1,0,1,2020,Round 2
108,86,Jack Gunston,KEYF,4,2,1,0,0,2020,Round 2
109,86,Pearce Hanley,DEF,4,0,1,0,2,2020,Round 2
110,86,James Harmes,DEF,4,0,0,0,2,2020,Round 2
111,86,George Hewett,MID,4,0,2,0,2,2020,Round 2
112,86,Dougal Howard,KEYD,4,0,0,0,1,2020,Round 2
113,86,Michael Hurley,KEYD,4,0,0,0,2,2020,Round 2
114,86,Shannon Hurn,DEF,4,0,0,0,3,2020,Round 2
115,86,Lewis Jetta,DEF,4,0,0,0,1,2020,Round 2
116,86,Max King,KEYF,4,1,3,0,0,2020,Round 2
117,86,Patrick Lipinski,MID,4,0,1,0,0,2020,Round 2
118,86,Jake Lloyd,DEF,4,0,0,1,1,2020,Round 2
119,86,Ben Long,DEF,4,0,0,0,0,2020,Round 2
120,86,Jack Madgen,KEYD,4,0,0,0,1,2020,Round 2
121,86,Brayden Maynard,DEF,4,0,0,0,1,2020,Round 2
122,86,Tom McDonald,KEYF,4,0,0,1,0,2020,Round 2
123,86,Zach Merrett,MID,4,0,0,0,0,2020,Round 2
124,86,Brody Mihocek,KEYF,4,3,3,1,1,2020,Round 2
125,86,Marc Murphy,MID,4,0,0,0,0,2020,Round 2
126,86,Quinton Narkle,MID,4,1,0,0,0,2020,Round 2
127,86,Tom Papley,FWD,4,3,0,1,0,2020,Round 2
128,86,Ben Paton,DEF,4,0,0,0,0,2020,Round 2
129,86,Sam Petrevski-Seton,DEF,4,0,1,0,2,2020,Round 2
130,86,Jared Polec,MID,4,0,0,0,0,2020,Round 2
131,86,Jack Redden,MID,4,0,0,0,0,2020,Round 2
132,86,Daniel Rich,DEF,4,0,0,0,2,2020,Round 2
133,86,Jordan Ridley,DEF,4,0,2,0,3,2020,Round 2
134,86,Christian Salem,DEF,4,0,1,0,2,2020,Round 2
135,86,Joel Selwood,MID,4,0,0,1,1,2020,Round 2
136,86,Isaac Smith,FWD,4,0,0,0,1,2020,Round 2
137,86,Matthew Suckling,FWD,4,0,0,0,0,2020,Round 2
138,86,Lewis Taylor,FWD,4,1,0,2,0,2020,Round 2
139,86,Bailey Williams,DEF,4,0,1,0,3,2020,Round 2
140,141,Ben Ainsworth,FWD,3,1,0,1,0,2020,Round 2
141,141,Zac Bailey,FWD,3,0,0,0,0,2020,Round 2
142,141,Tom Barrass,KEYD,3,0,0,0,1,2020,Round 2
143,141,Harley Bennell,FWD,3,0,0,0,0,2020,Round 2
144,141,Thomas Berry,FWD,3,1,2,0,0,2020,Round 2
145,141,Nick Blakey,FWD,3,0,1,0,0,2020,Round 2
146,141,Shai Bolton,MID,3,0,0,0,0,2020,Round 2
147,141,Jarrod Brander,FWD,3,0,1,0,0,2020,Round 2
148,141,Nathan Broad,DEF,3,0,2,0,1,2020,Round 2
149,141,Ryan Burton,DEF,3,0,0,0,0,2020,Round 2
150,141,Dan Butler,FWD,3,1,0,0,0,2020,Round 2
151,141,Jye Caldwell,FWD,3,0,1,0,2,2020,Round 2
152,141,Jeremy Cameron,KEYF,3,1,0,1,0,2020,Round 2
153,141,Jake Carlisle,KEYD,3,0,0,0,0,2020,Round 2
154,141,Adam Cerra,MID,3,0,0,0,0,2020,Round 2
155,141,Nick Coffield,DEF,3,0,0,0,1,2020,Round 2
156,141,Sam Collins,KEYD,3,0,0,0,2,2020,Round 2
157,141,Aidan Corr,KEYD,3,0,1,0,1,2020,Round 2
158,141,Trent Cotchin,MID,3,0,0,0,1,2020,Round 2
159,141,Harry Cunningham,DEF,3,0,0,0,0,2020,Round 2
160,141,Patrick Dangerfield,MID,3,1,0,0,0,2020,Round 2
161,141,Jack Darling,KEYF,3,1,2,1,0,2020,Round 2
162,141,Phil Davis,KEYD,3,0,1,0,3,2020,Round 2
163,141,Trent Dumont,MID,3,1,0,0,0,2020,Round 2
164,141,Josh Dunkley,FWD,3,0,0,0,0,2020,Round 2
165,141,Aaron Francis,KEYD,3,0,2,0,2,2020,Round 2
166,141,Dylan Grimes,KEYD,3,0,0,0,1,2020,Round 2
167,141,Aaron Hall,FWD,3,1,1,0,0,2020,Round 2
168,141,Jack Henry,DEF,3,0,0,0,0,2020,Round 2
169,141,Bradley Hill,MID,3,1,0,1,0,2020,Round 2
170,141,Harry Himmelberg,KEYF,3,1,1,0,0,2020,Round 2
171,141,Eric Hipwood,KEYF,3,1,1,0,0,2020,Round 2
172,141,Will Hoskin-Elliott,FWD,3,0,1,2,0,2020,Round 2
173,141,Dan Houston,DEF,3,1,0,0,0,2020,Round 2
174,141,Jayden Hunt,FWD,3,2,1,0,0,2020,Round 2
175,141,Nathan Jones,FWD,3,0,0,0,0,2020,Round 2
176,141,Lin Jong,FWD,3,1,1,0,0,2020,Round 2
177,141,Josh P. Kennedy,MID,3,0,1,0,1,2020,Round 2
178,141,Josh J. Kennedy,KEYF,3,3,0,2,0,2020,Round 2
179,141,Jake Lever,KEYD,3,0,0,0,2,2020,Round 2
180,141,Griffin Logue,KEYD,3,0,2,0,3,2020,Round 2
181,141,Tom J. Lynch,KEYF,3,2,1,1,0,2020,Round 2
182,141,Brandon Matera,FWD,3,1,0,0,0,2020,Round 2
183,141,Chris Mayne,MID,3,0,1,0,2,2020,Round 2
184,141,Lincoln McCarthy,FWD,3,0,1,1,0,2020,Round 2
185,141,Tom McCartin,KEYF,3,0,0,1,0,2020,Round 2
186,141,Luke McDonald,DEF,3,0,0,0,1,2020,Round 2
187,141,Ben McEvoy,RUC,3,0,2,0,2,2020,Round 2
188,141,Ned McHenry,FWD,3,1,0,0,1,2020,Round 2
189,141,Justin McInerney,MID,3,0,1,0,1,2020,Round 2
190,141,Oscar McInerney,RUC,3,2,3,0,1,2020,Round 2
191,141,Harry Morrison,MID,3,0,0,0,1,2020,Round 2
192,141,Aaron Naughton,KEYF,3,2,0,2,0,2020,Round 2
193,141,John Noble,DEF,3,0,0,0,0,2020,Round 2
194,141,Mark O'Connor,DEF,3,0,0,0,1,2020,Round 2
195,141,Colin O'Riordan,DEF,3,0,0,0,1,2020,Round 2
196,141,Darcy Parish,MID,3,2,1,0,0,2020,Round 2
197,141,Marc Pittonet,RUC,3,0,1,0,3,2020,Round 2
198,141,Trent Rivers,DEF,3,0,0,0,1,2020,Round 2
199,141,Tom Rockliff,MID,3,0,0,0,1,2020,Round 2
200,141,Gary Rohan,FWD,3,2,1,0,0,2020,Round 2
201,141,Bailey Scott,FWD,3,1,1,0,0,2020,Round 2
202,141,Tom Scully,FWD,3,0,0,0,0,2020,Round 2
203,141,Will Setterfield,MID,3,0,0,0,0,2020,Round 2
204,141,Alex Sexton,FWD,3,0,0,1,0,2020,Round 2
205,141,Luke Shuey,MID,3,0,0,0,1,2020,Round 2
206,141,Callum Sinclair,RUC,3,0,0,1,0,2020,Round 2
207,141,Rhys Stanley,RUC,3,2,0,0,0,2020,Round 2
208,141,Zach Tuohy,MID,3,0,0,0,1,2020,Round 2
209,141,Laitham Vandermeer,FWD,3,2,1,0,0,2020,Round 2
210,141,Jack Viney,MID,3,1,0,0,0,2020,Round 2
211,141,Sam Walsh,MID,3,0,0,0,0,2020,Round 2
212,141,Zac Williams,DEF,3,0,0,0,1,2020,Round 2
213,141,Matt de Boer,MID,3,0,0,0,0,2020,Round 2
214,215,Gary Ablett,FWD,2,1,0,0,0,2020,Round 2
215,215,Aliir Aliir,KEYD,2,0,0,0,2,2020,Round 2
216,215,Harris Andrews,KEYD,2,0,0,0,2,2020,Round 2
217,215,Charlie Ballard,KEYD,2,0,1,0,1,2020,Round 2
218,215,Jarrod Berry,MID,2,0,0,0,0,2020,Round 2
219,215,Grant Birchall,DEF,2,0,0,0,1,2020,Round 2
220,215,Marcus Bontempelli,MID,2,0,1,0,1,2020,Round 2
221,215,Kaiden Brand,KEYD,2,0,1,0,2,2020,Round 2
222,215,Luke Brown,DEF,2,0,0,0,2,2020,Round 2
223,215,Jonathon Ceglar,RUC,2,0,1,0,0,2020,Round 2
224,215,Reece Conca,DEF,2,0,1,0,1,2020,Round 2
225,215,Ben Crocker,FWD,2,1,0,0,0,2020,Round 2
226,215,Matt Crouch,MID,2,0,0,0,0,2020,Round 2
227,215,Brad Crouch,MID,2,1,0,0,0,2020,Round 2
228,215,Isaac Cumming,DEF,2,0,1,0,1,2020,Round 2
229,215,David Cuningham,FWD,2,0,1,1,0,2020,Round 2
230,215,Bailey Dale,FWD,2,1,0,1,0,2020,Round 2
231,215,Taylin Duman,DEF,2,0,1,0,1,2020,Round 2
232,215,Jamie Elliott,FWD,2,0,0,1,0,2020,Round 2
233,215,Jeremy Finlayson,KEYF,2,2,1,0,0,2020,Round 2
234,215,Darcy Fogarty,KEYF,2,1,0,1,0,2020,Round 2
235,215,Andrew Gaff,MID,2,0,0,0,0,2020,Round 2
236,215,Michael Gibbons,FWD,2,0,0,1,0,2020,Round 2
237,215,Todd Goldstein,RUC,2,0,2,0,1,2020,Round 2
238,215,Sam Gray,FWD,2,0,0,1,0,2020,Round 2
239,215,Toby Greene,FWD,2,0,0,0,0,2020,Round 2
240,215,Jade Gresham,MID,2,0,0,0,0,2020,Round 2
241,215,Cameron Guthrie,MID,2,0,0,0,0,2020,Round 2
242,215,Dan Hannebery,MID,2,0,0,0,0,2020,Round 2
243,215,Jarrod Harbrow,DEF,2,0,0,0,1,2020,Round 2
244,215,Tom Hawkins,KEYF,2,0,1,0,0,2020,Round 2
245,215,Shaun Higgins,MID,2,0,0,0,0,2020,Round 2
246,215,Sam Jacobs,RUC,2,0,0,0,1,2020,Round 2
247,215,Liam Jones,KEYD,2,0,0,0,2,2020,Round 2
248,215,Alex Keath,KEYD,2,0,0,0,2,2020,Round 2
249,215,Kane Lambert,FWD,2,0,0,0,0,2020,Round 2
250,215,Sam Lloyd,FWD,2,1,0,0,0,2020,Round 2
251,215,Rory Lobb,RUC,2,0,2,0,1,2020,Round 2
252,215,Scott Lycett,RUC,2,0,0,0,0,2020,Round 2
253,215,Darcy MacPherson,FWD,2,1,0,0,0,2020,Round 2
254,215,Jamie Macmillan,DEF,2,0,0,0,0,2020,Round 2
255,215,Jack Martin,FWD,2,2,0,0,0,2020,Round 2
256,215,Dustin Martin,FWD,2,0,1,0,0,2020,Round 2
257,215,Stefan Martin,RUC,2,0,0,0,0,2020,Round 2
258,215,Fischer McAsey,KEYD,2,0,0,0,0,2020,Round 2
259,215,Hugh McCluggage,MID,2,0,0,1,0,2020,Round 2
260,215,Andrew McGrath,MID,2,0,0,0,1,2020,Round 2
261,215,Shaun McKernan,KEYF,2,1,1,0,1,2020,Round 2
262,215,Daniel McStay,KEYF,2,0,1,0,0,2020,Round 2
263,215,Jake Melksham,FWD,2,0,0,2,0,2020,Round 2
264,215,Wayne Milera,DEF,2,0,0,0,1,2020,Round 2
265,215,David Mundy,MID,2,0,0,0,0,2020,Round 2
266,215,Nic Newman,DEF,2,0,0,0,0,2020,Round 2
267,215,Tim O'Brien,KEYF,2,1,0,0,0,2020,Round 2
268,215,Jonathon Patton,KEYF,2,1,0,0,0,2020,Round 2
269,215,Marlion Pickett,MID,2,0,1,0,2,2020,Round 2
270,215,Lachie Plowman,DEF,2,0,1,0,1,2020,Round 2
271,215,Sam Powell-Pepper,FWD,2,0,0,1,0,2020,Round 2
272,215,Dion Prestia,MID,2,0,0,0,1,2020,Round 2
273,215,Ed Richards,FWD,2,0,0,0,0,2020,Round 2
274,215,Jack Riewoldt,KEYF,2,1,1,1,0,2020,Round 2
275,215,Jordan Roughead,KEYD,2,0,0,0,0,2020,Round 2
276,215,Connor Rozee,FWD,2,0,0,0,0,2020,Round 2
277,215,James Sicily,DEF,2,0,1,0,2,2020,Round 2
278,215,Steele Sidebottom,FWD,2,0,0,0,0,2020,Round 2
279,215,Jy Simpkin,MID,2,1,0,0,0,2020,Round 2
280,215,Kade Simpson,DEF,2,0,0,0,0,2020,Round 2
281,215,Brodie Smith,DEF,2,0,0,0,1,2020,Round 2
282,215,Bailey Smith,MID,2,0,0,0,0,2020,Round 2
283,215,Joel Smith,KEYD,2,0,0,0,1,2020,Round 2
284,215,Ivan Soldo,RUC,2,0,0,0,1,2020,Round 2
285,215,Jake Stringer,FWD,2,2,2,0,0,2020,Round 2
286,215,Daniel Talia,KEYD,2,0,0,0,0,2020,Round 2
287,215,Sam Taylor,KEYD,2,0,1,0,2,2020,Round 2
288,215,Mitch Wallis,FWD,2,1,1,0,0,2020,Round 2
289,215,Lachie Weller,MID,2,0,0,0,1,2020,Round 2
290,215,Lachie Whitfield,DEF,2,0,0,0,2,2020,Round 2
291,215,Jarrod Witts,RUC,2,1,0,0,0,2020,Round 2
292,215,Cameron Zurhaar,FWD,2,1,1,1,0,2020,Round 2
293,294,Jed Anderson,MID,1,0,0,0,0,2020,Round 2
294,294,Tom Atkins,FWD,1,1,0,0,0,2020,Round 2
295,294,Tom Bellchambers,RUC,1,0,0,0,1,2020,Round 2
296,294,Eddie Betts,FWD,1,1,0,0,0,2020,Round 2
297,294,Callum L. Brown,FWD,1,0,0,0,0,2020,Round 2
298,294,Josh Bruce,KEYF,1,0,0,1,0,2020,Round 2
299,294,Stephen Coniglio,MID,1,0,0,0,0,2020,Round 2
300,294,Jamie Cripps,FWD,1,0,0,0,0,2020,Round 2
301,294,Ben Cunnington,MID,1,0,0,0,0,2020,Round 2
302,294,Charlie Dixon,KEYF,1,1,1,0,0,2020,Round 2
303,294,Tom Doedee,KEYD,1,0,0,0,0,2020,Round 2
304,294,Shane Edwards,MID,1,0,0,0,1,2020,Round 2
305,294,Ryan Gardner,KEYD,1,0,0,0,0,2020,Round 2
306,294,Billy Gowers,FWD,1,0,0,0,0,2020,Round 2
307,294,Matt Guelfi,DEF,1,0,1,0,1,2020,Round 2
308,294,Oliver Hanrahan,FWD,1,0,0,0,0,2020,Round 2
309,294,Kyron Hayden,DEF,1,0,0,0,0,2020,Round 2
310,294,Will Hayward,FWD,1,0,1,0,0,2020,Round 2
311,294,Ricky Henderson,MID,1,0,0,0,0,2020,Round 2
312,294,Nick Hind,FWD,1,0,0,0,0,2020,Round 2
313,294,Nick Holman,FWD,1,0,0,0,0,2020,Round 2
314,294,Ethan Hughes,DEF,1,0,1,0,1,2020,Round 2
315,294,Luke Jackson,KEYF,1,0,0,1,0,2020,Round 2
316,294,Jason Johannisen,DEF,1,1,0,0,0,2020,Round 2
317,294,Ben Keays,MID,1,0,0,0,0,2020,Round 2
318,294,Tim Kelly,MID,1,0,0,0,1,2020,Round 2
319,294,Sean Lemmens,FWD,1,0,1,0,0,2020,Round 2
320,294,Ryan Lester,DEF,1,0,1,0,1,2020,Round 2
321,294,Daniel Lloyd,FWD,1,0,0,0,0,2020,Round 2
322,294,Jarryd Lyons,MID,1,0,0,0,0,2020,Round 2
323,294,Jack Macrae,MID,1,0,0,0,0,2020,Round 2
324,294,Anthony McDonald-Tipungwuti,FWD,1,0,0,0,0,2020,Round 2
325,294,Tom Mitchell,MID,1,0,0,0,0,2020,Round 2
326,294,Darcy Moore,KEYD,1,0,0,0,1,2020,Round 2
327,294,Lachlan Murphy,FWD,1,0,0,0,0,2020,Round 2
328,294,Alex Neal-Bullen,FWD,1,1,1,0,0,2020,Round 2
329,294,Jack Newnes,MID,1,0,0,0,1,2020,Round 2
330,294,Brandan Parfitt,MID,1,0,0,0,0,2020,Round 2
331,294,Harry Perryman,MID,1,1,1,0,0,2020,Round 2
332,294,Jasper Pittard,DEF,1,0,0,0,0,2020,Round 2
333,294,Mason Redman,DEF,1,0,0,0,0,2020,Round 2
334,294,Daniel Rioli,FWD,1,0,0,0,1,2020,Round 2
335,294,James Rowbottom,MID,1,0,0,0,0,2020,Round 2
336,294,Matt Rowell,MID,1,0,0,0,0,2020,Round 2
337,294,Liam Ryan,FWD,1,1,0,1,0,2020,Round 2
338,294,Paddy Ryder,RUC,1,0,0,0,0,2020,Round 2
339,294,Adam Saad,DEF,1,0,0,0,0,2020,Round 2
340,294,Heath Shaw,DEF,1,0,0,0,1,2020,Round 2
341,294,Liam Shiels,MID,1,0,0,0,0,2020,Round 2
342,294,Devon Smith,FWD,1,0,1,0,0,2020,Round 2
343,294,Ben Stratton,DEF,1,0,0,0,1,2020,Round 2
344,294,Tarryn Thomas,FWD,1,0,0,0,0,2020,Round 2
345,294,Darcy Tucker,MID,1,0,0,0,0,2020,Round 2
346,294,Josh Walker,KEYD,1,0,0,0,0,2020,Round 2
347,294,Taylor Walker,KEYF,1,0,0,0,1,2020,Round 2
348,294,Michael Walters,FWD,1,0,0,0,0,2020,Round 2
349,294,Callan Ward,MID,1,0,0,0,0,2020,Round 2
350,294,Mason Wood,FWD,1,0,0,1,0,2020,Round 2
351,294,James Worpel,MID,1,0,0,0,1,2020,Round 2
352,294,Elliot Yeo,MID,1,0,0,0,0,2020,Round 2
353,294,Hayden Young,DEF,1,0,1,0,0,2020,Round 2
354,294,David Zaharakis,FWD,1,0,0,0,0,2020,Round 2
355,294,Dayne Zorko,MID,1,1,0,0,0,2020,Round 2
356,357,Brendon Ah Chee,FWD,0,0,0,0,0,2020,Round 2
357,357,Rory Atkins,MID,0,0,0,0,0,2020,Round 2
358,357,Bailey Banfield,FWD,0,0,0,0,0,2020,Round 2
359,357,Luke Breust,FWD,0,0,0,0,0,2020,Round 2
360,357,Tyler Brown,MID,0,0,0,0,0,2020,Round 2
361,357,Shaun Burgoyne,FWD,0,0,0,0,0,2020,Round 2
362,357,Travis Colyer,FWD,0,0,0,0,0,2020,Round 2
363,357,Luke Dahlhaus,FWD,0,0,0,0,0,2020,Round 2
364,357,Brent Daniels,FWD,0,0,0,0,0,2020,Round 2
365,357,Sean Darcy,RUC,0,0,0,0,0,2020,Round 2
366,357,Jordan De Goey,FWD,0,0,0,0,0,2020,Round 2
367,357,Jarryn Geary,DEF,0,0,0,0,0,2020,Round 2
368,357,Hugh Greenwood,MID,0,0,0,0,0,2020,Round 2
369,357,Blake Hardwick,DEF,0,0,0,0,0,2020,Round 2
370,357,Isaac Heeney,FWD,0,0,0,0,0,2020,Round 2
371,357,Dyson Heppell,MID,0,0,0,0,0,2020,Round 2
372,357,Jacob Hopper,MID,0,0,0,0,0,2020,Round 2
373,357,Neville Jetta,DEF,0,0,0,0,0,2020,Round 2
374,357,Tom Jonas,KEYD,0,0,0,0,0,2020,Round 2
375,357,Chayce Jones,MID,0,0,0,0,0,2020,Round 2
376,357,Jake Kelly,DEF,0,0,0,0,0,2020,Round 2
377,357,Josh Kelly,MID,0,0,0,0,0,2020,Round 2
378,357,Rory Laird,MID,0,0,0,0,0,2020,Round 2
379,357,Darcy Lang,FWD,0,0,0,0,0,2020,Round 2
380,357,Steven May,KEYD,0,0,0,0,0,2020,Round 2
381,357,Touk Miller,MID,0,0,0,0,0,2020,Round 2
382,357,Nic Naitanui,RUC,0,0,0,0,0,2020,Round 2
383,357,Jackson Nelson,DEF,0,0,0,0,0,2020,Round 2
384,357,Jack Petruccelle,FWD,0,0,0,0,0,2020,Round 2
385,357,Wil Powell,DEF,0,0,0,0,0,2020,Round 2
386,357,Paul Puopolo,FWD,0,0,0,0,0,2020,Round 2
387,357,Esava Ratugolea,KEYF,0,0,0,0,0,2020,Round 2
388,357,Lachie Schultz,FWD,0,0,0,0,0,2020,Round 2
389,357,Paul Seedsman,MID,0,0,0,0,0,2020,Round 2
390,357,Dylan Shiel,MID,0,0,0,0,0,2020,Round 2
391,357,Rory Sloane,MID,0,0,0,0,0,2020,Round 2
392,357,Will Snelling,FWD,0,0,0,0,0,2020,Round 2
393,357,Sydney Stack,FWD,0,0,0,0,0,2020,Round 2
394,357,Josh Thomas,FWD,0,0,0,0,0,2020,Round 2
395,357,Jacob Townsend,FWD,0,0,0,0,0,2020,Round 2
