,Rank,Player,Position,M    ,Mi50,CM,MOL,IM,Season,Round
0,1,Mitch Duncan,FWD,15,1,0,2,0,2021,Round 9
1,2,Grant Birchall,DEF,13,0,0,0,3,2021,Round 9
2,3,Jake Waterman,FWD,12,3,1,3,0,2021,Round 9
3,3,Alex Witherden,DEF,12,0,0,0,3,2021,Round 9
4,5,Harris Andrews,KEYD,11,0,5,0,6,2021,Round 9
5,5,Isaac Smith,MID,11,0,1,1,0,2021,Round 9
6,7,Jamie Cripps,FWD,10,0,0,4,1,2021,Round 9
7,7,Lachie Henderson,KEYD,10,0,2,0,3,2021,Round 9
8,7,Will Hoskin-Elliott,MID,10,1,1,0,1,2021,Round 9
9,7,Max King,KEYF,10,6,4,2,0,2021,Round 9
10,7,Jeremy McGovern,KEYD,10,0,2,0,3,2021,Round 9
11,7,Tim Membrey,KEYF,10,5,1,5,0,2021,Round 9
12,7,Dane Rampe,KEYD,10,0,2,0,3,2021,Round 9
13,7,Josh Rotham,KEYD,10,0,1,0,1,2021,Round 9
14,7,Brandon Starcevich,DEF,10,0,2,0,4,2021,Round 9
15,16,Jack Billings,MID,9,0,0,0,0,2021,Round 9
16,16,Zaine Cordy,KEYD,9,0,3,0,3,2021,Round 9
17,16,Brennan Cox,KEYD,9,0,0,0,0,2021,Round 9
18,16,Dyson Heppell,DEF,9,0,0,1,0,2021,Round 9
19,16,Jesse Hogan,KEYF,9,5,0,1,0,2021,Round 9
20,16,Hayden McLean,KEYF,9,2,5,1,1,2021,Round 9
21,16,Jayden Short,DEF,9,0,0,1,3,2021,Round 9
22,16,Sam Walsh,MID,9,0,0,0,0,2021,Round 9
23,16,Dayne Zorko,MID,9,1,0,1,1,2021,Round 9
24,25,Blake Acres,MID,8,0,0,0,0,2021,Round 9
25,25,Andrew Brayshaw,MID,8,0,0,0,0,2021,Round 9
26,25,Jason Castagna,FWD,8,1,0,1,1,2021,Round 9
27,25,Jack Darling,KEYF,8,6,5,1,0,2021,Round 9
28,25,Mitch Georgiades,KEYF,8,3,2,1,0,2021,Round 9
29,25,Matt Guelfi,MID,8,1,0,0,1,2021,Round 9
30,25,Nick Hind,DEF,8,0,2,0,2,2021,Round 9
31,25,Tom McCartin,KEYD,8,0,3,0,4,2021,Round 9
32,25,Hugh McCluggage,MID,8,2,0,0,0,2021,Round 9
33,25,Daniel McStay,KEYF,8,4,3,1,0,2021,Round 9
