,Rank,Player,Position,M    ,Mi50,CM,MOL,IM,Season,Round
0,1,Adam Tomlinson,MID,12,0,1,1,4,2018,Round 22
1,2,Caleb Marchbank,KEYD,11,0,3,1,5,2018,Round 22
2,3,Allen Christensen,FWD,10,0,0,0,2,2018,Round 22
3,3,Majak Daw,KEYD,10,0,4,0,8,2018,Round 22
4,3,Dougal Howard,KEYD,10,0,1,0,3,2018,Round 22
5,3,Dustin Martin,MID,10,3,1,3,0,2018,Round 22
6,3,Jake Melksham,FWD,10,5,0,0,0,2018,Round 22
7,3,Robbie Tarrant,KEYD,10,0,0,0,3,2018,Round 22
8,3,Jarrad Waite,KEYF,10,6,6,2,1,2018,Round 22
9,3,Josh Walker,KEYD,10,1,1,3,2,2018,Round 22
10,11,Ed Curnow,MID,9,0,0,0,0,2018,Round 22
11,11,Tom Doedee,DEF,9,0,1,0,5,2018,Round 22
12,11,Nick Haynes,DEF,9,0,4,0,3,2018,Round 22
13,11,Jake Kelly,DEF,9,0,0,0,1,2018,Round 22
14,11,Rory Laird,DEF,9,0,0,0,2,2018,Round 22
15,11,Jarrod Lienert,KEYD,9,0,0,0,1,2018,Round 22
16,11,Jake Lloyd,DEF,9,1,1,0,2,2018,Round 22
17,11,Mitch McGovern,KEYF,9,1,1,1,4,2018,Round 22
18,11,Elliot Yeo,MID,9,2,2,0,1,2018,Round 22
19,20,Dayne Beams,MID,8,3,1,1,2,2018,Round 22
20,20,Angus Brayshaw,MID,8,1,1,0,0,2018,Round 22
21,20,Shaun Burgoyne,MID,8,0,2,0,0,2018,Round 22
22,20,Mason Cox,KEYF,8,3,3,2,0,2018,Round 22
23,20,Aaron Francis,KEYD,8,0,4,0,6,2018,Round 22
24,20,Lance Franklin,KEYF,8,4,5,3,0,2018,Round 22
25,20,Luke Hodge,DEF,8,0,2,0,2,2018,Round 22
26,20,Tom Lynch,FWD,8,2,1,2,0,2018,Round 22
27,20,Jamie Macmillan,DEF,8,0,0,0,1,2018,Round 22
28,20,Jack Macrae,MID,8,0,0,0,0,2018,Round 22
29,20,Josh Schache,KEYF,8,1,0,3,0,2018,Round 22
30,20,Dom Sheed,MID,8,0,0,0,0,2018,Round 22
31,20,Brad Sheppard,DEF,8,0,2,0,2,2018,Round 22
32,20,Tim Taranto,MID,8,0,2,1,0,2018,Round 22
33,20,Scott D. Thompson,KEYD,8,0,2,0,4,2018,Round 22
34,35,Aliir Aliir,KEYD,7,0,0,0,2,2018,Round 22
35,35,Harris Andrews,KEYD,7,0,1,0,3,2018,Round 22
36,35,Logan Austin,KEYD,7,0,0,0,0,2018,Round 22
37,35,Tom Bellchambers,RUC,7,0,2,0,3,2018,Round 22
38,35,Ryan Burton,DEF,7,0,0,0,1,2018,Round 22
39,35,Josh Dunkley,FWD,7,1,0,0,0,2018,Round 22
40,35,Shane Edwards,FWD,7,2,0,1,0,2018,Round 22
41,35,Brendon Goddard,DEF,7,0,1,0,3,2018,Round 22
42,35,Jack Gunston,KEYF,7,4,2,2,1,2018,Round 22
43,35,Tom Hawkins,KEYF,7,6,1,5,0,2018,Round 22
44,35,Bachar Houli,DEF,7,1,0,1,2,2018,Round 22
45,35,Dan Houston,DEF,7,0,0,0,0,2018,Round 22
46,35,Riley Knight,FWD,7,0,0,1,1,2018,Round 22
47,35,Jordan Lewis,DEF,7,0,1,0,3,2018,Round 22
48,35,Chris Mayne,MID,7,1,1,1,2,2018,Round 22
49,35,Wayne Milera,DEF,7,0,1,0,3,2018,Round 22
50,35,Luke Parker,MID,7,2,0,1,0,2018,Round 22
51,35,Nick Robertson,DEF,7,0,1,3,0,2018,Round 22
52,35,Paul Seedsman,MID,7,1,0,0,0,2018,Round 22
53,35,Jayden Short,DEF,7,0,0,0,0,2018,Round 22
54,35,Tom Stewart,DEF,7,0,0,0,4,2018,Round 22
55,35,Mitch Wallis,FWD,7,1,0,0,0,2018,Round 22
56,35,Callan Ward,MID,7,0,0,1,2,2018,Round 22
57,35,Jacob Weitering,KEYD,7,0,0,0,3,2018,Round 22
58,59,Rory Atkins,MID,6,0,0,0,0,2018,Round 22
59,59,Michael Barlow,MID,6,0,0,0,1,2018,Round 22
60,59,Jack Billings,FWD,6,0,0,1,1,2018,Round 22
61,59,Riley Bonner,DEF,6,0,0,0,0,2018,Round 22
62,59,Ryan Clarke,DEF,6,0,0,0,0,2018,Round 22
63,59,Hayden Crozier,DEF,6,0,1,0,2,2018,Round 22
64,59,Patrick Dangerfield,FWD,6,2,2,1,1,2018,Round 22
65,59,Jordan De Goey,FWD,6,3,2,0,0,2018,Round 22
66,59,Matt Dea,DEF,6,0,0,0,1,2018,Round 22
67,59,Richard Douglas,FWD,6,0,0,1,0,2018,Round 22
68,59,Liam Duggan,DEF,6,0,0,0,1,2018,Round 22
69,59,Mitch Duncan,MID,6,1,0,2,0,2018,Round 22
70,59,Brad Ebert,MID,6,0,1,0,1,2018,Round 22
71,59,Nat Fyfe,MID,6,1,2,0,2,2018,Round 22
72,59,Conor Glass,DEF,6,0,0,0,1,2018,Round 22
73,59,Dylan Grimes,DEF,6,0,3,0,3,2018,Round 22
74,59,Mitch Hannan,FWD,6,4,0,5,0,2018,Round 22
75,59,Dyson Heppell,MID,6,0,0,0,1,2018,Round 22
76,59,Bradley Hill,MID,6,0,0,0,0,2018,Round 22
77,59,Michael Hurley,KEYD,6,0,1,0,2,2018,Round 22
78,59,Josh Jenkins,KEYF,6,3,0,1,0,2018,Round 22
79,59,Jason Johannisen,DEF,6,0,1,0,2,2018,Round 22
80,59,Jesse Joyce,DEF,6,0,1,0,2,2018,Round 22
81,59,Shane Kersten,KEYD,6,0,1,0,2,2018,Round 22
82,59,Darcy Lang,FWD,6,1,0,1,0,2018,Round 22
83,59,Rowan Marshall,KEYF,6,1,0,2,0,2018,Round 22
84,59,Jeremy McGovern,KEYD,6,0,1,1,1,2018,Round 22
85,59,Harry McKay,KEYF,6,2,2,2,0,2018,Round 22
86,59,Tim Membrey,KEYF,6,2,2,2,0,2018,Round 22
87,59,Sam Menegola,FWD,6,0,0,1,0,2018,Round 22
88,59,Zach Merrett,MID,6,0,0,1,0,2018,Round 22
89,59,Conor Nash,KEYF,6,2,0,2,0,2018,Round 22
90,59,Aaron Naughton,KEYD,6,0,4,0,4,2018,Round 22
91,59,Lochie O'Brien,MID,6,1,0,0,0,2018,Round 22
92,59,Daniel Rioli,FWD,6,1,0,0,1,2018,Round 22
93,59,Jordan Roughead,RUC,6,2,0,3,0,2018,Round 22
94,59,Devon Smith,FWD,6,0,0,0,0,2018,Round 22
95,59,Jack Steele,MID,6,0,1,0,1,2018,Round 22
96,59,David Swallow,MID,6,1,1,1,0,2018,Round 22
97,59,Jackson Thurlow,MID,6,1,0,0,1,2018,Round 22
98,59,Jack Watts,KEYF,6,1,1,2,1,2018,Round 22
99,59,Easton Wood,DEF,6,0,2,0,2,2018,Round 22
100,59,David Zaharakis,MID,6,0,0,0,1,2018,Round 22
101,102,Taylor Adams,MID,5,1,1,1,0,2018,Round 22
102,102,David Armitage,FWD,5,1,1,0,1,2018,Round 22
103,102,Tom Barrass,KEYD,5,0,1,0,4,2018,Round 22
104,102,Travis Boak,FWD,5,3,0,0,0,2018,Round 22
105,102,Matt Buntine,DEF,5,0,0,0,2,2018,Round 22
106,102,Josh Caddy,FWD,5,4,3,0,0,2018,Round 22
107,102,Brennan Cox,KEYF,5,0,1,1,1,2018,Round 22
108,102,Jamie Cripps,FWD,5,0,0,2,0,2018,Round 22
109,102,Tom De Koning,KEYF,5,2,2,0,0,2018,Round 22
110,102,Brandon Ellis,DEF,5,0,0,0,2,2018,Round 22
111,102,Sam Frost,KEYD,5,0,2,0,2,2018,Round 22
112,102,Max Gawn,RUC,5,0,3,1,4,2018,Round 22
113,102,Billy Gowers,FWD,5,1,1,1,0,2018,Round 22
114,102,Levi Greenwood,DEF,5,0,1,0,3,2018,Round 22
115,102,Jarrod Harbrow,DEF,5,0,0,0,1,2018,Round 22
116,102,Lachie Henderson,KEYD,5,0,1,0,3,2018,Round 22
117,102,Shaun Higgins,MID,5,0,0,0,0,2018,Round 22
118,102,Harry Himmelberg,KEYF,5,3,3,0,0,2018,Round 22
119,102,Jack Hombsch,KEYD,5,0,0,0,1,2018,Round 22
120,102,Shannon Hurn,DEF,5,0,1,0,1,2018,Round 22
121,102,Mark Hutchings,MID,5,1,0,0,0,2018,Round 22
122,102,Sam Jacobs,RUC,5,0,1,0,2,2018,Round 22
123,102,Nathan Jones,MID,5,1,0,0,0,2018,Round 22
124,102,Lin Jong,FWD,5,1,0,1,0,2018,Round 22
125,102,Adam Kennedy,DEF,5,0,1,0,2,2018,Round 22
126,102,Dean Kent,FWD,5,1,0,3,0,2018,Round 22
127,102,Patrick Lipinski,FWD,5,1,0,0,0,2018,Round 22
128,102,Sam Lloyd,MID,5,0,0,2,0,2018,Round 22
129,102,Chris Masten,MID,5,0,0,0,0,2018,Round 22
130,102,Hugh McCluggage,MID,5,1,0,0,1,2018,Round 22
131,102,Tom McDonald,KEYF,5,3,0,2,1,2018,Round 22
132,102,Ben McEvoy,RUC,5,2,4,0,1,2018,Round 22
133,102,Teia Miles,DEF,5,1,0,0,1,2018,Round 22
134,102,Jordan Murdoch,FWD,5,0,0,1,1,2018,Round 22
135,102,Andy Otten,KEYD,5,0,1,0,1,2018,Round 22
136,102,Darcy Parish,FWD,5,1,1,1,0,2018,Round 22
137,102,Jasper Pittard,DEF,5,0,0,0,1,2018,Round 22
138,102,Daniel Rich,DEF,5,0,0,2,1,2018,Round 22
139,102,Jack Riewoldt,KEYF,5,5,1,4,0,2018,Round 22
140,102,Mitch Robinson,FWD,5,0,1,0,0,2018,Round 22
141,102,Jy Simpkin,FWD,5,2,0,2,1,2018,Round 22
142,102,Jack Sinclair,MID,5,0,0,1,0,2018,Round 22
143,102,Jack Steven,MID,5,0,0,0,0,2018,Round 22
144,102,Lewis Taylor,FWD,5,1,0,2,1,2018,Round 22
145,102,Dale Thomas,DEF,5,0,0,0,1,2018,Round 22
146,102,Jackson Trengove,KEYD,5,1,0,0,1,2018,Round 22
147,102,Dom Tyson,MID,5,0,0,0,0,2018,Round 22
148,102,Nathan Vardy,RUC,5,2,2,2,0,2018,Round 22
149,102,Daniel Venables,FWD,5,1,0,0,0,2018,Round 22
150,102,Nick Vlastuin,DEF,5,0,0,0,4,2018,Round 22
151,102,Sam Weideman,KEYF,5,2,4,0,0,2018,Round 22
152,153,Ryan Abbott,RUC,4,1,1,0,0,2018,Round 22
153,153,Mark Baguley,FWD,4,1,0,0,0,2018,Round 22
154,153,Jarrod Berry,MID,4,0,0,1,1,2018,Round 22
155,153,Mitch Brown,KEYF,4,0,0,2,0,2018,Round 22
156,153,Ciaran Byrne,DEF,4,0,0,0,1,2018,Round 22
157,153,Adam Cerra,FWD,4,0,0,0,1,2018,Round 22
158,153,Stephen Coniglio,MID,4,2,1,1,0,2018,Round 22
159,153,Matt Crouch,MID,4,0,0,0,0,2018,Round 22
160,153,Harry Cunningham,MID,4,1,0,0,1,2018,Round 22
161,153,Tom Cutler,MID,4,0,0,1,0,2018,Round 22
162,153,Trent Dumont,MID,4,1,0,1,0,2018,Round 22
163,153,Brayden Fiorini,MID,4,0,0,0,0,2018,Round 22
164,153,Oliver Florent,MID,4,0,0,1,0,2018,Round 22
165,153,Jordan Gallucci,FWD,4,1,2,0,1,2018,Round 22
166,153,Ryan Garthwaite,KEYD,4,0,0,0,1,2018,Round 22
167,153,Sam Gilbert,KEYD,4,0,0,0,2,2018,Round 22
168,153,Stefan Giro,FWD,4,0,0,0,0,2018,Round 22
169,153,Hugh Greenwood,MID,4,1,0,0,0,2018,Round 22
170,153,Shaun Grigg,MID,4,0,1,1,1,2018,Round 22
171,153,Dan Hannebery,MID,4,0,0,1,1,2018,Round 22
172,153,Eric Hipwood,KEYF,4,1,0,1,1,2018,Round 22
173,153,Nick Holman,FWD,4,2,0,2,0,2018,Round 22
174,153,Lachie Hunter,MID,4,1,0,0,0,2018,Round 22
175,153,Jarman Impey,DEF,4,0,0,0,2,2018,Round 22
176,153,Michael Johnson,KEYD,4,1,0,1,0,2018,Round 22
177,153,Tom Jonas,KEYD,4,0,0,0,3,2018,Round 22
178,153,Josh P. Kennedy,MID,4,2,1,0,0,2018,Round 22
179,153,Jed Lamb,DEF,4,0,1,0,2,2018,Round 22
180,153,Kyle Langford,FWD,4,0,0,0,1,2018,Round 22
181,153,Mark LeCras,FWD,4,1,2,0,0,2018,Round 22
182,153,Ryan Lester,DEF,4,0,0,1,1,2018,Round 22
183,153,Jack Lonie,FWD,4,2,1,0,1,2018,Round 22
184,153,Brad Lynch,DEF,4,0,0,0,0,2018,Round 22
185,153,Stefan Martin,RUC,4,0,1,1,1,2018,Round 22
186,153,Steven May,KEYD,4,0,0,0,2,2018,Round 22
187,153,Luke McDonald,DEF,4,0,0,0,1,2018,Round 22
188,153,Andrew McGrath,MID,4,0,0,1,0,2018,Round 22
189,153,Kamdyn McIntosh,MID,4,1,0,0,1,2018,Round 22
190,153,Conor McKenna,DEF,4,0,0,0,0,2018,Round 22
191,153,Jarrad McVeigh,DEF,4,0,0,0,0,2018,Round 22
192,153,Daniel Menzel,FWD,4,3,1,3,0,2018,Round 22
193,153,Touk Miller,MID,4,0,0,0,2,2018,Round 22
194,153,Dale Morris,KEYD,4,0,1,0,3,2018,Round 22
195,153,Harry Morrison,FWD,4,0,0,0,0,2018,Round 22
196,153,David Mundy,FWD,4,1,1,2,0,2018,Round 22
197,153,Mark O'Connor,DEF,4,0,0,0,2,2018,Round 22
198,153,Jaeger O'Meara,MID,4,0,0,0,0,2018,Round 22
199,153,Adam Oxley,DEF,4,0,0,0,2,2018,Round 22
200,153,Brandan Parfitt,FWD,4,3,1,0,0,2018,Round 22
201,153,Alex Rance,KEYD,4,0,0,0,3,2018,Round 22
202,153,Bailey Rice,DEF,4,0,0,0,0,2018,Round 22
203,153,Ed Richards,DEF,4,0,0,0,0,2018,Round 22
204,153,Tom Rockliff,MID,4,0,0,0,0,2018,Round 22
205,153,Paddy Ryder,RUC,4,2,2,0,1,2018,Round 22
206,153,Brad Scheer,FWD,4,2,1,0,1,2018,Round 22
207,153,Joel Selwood,MID,4,0,0,1,2,2018,Round 22
208,153,Alex Sexton,FWD,4,1,0,1,0,2018,Round 22
209,153,Dylan Shiel,MID,4,1,0,1,1,2018,Round 22
210,153,Steele Sidebottom,MID,4,2,0,0,0,2018,Round 22
211,153,Callum Sinclair,RUC,4,0,3,0,2,2018,Round 22
212,153,Charlie Spargo,FWD,4,1,0,1,0,2018,Round 22
213,153,Ben Stratton,DEF,4,0,1,0,2,2018,Round 22
214,153,Lachie Weller,MID,4,0,1,0,1,2018,Round 22
215,153,Justin Westhoff,KEYF,4,0,0,0,3,2018,Round 22
216,153,Marley Williams,DEF,4,0,0,0,0,2018,Round 22
217,153,Mason Wood,FWD,4,0,2,2,0,2018,Round 22
218,153,Sam Wright,DEF,4,0,0,0,2,2018,Round 22
219,153,Matthew Wright,FWD,4,1,0,1,1,2018,Round 22
220,153,Jack Ziebell,FWD,4,0,1,0,0,2018,Round 22
221,222,Blake Acres,FWD,3,0,0,0,0,2018,Round 22
222,222,Callum Ah Chee,DEF,3,0,0,0,0,2018,Round 22
223,222,Brendon Ah Chee,FWD,3,1,1,0,0,2018,Round 22
224,222,Ben Ainsworth,FWD,3,1,0,0,0,2018,Round 22
225,222,James Aish,MID,3,0,0,0,1,2018,Round 22
226,222,Jed Anderson,MID,3,0,0,0,0,2018,Round 22
227,222,Zac Bailey,FWD,3,0,0,1,0,2018,Round 22
228,222,Mark Blicavs,KEYD,3,0,0,0,2,2018,Round 22
229,222,Marcus Bontempelli,MID,3,0,1,0,0,2018,Round 22
230,222,Jack Bowes,MID,3,1,1,0,0,2018,Round 22
231,222,Kaiden Brand,KEYD,3,0,0,0,1,2018,Round 22
232,222,Luke Breust,FWD,3,2,0,1,0,2018,Round 22
233,222,Ben Brown,KEYF,3,1,0,3,0,2018,Round 22
234,222,Kyle Cheney,KEYD,3,0,0,0,0,2018,Round 22
235,222,Patrick Cripps,MID,3,0,0,0,0,2018,Round 22
236,222,Jack Crisp,DEF,3,0,1,0,0,2018,Round 22
237,222,Charlie Curnow,KEYF,3,3,1,1,0,2018,Round 22
238,222,Jeremy Finlayson,DEF,3,0,1,0,1,2018,Round 22
239,222,Bryce Gibbs,MID,3,1,1,0,0,2018,Round 22
240,222,Robbie Gray,FWD,3,2,1,1,0,2018,Round 22
241,222,Jade Gresham,FWD,3,1,0,0,0,2018,Round 22
242,222,Matt Guelfi,MID,3,0,0,2,0,2018,Round 22
243,222,Will Hayward,FWD,3,0,0,2,0,2018,Round 22
244,222,Isaac Heeney,FWD,3,1,1,1,0,2018,Round 22
245,222,Jack Henry,DEF,3,1,1,0,1,2018,Round 22
246,222,Cale Hooker,KEYD,3,2,0,0,0,2018,Round 22
247,222,Will Hoskin-Elliott,FWD,3,0,0,1,0,2018,Round 22
248,222,Kieren Jack,FWD,3,0,0,0,0,2018,Round 22
249,222,Neville Jetta,DEF,3,0,1,0,2,2018,Round 22
250,222,Zak Jones,DEF,3,0,0,0,2,2018,Round 22
251,222,Tim Kelly,FWD,3,1,0,0,0,2018,Round 22
252,222,Jake Kolodjashnij,KEYD,3,0,0,1,0,2018,Round 22
253,222,Ed Langdon,MID,3,0,0,0,0,2018,Round 22
254,222,Tom Langdon,DEF,3,0,0,0,2,2018,Round 22
255,222,Zac Langdon,FWD,3,0,0,0,1,2018,Round 22
256,222,Matthew Lobbe,RUC,3,1,0,0,0,2018,Round 22
257,222,Jarryd Lyons,MID,3,1,1,1,0,2018,Round 22
258,222,David Mackay,DEF,3,0,0,0,0,2018,Round 22
259,222,Cam McCarthy,KEYF,3,2,0,0,0,2018,Round 22
260,222,Oscar McDonald,KEYD,3,0,1,0,1,2018,Round 22
261,222,Daniel McKenzie,DEF,3,0,0,0,2,2018,Round 22
262,222,Toby McLean,FWD,3,1,0,0,0,2018,Round 22
263,222,Tom Mitchell,MID,3,0,0,0,0,2018,Round 22
264,222,Marc Murphy,MID,3,0,0,0,0,2018,Round 22
265,222,Nic Newman,DEF,3,0,0,0,0,2018,Round 22
266,222,Jack Newnes,FWD,3,1,1,0,0,2018,Round 22
267,222,Tom Phillips,MID,3,1,1,0,2,2018,Round 22
268,222,Jared Polec,MID,3,0,0,0,0,2018,Round 22
269,222,Cam Rayner,FWD,3,2,1,1,0,2018,Round 22
270,222,Sebastian Ross,MID,3,0,0,0,1,2018,Round 22
271,222,Jack Silvagni,FWD,3,1,1,2,0,2018,Round 22
272,222,Kade Simpson,DEF,3,0,0,0,2,2018,Round 22
273,222,Rory Sloane,MID,3,0,0,0,1,2018,Round 22
274,222,Jaidyn Stephenson,FWD,3,0,0,0,0,2018,Round 22
275,222,Jake Stringer,FWD,3,1,0,1,0,2018,Round 22
276,222,Josh Thomas,FWD,3,2,0,1,0,2018,Round 22
277,222,Jimmy Webster,DEF,3,0,0,0,0,2018,Round 22
278,222,Ollie Wines,MID,3,1,0,0,1,2018,Round 22
279,222,James Worpel,FWD,3,1,0,1,0,2018,Round 22
280,281,Gary Ablett,MID,2,2,0,2,0,2018,Round 22
281,281,Shaun Atley,FWD,2,0,0,0,0,2018,Round 22
282,281,Aiden Bonar,FWD,2,1,1,0,0,2018,Round 22
283,281,Luke Brown,DEF,2,0,0,0,0,2018,Round 22
284,281,Jeremy Cameron,KEYF,2,1,0,1,0,2018,Round 22
285,281,Tom Cole,DEF,2,0,0,0,1,2018,Round 22
