,Rank,Player,Position,M    ,Mi50,CM,MOL,IM,Season,Round
102,98,Darcy Byrne-Jones,DEF,2,0,0,0,0,2020,Finals Week 1
103,98,Tom Cole,DEF,2,0,0,0,0,2020,Finals Week 1
104,98,Trent Cotchin,MID,2,0,0,0,0,2020,Finals Week 1
105,98,Jamie Cripps,FWD,2,1,0,0,0,2020,Finals Week 1
106,98,Patrick Dangerfield,MID,2,0,1,0,0,2020,Finals Week 1
107,98,Caleb Daniel,DEF,2,0,0,0,0,2020,Finals Week 1
108,98,Jamie Elliott,FWD,2,0,0,0,0,2020,Finals Week 1
109,98,Darcy Gardiner,KEYD,2,0,0,0,0,2020,Finals Week 1
110,98,Jack Graham,MID,2,0,0,0,0,2020,Finals Week 1
111,98,Robbie Gray,FWD,2,0,0,0,0,2020,Finals Week 1
112,98,Bachar Houli,DEF,2,0,0,0,0,2020,Finals Week 1
113,98,Dan Houston,DEF,2,0,1,0,1,2020,Finals Week 1
114,98,Zak Jones,MID,2,0,0,0,0,2020,Finals Week 1
115,98,Tim Kelly,MID,2,0,0,0,0,2020,Finals Week 1
116,98,Tom Liberatore,MID,2,0,0,0,0,2020,Finals Week 1
117,98,Patrick Lipinski,MID,2,0,0,0,0,2020,Finals Week 1
118,98,Lincoln McCarthy,FWD,2,0,0,0,0,2020,Finals Week 1
119,98,Hugh McCluggage,MID,2,1,0,0,0,2020,Finals Week 1
120,98,Kamdyn McIntosh,MID,2,1,1,0,0,2020,Finals Week 1
121,98,Daniel McStay,KEYF,2,1,2,0,0,2020,Finals Week 1
122,98,Sam Menegola,MID,2,0,0,0,0,2020,Finals Week 1
123,98,Gryan Miers,FWD,2,0,0,1,0,2020,Finals Week 1
124,98,Nic Naitanui,RUC,2,0,1,0,1,2020,Finals Week 1
125,98,Mark O'Connor,DEF,2,0,0,0,0,2020,Finals Week 1
126,98,Ed Richards,FWD,2,0,0,2,0,2020,Finals Week 1
127,98,Jack Riewoldt,KEYF,2,2,1,1,0,2020,Finals Week 1
128,98,Joel Selwood,MID,2,0,0,1,0,2020,Finals Week 1
129,98,Jack Sinclair,MID,2,0,0,0,0,2020,Finals Week 1
130,98,Roarke Smith,FWD,2,0,0,0,0,2020,Finals Week 1
131,132,Taylor Adams,MID,1,0,0,0,1,2020,Finals Week 1
132,132,Brendon Ah Chee,FWD,1,0,0,1,0,2020,Finals Week 1
133,132,Brayden Ainsworth,FWD,1,0,0,0,0,2020,Finals Week 1
134,132,Karl Amon,MID,1,0,0,0,0,2020,Finals Week 1
135,132,Zac Bailey,FWD,1,0,0,0,0,2020,Finals Week 1
136,132,Travis Boak,MID,1,0,0,0,0,2020,Finals Week 1
137,132,Shai Bolton,MID,1,0,0,0,0,2020,Finals Week 1
138,132,Josh Bruce,KEYF,1,0,1,0,1,2020,Finals Week 1
139,132,Dan Butler,FWD,1,0,0,1,0,2020,Finals Week 1
140,132,Mabior Chol,RUC,1,0,0,0,1,2020,Finals Week 1
141,132,Tom Clurey,KEYD,1,0,0,0,0,2020,Finals Week 1
142,132,Jordan De Goey,FWD,1,0,0,0,0,2020,Finals Week 1
143,132,Shane Edwards,MID,1,0,0,0,0,2020,Finals Week 1
144,132,Dylan Grimes,KEYD,1,0,0,0,0,2020,Finals Week 1
145,132,Peter Ladhams,RUC,1,1,0,1,0,2020,Finals Week 1
146,132,Todd Marshall,KEYF,1,1,0,0,0,2020,Finals Week 1
147,132,Dustin Martin,FWD,1,0,0,0,0,2020,Finals Week 1
148,132,Stefan Martin,RUC,1,0,1,0,1,2020,Finals Week 1
149,132,Steven Motlop,FWD,1,0,1,0,0,2020,Finals Week 1
150,132,Lachie Neale,MID,1,0,0,0,1,2020,Finals Week 1
151,132,Marlion Pickett,MID,1,0,0,0,1,2020,Finals Week 1
152,132,Sam Powell-Pepper,FWD,1,0,0,0,0,2020,Finals Week 1
153,132,Isaac Quaynor,DEF,1,0,0,0,0,2020,Finals Week 1
154,132,Jordan Roughead,KEYD,1,0,0,0,0,2020,Finals Week 1
155,132,Connor Rozee,FWD,1,1,0,0,0,2020,Finals Week 1
156,132,Bailey Smith,MID,1,1,1,0,0,2020,Finals Week 1
157,132,Harry Taylor,KEYD,1,0,0,0,0,2020,Finals Week 1
158,132,Nick Vlastuin,DEF,1,0,0,0,1,2020,Finals Week 1
159,132,Mitch Wallis,FWD,1,1,0,0,0,2020,Finals Week 1
160,132,Ollie Wines,MID,1,0,0,0,0,2020,Finals Week 1
161,162,Gary Ablett,FWD,0,0,0,0,0,2020,Finals Week 1
162,162,Tom Atkins,FWD,0,0,0,0,0,2020,Finals Week 1
163,162,Keidean Coleman,FWD,0,0,0,0,0,2020,Finals Week 1
164,162,Charlie Dixon,KEYF,0,0,0,0,0,2020,Finals Week 1
165,162,Levi Greenwood,MID,0,0,0,0,0,2020,Finals Week 1
166,162,Dean Kent,FWD,0,0,0,0,0,2020,Finals Week 1
167,162,Scott Lycett,RUC,0,0,0,0,0,2020,Finals Week 1
168,162,Scott Pendlebury,MID,0,0,0,0,0,2020,Finals Week 1
169,162,Jack Petruccelle,FWD,0,0,0,0,0,2020,Finals Week 1
170,162,Dion Prestia,MID,0,0,0,0,0,2020,Finals Week 1
171,162,Cam Rayner,FWD,0,0,0,0,0,2020,Finals Week 1
172,162,Tom Rockliff,MID,0,0,0,0,0,2020,Finals Week 1
173,162,Sebastian Ross,MID,0,0,0,0,0,2020,Finals Week 1
174,162,Josh Thomas,FWD,0,0,0,0,0,2020,Finals Week 1
175,162,Adam Treloar,MID,0,0,0,0,0,2020,Finals Week 1
