,Rank,Player,Position,M    ,Mi50,CM,MOL,IM,Season,Round
51,48,Tom Cutler,DEF,7,0,0,1,0,2017,Round 14
52,48,Joe Daniher,KEYF,7,0,2,2,1,2017,Round 14
53,48,Phil Davis,KEYD,7,0,1,0,3,2017,Round 14
54,48,Sam Gray,FWD,7,1,1,0,0,2017,Round 14
55,48,Levi Greenwood,FWD,7,0,0,5,0,2017,Round 14
56,48,Joel Hamling,KEYD,7,0,1,0,3,2017,Round 14
57,48,Pearce Hanley,DEF,7,0,0,1,2,2017,Round 14
58,48,Tom Hawkins,KEYF,7,5,2,2,0,2017,Round 14
59,48,Jesse Joyce,DEF,7,0,1,0,1,2017,Round 14
60,48,Sean Lemmens,FWD,7,2,0,3,0,2017,Round 14
61,48,Jake Lever,KEYD,7,0,0,0,3,2017,Round 14
62,48,Tom Lynch,FWD,7,1,1,1,0,2017,Round 14
63,48,Eric Mackenzie,KEYD,7,0,1,0,3,2017,Round 14
64,48,Jack Macrae,MID,7,0,0,0,0,2017,Round 14
65,48,Leigh Montagna,DEF,7,0,0,0,0,2017,Round 14
66,48,Marc Murphy,MID,7,0,0,1,0,2017,Round 14
67,48,Jack Newnes,MID,7,2,0,1,0,2017,Round 14
68,48,Jack Redpath,KEYF,7,2,2,0,0,2017,Round 14
69,48,Dylan Roberton,DEF,7,0,1,0,4,2017,Round 14
70,48,Nick Robertson,DEF,7,0,1,0,2,2017,Round 14
71,48,Adam Saad,DEF,7,0,0,0,1,2017,Round 14
72,48,Daniel Talia,KEYD,7,0,1,0,2,2017,Round 14
73,48,Harry Taylor,KEYF,7,0,3,1,4,2017,Round 14
74,48,Dale Thomas,FWD,7,1,0,2,0,2017,Round 14
75,48,Michael Walters,FWD,7,1,0,4,0,2017,Round 14
76,48,Jobe Watson,MID,7,1,0,1,0,2017,Round 14
77,48,Alex Witherden,DEF,7,0,0,0,1,2017,Round 14
78,48,Easton Wood,DEF,7,1,0,0,0,2017,Round 14
79,80,Callum Ah Chee,FWD,6,1,0,0,0,2017,Round 14
80,80,James Aish,MID,6,1,0,0,0,2017,Round 14
81,80,David Astbury,KEYD,6,0,2,0,3,2017,Round 14
82,80,Ryan Bastinac,MID,6,2,0,3,0,2017,Round 14
83,80,Tim Broomhead,FWD,6,1,0,1,0,2017,Round 14
84,80,Ben Brown,KEYF,6,3,3,1,0,2017,Round 14
85,80,Josh Bruce,KEYF,6,3,1,0,2,2017,Round 14
86,80,Darcy Byrne-Jones,DEF,6,0,0,0,1,2017,Round 14
87,80,Jake Carlisle,KEYD,6,1,1,1,1,2017,Round 14
88,80,Trent Cotchin,MID,6,2,0,3,1,2017,Round 14
89,80,Brennan Cox,KEYF,6,0,3,0,1,2017,Round 14
90,80,Charlie Dixon,KEYF,6,1,2,3,0,2017,Round 14
91,80,Brandon Ellis,DEF,6,0,1,0,3,2017,Round 14
92,80,Orazio Fantasia,FWD,6,3,1,4,0,2017,Round 14
93,80,Alex Fasolo,FWD,6,3,2,3,0,2017,Round 14
94,80,Darcy Gardiner,DEF,6,0,0,0,2,2017,Round 14
95,80,Brendon Goddard,MID,6,0,0,0,1,2017,Round 14
96,80,Nick Graham,FWD,6,0,0,0,0,2017,Round 14
97,80,Hugh Greenwood,MID,6,0,0,0,0,2017,Round 14
98,80,Blake Hardwick,DEF,6,0,0,0,0,2017,Round 14
99,80,Kyle Hartigan,KEYD,6,0,1,0,2,2017,Round 14
100,80,Billy Hartung,MID,6,1,0,1,0,2017,Round 14
101,80,Bradley Hill,MID,6,0,0,2,0,2017,Round 14
102,80,Jarman Impey,FWD,6,1,1,3,0,2017,Round 14
103,80,Kieren Jack,FWD,6,1,0,0,0,2017,Round 14
104,80,Steve Johnson,FWD,6,3,0,4,0,2017,Round 14
105,80,Kane Lambert,FWD,6,3,0,0,0,2017,Round 14
106,80,Tom Langdon,DEF,6,0,1,0,3,2017,Round 14
107,80,Griffin Logue,KEYD,6,0,0,0,3,2017,Round 14
108,80,Tom Lonergan,KEYD,6,0,1,0,4,2017,Round 14
109,80,Dustin Martin,MID,6,2,2,1,0,2017,Round 14
110,80,Jasper Pittard,DEF,6,0,0,0,1,2017,Round 14
111,80,Tom Scully,MID,6,2,0,1,0,2017,Round 14
112,80,Kade Simpson,DEF,6,1,0,0,0,2017,Round 14
113,80,Jake Stringer,FWD,6,4,1,3,0,2017,Round 14
114,80,Matthew Suckling,DEF,6,0,0,0,0,2017,Round 14
115,80,Taylor Walker,KEYF,6,2,1,4,0,2017,Round 14
116,80,Mitch Wallis,FWD,6,1,1,2,0,2017,Round 14
117,80,Callan Ward,MID,6,0,1,2,0,2017,Round 14
118,80,Jacob Weitering,KEYD,6,0,0,0,2,2017,Round 14
119,80,Peter Wright,KEYF,6,3,1,0,0,2017,Round 14
120,80,David Zaharakis,MID,6,1,0,0,2,2017,Round 14
121,122,Rory Atkins,MID,5,0,0,1,0,2017,Round 14
122,122,Hayden Ballantyne,FWD,5,1,0,1,0,2017,Round 14
123,122,Mark Blicavs,MID,5,0,2,0,0,2017,Round 14
124,122,Kaiden Brand,KEYD,5,0,0,0,1,2017,Round 14
125,122,Shaun Burgoyne,MID,5,0,1,2,0,2017,Round 14
126,122,Ryan Burton,DEF,5,0,0,0,0,2017,Round 14
127,122,Patrick Cripps,MID,5,1,2,0,0,2017,Round 14
128,122,Matt Crouch,MID,5,0,0,0,0,2017,Round 14
129,122,Jack Darling,KEYF,5,0,2,0,0,2017,Round 14
130,122,Liam Duggan,DEF,5,1,0,0,1,2017,Round 14
131,122,Lance Franklin,KEYF,5,3,2,2,0,2017,Round 14
132,122,Jarryn Geary,DEF,5,0,1,0,4,2017,Round 14
133,122,Bryce Gibbs,MID,5,0,0,0,0,2017,Round 14
134,122,Robbie Gray,FWD,5,4,2,1,0,2017,Round 14
135,122,Cameron Guthrie,MID,5,0,1,0,1,2017,Round 14
136,122,Isaac Heeney,MID,5,1,1,0,0,2017,Round 14
137,122,George Hewett,FWD,5,0,0,1,0,2017,Round 14
138,122,Mitch Honeychurch,FWD,5,3,0,1,0,2017,Round 14
139,122,Dan Houston,DEF,5,0,1,0,3,2017,Round 14
140,122,Sam Jacobs,RUC,5,0,2,1,2,2017,Round 14
141,122,Jake Kelly,DEF,5,0,0,1,0,2017,Round 14
142,122,James Kelly,DEF,5,0,0,0,0,2017,Round 14
143,122,Josh P. Kennedy,MID,5,0,0,2,0,2017,Round 14
144,122,Kyle Langford,FWD,5,1,0,3,0,2017,Round 14
145,122,Sam Lloyd,FWD,5,0,0,0,1,2017,Round 14
146,122,Andrew Mackie,DEF,5,0,0,0,1,2017,Round 14
147,122,Caleb Marchbank,KEYD,5,0,0,0,1,2017,Round 14
148,122,Brayden Maynard,DEF,5,0,0,0,0,2017,Round 14
149,122,Touk Miller,MID,5,0,0,0,0,2017,Round 14
150,122,David Mundy,FWD,5,0,0,0,1,2017,Round 14
151,122,Tom Phillips,MID,5,0,0,1,0,2017,Round 14
152,122,Tom Rockliff,MID,5,1,0,0,0,2017,Round 14
153,122,Gary Rohan,FWD,5,1,3,0,2,2017,Round 14
154,122,Jarryd Roughead,KEYF,5,2,0,2,1,2017,Round 14
155,122,Paddy Ryder,RUC,5,1,3,1,1,2017,Round 14
156,122,Ryan Schoenmakers,KEYF,5,1,1,1,0,2017,Round 14
157,122,Nick Smith,DEF,5,0,0,0,0,2017,Round 14
158,122,Tom Stewart,DEF,5,0,0,0,3,2017,Round 14
159,122,Adam Treloar,MID,5,0,0,0,0,2017,Round 14
160,122,Darcy Tucker,MID,5,1,0,1,0,2017,Round 14
161,122,Maverick Weller,FWD,5,1,0,2,0,2017,Round 14
162,122,Justin Westhoff,MID,5,0,0,0,1,2017,Round 14
163,122,Matthew White,MID,5,0,0,0,0,2017,Round 14
164,122,Lachie Whitfield,MID,5,0,0,1,1,2017,Round 14
165,166,Harris Andrews,KEYD,4,0,1,0,1,2017,Round 14
166,166,Mark Baguley,DEF,4,0,1,0,4,2017,Round 14
167,166,Jake Barrett,FWD,4,1,0,2,0,2017,Round 14
168,166,Tom Bellchambers,RUC,4,1,1,0,0,2017,Round 14
169,166,Eddie Betts,FWD,4,2,0,1,0,2017,Round 14
170,166,Travis Boak,FWD,4,0,0,0,0,2017,Round 14
171,166,Tom Campbell,RUC,4,3,2,0,1,2017,Round 14
172,166,Jason Castagna,FWD,4,4,0,3,0,2017,Round 14
173,166,Aidan Corr,KEYD,4,0,1,0,2,2017,Round 14
174,166,Bailey Dale,MID,4,0,0,0,1,2017,Round 14
175,166,Richard Douglas,MID,4,0,0,0,2,2017,Round 14
176,166,Mitch Duncan,MID,4,0,1,0,1,2017,Round 14
177,166,Luke Dunstan,MID,4,1,0,0,0,2017,Round 14
178,166,Oliver Florent,FWD,4,0,1,1,2,2017,Round 14
179,166,Max Gawn,RUC,4,0,2,0,2,2017,Round 14
180,166,Jade Gresham,FWD,4,1,1,1,0,2017,Round 14
181,166,Hamish Hartlett,DEF,4,0,0,0,1,2017,Round 14
182,166,Will Hayward,FWD,4,1,1,2,0,2017,Round 14
183,166,Shaun Higgins,MID,4,1,0,1,0,2017,Round 14
184,166,Will Hoskin-Elliott,MID,4,0,1,1,1,2017,Round 14
185,166,Nathan Hrovat,FWD,4,1,0,0,0,2017,Round 14
186,166,Josh Jenkins,KEYF,4,1,1,0,0,2017,Round 14
187,166,Jake Kolodjashnij,DEF,4,0,1,0,3,2017,Round 14
188,166,Matthew Kreuzer,RUC,4,1,1,0,0,2017,Round 14
189,166,Daniel Lloyd,FWD,4,1,0,2,0,2017,Round 14
190,166,Stefan Martin,RUC,4,0,0,1,1,2017,Round 14
191,166,Rhys Mathieson,FWD,4,0,0,0,0,2017,Round 14
192,166,Sam Mayes,DEF,4,0,0,2,0,2017,Round 14
193,166,Luke McDonald,MID,4,0,0,0,1,2017,Round 14
194,166,Shaun McKernan,RUC,4,2,1,1,0,2017,Round 14
195,166,Jake Melksham,FWD,4,1,0,0,0,2017,Round 14
196,166,Zach Merrett,MID,4,0,0,0,1,2017,Round 14
197,166,Tom Mitchell,MID,4,1,0,0,1,2017,Round 14
198,166,Nic Newman,MID,4,0,0,0,3,2017,Round 14
199,166,Tom Papley,FWD,4,2,0,1,0,2017,Round 14
200,166,Scott Pendlebury,MID,4,0,0,1,0,2017,Round 14
201,166,Liam Picken,FWD,4,3,2,1,0,2017,Round 14
202,166,Sam Powell-Pepper,MID,4,2,0,0,1,2017,Round 14
203,166,Paul Puopolo,FWD,4,1,1,0,1,2017,Round 14
204,166,Dane Rampe,KEYD,4,0,1,0,1,2017,Round 14
205,166,Matt Shaw,MID,4,0,0,0,0,2017,Round 14
206,166,Brad Sheppard,DEF,4,0,0,0,1,2017,Round 14
207,166,Jack Sinclair,MID,4,0,0,0,0,2017,Round 14
208,166,Brodie Smith,DEF,4,0,0,0,0,2017,Round 14
209,166,Lee Spurr,DEF,4,0,0,0,0,2017,Round 14
210,166,Scott D. Thompson,KEYD,4,0,1,0,2,2017,Round 14
211,166,Rory Thompson,KEYD,4,0,1,0,1,2017,Round 14
212,166,Adam Tomlinson,KEYD,4,0,0,0,1,2017,Round 14
213,166,Chad Wingard,FWD,4,0,0,0,0,2017,Round 14
214,166,Jarrod Witts,RUC,4,1,1,0,1,2017,Round 14
215,166,Elliot Yeo,DEF,4,0,1,0,1,2017,Round 14
216,217,Ben Ainsworth,FWD,3,1,0,1,0,2017,Round 14
217,217,Shaun Atley,FWD,3,0,0,0,0,2017,Round 14
218,217,Jarrod Berry,MID,3,0,1,0,1,2017,Round 14
219,217,Rohan Bewick,MID,3,1,0,1,0,2017,Round 14
220,217,Marcus Bontempelli,MID,3,1,0,1,0,2017,Round 14
221,217,Luke Brown,DEF,3,0,0,0,0,2017,Round 14
222,217,Josh Caddy,FWD,3,1,1,0,1,2017,Round 14
223,217,Charles Cameron,FWD,3,1,0,0,0,2017,Round 14
224,217,Jamie Cripps,FWD,3,1,0,1,0,2017,Round 14
225,217,Ben Crocker,FWD,3,1,0,1,0,2017,Round 14
226,217,Ed Curnow,MID,3,1,0,0,0,2017,Round 14
227,217,Luke Dahlhaus,FWD,3,0,0,0,0,2017,Round 14
228,217,Patrick Dangerfield,MID,3,0,2,1,0,2017,Round 14
229,217,Majak Daw,KEYF,3,3,2,0,0,2017,Round 14
230,217,Jordan De Goey,FWD,3,0,1,0,0,2017,Round 14
231,217,Lynden Dunn,KEYD,3,0,0,0,0,2017,Round 14
232,217,Shane Edwards,FWD,3,2,0,0,0,2017,Round 14
233,217,Sam Frost,KEYD,3,0,0,0,2,2017,Round 14
234,217,Sam Gibson,MID,3,0,0,1,0,2017,Round 14
235,217,Sam Gilbert,KEYD,3,0,0,0,1,2017,Round 14
236,217,Tyson Goldsack,KEYD,3,0,0,0,0,2017,Round 14
237,217,Todd Goldstein,RUC,3,0,1,0,0,2017,Round 14
238,217,Josh Green,FWD,3,1,0,0,0,2017,Round 14
239,217,Dylan Grimes,DEF,3,0,1,0,1,2017,Round 14
240,217,Jack Gunston,KEYF,3,2,1,2,0,2017,Round 14
241,217,Mitch Hannan,FWD,3,1,0,1,0,2017,Round 14
242,217,Dan Hannebery,MID,3,0,0,0,0,2017,Round 14
243,217,Nick Haynes,DEF,3,0,0,0,1,2017,Round 14
244,217,Dyson Heppell,MID,3,0,0,0,3,2017,Round 14
245,217,Michael Hibberd,DEF,3,0,0,0,0,2017,Round 14
246,217,Eric Hipwood,KEYF,3,1,2,0,0,2017,Round 14
247,217,Luke Hodge,DEF,3,0,0,0,1,2017,Round 14
248,217,Mark Hutchings,FWD,3,0,0,0,0,2017,Round 14
249,217,Lewis Jetta,FWD,3,0,0,1,0,2017,Round 14
250,217,Michael Johnson,KEYD,3,0,0,0,0,2017,Round 14
251,217,Liam Jones,KEYD,3,0,2,0,3,2017,Round 14
252,217,Will Langford,FWD,3,2,0,0,0,2017,Round 14
253,217,Ryan Lester,FWD,3,1,1,1,0,2017,Round 14
254,217,Jordan Lewis,MID,3,0,0,0,2,2017,Round 14
255,217,Jesse Lonergan,MID,3,1,0,1,0,2017,Round 14
256,217,Jack Lonie,FWD,3,0,0,1,1,2017,Round 14
257,217,Darcy MacPherson,FWD,3,0,0,0,0,2017,Round 14
258,217,Toby McLean,FWD,3,1,0,1,0,2017,Round 14
259,217,Daniel McStay,KEYD,3,1,1,0,0,2017,Round 14
260,217,Lewis Melican,KEYD,3,0,1,0,1,2017,Round 14
261,217,Connor Menadue,MID,3,0,0,0,0,2017,Round 14
262,217,Daniel Menzel,FWD,3,2,1,0,0,2017,Round 14
263,217,Wayne Milera,MID,3,0,0,0,0,2017,Round 14
264,217,Darcy Moore,KEYF,3,1,1,1,0,2017,Round 14
265,217,Jake Neade,FWD,3,0,0,1,0,2017,Round 14
266,217,Cameron Pedersen,KEYF,3,2,1,2,0,2017,Round 14
267,217,Sam Petrevski-Seton,FWD,3,1,0,1,0,2017,Round 14
268,217,Alex Rance,KEYD,3,0,1,0,3,2017,Round 14
269,217,Sam J. Reid,FWD,3,1,0,0,0,2017,Round 14
270,217,Daniel Rioli,FWD,3,0,0,0,0,2017,Round 14
271,217,Sebastian Ross,MID,3,0,0,0,0,2017,Round 14
272,217,Luke Ryan,DEF,3,0,0,0,0,2017,Round 14
273,217,Christian Salem,DEF,3,0,0,0,2,2017,Round 14
274,217,Alex Sexton,MID,3,0,0,0,0,2017,Round 14
275,217,Dom Sheed,MID,3,0,1,0,0,2017,Round 14
276,217,Dylan Shiel,MID,3,0,0,0,0,2017,Round 14
277,217,Liam Shiels,MID,3,0,0,0,0,2017,Round 14
278,217,Jayden Short,DEF,3,0,0,1,0,2017,Round 14
279,217,Rhys Stanley,RUC,3,2,0,2,0,2017,Round 14
280,217,Jack Steven,MID,3,1,0,0,0,2017,Round 14
281,217,James Stewart,KEYF,3,1,0,2,0,2017,Round 14
282,217,Dean Towers,FWD,3,0,0,0,0,2017,Round 14
283,217,Jackson Trengove,KEYF,3,0,2,0,0,2017,Round 14
284,217,Nathan Vardy,RUC,3,1,0,0,0,2017,Round 14
285,217,Jack Viney,MID,3,0,0,0,1,2017,Round 14
286,217,Jimmy Webster,DEF,3,0,0,0,1,2017,Round 14
287,217,Ollie Wines,MID,3,1,1,0,0,2017,Round 14
288,217,Aaron Young,FWD,3,0,0,1,0,2017,Round 14
289,217,Jack Ziebell,MID,3,0,0,1,1,2017,Round 14
290,291,Blake Acres,FWD,2,1,0,1,0,2017,Round 14
291,291,Jonathon Beech,FWD,2,0,0,0,1,2017,Round 14
292,291,Shane Biggs,DEF,2,0,0,0,0,2017,Round 14
293,291,Blaine Boekhorst,MID,2,0,0,0,1,2017,Round 14
294,291,Luke Breust,FWD,2,0,0,0,0,2017,Round 14
295,291,Tomas Bugg,FWD,2,0,0,0,0,2017,Round 14
296,291,Dan Butler,FWD,2,2,0,1,0,2017,Round 14
297,291,Travis Colyer,MID,2,0,0,0,0,2017,Round 14
298,291,Zaine Cordy,KEYD,2,0,1,0,1,2017,Round 14
299,291,Hayden Crozier,FWD,2,0,1,0,0,2017,Round 14
300,291,Ben Cunnington,MID,2,0,1,0,1,2017,Round 14
301,291,Caleb Daniel,FWD,2,0,0,0,0,2017,Round 14
302,291,Tory Dickson,FWD,2,0,0,0,0,2017,Round 14
303,291,Trent Dumont,MID,2,0,0,0,0,2017,Round 14
304,291,Andrew Gaff,MID,2,0,0,0,0,2017,Round 14
305,291,Jeff Garlett,FWD,2,1,0,0,0,2017,Round 14
306,291,Taylor Garner,FWD,2,1,0,0,0,2017,Round 14
307,291,James Harmes,FWD,2,1,0,1,0,2017,Round 14
308,291,Michael Hartley,KEYD,2,0,0,0,0,2017,Round 14
309,291,Stephen Hill,MID,2,0,0,0,0,2017,Round 14
310,291,Harry Himmelberg,KEYF,2,1,0,1,1,2017,Round 14
311,291,George Horlin-Smith,MID,2,0,0,0,0,2017,Round 14
312,291,Neville Jetta,DEF,2,0,0,0,1,2017,Round 14
313,291,Rory Laird,DEF,2,0,0,0,1,2017,Round 14
314,291,Tom Liberatore,MID,2,0,0,0,0,2017,Round 14
315,291,Jamie Macmillan,DEF,2,0,0,0,0,2017,Round 14
316,291,Oscar McDonald,KEYD,2,0,0,0,2,2017,Round 14
317,291,Anthony McDonald-Tipungwuti,FWD,2,1,0,0,1,2017,Round 14
318,291,Ben McEvoy,RUC,2,0,1,1,1,2017,Round 14
319,291,Andrew McGrath,DEF,2,0,0,0,2,2017,Round 14
320,291,Kamdyn McIntosh,MID,2,0,0,0,1,2017,Round 14
321,291,Conor McKenna,DEF,2,0,0,0,0,2017,Round 14
322,291,Steven Motlop,FWD,2,0,0,0,0,2017,Round 14
323,291,Aaron Mullett,DEF,2,0,1,0,2,2017,Round 14
324,291,Jordan Murdoch,MID,2,0,0,0,1,2017,Round 14
325,291,Clayton Oliver,MID,2,0,1,0,0,2017,Round 14
326,291,James Parsons,FWD,2,0,0,0,0,2017,Round 14
327,291,Jarrod Pickett,FWD,2,0,0,1,0,2017,Round 14
328,291,Dion Prestia,MID,2,0,0,0,0,2017,Round 14
329,291,Scott Selwood,MID,2,1,0,0,0,2017,Round 14
330,291,Luke Shuey,MID,2,1,0,0,0,2017,Round 14
331,291,Callum Sinclair,RUC,2,0,1,1,0,2017,Round 14
332,291,Billie Smedts,MID,2,0,0,0,0,2017,Round 14
333,291,Archie Smith,KEYF,2,1,1,1,0,2017,Round 14
334,291,Isaac Smith,MID,2,1,0,0,0,2017,Round 14
335,291,Koby Stevens,MID,2,0,0,0,0,2017,Round 14
336,291,Dom Tyson,MID,2,0,1,0,0,2017,Round 14
337,291,Lachie Weller,DEF,2,0,0,0,0,2017,Round 14
338,291,Marley Williams,DEF,2,0,0,0,0,2017,Round 14
339,291,Mason Wood,FWD,2,1,0,0,0,2017,Round 14
340,291,Matt de Boer,FWD,2,0,0,0,0,2017,Round 14
341,342,Jed Bews,DEF,1,0,0,0,1,2017,Round 14
342,342,Callum L. Brown,FWD,1,0,0,0,0,2017,Round 14
343,342,Tom Cole,DEF,1,0,0,0,1,2017,Round 14
344,342,Josh Deluca,FWD,1,0,1,0,0,2017,Round 14
345,342,Brad Ebert,MID,1,0,0,0,0,2017,Round 14
346,342,Josh Hill,FWD,1,0,0,0,0,2017,Round 14
347,342,Jack Hombsch,KEYD,1,0,0,0,0,2017,Round 14
348,342,Daniel Howe,MID,1,0,0,0,1,2017,Round 14
349,342,Ben Howlett,FWD,1,0,0,1,0,2017,Round 14
350,342,Jason Johannisen,DEF,1,0,0,0,1,2017,Round 14
351,342,Malcolm Karpany,FWD,1,0,0,1,0,2017,Round 14
352,342,Matthew Kennedy,MID,1,0,0,0,0,2017,Round 14
353,342,Shane Kersten,KEYF,1,1,0,1,0,2017,Round 14
354,342,Darcy Lang,FWD,1,0,0,0,0,2017,Round 14
355,342,Jarryd Lyons,MID,1,0,0,0,0,2017,Round 14
356,342,Dale Morris,KEYD,1,0,0,0,0,2017,Round 14
357,342,Shane Mumford,RUC,1,0,0,0,0,2017,Round 14
358,342,Sam Naismith,RUC,1,0,0,0,0,2017,Round 14
359,342,Lachie Neale,MID,1,0,0,0,0,2017,Round 14
360,342,Andy Otten,KEYF,1,1,0,0,0,2017,Round 14
361,342,Christian Petracca,FWD,1,0,0,0,0,2017,Round 14
362,342,Lachie Plowman,DEF,1,0,1,0,1,2017,Round 14
363,342,Matthew Priddis,MID,1,0,0,0,0,2017,Round 14
364,342,Jordan Roughead,RUC,1,0,0,0,0,2017,Round 14
365,342,Will Schofield,KEYD,1,0,0,0,1,2017,Round 14
366,342,Heath Shaw,DEF,1,0,0,0,0,2017,Round 14
367,342,Tommy Sheridan,DEF,1,0,0,0,0,2017,Round 14
368,342,Jack Silvagni,FWD,1,0,0,0,0,2017,Round 14
369,342,Billy Stretch,MID,1,0,0,0,0,2017,Round 14
370,342,Nicholas Suban,MID,1,0,0,0,0,2017,Round 14
371,342,Tim Taranto,FWD,1,0,0,1,0,2017,Round 14
372,342,Lewis Taylor,FWD,1,0,0,0,0,2017,Round 14
373,342,Zac Williams,DEF,1,0,0,0,0,2017,Round 14
374,342,Dayne Zorko,MID,1,0,0,0,0,2017,Round 14
375,376,Dayne Beams,MID,0,0,0,0,0,2017,Round 14
376,376,Shai Bolton,FWD,0,0,0,0,0,2017,Round 14
377,376,Nathan Brown,KEYD,0,0,0,0,0,2017,Round 14
378,376,Wylie Buzza,KEYF,0,0,0,0,0,2017,Round 14
379,376,Ryan Clarke,DEF,0,0,0,0,0,2017,Round 14
380,376,Sam Collins,KEYD,0,0,0,0,0,2017,Round 14
381,376,Brad Crouch,MID,0,0,0,0,0,2017,Round 14
382,376,Jordan Cunico,MID,0,0,0,0,0,2017,Round 14
383,376,Sean Darcy,RUC,0,0,0,0,0,2017,Round 14
384,376,Ethan Hughes,DEF,0,0,0,0,0,2017,Round 14
385,376,Jayden Hunt,DEF,0,0,0,0,0,2017,Round 14
386,376,Shannon Hurn,DEF,0,0,0,0,0,2017,Round 14
387,376,Jed Lamb,FWD,0,0,0,0,0,2017,Round 14
388,376,Billy Longer,RUC,0,0,0,0,0,2017,Round 14
389,376,Cam McCarthy,KEYF,0,0,0,0,0,2017,Round 14
390,376,Sam Mitchell,MID,0,0,0,0,0,2017,Round 14
391,376,Declan Mountford,DEF,0,0,0,0,0,2017,Round 14
392,376,Toby Nankervis,RUC,0,0,0,0,0,2017,Round 14
393,376,Alex Neal-Bullen,FWD,0,0,0,0,0,2017,Round 14
394,376,Tim O'Brien,KEYF,0,0,0,0,0,2017,Round 14
395,376,Daniel Rich,DEF,0,0,0,0,0,2017,Round 14
396,376,Joel Selwood,MID,0,0,0,0,0,2017,Round 14
397,376,Rory Sloane,MID,0,0,0,0,0,2017,Round 14
398,376,Cam Sutcliffe,DEF,0,0,0,0,0,2017,Round 14
399,376,David Swallow,MID,0,0,0,0,0,2017,Round 14
400,376,Andrew Swallow,MID,0,0,0,0,0,2017,Round 14
401,376,Jackson Thurlow,MID,0,0,0,0,0,2017,Round 14
