,Rank,Player,Position,M    ,Mi50,CM,MOL,IM,Season,Round
0,1,Charlie Ballard,KEYD,11,0,2,0,6,2019,Round 15
1,1,Josh Battle,KEYD,11,0,0,0,1,2019,Round 15
2,1,Jeremy Finlayson,KEYF,11,3,4,1,0,2019,Round 15
3,1,Isaac Heeney,FWD,11,3,1,1,2,2019,Round 15
4,1,Shane Savage,DEF,11,0,0,0,0,2019,Round 15
5,1,Tom Stewart,DEF,11,0,0,0,2,2019,Round 15
6,1,Nick Vlastuin,DEF,11,0,1,0,2,2019,Round 15
7,8,David Astbury,KEYD,9,0,1,0,2,2019,Round 15
8,8,Ben Brown,KEYF,9,4,3,2,0,2019,Round 15
9,8,Mabior Chol,RUC,9,1,2,0,4,2019,Round 15
10,8,Nick Coffield,DEF,9,0,1,0,3,2019,Round 15
11,8,Eric Hipwood,KEYF,9,5,3,3,0,2019,Round 15
12,8,Rowan Marshall,RUC,9,3,2,0,2,2019,Round 15
13,8,Jasper Pittard,DEF,9,0,1,0,3,2019,Round 15
14,8,Robbie Tarrant,KEYD,9,0,1,0,4,2019,Round 15
15,16,Rory Atkins,MID,8,0,0,0,2,2019,Round 15
16,16,Jed Bews,DEF,8,1,0,1,0,2019,Round 15
17,16,Jake Carlisle,KEYD,8,0,1,0,2,2019,Round 15
18,16,Hunter Clark,DEF,8,0,1,0,1,2019,Round 15
19,16,Nat Fyfe,MID,8,1,3,1,3,2019,Round 15
20,16,Harry Himmelberg,KEYF,8,2,3,3,0,2019,Round 15
21,16,Ben Long,FWD,8,3,0,3,1,2019,Round 15
22,16,Caleb Marchbank,DEF,8,0,0,0,3,2019,Round 15
23,16,Shaun McKernan,KEYF,8,1,5,1,3,2019,Round 15
24,16,Tim Membrey,KEYF,8,2,3,2,0,2019,Round 15
25,16,Callum Mills,DEF,8,0,2,0,3,2019,Round 15
26,16,Harrison Petty,KEYF,8,0,1,0,2,2019,Round 15
27,16,Jordan Roughead,KEYD,8,0,1,0,4,2019,Round 15
28,16,Callum Wilkie,KEYD,8,0,0,0,1,2019,Round 15
29,30,Blake Acres,FWD,7,1,1,0,0,2019,Round 15
30,30,Angus Brayshaw,MID,7,0,0,0,0,2019,Round 15
31,30,Stephen Coniglio,MID,7,1,1,0,1,2019,Round 15
32,30,Mitch Duncan,MID,7,1,0,0,1,2019,Round 15
33,30,Jade Gresham,FWD,7,0,0,0,0,2019,Round 15
34,30,Pearce Hanley,DEF,7,0,0,1,2,2019,Round 15
35,30,Mitch Hannan,FWD,7,2,0,0,0,2019,Round 15
36,30,Hamish Hartlett,DEF,7,0,1,0,6,2019,Round 15
37,30,Bachar Houli,DEF,7,0,1,0,1,2019,Round 15
38,30,Zak Jones,MID,7,0,0,0,1,2019,Round 15
39,30,Alex Keath,KEYD,7,0,2,0,4,2019,Round 15
40,30,Jake Kolodjashnij,DEF,7,0,1,0,3,2019,Round 15
41,30,Jack Lukosius,DEF,7,0,2,0,2,2019,Round 15
42,30,Dustin Martin,FWD,7,1,1,1,0,2019,Round 15
43,30,Nic Newman,DEF,7,0,1,0,4,2019,Round 15
44,30,Tom Papley,FWD,7,4,0,3,0,2019,Round 15
45,30,Sebastian Ross,MID,7,0,0,0,1,2019,Round 15
46,30,Joel Selwood,MID,7,0,1,0,0,2019,Round 15
47,30,Zac Williams,DEF,7,0,1,0,3,2019,Round 15
48,30,Peter Wright,KEYF,7,3,1,3,0,2019,Round 15
49,30,Dayne Zorko,MID,7,1,0,0,1,2019,Round 15
50,51,Oskar Baker,MID,6,1,0,0,0,2019,Round 15
51,51,Jack Billings,MID,6,0,0,0,0,2019,Round 15
52,51,Jeremy Cameron,KEYF,6,2,1,1,1,2019,Round 15
53,51,Levi Casboult,KEYF,6,1,1,2,0,2019,Round 15
54,51,Jonathon Ceglar,RUC,6,3,3,1,1,2019,Round 15
55,51,Jordan Clark,MID,6,1,1,0,0,2019,Round 15
56,51,Tom Clurey,KEYD,6,0,2,0,5,2019,Round 15
57,51,Jack Crisp,DEF,6,0,0,0,1,2019,Round 15
58,51,Jack Darling,KEYF,6,4,4,0,0,2019,Round 15
59,51,Phil Davis,KEYD,6,0,1,0,4,2019,Round 15
60,51,Zac Fisher,FWD,6,0,0,0,0,2019,Round 15
61,51,Andrew Gaff,MID,6,0,0,0,0,2019,Round 15
62,51,Dan Hannebery,MID,6,0,0,0,0,2019,Round 15
63,51,Jackson Hately,MID,6,0,1,0,1,2019,Round 15
64,51,Tom Hawkins,KEYF,6,4,2,4,0,2019,Round 15
65,51,Jack Henry,DEF,6,1,2,0,1,2019,Round 15
66,51,Dyson Heppell,MID,6,0,1,0,3,2019,Round 15
67,51,Michael Hurley,KEYD,6,0,2,0,3,2019,Round 15
68,51,Liam Jones,KEYD,6,0,3,0,4,2019,Round 15
