,Rank,Player,Position,M    ,Mi50,CM,MOL,IM,Season,Round
0,1,Brent Stanton,MID,17,0,0,1,0,2012,Round 6
1,2,Brent Guerra,DEF,14,0,0,0,3,2012,Round 6
2,2,Dyson Heppell,DEF,14,0,1,0,0,2012,Round 6
3,4,Ryan Hargrave,DEF,11,1,1,0,4,2012,Round 6
4,4,Liam Shiels,MID,11,2,0,0,0,2012,Round 6
5,6,Paul Bower,KEYD,10,1,1,0,4,2012,Round 6
6,6,Dustin Fletcher,KEYD,10,0,1,0,3,2012,Round 6
7,6,Tom Hawkins,KEYF,10,4,0,4,1,2012,Round 6
8,6,Garrick Ibbotson,DEF,10,1,1,0,1,2012,Round 6
9,6,Sam Iles,DEF,10,0,1,1,1,2012,Round 6
10,6,Michael Johnson,KEYD,10,0,1,0,2,2012,Round 6
11,6,Steve Johnson,FWD,10,4,2,2,2,2012,Round 6
12,6,Scott D. Thompson,KEYD,10,0,1,0,4,2012,Round 6
13,14,Tom Bellchambers,RUC,9,1,1,4,1,2012,Round 6
14,14,Paul Chapman,FWD,9,3,0,2,1,2012,Round 6
15,14,Toby Greene,MID,9,1,0,1,1,2012,Round 6
16,14,Shannon Hurn,DEF,9,1,2,0,4,2012,Round 6
17,14,Michael Jamison,KEYD,9,0,1,0,4,2012,Round 6
18,14,Brian Lake,KEYD,9,0,1,0,3,2012,Round 6
19,14,Tom J. Lynch,KEYF,9,0,2,0,1,2012,Round 6
20,14,James Podsiadly,KEYF,9,1,2,1,0,2012,Round 6
21,14,Matthew Warnock,KEYD,9,0,1,0,2,2012,Round 6
22,23,Taylor Adams,FWD,8,0,0,1,1,2012,Round 6
23,23,Mitch Clark,KEYF,8,3,6,0,0,2012,Round 6
24,23,Travis Cloke,KEYF,8,2,2,3,1,2012,Round 6
25,23,Patrick Dangerfield,MID,8,0,2,1,1,2012,Round 6
26,23,Mitch Duncan,MID,8,1,3,0,1,2012,Round 6
27,23,Ricky Dyson,DEF,8,0,0,0,0,2012,Round 6
28,23,Tom Gillies,KEYD,8,0,1,0,4,2012,Round 6
29,23,Ricky Henderson,DEF,8,0,0,0,4,2012,Round 6
30,23,Matthew Kreuzer,RUC,8,1,4,0,2,2012,Round 6
31,23,Jordan Lewis,FWD,8,1,0,1,1,2012,Round 6
32,23,Angus Monfries,FWD,8,2,1,1,2,2012,Round 6
33,23,Dean Polo,MID,8,0,1,0,4,2012,Round 6
34,23,Jack Redden,MID,8,1,0,0,1,2012,Round 6
35,23,Brent Renouf,RUC,8,1,2,1,0,2012,Round 6
36,23,Luke Russell,DEF,8,1,1,1,0,2012,Round 6
37,23,Jordan Russell,DEF,8,0,2,0,2,2012,Round 6
38,23,Matthew Scarlett,KEYD,8,0,2,0,3,2012,Round 6
39,23,Scott Selwood,MID,8,0,0,0,0,2012,Round 6
40,23,Bret Thornton,KEYF,8,4,2,3,0,2012,Round 6
41,23,Jobe Watson,MID,8,0,0,3,1,2012,Round 6
42,43,Jonathan Brown,KEYF,7,2,1,4,0,2012,Round 6
43,43,Daniel Cross,MID,7,0,0,0,0,2012,Round 6
44,43,Lance Franklin,KEYF,7,4,4,2,1,2012,Round 6
45,43,James Frawley,KEYD,7,0,1,0,1,2012,Round 6
46,43,Colin Garland,DEF,7,0,2,0,3,2012,Round 6
47,43,Shaun Hampson,KEYF,7,1,0,1,3,2012,Round 6
48,43,Josh Hill,FWD,7,5,3,2,0,2012,Round 6
49,43,Cale Hooker,KEYD,7,1,1,0,4,2012,Round 6
50,43,Kyal Horsley,MID,7,0,1,0,0,2012,Round 6
51,43,Lewis Jetta,FWD,7,0,0,1,0,2012,Round 6
52,43,Lachlan Keeffe,KEYD,7,0,1,0,2,2012,Round 6
53,43,Justin Koschitzke,KEYF,7,5,5,0,1,2012,Round 6
54,43,Dustin Martin,FWD,7,2,0,0,0,2012,Round 6
55,43,Chris Mayne,FWD,7,1,2,3,0,2012,Round 6
56,43,Luke McPharlin,KEYD,7,0,2,0,2,2012,Round 6
57,43,Jake Melksham,MID,7,1,1,0,1,2012,Round 6
58,43,Matthew Pavlich,KEYF,7,2,0,1,0,2012,Round 6
59,43,Jason Porplyzia,FWD,7,0,0,1,0,2012,Round 6
60,43,Brent Reilly,DEF,7,0,3,0,4,2012,Round 6
61,43,Mitch Robinson,FWD,7,1,0,2,1,2012,Round 6
62,43,Matt Rosa,MID,7,1,0,0,0,2012,Round 6
