,Rank,Player,Position,M    ,Mi50,CM,MOL,IM,Season,Round
0,1,Bachar Houli,DEF,15,0,0,0,2,2021,Round 13
1,1,Jayden Short,DEF,15,0,0,0,0,2021,Round 13
2,3,Nick Haynes,DEF,14,0,1,0,9,2021,Round 13
3,4,Tom Highmore,DEF,13,0,3,0,8,2021,Round 13
4,4,Will Hoskin-Elliott,MID,13,2,1,1,0,2021,Round 13
5,4,Brayden Maynard,DEF,13,0,2,0,4,2021,Round 13
6,4,Darcy Tucker,DEF,13,0,0,0,0,2021,Round 13
7,8,Jack Redden,MID,12,0,1,0,3,2021,Round 13
8,9,Dan Houston,DEF,11,0,2,0,4,2021,Round 13
9,10,Shannon Hurn,DEF,10,0,0,0,5,2021,Round 13
10,10,Gary Rohan,FWD,10,3,3,2,1,2021,Round 13
11,10,Luke Ryan,KEYD,10,0,1,0,2,2021,Round 13
12,13,Shaun Atley,DEF,9,0,0,0,0,2021,Round 13
13,13,Charlie Ballard,KEYD,9,0,2,0,3,2021,Round 13
14,13,Andrew Brayshaw,MID,9,1,0,0,0,2021,Round 13
15,13,Taylin Duman,DEF,9,0,2,0,2,2021,Round 13
16,13,Zac Langdon,FWD,9,2,0,0,1,2021,Round 13
17,13,Rory Lobb,KEYF,9,2,4,3,0,2021,Round 13
18,13,Jack Madgen,DEF,9,1,1,0,3,2021,Round 13
19,13,Dane Rampe,KEYD,9,0,1,0,3,2021,Round 13
20,13,Jordan Roughead,KEYD,9,0,0,0,2,2021,Round 13
21,13,David Swallow,MID,9,1,0,2,0,2021,Round 13
22,13,Nick Vlastuin,DEF,9,0,2,0,5,2021,Round 13
23,24,Blake Acres,MID,8,1,1,0,1,2021,Round 13
24,24,Tom Barrass,KEYD,8,0,2,0,5,2021,Round 13
25,24,Nathan Broad,DEF,8,0,0,0,1,2021,Round 13
26,24,Ryan Burton,DEF,8,0,3,0,2,2021,Round 13
27,24,Reece Conca,DEF,8,0,0,0,1,2021,Round 13
28,24,Max Gawn,RUC,8,1,5,1,3,2021,Round 13
29,24,Tom Hawkins,KEYF,8,5,2,4,0,2021,Round 13
30,24,Chris Mayne,DEF,8,0,0,1,0,2021,Round 13
31,24,Christian Petracca,MID,8,1,1,2,1,2021,Round 13
32,24,Trent Rivers,DEF,8,0,0,0,2,2021,Round 13
33,24,Jaidyn Stephenson,FWD,8,2,0,2,0,2021,Round 13
34,35,James Aish,DEF,7,0,2,0,3,2021,Round 13
35,35,Jack Buckley,KEYD,7,0,2,0,3,2021,Round 13
36,35,Callum Coleman-Jones,KEYF,7,2,3,1,1,2021,Round 13
37,35,Trent Dumont,MID,7,0,0,1,1,2021,Round 13
38,35,Luke Foley,DEF,7,0,1,0,4,2021,Round 13
39,35,Jack Higgins,FWD,7,2,2,3,0,2021,Round 13
40,35,Dougal Howard,KEYD,7,0,2,0,6,2021,Round 13
41,35,Luke Jackson,RUC,7,1,1,2,1,2021,Round 13
42,35,Josh P. Kennedy,MID,7,0,0,2,0,2021,Round 13
43,35,Josh J. Kennedy,KEYF,7,5,1,3,1,2021,Round 13
44,35,Sean Lemmens,DEF,7,0,2,0,2,2021,Round 13
45,35,Oleg Markov,DEF,7,0,1,0,1,2021,Round 13
46,35,Ben McEvoy,RUC,7,2,5,0,0,2021,Round 13
47,35,Brody Mihocek,KEYF,7,5,2,3,0,2021,Round 13
48,35,Touk Miller,MID,7,0,1,1,1,2021,Round 13
49,35,Darcy Moore,KEYD,7,0,2,0,3,2021,Round 13
50,35,Alex Pearce,KEYD,7,0,0,0,2,2021,Round 13
51,35,Wil Powell,DEF,7,0,0,1,2,2021,Round 13
52,35,Christian Salem,DEF,7,0,0,0,2,2021,Round 13
53,35,Steele Sidebottom,FWD,7,1,0,3,0,2021,Round 13
54,35,Isaac Smith,MID,7,1,0,0,2,2021,Round 13
55,35,Josh Treacy,KEYF,7,4,2,4,0,2021,Round 13
56,57,Aliir Aliir,KEYD,6,0,0,0,1,2021,Round 13
57,57,Lachie Ash,DEF,6,0,0,1,1,2021,Round 13
58,57,Liam Baker,DEF,6,0,0,0,1,2021,Round 13
59,57,Jed Bews,DEF,6,0,0,0,0,2021,Round 13
60,57,Chris Burgess,RUC,6,2,4,0,0,2021,Round 13
61,57,Darcy Cameron,KEYF,6,3,3,0,2,2021,Round 13
62,57,Travis Colyer,FWD,6,0,0,2,1,2021,Round 13
63,57,Charlie Dixon,KEYF,6,4,4,1,0,2021,Round 13
64,57,Brandon Ellis,MID,6,0,0,0,0,2021,Round 13
65,57,Matt Flynn,RUC,6,5,4,2,0,2021,Round 13
66,57,Mitch Georgiades,KEYF,6,3,1,4,1,2021,Round 13
67,57,Todd Goldstein,RUC,6,1,1,0,1,2021,Round 13
68,57,Dylan Grimes,KEYD,6,0,1,0,3,2021,Round 13
69,57,Aaron Hall,DEF,6,0,1,1,2,2021,Round 13
70,57,Jack Henry,KEYD,6,0,2,0,3,2021,Round 13
71,57,Michael Hibberd,DEF,6,0,0,0,0,2021,Round 13
72,57,Max King,KEYF,6,2,4,1,1,2021,Round 13
73,57,Ed Langdon,MID,6,3,0,0,1,2021,Round 13
74,57,Steven May,KEYD,6,0,2,0,4,2021,Round 13
75,57,Tom Papley,FWD,6,1,0,0,0,2021,Round 13
76,57,Josh Rotham,KEYD,6,0,0,0,1,2021,Round 13
77,57,Caleb Serong,MID,6,0,0,0,0,2021,Round 13
78,57,Jy Simpkin,MID,6,1,0,1,0,2021,Round 13
79,57,Josh Walker,KEYD,6,0,0,0,1,2021,Round 13
80,57,Lachie Whitfield,MID,6,0,0,0,2,2021,Round 13
81,57,Jack Ziebell,DEF,6,0,1,0,1,2021,Round 13
82,83,Jake Aarts,FWD,5,0,0,0,1,2021,Round 13
83,83,Karl Amon,MID,5,0,0,0,0,2021,Round 13
84,83,Mark Blicavs,KEYD,5,1,3,0,2,2021,Round 13
85,83,Luke Breust,FWD,5,2,0,2,0,2021,Round 13
86,83,Jeremy Cameron,KEYF,5,2,2,0,1,2021,Round 13
87,83,Tom Cole,DEF,5,0,0,0,0,2021,Round 13
88,83,Sean Darcy,RUC,5,2,1,1,1,2021,Round 13
