,Rank,Player,Position,M    ,Mi50,CM,MOL,IM,Season,Round
0,1,Shannon Hurn,DEF,12,0,0,0,4,2014,Round 8
1,1,Adam Kennedy,DEF,12,0,0,0,4,2014,Round 8
2,3,Josh J. Kennedy,KEYF,11,8,0,7,1,2014,Round 8
3,3,Tendai Mzungu,MID,11,0,1,0,8,2014,Round 8
4,3,Matt Rosa,MID,11,0,0,0,0,2014,Round 8
5,6,Lance Franklin,KEYF,10,7,5,2,0,2014,Round 8
6,6,Cale Hooker,KEYD,10,0,0,0,3,2014,Round 8
7,6,Michael Johnson,KEYD,10,0,2,0,4,2014,Round 8
8,6,Kade Simpson,DEF,10,0,0,0,1,2014,Round 8
9,6,Adam Tomlinson,KEYD,10,2,2,4,1,2014,Round 8
10,11,Brendon Goddard,MID,9,2,1,0,2,2014,Round 8
11,11,Michael Hurley,KEYD,9,0,0,0,1,2014,Round 8
12,11,Justin Westhoff,KEYF,9,2,1,4,1,2014,Round 8
13,14,Josh Bruce,KEYD,8,0,0,0,0,2014,Round 8
14,14,Paul Chapman,FWD,8,1,0,1,0,2014,Round 8
15,14,Brad Ebert,MID,8,0,0,0,0,2014,Round 8
16,14,Andrejs Everitt,MID,8,1,0,0,0,2014,Round 8
17,14,Eric Mackenzie,KEYD,8,0,0,1,0,2014,Round 8
18,14,Marc Murphy,MID,8,0,0,0,1,2014,Round 8
19,14,Brad Sheppard,DEF,8,0,1,0,2,2014,Round 8
20,14,Brent Stanton,MID,8,0,0,0,0,2014,Round 8
21,22,Levi Casboult,KEYF,7,2,1,2,0,2014,Round 8
22,22,Justin Clarke,KEYD,7,0,1,0,1,2014,Round 8
23,22,Dean Cox,RUC,7,2,2,2,0,2014,Round 8
24,22,Sam Docherty,DEF,7,1,0,0,2,2014,Round 8
25,22,Nat Fyfe,MID,7,2,5,0,0,2014,Round 8
26,22,Michael Jamison,KEYD,7,1,1,0,1,2014,Round 8
27,22,Lewis Jetta,FWD,7,1,0,0,2,2014,Round 8
28,22,Mark LeCras,FWD,7,4,1,1,0,2014,Round 8
29,22,Brock McLean,FWD,7,0,0,1,0,2014,Round 8
30,22,David Mundy,MID,7,0,0,1,0,2014,Round 8
31,22,Marco Paparone,FWD,7,1,0,0,1,2014,Round 8
32,22,Nick Riewoldt,KEYF,7,4,3,2,0,2014,Round 8
33,22,Tom Rockliff,MID,7,0,0,1,2,2014,Round 8
34,22,Paddy Ryder,RUC,7,1,1,1,1,2014,Round 8
