,Rank,Player,Position,M    ,Mi50,CM,MOL,IM,Season,Round
0,1,Jake Carlisle,KEYF,19,7,8,2,3,2014,Round 17
1,2,Brent Stanton,MID,14,0,1,2,1,2014,Round 17
2,3,Dustin Fletcher,KEYD,13,0,1,0,3,2014,Round 17
3,4,Jason Winderlich,DEF,12,0,0,0,1,2014,Round 17
4,5,Mark Baguley,DEF,11,0,1,0,2,2014,Round 17
5,5,Tendai Mzungu,MID,11,0,0,2,2,2014,Round 17
6,7,Corey Enright,DEF,10,0,0,1,0,2014,Round 17
7,7,Michael Johnson,KEYD,10,0,1,0,2,2014,Round 17
8,7,James Kelly,DEF,10,2,0,0,1,2014,Round 17
9,7,Adam Tomlinson,KEYD,10,1,1,2,0,2014,Round 17
10,7,Sam Wright,DEF,10,0,1,0,2,2014,Round 17
11,12,Cale Hooker,KEYD,9,0,0,0,1,2014,Round 17
12,12,Matt Maguire,KEYD,9,0,3,0,5,2014,Round 17
13,12,Jay Schulz,KEYF,9,5,2,4,1,2014,Round 17
14,12,Steele Sidebottom,MID,9,0,1,1,2,2014,Round 17
15,12,Lee Spurr,DEF,9,0,0,2,3,2014,Round 17
16,12,Harry Taylor,KEYD,9,0,2,0,3,2014,Round 17
17,12,David Zaharakis,FWD,9,0,0,0,0,2014,Round 17
18,19,Michael Firrito,DEF,8,0,1,0,5,2014,Round 17
19,19,James Frawley,KEYF,8,0,1,0,3,2014,Round 17
20,19,Sam Gibson,MID,8,0,2,0,1,2014,Round 17
21,19,Mitch Golby,DEF,8,0,0,2,1,2014,Round 17
22,19,Lachlan Hansen,KEYD,8,0,1,0,1,2014,Round 17
23,19,Brent Harvey,FWD,8,3,0,2,1,2014,Round 17
24,19,Steve Johnson,MID,8,2,1,0,0,2014,Round 17
25,19,Tom Logan,DEF,8,0,1,1,2,2014,Round 17
26,19,Jarrad McVeigh,MID,8,1,0,1,0,2014,Round 17
27,19,James Podsiadly,KEYF,8,2,5,0,3,2014,Round 17
28,19,Nick Riewoldt,KEYF,8,2,2,4,0,2014,Round 17
29,19,Jared Rivers,KEYD,8,0,1,0,2,2014,Round 17
30,19,Ryan Schoenmakers,KEYD,8,0,1,0,3,2014,Round 17
31,19,Isaac Smith,FWD,8,1,2,1,0,2014,Round 17
32,19,Devon Smith,FWD,8,1,0,0,0,2014,Round 17
33,34,Hayden Ballantyne,FWD,7,5,2,3,0,2014,Round 17
34,34,Jeremy Cameron,KEYF,7,3,0,2,0,2014,Round 17
35,34,Levi Casboult,KEYF,7,1,3,0,1,2014,Round 17
36,34,Kane Cornes,MID,7,0,0,1,1,2014,Round 17
37,34,Jack Darling,KEYF,7,2,1,2,1,2014,Round 17
38,34,Phil Davis,KEYD,7,0,1,0,3,2014,Round 17
39,34,Courtenay Dempsey,DEF,7,0,1,0,3,2014,Round 17
40,34,Paul Duffield,DEF,7,0,0,0,1,2014,Round 17
41,34,Lance Franklin,KEYF,7,4,5,2,0,2014,Round 17
42,34,Bryce Gibbs,MID,7,0,1,0,2,2014,Round 17
43,34,Toby Greene,MID,7,1,0,1,1,2014,Round 17
44,34,James Gwilt,KEYD,7,0,2,0,1,2014,Round 17
45,34,Michael Hurley,KEYD,7,0,1,0,2,2014,Round 17
46,34,Kieren Jack,MID,7,0,0,2,0,2014,Round 17
47,34,Tom Lonergan,KEYD,7,0,1,0,1,2014,Round 17
48,34,Scott Lycett,RUC,7,0,1,0,2,2014,Round 17
49,34,Stefan Martin,RUC,7,0,0,1,0,2014,Round 17
50,34,Sam Mayes,MID,7,1,0,2,0,2014,Round 17
51,34,Ben McGlynn,MID,7,1,0,1,0,2014,Round 17
52,34,Jeremy McGovern,KEYF,7,3,3,2,1,2014,Round 17
53,34,Jackson Merrett,FWD,7,1,1,1,0,2014,Round 17
54,34,Steven Motlop,FWD,7,0,0,1,0,2014,Round 17
55,34,Drew Petrie,KEYF,7,3,3,3,0,2014,Round 17
56,34,Kade Simpson,DEF,7,0,1,0,3,2014,Round 17
57,34,Ashley Smith,FWD,7,1,0,1,1,2014,Round 17
58,59,Patrick Ambrose,FWD,6,3,0,2,0,2014,Round 17
59,59,Luke Ball,FWD,6,0,0,0,0,2014,Round 17
60,59,Michael Barlow,MID,6,1,0,1,0,2014,Round 17
61,59,Ryan Bastinac,MID,6,2,0,0,0,2014,Round 17
62,59,Aaron Black,KEYF,6,1,0,2,0,2014,Round 17
63,59,Matthew Boyd,MID,6,1,0,1,0,2014,Round 17
64,59,Ben Brown,KEYF,6,2,1,2,0,2014,Round 17
65,59,Matt Buntine,DEF,6,0,0,0,3,2014,Round 17
66,59,Joe Daniher,KEYF,6,3,1,3,0,2014,Round 17
67,59,Zac Dawson,KEYD,6,0,0,0,2,2014,Round 17
68,59,Sam Fisher,KEYD,6,1,2,0,4,2014,Round 17
69,59,Jack Frost,KEYD,6,0,1,0,2,2014,Round 17
70,59,Levi Greenwood,MID,6,0,0,1,0,2014,Round 17
71,59,Heath Grundy,KEYD,6,0,1,0,2,2014,Round 17
72,59,Tom Hawkins,KEYF,6,5,5,1,0,2014,Round 17
73,59,Bachar Houli,DEF,6,0,0,0,3,2014,Round 17
74,59,Shannon Hurn,DEF,6,0,0,0,3,2014,Round 17
75,59,Lewis Jetta,FWD,6,0,0,1,0,2014,Round 17
76,59,Shane Kersten,KEYF,6,1,0,4,1,2014,Round 17
77,59,Kade Kolodjashnij,DEF,6,0,0,0,3,2014,Round 17
78,59,Brent Macaffer,MID,6,0,0,0,0,2014,Round 17
79,59,Jack Macrae,MID,6,1,0,0,1,2014,Round 17
80,59,Nick Malceski,DEF,6,0,0,0,3,2014,Round 17
81,59,Chris Mayne,FWD,6,1,1,0,1,2014,Round 17
82,59,Daniel McStay,KEYD,6,0,0,0,0,2014,Round 17
83,59,Rhys Palmer,FWD,6,0,0,0,0,2014,Round 17
84,59,Matthew Pavlich,KEYF,6,4,3,2,0,2014,Round 17
85,59,Jack Riewoldt,KEYF,6,5,4,2,0,2014,Round 17
86,59,Jordan Roughead,KEYD,6,0,1,0,1,2014,Round 17
87,59,Sam Rowe,KEYD,6,0,1,0,3,2014,Round 17
88,59,Matthew Suckling,DEF,6,0,0,0,0,2014,Round 17
89,59,Ty Vickery,KEYF,6,3,1,1,0,2014,Round 17
90,59,Taylor Walker,KEYF,6,3,4,2,0,2014,Round 17
91,59,Andrew Walker,DEF,6,0,1,0,2,2014,Round 17
92,59,Blayne Wilson,DEF,6,0,0,1,2,2014,Round 17
93,94,Jed Adcock,DEF,5,0,0,0,1,2014,Round 17
94,94,James Aish,MID,5,1,1,0,0,2014,Round 17
95,94,David Armitage,MID,5,0,0,0,0,2014,Round 17
96,94,Rohan Bewick,MID,5,1,0,1,0,2014,Round 17
97,94,Jack Billings,FWD,5,1,0,0,0,2014,Round 17
98,94,Tomas Bugg,MID,5,0,0,0,1,2014,Round 17
99,94,Jonathon Ceglar,RUC,5,2,1,3,0,2014,Round 17
100,94,Allen Christensen,FWD,5,3,0,1,0,2014,Round 17
101,94,Travis Cloke,KEYF,5,0,0,3,0,2014,Round 17
102,94,Ben Cunnington,MID,5,0,0,1,0,2014,Round 17
103,94,Chris Dawes,KEYF,5,0,0,3,0,2014,Round 17
104,94,Lynden Dunn,DEF,5,1,0,2,1,2014,Round 17
105,94,Nat Fyfe,MID,5,1,0,2,2,2014,Round 17
106,94,Todd Goldstein,RUC,5,1,2,0,0,2014,Round 17
107,94,Jack Gunston,FWD,5,2,1,2,0,2014,Round 17
108,94,Lenny Hayes,MID,5,0,1,0,0,2014,Round 17
109,94,Lachie Henderson,KEYF,5,3,0,2,0,2014,Round 17
110,94,Tom Hickey,RUC,5,1,2,1,0,2014,Round 17
111,94,Nathan Hrovat,FWD,5,0,0,2,0,2014,Round 17
112,94,Lachie Hunter,FWD,5,1,0,2,1,2014,Round 17
113,94,Neville Jetta,DEF,5,0,0,0,1,2014,Round 17
114,94,Matt Jones,MID,5,0,0,0,0,2014,Round 17
115,94,Jeremy Laidler,DEF,5,0,0,0,2,2014,Round 17
116,94,Tom Liberatore,MID,5,0,1,1,1,2014,Round 17
117,94,Jake Lloyd,FWD,5,1,0,0,2,2014,Round 17
118,94,Sam Lloyd,FWD,5,3,2,2,0,2014,Round 17
119,94,Eric Mackenzie,KEYD,5,0,1,0,1,2014,Round 17
120,94,Hamish McIntosh,RUC,5,0,1,0,3,2014,Round 17
121,94,Jake Melksham,MID,5,0,0,1,1,2014,Round 17
122,94,Marc Murphy,MID,5,0,0,0,0,2014,Round 17
123,94,Lachie Neale,MID,5,1,2,0,0,2014,Round 17
124,94,Jack Newnes,DEF,5,0,0,0,0,2014,Round 17
125,94,Cameron O'Shea,DEF,5,0,0,1,1,2014,Round 17
126,94,Joel Patfull,KEYD,5,0,2,0,2,2014,Round 17
127,94,Alex Rance,KEYD,5,0,1,0,2,2014,Round 17
128,94,Farren Ray,MID,5,1,0,0,0,2014,Round 17
129,94,Sam Reid,KEYF,5,3,3,1,1,2014,Round 17
130,94,Michael Rischitelli,MID,5,0,1,1,1,2014,Round 17
131,94,Jarryd Roughead,KEYF,5,1,1,1,1,2014,Round 17
132,94,Joel Selwood,MID,5,2,0,2,0,2014,Round 17
133,94,Matt Spangher,KEYD,5,0,3,0,3,2014,Round 17
