,Rank,Player,Position,M    ,Mi50,CM,MOL,IM,Season,Round
0,1,Dylan Grimes,KEYD,13,0,0,0,3,2012,Round 7
1,1,Matthew Suckling,DEF,13,1,0,0,2,2012,Round 7
2,1,Dane Swan,MID,13,4,1,4,1,2012,Round 7
3,4,Chad Cornes,KEYD,12,0,3,0,3,2012,Round 7
4,4,Brian Lake,KEYD,12,0,4,0,5,2012,Round 7
5,4,Alex Rance,KEYD,12,0,1,0,1,2012,Round 7
6,7,Sean Dempster,DEF,11,0,1,0,4,2012,Round 7
7,7,Cale Hooker,KEYD,11,0,3,0,4,2012,Round 7
8,9,Clint Bartram,DEF,10,0,1,0,4,2012,Round 7
9,9,Mitch Duncan,MID,10,2,0,1,1,2012,Round 7
10,9,James Hawksley,DEF,10,1,0,0,2,2012,Round 7
11,9,Daniel Jackson,MID,10,0,1,2,0,2012,Round 7
12,9,Eric Mackenzie,KEYD,10,0,0,0,1,2012,Round 7
13,9,Luke McPharlin,KEYD,10,0,1,0,3,2012,Round 7
14,9,Matthew Pavlich,KEYF,10,3,1,5,0,2012,Round 7
15,9,Luke Russell,DEF,10,1,0,0,1,2012,Round 7
16,9,Matthew Warnock,KEYD,10,0,0,0,2,2012,Round 7
17,18,Jonathan Brown,KEYF,9,4,1,2,0,2012,Round 7
18,18,Mitch Clark,KEYF,9,4,4,2,1,2012,Round 7
19,18,Jack Grimes,MID,9,0,0,0,0,2012,Round 7
20,18,Quinten Lynch,KEYF,9,0,1,4,0,2012,Round 7
21,18,Brent Reilly,DEF,9,0,0,0,4,2012,Round 7
22,18,Matt Rosa,MID,9,0,1,0,0,2012,Round 7
23,18,Paddy Ryder,RUC,9,4,4,3,2,2012,Round 7
24,18,Brent Stanton,MID,9,3,1,0,1,2012,Round 7
25,26,Dayne Beams,MID,8,0,1,0,0,2012,Round 7
26,26,Grant Birchall,DEF,8,0,1,0,2,2012,Round 7
27,26,Troy Chaplin,KEYD,8,0,1,0,4,2012,Round 7
28,26,Zac Clarke,RUC,8,2,0,3,0,2012,Round 7
