,Rank,Player,Position,M    ,Mi50,CM,MOL,IM,Season,Round
46,42,Steve Johnson,FWD,4,1,0,1,0,2017,Preliminary Finals
47,42,Josh Kelly,MID,4,2,0,0,1,2017,Preliminary Finals
48,42,Andy Otten,KEYF,4,1,0,0,1,2017,Preliminary Finals
49,42,Scott Selwood,MID,4,0,0,0,2,2017,Preliminary Finals
50,42,Tom Stewart,DEF,4,0,1,0,2,2017,Preliminary Finals
51,42,Harry Taylor,KEYF,4,0,2,0,2,2017,Preliminary Finals
52,53,Jed Bews,DEF,3,0,1,0,1,2017,Preliminary Finals
53,53,Jason Castagna,FWD,3,1,1,2,0,2017,Preliminary Finals
54,53,Patrick Dangerfield,MID,3,3,2,0,0,2017,Preliminary Finals
55,53,Brandon Ellis,DEF,3,0,0,0,1,2017,Preliminary Finals
56,53,Toby Greene,FWD,3,0,0,1,0,2017,Preliminary Finals
57,53,Tom Hawkins,KEYF,3,0,0,3,0,2017,Preliminary Finals
58,53,Nick Haynes,DEF,3,0,1,0,1,2017,Preliminary Finals
59,53,Harry Himmelberg,KEYF,3,3,1,2,0,2017,Preliminary Finals
60,53,Dustin Martin,MID,3,2,1,2,0,2017,Preliminary Finals
61,53,Steven Motlop,FWD,3,0,0,2,0,2017,Preliminary Finals
62,53,Rhys Stanley,RUC,3,0,2,1,1,2017,Preliminary Finals
63,53,Zach Tuohy,DEF,3,0,0,0,1,2017,Preliminary Finals
64,53,Nick Vlastuin,DEF,3,0,1,0,2,2017,Preliminary Finals
65,53,Callan Ward,MID,3,1,1,0,0,2017,Preliminary Finals
66,53,Nathan Wilson,DEF,3,0,0,0,1,2017,Preliminary Finals
67,68,Aidan Corr,KEYD,2,0,0,0,0,2017,Preliminary Finals
68,68,Hugh Greenwood,MID,2,0,0,1,0,2017,Preliminary Finals
69,68,Shaun Grigg,MID,2,0,0,0,1,2017,Preliminary Finals
70,68,Dylan Grimes,DEF,2,1,0,0,1,2017,Preliminary Finals
71,68,Kane Lambert,FWD,2,1,0,0,0,2017,Preliminary Finals
72,68,Tom Lonergan,KEYD,2,0,0,0,2,2017,Preliminary Finals
73,68,Kamdyn McIntosh,MID,2,0,0,0,1,2017,Preliminary Finals
74,68,Dion Prestia,MID,2,1,0,0,0,2017,Preliminary Finals
75,68,Jack Riewoldt,KEYF,2,1,0,1,0,2017,Preliminary Finals
76,68,Joel Selwood,MID,2,0,0,0,0,2017,Preliminary Finals
77,68,Tim Taranto,FWD,2,0,0,0,0,2017,Preliminary Finals
78,68,Lachie Whitfield,MID,2,0,0,0,0,2017,Preliminary Finals
79,80,Nathan Broad,DEF,1,0,0,0,0,2017,Preliminary Finals
80,80,Trent Cotchin,MID,1,0,1,0,1,2017,Preliminary Finals
81,80,Darcy Lang,FWD,1,1,1,0,0,2017,Preliminary Finals
82,80,Brandan Parfitt,FWD,1,1,0,0,0,2017,Preliminary Finals
83,80,Zac Smith,RUC,1,0,0,0,0,2017,Preliminary Finals
84,80,Jacob Townsend,FWD,1,0,0,0,1,2017,Preliminary Finals
85,80,Matt de Boer,FWD,1,0,0,0,0,2017,Preliminary Finals
86,87,Dan Butler,FWD,0,0,0,0,0,2017,Preliminary Finals
87,87,Dylan Shiel,MID,0,0,0,0,0,2017,Preliminary Finals
