,Rank,Player,Position,M    ,Mi50,CM,MOL,IM,Season,Round
0,1,Jake Lever,KEYD,11,0,0,0,4,2017,Round 10
1,1,Isaac Smith,MID,11,0,0,0,0,2017,Round 10
2,3,Taylor Duryea,FWD,10,0,0,0,0,2017,Round 10
3,3,Daniel Howe,MID,10,0,1,0,2,2017,Round 10
4,3,Sam Menegola,FWD,10,2,1,3,0,2017,Round 10
5,3,Darcy Moore,KEYF,10,6,3,3,0,2017,Round 10
6,7,Mark Baguley,DEF,9,0,1,0,2,2017,Round 10
7,7,Ryan Burton,DEF,9,0,0,0,0,2017,Round 10
8,7,Brandon Ellis,DEF,9,0,2,0,3,2017,Round 10
9,7,Bachar Houli,DEF,9,0,0,0,0,2017,Round 10
10,7,Caleb Marchbank,KEYD,9,0,0,2,0,2017,Round 10
11,7,Paddy McCartin,KEYF,9,2,2,6,0,2017,Round 10
12,7,Jeremy McGovern,KEYD,9,0,3,0,5,2017,Round 10
13,7,Daniel McKenzie,DEF,9,1,0,0,0,2017,Round 10
14,7,Leigh Montagna,DEF,9,0,0,0,1,2017,Round 10
15,7,Cameron Pedersen,KEYF,9,0,1,1,1,2017,Round 10
16,7,Dylan Roberton,DEF,9,0,1,0,1,2017,Round 10
17,7,Heath Shaw,DEF,9,0,1,0,2,2017,Round 10
18,7,Justin Westhoff,MID,9,4,1,2,1,2017,Round 10
19,20,Jake Carlisle,KEYD,8,0,2,0,4,2017,Round 10
20,20,Jack Crisp,DEF,8,0,1,0,1,2017,Round 10
21,20,Jamie Elliott,FWD,8,4,1,5,0,2017,Round 10
22,20,Andrew Gaff,MID,8,0,1,0,1,2017,Round 10
23,20,Jeff Garlett,FWD,8,4,0,3,0,2017,Round 10
24,20,Josh Gibson,KEYD,8,0,0,0,2,2017,Round 10
25,20,Shaun Grigg,MID,8,1,0,2,1,2017,Round 10
26,20,Blake Hardwick,DEF,8,0,0,0,1,2017,Round 10
27,20,Ricky Henderson,MID,8,0,1,0,0,2017,Round 10
28,20,Luke Hodge,DEF,8,0,2,0,2,2017,Round 10
29,20,Jack Leslie,KEYD,8,0,5,0,8,2017,Round 10
30,20,Jack Newnes,MID,8,0,1,0,1,2017,Round 10
31,20,Andy Otten,KEYF,8,4,3,1,0,2017,Round 10
32,20,Jack Riewoldt,KEYF,8,4,1,2,1,2017,Round 10
33,20,Shane Savage,DEF,8,0,0,0,1,2017,Round 10
