,Rank,Player,Position,M    ,Mi50,CM,MOL,IM,Season,Round
0,1,Darcy Gardiner,KEYD,15,0,1,0,2,2018,Round 16
1,2,Tom Cutler,MID,14,5,0,1,0,2018,Round 16
2,3,Luke Hodge,DEF,13,0,0,0,3,2018,Round 16
3,4,James Sicily,DEF,12,0,4,0,8,2018,Round 16
4,5,Brad Ebert,MID,11,0,0,0,4,2018,Round 16
5,5,Jackson Trengove,KEYD,11,0,1,1,2,2018,Round 16
6,7,Hayden Crozier,DEF,10,0,0,2,0,2018,Round 16
7,7,Jack Gunston,KEYF,10,6,5,3,0,2018,Round 16
8,7,Chris Masten,MID,10,0,0,1,0,2018,Round 16
9,7,Robbie Tarrant,KEYD,10,0,0,0,2,2018,Round 16
10,11,Dayne Beams,MID,9,0,0,0,0,2018,Round 16
11,11,Jamie Cripps,FWD,9,1,0,2,0,2018,Round 16
12,11,Ricky Henderson,MID,9,0,0,0,1,2018,Round 16
13,11,Jeremy Howe,DEF,9,0,3,0,5,2018,Round 16
14,11,Jack Redden,MID,9,1,0,0,0,2018,Round 16
15,11,Jayden Short,DEF,9,0,0,1,1,2018,Round 16
16,11,Scott D. Thompson,KEYD,9,0,0,0,4,2018,Round 16
17,11,Josh Walker,KEYD,9,0,0,0,1,2018,Round 16
18,11,Alex Witherden,DEF,9,0,0,0,0,2018,Round 16
19,11,Peter Wright,KEYF,9,0,0,3,0,2018,Round 16
20,21,Aliir Aliir,KEYD,8,0,2,0,3,2018,Round 16
21,21,Luke Breust,FWD,8,5,2,1,0,2018,Round 16
22,21,Tom Doedee,DEF,8,0,3,0,4,2018,Round 16
23,21,Liam Duggan,DEF,8,0,1,0,2,2018,Round 16
24,21,Trent Dumont,MID,8,0,1,0,1,2018,Round 16
25,21,Cale Hooker,KEYD,8,0,3,0,6,2018,Round 16
26,21,Dan Houston,DEF,8,0,1,1,1,2018,Round 16
27,21,Daniel Howe,MID,8,1,0,0,1,2018,Round 16
28,21,Michael Hurley,KEYD,8,0,1,0,3,2018,Round 16
29,21,Jason Johannisen,DEF,8,0,0,0,1,2018,Round 16
30,21,Tom Lynch,FWD,8,0,0,0,1,2018,Round 16
31,21,Jamie Macmillan,DEF,8,0,0,0,1,2018,Round 16
32,21,Jared Polec,MID,8,1,1,1,1,2018,Round 16
33,21,Tom Rockliff,MID,8,0,0,1,0,2018,Round 16
34,21,Isaac Smith,MID,8,1,0,2,0,2018,Round 16
35,21,Devon Smith,FWD,8,1,0,0,0,2018,Round 16
36,21,Jaidyn Stephenson,FWD,8,3,0,3,0,2018,Round 16
37,21,Daniel Talia,KEYD,8,0,2,0,5,2018,Round 16
38,21,Jack Trengove,DEF,8,0,0,0,0,2018,Round 16
39,21,Jack Watts,KEYF,8,2,2,4,0,2018,Round 16
40,21,Sam Wright,DEF,8,0,1,0,3,2018,Round 16
41,42,Adam Cerra,FWD,7,0,0,2,4,2018,Round 16
42,42,Mason Cox,KEYF,7,1,6,0,2,2018,Round 16
43,42,Brendon Goddard,DEF,7,0,0,0,2,2018,Round 16
44,42,Shaun Grigg,MID,7,1,1,1,1,2018,Round 16
45,42,Kyle Hartigan,KEYD,7,0,0,0,2,2018,Round 16
46,42,Harry Himmelberg,KEYF,7,3,4,1,1,2018,Round 16
47,42,Eric Hipwood,KEYF,7,6,1,3,1,2018,Round 16
48,42,Jesse Hogan,KEYF,7,3,1,2,1,2018,Round 16
49,42,Shannon Hurn,DEF,7,0,2,0,5,2018,Round 16
50,42,Ed Langdon,MID,7,0,0,1,0,2018,Round 16
51,42,Jack Martin,FWD,7,2,1,1,0,2018,Round 16
52,42,Luke McDonald,DEF,7,0,1,1,1,2018,Round 16
53,42,Tom McDonald,KEYF,7,2,0,2,0,2018,Round 16
54,42,Shaun McKernan,KEYF,7,3,1,2,0,2018,Round 16
55,42,Touk Miller,MID,7,0,2,0,1,2018,Round 16
56,42,Dale Morris,KEYD,7,0,0,0,4,2018,Round 16
57,42,Steven Motlop,FWD,7,1,0,3,1,2018,Round 16
58,42,Lochie O'Brien,MID,7,0,0,0,0,2018,Round 16
59,42,Daniel Rich,DEF,7,0,0,1,0,2018,Round 16
60,42,Jack Riewoldt,KEYF,7,3,2,5,0,2018,Round 16
61,42,Dale Thomas,DEF,7,0,0,0,3,2018,Round 16
62,42,Adam Tomlinson,MID,7,2,1,1,0,2018,Round 16
63,42,Jimmy Webster,DEF,7,0,0,0,1,2018,Round 16
64,42,Justin Westhoff,KEYF,7,3,2,1,3,2018,Round 16
