,Rank,Player,Position,M    ,Mi50,CM,MOL,IM,Season,Round
92,85,Jack Ginnivan,FWD,3,1,0,0,0,2022,Finals Week 1
93,85,Cameron Guthrie,MID,3,0,0,0,0,2022,Finals Week 1
94,85,Will Hayward,FWD,3,0,0,0,0,2022,Finals Week 1
95,85,Griffin Logue,KEYD,3,0,0,2,0,2022,Finals Week 1
96,85,Rhys Mathieson,FWD,3,0,0,0,1,2022,Finals Week 1
97,85,Tom McCartin,KEYD,3,0,0,0,0,2022,Finals Week 1
98,85,Logan McDonald,KEYF,3,0,1,0,0,2022,Finals Week 1
99,85,Kamdyn McIntosh,MID,3,0,0,0,0,2022,Finals Week 1
100,85,Ben Miller,KEYD,3,0,3,0,1,2022,Finals Week 1
101,85,Tom Papley,FWD,3,1,0,1,0,2022,Finals Week 1
102,85,Luke Parker,MID,3,1,0,0,0,2022,Finals Week 1
103,85,Jack Payne,KEYD,3,0,0,0,0,2022,Finals Week 1
104,85,Alex Pearce,KEYD,3,0,1,0,1,2022,Finals Week 1
105,85,Daniel Rich,DEF,3,0,0,0,0,2022,Finals Week 1
106,85,Daniel Rioli,DEF,3,1,0,1,0,2022,Finals Week 1
107,85,Christian Salem,DEF,3,0,0,0,0,2022,Finals Week 1
108,85,Caleb Serong,MID,3,0,0,0,0,2022,Finals Week 1
109,85,Charlie Spargo,FWD,3,1,0,0,0,2022,Finals Week 1
110,85,Tyson Stengle,FWD,3,1,0,0,0,2022,Finals Week 1
111,85,Robbie Tarrant,KEYD,3,0,0,0,0,2022,Finals Week 1
112,85,Jamarra Ugle-Hagan,KEYF,3,0,2,0,1,2022,Finals Week 1
113,114,Callum Ah Chee,MID,2,1,0,0,0,2022,Finals Week 1
114,114,James Aish,MID,2,1,0,0,1,2022,Finals Week 1
115,114,Jarrod Berry,MID,2,0,0,0,1,2022,Finals Week 1
116,114,Angus Brayshaw,DEF,2,0,0,0,0,2022,Finals Week 1
117,114,Will Brodie,MID,2,1,0,0,1,2022,Finals Week 1
118,114,Charlie Cameron,FWD,2,1,1,1,0,2022,Finals Week 1
119,114,Brad Close,FWD,2,0,1,0,0,2022,Finals Week 1
120,114,Keidean Coleman,DEF,2,0,0,0,0,2022,Finals Week 1
121,114,Mason Cox,RUC,2,0,2,0,1,2022,Finals Week 1
122,114,Noah Cumberland,FWD,2,1,0,2,0,2022,Finals Week 1
123,114,Josh Dunkley,FWD,2,1,0,1,0,2022,Finals Week 1
124,114,Darcy Gardiner,KEYD,2,0,1,0,2,2022,Finals Week 1
125,114,Tom Hawkins,KEYF,2,1,1,1,0,2022,Finals Week 1
126,114,Isaac Heeney,FWD,2,2,0,0,0,2022,Finals Week 1
127,114,Eric Hipwood,KEYF,2,1,1,1,0,2022,Finals Week 1
128,114,Toby McLean,MID,2,0,1,0,1,2022,Finals Week 1
129,114,Jake Melksham,FWD,2,2,0,1,0,2022,Finals Week 1
130,114,Toby Nankervis,RUC,2,0,1,0,0,2022,Finals Week 1
131,114,Lachie Neale,MID,2,0,0,0,2,2022,Finals Week 1
132,114,Scott Pendlebury,MID,2,0,0,0,0,2022,Finals Week 1
133,114,Kysaiah Pickett,FWD,2,2,1,1,0,2022,Finals Week 1
134,114,Tyler Sonsie,FWD,2,0,0,1,0,2022,Finals Week 1
135,114,Brandon Starcevich,DEF,2,0,0,0,1,2022,Finals Week 1
136,114,Dylan Stephens,MID,2,0,0,0,0,2022,Finals Week 1
137,114,Sam Switkowski,FWD,2,0,0,0,0,2022,Finals Week 1
138,114,Adam Treloar,MID,2,0,0,0,0,2022,Finals Week 1
139,114,Chad Warner,MID,2,0,0,0,0,2022,Finals Week 1
140,114,Cody Weightman,FWD,2,1,1,0,0,2022,Finals Week 1
141,142,Nick Blakey,DEF,1,0,0,0,1,2022,Finals Week 1
142,142,Shai Bolton,FWD,1,0,0,0,0,2022,Finals Week 1
143,142,Ryan Clarke,FWD,1,0,1,0,0,2022,Finals Week 1
144,142,Joe Daniher,KEYF,1,0,0,0,0,2022,Finals Week 1
145,142,Sean Darcy,RUC,1,0,0,0,0,2022,Finals Week 1
146,142,Tim English,RUC,1,0,0,0,0,2022,Finals Week 1
147,142,Lance Franklin,KEYF,1,0,0,0,0,2022,Finals Week 1
148,142,Michael Frederick,FWD,1,0,0,0,0,2022,Finals Week 1
149,142,Jack Henry,KEYD,1,0,0,0,0,2022,Finals Week 1
150,142,Michael Hibberd,DEF,1,0,0,0,1,2022,Finals Week 1
151,142,Max Holmes,MID,1,0,0,1,0,2022,Finals Week 1
152,142,Luke Jackson,RUC,1,0,1,0,0,2022,Finals Week 1
153,142,Nathan Kreuger,KEYF,1,0,0,0,0,2022,Finals Week 1
154,142,Gryan Miers,FWD,1,0,0,0,0,2022,Finals Week 1
155,142,Brody Mihocek,KEYF,1,1,0,0,0,2022,Finals Week 1
156,142,Alex Neal-Bullen,FWD,1,0,0,0,0,2022,Finals Week 1
157,142,Mark O'Connor,DEF,1,0,0,0,0,2022,Finals Week 1
158,142,Christian Petracca,MID,1,0,0,0,0,2022,Finals Week 1
159,142,James Rowbottom,MID,1,0,0,0,0,2022,Finals Week 1
160,142,Joel Selwood,MID,1,0,0,0,0,2022,Finals Week 1
161,142,Bailey Smith,FWD,1,0,0,0,0,2022,Finals Week 1
162,142,Zach Tuohy,DEF,1,0,1,0,1,2022,Finals Week 1
163,142,Laitham Vandermeer,FWD,1,0,0,0,0,2022,Finals Week 1
164,142,Jack Viney,MID,1,0,0,0,0,2022,Finals Week 1
165,142,Bailey Williams,MID,1,0,0,0,0,2022,Finals Week 1
166,142,Darcy Wilmot,DEF,1,0,0,0,1,2022,Finals Week 1
167,168,Taylor Adams,MID,0,0,0,0,0,2022,Finals Week 1
168,168,Tom Atkins,DEF,0,0,0,0,0,2022,Finals Week 1
169,168,Bailey Banfield,FWD,0,0,0,0,0,2022,Finals Week 1
170,168,Braeden Campbell,DEF,0,0,0,0,0,2022,Finals Week 1
171,168,Shane Edwards,FWD,0,0,0,0,0,2022,Finals Week 1
172,168,Josh Gibcus,KEYD,0,0,0,0,0,2022,Finals Week 1
173,168,Jake Kolodjashnij,KEYD,0,0,0,0,0,2022,Finals Week 1
174,168,Robbie McComb,FWD,0,0,0,0,0,2022,Finals Week 1
175,168,Beau McCreery,FWD,0,0,0,0,0,2022,Finals Week 1
176,168,Oscar McInerney,RUC,0,0,0,0,0,2022,Finals Week 1
177,168,Nathan Murphy,KEYD,0,0,0,0,0,2022,Finals Week 1
178,168,Dion Prestia,MID,0,0,0,0,0,2022,Finals Week 1
179,168,Deven Robertson,FWD,0,0,0,0,0,2022,Finals Week 1
180,168,Mitch Robinson,MID,0,0,0,0,0,2022,Finals Week 1
181,168,Joel Smith,DEF,0,0,0,0,0,2022,Finals Week 1
182,168,Rhys Stanley,RUC,0,0,0,0,0,2022,Finals Week 1
183,168,Brandon Walker,DEF,0,0,0,0,0,2022,Finals Week 1
