,Rank,Player,Position,M    ,Mi50,CM,MOL,IM,Season,Round
30,30,Dayne Beams,MID,6,0,0,0,0,2013,Finals Week 1
31,30,Grant Birchall,DEF,6,0,0,0,1,2013,Finals Week 1
32,30,Shaun Grigg,MID,6,0,0,0,0,2013,Finals Week 1
33,30,David Hale,RUC,6,1,1,1,0,2013,Finals Week 1
34,30,Heritier Lumumba,MID,6,0,1,0,2,2013,Finals Week 1
35,30,Angus Monfries,FWD,6,1,1,2,0,2013,Finals Week 1
36,30,Chris Newman,DEF,6,1,0,1,0,2013,Finals Week 1
37,30,Jasper Pittard,DEF,6,0,1,0,2,2013,Finals Week 1
38,30,Alex Rance,KEYD,6,0,0,0,0,2013,Finals Week 1
39,30,Jack Riewoldt,KEYF,6,0,0,1,0,2013,Finals Week 1
40,30,Liam Shiels,MID,6,1,2,0,1,2013,Finals Week 1
41,30,Steele Sidebottom,MID,6,1,0,0,1,2013,Finals Week 1
42,30,Kade Simpson,DEF,6,0,0,1,1,2013,Finals Week 1
43,30,Ty Vickery,KEYF,6,3,2,3,0,2013,Finals Week 1
44,30,Nick Vlastuin,DEF,6,0,0,0,2,2013,Finals Week 1
45,30,Jarrad Waite,KEYF,6,3,2,1,1,2013,Finals Week 1
46,30,Justin Westhoff,KEYF,6,2,4,0,2,2013,Finals Week 1
47,30,Aaron Young,FWD,6,1,0,1,1,2013,Finals Week 1
48,49,Alipate Carlile,KEYD,5,0,0,0,1,2013,Finals Week 1
49,49,Kane Cornes,MID,5,0,0,0,0,2013,Finals Week 1
50,49,Zac Dawson,KEYD,5,0,4,0,5,2013,Finals Week 1
51,49,Brad Ebert,MID,5,0,1,0,0,2013,Finals Week 1
52,49,Brandon Ellis,MID,5,1,0,0,0,2013,Finals Week 1
53,49,Lachie Henderson,KEYD,5,0,1,0,4,2013,Finals Week 1
54,49,Matthew Lobbe,RUC,5,1,1,0,3,2013,Finals Week 1
55,49,Matthew Pavlich,KEYF,5,2,1,2,0,2013,Finals Week 1
56,49,Ricky Petterd,DEF,5,1,1,1,0,2013,Finals Week 1
57,49,Jarryd Roughead,KEYF,5,4,0,4,1,2013,Finals Week 1
58,49,Mathew Stokes,MID,5,1,0,0,0,2013,Finals Week 1
59,49,Michael Walters,FWD,5,1,1,0,0,2013,Finals Week 1
60,49,Jesse White,KEYF,5,1,1,2,0,2013,Finals Week 1
61,62,Luke Breust,FWD,4,3,0,2,0,2013,Finals Week 1
62,62,Joel Corey,MID,4,2,0,0,1,2013,Finals Week 1
63,62,Trent Cotchin,MID,4,2,1,1,0,2013,Finals Week 1
64,62,Sam Dwyer,FWD,4,0,0,0,0,2013,Finals Week 1
65,62,Heath Grundy,KEYD,4,0,0,0,1,2013,Finals Week 1
66,62,Chris Judd,MID,4,0,1,2,0,2013,Finals Week 1
67,62,Lachlan Keeffe,KEYD,4,1,2,0,0,2013,Finals Week 1
68,62,Nick Maxwell,DEF,4,0,0,0,1,2013,Finals Week 1
69,62,Tom Mitchell,FWD,4,0,0,0,0,2013,Finals Week 1
70,62,Andrew Moore,MID,4,0,0,0,0,2013,Finals Week 1
71,62,David Mundy,MID,4,0,0,0,0,2013,Finals Week 1
72,62,Tendai Mzungu,MID,4,0,1,0,3,2013,Finals Week 1
73,62,Ryan O'Keefe,MID,4,1,0,1,0,2013,Finals Week 1
74,62,Heath Scotland,DEF,4,0,0,0,0,2013,Finals Week 1
75,62,Joel Selwood,MID,4,1,1,0,1,2013,Finals Week 1
76,62,Nathan Vardy,RUC,4,1,3,0,0,2013,Finals Week 1
77,62,Marley Williams,DEF,4,0,0,0,0,2013,Finals Week 1
78,62,Ollie Wines,MID,4,2,1,0,1,2013,Finals Week 1
79,80,Jed Anderson,MID,3,2,1,0,0,2013,Finals Week 1
80,80,Luke Ball,MID,3,0,0,0,0,2013,Finals Week 1
81,80,Tom Bell,MID,3,1,1,0,0,2013,Finals Week 1
82,80,Travis Boak,MID,3,0,0,0,1,2013,Finals Week 1
83,80,Shaun Burgoyne,MID,3,0,0,0,0,2013,Finals Week 1
84,80,Troy Chaplin,KEYD,3,0,0,0,2,2013,Finals Week 1
85,80,Paul Chapman,FWD,3,0,0,0,0,2013,Finals Week 1
86,80,Allen Christensen,FWD,3,1,0,1,0,2013,Finals Week 1
87,80,Brett Deledio,MID,3,0,0,0,1,2013,Finals Week 1
88,80,Nat Fyfe,MID,3,0,2,0,1,2013,Finals Week 1
89,80,Dylan Grimes,KEYD,3,0,1,0,1,2013,Finals Week 1
90,80,Dan Hannebery,MID,3,1,1,0,0,2013,Finals Week 1
91,80,Hamish Hartlett,MID,3,0,0,0,0,2013,Finals Week 1
92,80,Daniel Jackson,MID,3,0,0,0,1,2013,Finals Week 1
93,80,Lewis Jetta,FWD,3,0,0,0,0,2013,Finals Week 1
94,80,James Kelly,MID,3,0,0,0,0,2013,Finals Week 1
95,80,Jordan Lewis,MID,3,0,0,0,0,2013,Finals Week 1
96,80,Chris Mayne,FWD,3,1,1,0,0,2013,Finals Week 1
97,80,Sam Mitchell,MID,3,0,0,0,0,2013,Finals Week 1
98,80,Steven Motlop,FWD,3,0,0,0,0,2013,Finals Week 1
99,80,Lachie Neale,MID,3,0,0,0,0,2013,Finals Week 1
100,80,Scott Pendlebury,MID,3,0,0,0,0,2013,Finals Week 1
101,80,Mike Pyke,RUC,3,3,3,0,0,2013,Finals Week 1
102,80,Ted Richards,KEYD,3,0,1,0,3,2013,Finals Week 1
103,80,Jared Rivers,KEYD,3,0,1,1,1,2013,Finals Week 1
104,80,Mitch Robinson,FWD,3,1,2,0,1,2013,Finals Week 1
105,80,Aaron Sandilands,RUC,3,0,3,0,1,2013,Finals Week 1
106,80,Heath Shaw,DEF,3,0,0,0,0,2013,Finals Week 1
107,80,Matt Spangher,KEYF,3,1,1,1,0,2013,Finals Week 1
108,80,Jackson Trengove,KEYD,3,0,2,0,2,2013,Finals Week 1
109,80,Zach Tuohy,DEF,3,0,0,0,1,2013,Finals Week 1
110,111,Max Bailey,RUC,2,1,0,0,0,2013,Finals Week 1
111,111,Hayden Ballantyne,FWD,2,2,0,1,0,2013,Finals Week 1
112,111,Jarryd Blair,FWD,2,0,0,0,1,2013,Finals Week 1
113,111,Mark Blicavs,RUC,2,0,0,0,0,2013,Finals Week 1
114,111,Matthew Broadbent,DEF,2,0,0,0,0,2013,Finals Week 1
115,111,Dom Cassisi,MID,2,0,0,0,0,2013,Finals Week 1
116,111,Zac Clarke,RUC,2,0,1,0,1,2013,Finals Week 1
117,111,Sam Colquhoun,MID,2,0,0,0,0,2013,Finals Week 1
118,111,Ryan Crowley,MID,2,0,0,0,0,2013,Finals Week 1
119,111,Bryce Gibbs,MID,2,0,0,0,0,2013,Finals Week 1
120,111,Tyson Goldsack,DEF,2,0,0,0,0,2013,Finals Week 1
121,111,Robbie Gray,FWD,2,0,0,0,0,2013,Finals Week 1
122,111,Brodie Grundy,RUC,2,0,1,0,0,2013,Finals Week 1
123,111,Stephen Hill,MID,2,0,0,0,1,2013,Finals Week 1
124,111,Michael Jamison,KEYD,2,0,0,0,1,2013,Finals Week 1
125,111,Ivan Maric,RUC,2,0,0,0,1,2013,Finals Week 1
126,111,Dustin Martin,FWD,2,0,0,0,0,2013,Finals Week 1
127,111,Andrew McInnes,DEF,2,0,0,0,0,2013,Finals Week 1
128,111,Jarrad McVeigh,DEF,2,0,0,0,1,2013,Finals Week 1
129,111,Steven Morris,DEF,2,0,0,0,0,2013,Finals Week 1
130,111,Luke Parker,MID,2,0,0,0,0,2013,Finals Week 1
131,111,Danyle Pearce,MID,2,0,0,0,0,2013,Finals Week 1
132,111,James Podsiadly,KEYF,2,1,2,0,0,2013,Finals Week 1
133,111,Ben Reid,KEYD,2,0,0,1,0,2013,Finals Week 1
134,111,Gary Rohan,FWD,2,1,0,1,0,2013,Finals Week 1
135,111,Tommy Sheridan,MID,2,0,0,0,0,2013,Finals Week 1
136,111,Isaac Smith,MID,2,0,0,0,0,2013,Finals Week 1
137,111,Nick Smith,DEF,2,0,0,0,0,2013,Finals Week 1
138,111,Nicholas Suban,MID,2,0,0,0,0,2013,Finals Week 1
139,111,Kurt Tippett,KEYF,2,1,1,0,0,2013,Finals Week 1
140,111,Shane Tuck,MID,2,1,1,0,0,2013,Finals Week 1
141,111,Josh Walker,KEYF,2,0,2,0,1,2013,Finals Week 1
142,111,Chris Yarran,FWD,2,0,0,0,0,2013,Finals Week 1
143,144,Craig Bird,FWD,1,0,1,0,1,2013,Finals Week 1
144,144,Nathan Brown,KEYD,1,0,0,0,1,2013,Finals Week 1
145,144,Josh Caddy,MID,1,0,0,1,0,2013,Finals Week 1
146,144,Alan Didak,FWD,1,0,0,0,0,2013,Finals Week 1
147,144,Shane Edwards,FWD,1,1,0,0,0,2013,Finals Week 1
148,144,Corey Enright,DEF,1,0,0,0,0,2013,Finals Week 1
149,144,Jeff Garlett,FWD,1,1,0,0,0,2013,Finals Week 1
150,144,Steve Johnson,MID,1,0,0,0,0,2013,Finals Week 1
151,144,Josh P. Kennedy,MID,1,0,0,0,0,2013,Finals Week 1
152,144,Jake King,FWD,1,0,0,1,0,2013,Finals Week 1
153,144,Tom Lonergan,KEYD,1,0,0,0,0,2013,Finals Week 1
154,144,Brent Macaffer,FWD,1,0,0,0,1,2013,Finals Week 1
155,144,Nick Malceski,DEF,1,0,0,0,0,2013,Finals Week 1
156,144,Shane Mumford,RUC,1,0,0,0,1,2013,Finals Week 1
157,144,Paul Seedsman,DEF,1,0,0,0,0,2013,Finals Week 1
158,144,Brad Sewell,MID,1,0,0,1,0,2013,Finals Week 1
159,144,Josh Thomas,MID,1,0,0,0,0,2013,Finals Week 1
160,144,Andrew Walker,DEF,1,0,0,0,0,2013,Finals Week 1
161,162,Dennis Armfield,FWD,0,0,0,0,0,2013,Finals Week 1
162,162,Jude Bolton,FWD,0,0,0,0,0,2013,Finals Week 1
163,162,Reece Conca,MID,0,0,0,0,0,2013,Finals Week 1
164,162,Ed Curnow,MID,0,0,0,0,0,2013,Finals Week 1
165,162,Paul Duffield,DEF,0,0,0,0,0,2013,Finals Week 1
166,162,Andrejs Everitt,DEF,0,0,0,0,0,2013,Finals Week 1
167,162,Kieren Jack,MID,0,0,0,0,0,2013,Finals Week 1
168,162,Matthew Kreuzer,RUC,0,0,0,0,0,2013,Finals Week 1
169,162,Ben McGlynn,FWD,0,0,0,0,0,2013,Finals Week 1
170,162,Brock McLean,MID,0,0,0,0,0,2013,Finals Week 1
171,162,Troy Menzel,FWD,0,0,0,0,0,2013,Finals Week 1
172,162,Paul Puopolo,FWD,0,0,0,0,0,2013,Finals Week 1
173,162,Dane Rampe,DEF,0,0,0,0,0,2013,Finals Week 1
174,162,Travis Varcoe,FWD,0,0,0,0,0,2013,Finals Week 1
175,162,Robert Warnock,RUC,0,0,0,0,0,2013,Finals Week 1
176,162,Matt de Boer,FWD,0,0,0,0,0,2013,Finals Week 1
