,Rank,Player,Position,M    ,Mi50,CM,MOL,IM,Season,Round
0,1,Jasper Pittard,DEF,13,2,2,0,3,2014,Round 12
1,1,Clinton Young,MID,13,0,0,0,1,2014,Round 12
2,3,Matthew Pavlich,KEYF,12,6,2,7,0,2014,Round 12
3,4,James Frawley,KEYF,11,1,2,5,0,2014,Round 12
4,4,Cameron Pedersen,KEYF,11,2,2,4,1,2014,Round 12
5,4,Jay Schulz,KEYF,11,5,3,6,1,2014,Round 12
6,7,Lynden Dunn,DEF,10,0,2,0,6,2014,Round 12
7,7,Tom Hawkins,KEYF,10,6,4,4,0,2014,Round 12
8,7,Michael Jamison,KEYD,10,0,0,0,4,2014,Round 12
9,7,Jeremy McGovern,KEYF,10,3,4,2,1,2014,Round 12
10,7,Matt Spangher,KEYD,10,0,4,0,7,2014,Round 12
11,7,Chad Wingard,FWD,10,4,3,1,1,2014,Round 12
12,13,Harley Bennell,FWD,9,4,0,2,0,2014,Round 12
13,13,Joe Daniher,KEYF,9,7,6,3,0,2014,Round 12
14,13,Jack Grimes,DEF,9,0,0,0,1,2014,Round 12
15,13,Mark Hutchings,MID,9,1,0,0,1,2014,Round 12
16,13,Neville Jetta,DEF,9,1,0,0,1,2014,Round 12
17,13,Tom Langdon,DEF,9,0,1,0,1,2014,Round 12
18,13,Nick Riewoldt,KEYF,9,3,2,1,0,2014,Round 12
19,13,Jack Watts,KEYF,9,0,0,1,0,2014,Round 12
20,13,Justin Westhoff,KEYF,9,1,0,3,2,2014,Round 12
21,22,Matthew Broadbent,DEF,8,0,0,0,1,2014,Round 12
22,22,Levi Casboult,KEYF,8,3,2,2,2,2014,Round 12
23,22,Sam Dwyer,MID,8,0,1,2,3,2014,Round 12
24,22,Andrew Gaff,MID,8,2,1,0,0,2014,Round 12
25,22,Brodie Grundy,RUC,8,4,2,0,1,2014,Round 12
26,22,Hamish Hartlett,FWD,8,1,1,1,0,2014,Round 12
27,22,Jarman Impey,DEF,8,0,1,0,4,2014,Round 12
28,22,Jack Macrae,MID,8,0,0,0,2,2014,Round 12
29,22,Kane Mitchell,FWD,8,1,0,2,0,2014,Round 12
