,Rank,Player,Position,M    ,Mi50,CM,MOL,IM,Season,Round
39,22,James Stewart,KEYF,8,0,0,4,1,2017,Round 19
40,22,Tom Stewart,DEF,8,0,0,0,1,2017,Round 19
41,22,Cam Sutcliffe,DEF,8,0,0,0,0,2017,Round 19
42,22,Lachie Weller,DEF,8,0,0,0,0,2017,Round 19
43,44,Taylor Adams,MID,7,0,0,0,0,2017,Round 19
44,44,Marcus Bontempelli,MID,7,2,2,2,1,2017,Round 19
45,44,Darcy Byrne-Jones,DEF,7,0,0,1,3,2017,Round 19
46,44,Charlie Dixon,KEYF,7,3,1,3,1,2017,Round 19
47,44,Mitch Duncan,MID,7,0,0,0,0,2017,Round 19
48,44,Taylor Duryea,FWD,7,2,2,3,1,2017,Round 19
49,44,Brandon Ellis,DEF,7,0,0,0,2,2017,Round 19
50,44,Brendon Goddard,MID,7,0,0,1,0,2017,Round 19
51,44,Jack Gunston,KEYF,7,0,2,0,4,2017,Round 19
52,44,Hamish Hartlett,DEF,7,0,0,0,2,2017,Round 19
53,44,Lachie Henderson,KEYD,7,0,1,0,0,2017,Round 19
54,44,Cale Hooker,KEYF,7,4,3,0,0,2017,Round 19
55,44,Neville Jetta,DEF,7,0,1,0,5,2017,Round 19
56,44,James Kelly,DEF,7,0,1,1,1,2017,Round 19
57,44,Rory Lobb,KEYF,7,2,4,0,2,2017,Round 19
58,44,Griffin Logue,KEYD,7,0,0,0,2,2017,Round 19
59,44,Tom Lynch,FWD,7,3,0,3,0,2017,Round 19
60,44,Eric Mackenzie,KEYD,7,0,0,0,1,2017,Round 19
61,44,Jack Macrae,MID,7,0,0,3,0,2017,Round 19
62,44,Sam Menegola,FWD,7,1,0,1,1,2017,Round 19
63,44,Nic Newman,MID,7,0,0,0,0,2017,Round 19
64,44,Harry Perryman,DEF,7,1,0,0,1,2017,Round 19
65,44,Josh Schache,KEYF,7,2,0,3,0,2017,Round 19
66,44,Nick Vlastuin,DEF,7,0,1,0,2,2017,Round 19
67,44,Callan Ward,MID,7,1,0,1,0,2017,Round 19
68,44,Brendan Whitecross,FWD,7,0,0,1,0,2017,Round 19
69,44,Peter Wright,KEYF,7,2,2,2,0,2017,Round 19
70,71,Karl Amon,MID,6,0,1,0,0,2017,Round 19
71,71,Harris Andrews,KEYD,6,0,1,0,1,2017,Round 19
72,71,Ryan Bastinac,MID,6,1,0,0,1,2017,Round 19
73,71,Kaiden Brand,KEYD,6,0,2,0,2,2017,Round 19
74,71,Josh Bruce,KEYF,6,3,4,0,1,2017,Round 19
75,71,Jason Castagna,FWD,6,5,0,3,0,2017,Round 19
76,71,Brennan Cox,KEYF,6,0,0,1,1,2017,Round 19
77,71,Caleb Daniel,FWD,6,0,0,0,0,2017,Round 19
78,71,Tory Dickson,FWD,6,4,0,2,1,2017,Round 19
79,71,Orazio Fantasia,FWD,6,1,0,2,0,2017,Round 19
80,71,Nat Fyfe,MID,6,0,5,0,0,2017,Round 19
81,71,Nick Haynes,DEF,6,0,1,0,2,2017,Round 19
82,71,Bradley Hill,MID,6,1,0,0,0,2017,Round 19
83,71,Will Hoskin-Elliott,MID,6,0,0,0,1,2017,Round 19
84,71,Ethan Hughes,DEF,6,0,1,0,3,2017,Round 19
85,71,Jayden Hunt,DEF,6,1,1,0,2,2017,Round 19
86,71,Jesse Joyce,DEF,6,0,0,0,1,2017,Round 19
87,71,Shane Kersten,KEYF,6,3,1,0,0,2017,Round 19
88,71,Tom Lonergan,KEYD,6,0,2,0,3,2017,Round 19
89,71,David Mackay,MID,6,1,0,0,3,2017,Round 19
90,71,Tom McDonald,KEYD,6,3,4,1,2,2017,Round 19
91,71,Jeremy McGovern,KEYD,6,2,1,1,0,2017,Round 19
92,71,Lachie Neale,MID,6,0,0,0,0,2017,Round 19
93,71,Luke Parker,MID,6,1,0,0,1,2017,Round 19
94,71,James Parsons,FWD,6,1,0,3,0,2017,Round 19
95,71,Jared Polec,MID,6,1,1,1,1,2017,Round 19
96,71,Nick Robertson,DEF,6,0,2,2,2,2017,Round 19
97,71,Ryan Schoenmakers,KEYF,6,2,2,0,0,2017,Round 19
98,71,Dom Sheed,MID,6,1,0,0,0,2017,Round 19
99,71,Jack Silvagni,FWD,6,1,0,2,1,2017,Round 19
100,71,Kade Simpson,DEF,6,0,0,0,0,2017,Round 19
101,71,Nick Smith,DEF,6,0,0,0,0,2017,Round 19
102,71,Max Spencer,KEYD,6,0,0,0,0,2017,Round 19
103,71,Matthew Suckling,DEF,6,0,0,0,0,2017,Round 19
104,71,Daniel Talia,KEYD,6,0,0,0,0,2017,Round 19
105,71,Harry Taylor,KEYF,6,0,0,1,1,2017,Round 19
106,71,Josh Walker,KEYF,6,0,0,0,1,2017,Round 19
107,71,Elliot Yeo,DEF,6,1,0,1,0,2017,Round 19
108,109,Jacob Allison,MID,5,0,0,0,0,2017,Round 19
109,109,Dayne Beams,MID,5,0,0,0,0,2017,Round 19
110,109,Jed Bews,DEF,5,0,1,0,3,2017,Round 19
111,109,Ryan Burton,DEF,5,0,0,0,0,2017,Round 19
112,109,Jeremy Cameron,KEYF,5,1,1,3,0,2017,Round 19
113,109,Levi Casboult,KEYF,5,1,3,0,2,2017,Round 19
114,109,Travis Cloke,KEYF,5,1,2,2,0,2017,Round 19
115,109,Tom Clurey,KEYD,5,0,1,0,2,2017,Round 19
116,109,Stephen Coniglio,MID,5,1,0,0,0,2017,Round 19
117,109,Zaine Cordy,KEYD,5,0,0,0,2,2017,Round 19
118,109,Aidan Corr,KEYD,5,1,1,0,0,2017,Round 19
119,109,Cedric Cox,DEF,5,0,1,0,2,2017,Round 19
120,109,Jamie Cripps,FWD,5,0,1,0,0,2017,Round 19
121,109,Ben Cunnington,MID,5,1,1,0,2,2017,Round 19
122,109,Luke Dahlhaus,FWD,5,0,0,1,0,2017,Round 19
123,109,Jamie Elliott,FWD,5,0,1,1,0,2017,Round 19
124,109,Alex Fasolo,FWD,5,1,1,0,0,2017,Round 19
125,109,Brayden Fiorini,MID,5,1,0,0,0,2017,Round 19
126,109,Lance Franklin,KEYF,5,0,0,3,0,2017,Round 19
127,109,Robbie Gray,FWD,5,1,3,0,1,2017,Round 19
128,109,Pearce Hanley,DEF,5,0,1,1,1,2017,Round 19
129,109,Billy Hartung,MID,5,1,0,1,0,2017,Round 19
130,109,George Hewett,FWD,5,2,0,1,0,2017,Round 19
131,109,Shaun Higgins,MID,5,1,2,0,0,2017,Round 19
132,109,Mark Hutchings,FWD,5,0,0,0,0,2017,Round 19
133,109,Jarman Impey,FWD,5,1,1,1,0,2017,Round 19
134,109,Jared Jansen,FWD,5,0,0,0,0,2017,Round 19
135,109,Tom Jonas,KEYD,5,0,0,0,3,2017,Round 19
136,109,Jake Kelly,DEF,5,0,0,0,3,2017,Round 19
137,109,Matthew Kennedy,MID,5,2,0,0,0,2017,Round 19
138,109,Riley Knight,FWD,5,1,0,0,0,2017,Round 19
139,109,Rory Laird,DEF,5,0,0,0,0,2017,Round 19
140,109,Jed Lamb,FWD,5,3,1,1,0,2017,Round 19
141,109,Tom Langdon,DEF,5,0,0,0,3,2017,Round 19
142,109,Jesse Lonergan,MID,5,0,0,1,0,2017,Round 19
143,109,Tom J. Lynch,KEYF,5,2,1,2,0,2017,Round 19
144,109,Jack Martin,FWD,5,1,2,1,1,2017,Round 19
145,109,Dustin Martin,MID,5,2,3,0,0,2017,Round 19
146,109,Anthony Miles,MID,5,0,0,0,0,2017,Round 19
147,109,Touk Miller,MID,5,0,0,1,1,2017,Round 19
148,109,Callum Mills,DEF,5,0,2,0,2,2017,Round 19
149,109,Darcy Parish,FWD,5,0,0,0,0,2017,Round 19
150,109,Jasper Pittard,DEF,5,0,1,0,3,2017,Round 19
151,109,Jack Redden,MID,5,0,0,0,1,2017,Round 19
152,109,Jordan Roughead,RUC,5,1,1,0,3,2017,Round 19
153,109,Paul Seedsman,MID,5,1,0,0,1,2017,Round 19
154,109,Dylan Shiel,MID,5,1,0,1,0,2017,Round 19
155,109,Steele Sidebottom,MID,5,0,0,0,0,2017,Round 19
156,109,Jack Sinclair,MID,5,0,0,2,1,2017,Round 19
157,109,Nicholas Suban,MID,5,1,0,1,0,2017,Round 19
158,109,Lewis Taylor,FWD,5,0,0,1,0,2017,Round 19
159,109,Jobe Watson,MID,5,0,0,0,0,2017,Round 19
160,109,Zac Williams,DEF,5,0,0,0,2,2017,Round 19
161,109,Nathan Wilson,DEF,5,0,1,0,1,2017,Round 19
162,109,Alex Witherden,DEF,5,0,0,1,1,2017,Round 19
163,109,David Zaharakis,MID,5,0,0,0,2,2017,Round 19
164,165,Nathan Broad,DEF,4,0,1,0,1,2017,Round 19
165,165,Shaun Burgoyne,MID,4,2,0,0,0,2017,Round 19
166,165,Josh Caddy,FWD,4,3,0,3,0,2017,Round 19
167,165,Nakia Cockatoo,FWD,4,3,0,4,0,2017,Round 19
168,165,Charlie Curnow,KEYF,4,1,4,0,1,2017,Round 19
169,165,Bailey Dale,MID,4,0,1,1,0,2017,Round 19
170,165,Patrick Dangerfield,MID,4,2,1,1,0,2017,Round 19
171,165,Richard Douglas,MID,4,1,0,0,1,2017,Round 19
172,165,Lynden Dunn,KEYD,4,0,1,0,1,2017,Round 19
173,165,Luke Dunstan,MID,4,0,0,0,1,2017,Round 19
174,165,Tyson Goldsack,KEYD,4,0,1,0,2,2017,Round 19
175,165,Joel Hamling,KEYD,4,0,1,0,2,2017,Round 19
176,165,Isaac Heeney,MID,4,0,0,2,0,2017,Round 19
177,165,Dyson Heppell,MID,4,0,0,1,0,2017,Round 19
178,165,Bachar Houli,DEF,4,0,0,1,0,2017,Round 19
179,165,Nathan Hrovat,FWD,4,1,0,0,0,2017,Round 19
180,165,Kieren Jack,FWD,4,0,0,0,0,2017,Round 19
181,165,Josh Jenkins,KEYF,4,2,0,0,0,2017,Round 19
182,165,Jason Johannisen,DEF,4,4,0,1,0,2017,Round 19
183,165,Alex Keath,KEYD,4,0,1,0,1,2017,Round 19
184,165,Josh Kelly,MID,4,0,1,0,0,2017,Round 19
185,165,Sam Kerridge,MID,4,0,0,0,0,2017,Round 19
186,165,Jake Kolodjashnij,DEF,4,0,0,1,1,2017,Round 19
187,165,Will Langford,FWD,4,2,1,1,0,2017,Round 19
188,165,Sean Lemmens,FWD,4,0,0,0,0,2017,Round 19
189,165,Tom Liberatore,MID,4,1,1,0,0,2017,Round 19
190,165,Anthony McDonald-Tipungwuti,FWD,4,0,0,0,1,2017,Round 19
191,165,Jarrad McVeigh,DEF,4,0,0,0,2,2017,Round 19
192,165,Tim Membrey,KEYF,4,2,1,2,0,2017,Round 19
193,165,Sam Mitchell,MID,4,0,0,0,1,2017,Round 19
194,165,Jackson Nelson,DEF,4,0,0,0,1,2017,Round 19
195,165,Tim O'Brien,KEYF,4,0,1,1,0,2017,Round 19
196,165,Andy Otten,KEYF,4,1,0,0,0,2017,Round 19
197,165,Tom Papley,FWD,4,1,0,0,0,2017,Round 19
198,165,Daniel Rich,DEF,4,0,0,0,1,2017,Round 19
199,165,Daniel Rioli,FWD,4,3,1,1,0,2017,Round 19
200,165,Dylan Roberton,DEF,4,0,0,0,1,2017,Round 19
201,165,Paddy Ryder,RUC,4,0,1,2,1,2017,Round 19
202,165,Adam Saad,DEF,4,0,0,0,0,2017,Round 19
203,165,Christian Salem,DEF,4,1,1,0,2,2017,Round 19
204,165,Jack Scrimshaw,DEF,4,0,1,0,2,2017,Round 19
205,165,Scott Selwood,MID,4,0,0,0,0,2017,Round 19
206,165,Joel Selwood,MID,4,1,0,2,1,2017,Round 19
207,165,Brad Sheppard,DEF,4,0,0,0,1,2017,Round 19
208,165,Luke Shuey,MID,4,1,0,0,2,2017,Round 19
209,165,Dawson Simpson,RUC,4,0,1,0,0,2017,Round 19
210,165,Zac Smith,RUC,4,2,1,2,2,2017,Round 19
211,165,Adam Tomlinson,KEYD,4,0,0,0,1,2017,Round 19
212,165,Zach Tuohy,DEF,4,0,0,0,1,2017,Round 19
213,165,Taylor Walker,KEYF,4,1,1,0,0,2017,Round 19
214,165,Mitch Wallis,FWD,4,0,0,0,0,2017,Round 19
215,165,Jack Watts,KEYF,4,0,0,1,0,2017,Round 19
216,165,Jimmy Webster,DEF,4,0,2,0,2,2017,Round 19
217,165,Brandon White,DEF,4,0,1,0,3,2017,Round 19
218,165,Simon White,DEF,4,0,1,1,2,2017,Round 19
219,165,Lachie Whitfield,MID,4,0,0,0,0,2017,Round 19
220,165,Bailey Williams,DEF,4,0,0,0,1,2017,Round 19
221,165,Matthew Wright,FWD,4,0,0,0,0,2017,Round 19
222,165,Lewis Young,KEYD,4,0,0,0,1,2017,Round 19
223,224,Rory Atkins,MID,3,0,0,2,0,2017,Round 19
224,224,Jake Barrett,FWD,3,1,0,0,0,2017,Round 19
225,224,Tom Bellchambers,RUC,3,0,1,0,0,2017,Round 19
226,224,Travis Boak,FWD,3,0,0,0,0,2017,Round 19
227,224,Ryan Clarke,DEF,3,0,0,0,0,2017,Round 19
228,224,Michael Close,KEYF,3,0,0,1,1,2017,Round 19
229,224,Travis Colyer,MID,3,0,0,0,0,2017,Round 19
230,224,Jack Crisp,DEF,3,0,1,0,1,2017,Round 19
231,224,Liam Duggan,DEF,3,0,0,0,0,2017,Round 19
232,224,Corey Ellis,DEF,3,1,1,0,0,2017,Round 19
233,224,Andrew Gaff,MID,3,1,0,0,0,2017,Round 19
234,224,Max Gawn,RUC,3,0,2,0,3,2017,Round 19
235,224,Conor Glass,DEF,3,0,0,0,0,2017,Round 19
236,224,Martin Gleeson,DEF,3,0,0,0,0,2017,Round 19
237,224,Sam Gray,FWD,3,1,0,1,0,2017,Round 19
238,224,Dylan Grimes,DEF,3,0,0,0,0,2017,Round 19
239,224,Michael Hartley,KEYD,3,0,0,1,0,2017,Round 19
240,224,Stephen Hill,MID,3,0,0,0,0,2017,Round 19
241,224,Daniel Howe,MID,3,0,1,0,1,2017,Round 19
242,224,Sam Jacobs,RUC,3,0,0,0,1,2017,Round 19
243,224,Zak Jones,MID,3,0,0,0,1,2017,Round 19
244,224,Mark LeCras,FWD,3,0,0,2,0,2017,Round 19
245,224,Jordan Lewis,MID,3,0,0,0,0,2017,Round 19
246,224,Stefan Martin,RUC,3,0,2,0,1,2017,Round 19
247,224,Rhys Mathieson,FWD,3,0,0,0,0,2017,Round 19
248,224,Sam Mayes,DEF,3,0,0,0,1,2017,Round 19
249,224,Oscar McDonald,KEYD,3,0,1,0,2,2017,Round 19
250,224,Luke McDonald,MID,3,0,0,0,1,2017,Round 19
251,224,Kamdyn McIntosh,MID,3,1,0,0,0,2017,Round 19
252,224,Zach Merrett,MID,3,0,0,1,0,2017,Round 19
253,224,Wayne Milera,MID,3,1,0,0,0,2017,Round 19
254,224,Declan Mountford,DEF,3,0,0,0,1,2017,Round 19
255,224,David Mundy,FWD,3,1,0,0,1,2017,Round 19
256,224,Robert Murphy,FWD,3,1,0,1,1,2017,Round 19
257,224,Jack Newnes,MID,3,0,0,1,0,2017,Round 19
258,224,Clayton Oliver,MID,3,0,0,0,0,2017,Round 19
259,224,Luke Partington,FWD,3,0,0,0,0,2017,Round 19
260,224,Sam Petrevski-Seton,FWD,3,1,0,0,1,2017,Round 19
261,224,Liam Picken,FWD,3,1,0,1,1,2017,Round 19
262,224,Matt Rosa,MID,3,0,0,0,0,2017,Round 19
263,224,Sebastian Ross,MID,3,0,0,0,0,2017,Round 19
264,224,Shane Savage,DEF,3,0,0,0,2,2017,Round 19
265,224,Will Schofield,KEYD,3,0,0,0,1,2017,Round 19
266,224,Heath Shaw,DEF,3,0,1,1,1,2017,Round 19
267,224,Liam Shiels,MID,3,0,0,0,0,2017,Round 19
268,224,Callum Sinclair,RUC,3,1,2,0,0,2017,Round 19
269,224,Jack Steven,MID,3,0,0,0,0,2017,Round 19
270,224,David Swallow,MID,3,1,0,1,0,2017,Round 19
271,224,Scott D. Thompson,KEYD,3,0,1,0,2,2017,Round 19
272,224,Dean Towers,FWD,3,0,1,0,0,2017,Round 19
273,224,Dom Tyson,MID,3,0,1,0,0,2017,Round 19
274,224,Jack Viney,MID,3,0,0,0,0,2017,Round 19
275,224,Easton Wood,DEF,3,0,0,0,1,2017,Round 19
276,277,Blake Acres,FWD,2,1,1,0,1,2017,Round 19
277,277,Shaun Atley,FWD,2,0,0,1,0,2017,Round 19
278,277,Hayden Ballantyne,FWD,2,0,0,2,0,2017,Round 19
279,277,Jack Billings,FWD,2,0,0,0,0,2017,Round 19
280,277,Shai Bolton,FWD,2,0,0,1,0,2017,Round 19
281,277,Luke Breust,FWD,2,1,1,0,0,2017,Round 19
282,277,Matthew Broadbent,DEF,2,0,0,1,1,2017,Round 19
283,277,Wylie Buzza,KEYF,2,1,0,0,1,2017,Round 19
284,277,Trent Cotchin,MID,2,0,0,0,0,2017,Round 19
285,277,David Cuningham,FWD,2,0,0,0,0,2017,Round 19
286,277,Sean Darcy,RUC,2,1,2,0,0,2017,Round 19
287,277,Majak Daw,KEYF,2,0,2,0,1,2017,Round 19
288,277,Sam Durdin,KEYD,2,1,0,0,2,2017,Round 19
289,277,Brad Ebert,MID,2,1,1,0,1,2017,Round 19
290,277,Shane Edwards,FWD,2,0,0,0,0,2017,Round 19
291,277,Sam Frost,KEYD,2,0,0,0,1,2017,Round 19
292,277,Darcy Gardiner,DEF,2,0,0,0,0,2017,Round 19
293,277,Jeff Garlett,FWD,2,2,1,0,0,2017,Round 19
294,277,Hugh Greenwood,MID,2,0,0,0,0,2017,Round 19
295,277,Shaun Grigg,MID,2,1,0,0,0,2017,Round 19
296,277,Brodie Grundy,RUC,2,0,0,0,0,2017,Round 19
297,277,Heath Grundy,KEYD,2,0,0,0,1,2017,Round 19
298,277,Cameron Guthrie,MID,2,1,1,0,0,2017,Round 19
299,277,Dan Hannebery,MID,2,0,0,0,0,2017,Round 19
300,277,Jesse Hogan,KEYF,2,1,1,0,0,2017,Round 19
301,277,Jack Hombsch,KEYD,2,0,2,0,2,2017,Round 19
302,277,Shannon Hurn,DEF,2,0,0,0,1,2017,Round 19
303,277,Liam Jones,KEYD,2,0,1,0,2,2017,Round 19
304,277,Malcolm Karpany,FWD,2,0,0,0,0,2017,Round 19
305,277,Josh P. Kennedy,MID,2,0,0,0,0,2017,Round 19
306,277,Kane Lambert,FWD,2,0,0,0,0,2017,Round 19
307,277,Darcy MacPherson,FWD,2,0,0,0,0,2017,Round 19
308,277,Brayden Maynard,DEF,2,0,0,0,0,2017,Round 19
309,277,Cam McCarthy,KEYF,2,1,0,0,0,2017,Round 19
310,277,Conor McKenna,DEF,2,0,0,0,0,2017,Round 19
311,277,Lewis Melican,KEYD,2,0,0,0,0,2017,Round 19
312,277,Aaron Mullett,DEF,2,0,0,0,1,2017,Round 19
313,277,Marc Murphy,MID,2,0,0,0,1,2017,Round 19
314,277,Alex Neal-Bullen,FWD,2,0,0,1,0,2017,Round 19
315,277,Dan Nielson,KEYD,2,0,0,0,1,2017,Round 19
316,277,Brandan Parfitt,FWD,2,0,0,0,0,2017,Round 19
317,277,Drew Petrie,KEYF,2,0,0,0,1,2017,Round 19
318,277,Tom Phillips,MID,2,0,0,0,0,2017,Round 19
319,277,Michael Rischitelli,MID,2,0,0,0,0,2017,Round 19
320,277,Tom Rockliff,MID,2,1,0,0,0,2017,Round 19
321,277,Tom Scully,MID,2,0,0,0,0,2017,Round 19
322,277,Will Setterfield,FWD,2,0,0,1,0,2017,Round 19
323,277,Alex Sexton,MID,2,0,0,0,0,2017,Round 19
324,277,Jy Simpkin,FWD,2,1,1,0,0,2017,Round 19
325,277,Jack Steele,MID,2,0,0,0,0,2017,Round 19
326,277,Andrew Swallow,MID,2,1,0,0,0,2017,Round 19
327,277,Dale Thomas,FWD,2,0,0,1,0,2017,Round 19
328,277,Jackson Thurlow,MID,2,0,0,0,0,2017,Round 19
329,277,Adam Treloar,MID,2,0,0,0,0,2017,Round 19
330,277,Jackson Trengove,KEYF,2,0,2,0,1,2017,Round 19
331,277,Jarrad Waite,KEYF,2,1,1,0,1,2017,Round 19
332,277,Jacob Weitering,KEYD,2,0,0,0,1,2017,Round 19
333,277,Maverick Weller,FWD,2,1,0,1,0,2017,Round 19
334,277,Matthew White,MID,2,1,0,0,0,2017,Round 19
335,277,Tom Williamson,DEF,2,0,0,0,0,2017,Round 19
336,277,Aaron Young,FWD,2,1,0,0,0,2017,Round 19
337,277,Jack Ziebell,MID,2,0,0,0,1,2017,Round 19
338,339,Callum Ah Chee,FWD,1,1,0,1,0,2017,Round 19
339,339,Ben Ainsworth,FWD,1,1,0,0,0,2017,Round 19
340,339,Jarryd Blair,FWD,1,1,0,1,0,2017,Round 19
341,339,Luke Brown,DEF,1,0,0,0,0,2017,Round 19
342,339,Charles Cameron,FWD,1,1,0,0,0,2017,Round 19
343,339,Zac Fisher,FWD,1,0,0,1,0,2017,Round 19
344,339,Taylor Garner,FWD,1,0,1,0,0,2017,Round 19
345,339,Jarryn Geary,DEF,1,0,0,0,0,2017,Round 19
346,339,Sam Gibson,MID,1,0,0,1,0,2017,Round 19
347,339,Levi Greenwood,FWD,1,0,0,1,0,2017,Round 19
348,339,Jade Gresham,FWD,1,1,0,0,0,2017,Round 19
349,339,Brady Grey,FWD,1,0,0,0,0,2017,Round 19
350,339,Blake Hardwick,DEF,1,0,0,0,0,2017,Round 19
351,339,Ben Keays,FWD,1,0,1,0,0,2017,Round 19
352,339,Jay Kennedy Harris,FWD,1,0,0,0,0,2017,Round 19
353,339,Jayden Laverde,FWD,1,0,0,0,0,2017,Round 19
354,339,Jack Lonie,FWD,1,0,0,1,0,2017,Round 19
355,339,Andrew McGrath,DEF,1,0,0,0,0,2017,Round 19
356,339,Harry McKay,KEYF,1,0,0,0,0,2017,Round 19
357,339,Toby McLean,FWD,1,0,0,0,0,2017,Round 19
358,339,Tom Mitchell,MID,1,0,0,0,1,2017,Round 19
359,339,Sam Naismith,RUC,1,0,0,0,0,2017,Round 19
360,339,Toby Nankervis,RUC,1,1,0,0,0,2017,Round 19
361,339,Jonathon Patton,KEYF,1,1,0,1,0,2017,Round 19
362,339,Lachie Plowman,DEF,1,0,0,0,1,2017,Round 19
363,339,Sam Powell-Pepper,MID,1,0,0,0,0,2017,Round 19
364,339,Braydon Preuss,RUC,1,0,1,0,0,2017,Round 19
365,339,Ben Reid,KEYF,1,1,0,0,0,2017,Round 19
366,339,Daniel Robinson,FWD,1,0,0,0,0,2017,Round 19
367,339,Sam Skinner,KEYD,1,0,0,0,0,2017,Round 19
368,339,Rory Sloane,MID,1,0,0,0,1,2017,Round 19
369,339,Ivan Soldo,RUC,1,0,0,0,0,2017,Round 19
370,339,Robbie Tarrant,KEYD,1,0,1,0,1,2017,Round 19
371,339,Josh Thomas,FWD,1,1,0,0,0,2017,Round 19
372,339,Jack Trengove,DEF,1,0,0,0,0,2017,Round 19
373,339,Lukas Webb,FWD,1,0,0,1,0,2017,Round 19
374,339,Justin Westhoff,MID,1,1,0,1,0,2017,Round 19
375,339,Ollie Wines,MID,1,0,1,0,0,2017,Round 19
376,339,Jarrod Witts,RUC,1,0,0,0,0,2017,Round 19
377,339,Matt de Boer,FWD,1,0,0,0,0,2017,Round 19
378,379,Connor Blakely,MID,0,0,0,0,0,2017,Round 19
379,379,Nathan Brown,KEYD,0,0,0,0,0,2017,Round 19
380,379,Dan Butler,FWD,0,0,0,0,0,2017,Round 19
381,379,Matt Crouch,MID,0,0,0,0,0,2017,Round 19
382,379,Jordan De Goey,FWD,0,0,0,0,0,2017,Round 19
383,379,Trent Dumont,MID,0,0,0,0,0,2017,Round 19
384,379,Jordan Foote,FWD,0,0,0,0,0,2017,Round 19
385,379,Mitch Hannan,FWD,0,0,0,0,0,2017,Round 19
386,379,James Harmes,FWD,0,0,0,0,0,2017,Round 19
387,379,Will Hayward,FWD,0,0,0,0,0,2017,Round 19
388,379,Matthew Kreuzer,RUC,0,0,0,0,0,2017,Round 19
389,379,Billy Longer,RUC,0,0,0,0,0,2017,Round 19
390,379,Caleb Marchbank,KEYD,0,0,0,0,0,2017,Round 19
391,379,Daniel McKenzie,DEF,0,0,0,0,0,2017,Round 19
392,379,Jake Melksham,FWD,0,0,0,0,0,2017,Round 19
393,379,David Myers,MID,0,0,0,0,0,2017,Round 19
394,379,Christian Petracca,FWD,0,0,0,0,0,2017,Round 19
395,379,Gary Rohan,FWD,0,0,0,0,0,2017,Round 19
396,379,Devon Smith,FWD,0,0,0,0,0,2017,Round 19
