,Rank,Player,Position,M    ,Mi50,CM,MOL,IM,Season,Round
0,1,Ben Ainsworth,FWD,14,3,0,6,0,2022,Round 17
1,1,Paddy McCartin,KEYD,14,0,4,0,7,2022,Round 17
2,3,James Sicily,KEYD,13,0,1,0,4,2022,Round 17
3,4,Charlie Ballard,KEYD,11,0,2,0,4,2022,Round 17
4,4,Josh Battle,KEYD,11,0,2,0,3,2022,Round 17
5,4,Mitch Duncan,DEF,11,2,0,1,2,2022,Round 17
6,7,Shannon Hurn,DEF,10,0,2,0,5,2022,Round 17
7,7,Ben McKay,KEYD,10,0,2,0,8,2022,Round 17
8,7,Sam Powell-Pepper,FWD,10,2,0,3,0,2022,Round 17
9,7,Jordan Ridley,KEYD,10,0,1,0,3,2022,Round 17
10,7,Curtis Taylor,MID,10,0,0,0,0,2022,Round 17
11,12,Jed Anderson,FWD,9,0,0,0,1,2022,Round 17
12,12,Noah Anderson,MID,9,1,0,0,0,2022,Round 17
13,12,Brennan Cox,KEYD,9,0,0,0,1,2022,Round 17
14,12,Jesse Hogan,KEYF,9,4,1,2,0,2022,Round 17
15,12,Callan Ward,MID,9,0,1,1,6,2022,Round 17
16,17,Jack Bowes,DEF,8,0,0,0,0,2022,Round 17
17,17,Nathan Broad,DEF,8,0,0,0,4,2022,Round 17
18,17,Charlie Curnow,KEYF,8,7,2,5,0,2022,Round 17
19,17,Sam Docherty,DEF,8,0,1,0,3,2022,Round 17
20,17,Tom Doedee,KEYD,8,0,1,0,4,2022,Round 17
21,17,Liam Duggan,DEF,8,0,0,0,1,2022,Round 17
22,17,Harry Edwards,KEYD,8,0,2,0,4,2022,Round 17
23,17,Brandon Ellis,MID,8,0,0,2,1,2022,Round 17
24,17,Kane Farrell,FWD,8,1,0,1,1,2022,Round 17
25,17,Oliver Florent,DEF,8,0,0,0,0,2022,Round 17
26,17,Andrew Gaff,MID,8,0,0,0,0,2022,Round 17
27,17,Blake Hardwick,DEF,8,0,0,0,1,2022,Round 17
28,17,Michael Hibberd,DEF,8,0,0,0,1,2022,Round 17
29,17,Changkuoth Jiath,DEF,8,0,0,0,3,2022,Round 17
30,17,Jayden Laverde,KEYD,8,0,2,0,2,2022,Round 17
31,17,Rowan Marshall,RUC,8,1,1,3,1,2022,Round 17
